sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.05,0.7,-2,0.9707085192203522,0.016985447897229028,0.782749816775322,0.017449500175510696,0.586428739130497,0.01712824756609034
0.05,5.0,0.25,0.05,0.75,-2,0.9673970714211464,0.01874452719343795,0.7800001576542854,0.020647174533595956,0.5868036895990372,0.017296594845124445
0.05,5.0,0.25,0.05,0.8,-2,0.9705010652542114,0.01854581987520234,0.779203861951828,0.018751242760886525,0.585194356739521,0.02014762054951335
0.05,5.0,0.25,0.05,0.85,-2,0.9705010652542114,0.01854581987520234,0.7734429687261581,0.024369409254760565,0.5839316323399544,0.01972825963882815
0.05,5.0,0.25,0.05,0.9,-2,0.9705010652542114,0.01854581987520234,0.7724984958767891,0.024371370257836297,0.580893337726593,0.02140806363808117
0.05,5.0,0.25,0.05,0.95,-2,0.969193235039711,0.019219293840540837,0.7683881893754005,0.02304755945402358,0.5803006216883659,0.02175937923127276
0.05,5.0,0.25,0.05,1.0,-2,0.967125192284584,0.02269179990687634,0.7694293037056923,0.022847776241605174,0.5812515467405319,0.021414481453229342
0.05,5.0,0.25,0.05,0.6,-1.5,0.972485363483429,0.017011535821374085,0.7918698191642761,0.015584487834674381,0.595641516149044,0.01658072982097157
0.05,5.0,0.25,0.05,0.65,-1.5,0.972485363483429,0.017011535821374085,0.7907462492585182,0.014802270787205567,0.5944225937128067,0.013749646024250035
0.05,5.0,0.25,0.05,0.7,-1.5,0.972485363483429,0.017011535821374085,0.7888212203979492,0.016541758510159384,0.5940064042806625,0.013603570892061927
0.05,5.0,0.25,0.05,0.75,-1.5,0.9719776883721352,0.017854783696032862,0.7851206436753273,0.016769580396725797,0.5930245742201805,0.014641914587952932
0.05,5.0,0.25,0.05,0.8,-1.5,0.9719776883721352,0.017854783696032862,0.7839648574590683,0.016535889124341407,0.591647170484066,0.017835935061944416
0.05,5.0,0.25,0.05,0.85,-1.5,0.9719776883721352,0.017854783696032862,0.7852636724710464,0.01707479420729484,0.5926895588636398,0.015228790169541536
0.05,5.0,0.25,0.05,0.9,-1.5,0.9707085192203522,0.016985447897229028,0.7853371277451515,0.015303930242234566,0.5903238654136658,0.014051536529870037
0.05,5.0,0.25,0.05,0.95,-1.5,0.9707085192203522,0.016985447897229028,0.7833914905786514,0.01616271370681788,0.5890379399061203,0.013999674892744408
0.05,5.0,0.25,0.05,1.0,-1.5,0.9707085192203522,0.016985447897229028,0.781606912612915,0.01923622788782172,0.5861439853906631,0.01685520389967087
0.05,5.0,0.25,0.1,0.6,-4.0,0.9716723188757896,0.019598774056392997,0.7605334967374802,0.015222969869493544,0.589357502758503,0.022629278016070425
0.05,5.0,0.25,0.1,0.65,-4.0,0.968481995165348,0.024638969083052648,0.7621234953403473,0.015796687971183086,0.5884233489632607,0.021818904962287274
0.05,5.0,0.25,0.1,0.7,-4.0,0.9737596958875656,0.02269336710828128,0.7617369517683983,0.01665514801267001,0.5882584154605865,0.018117267282436296
0.05,5.0,0.25,0.1,0.75,-4.0,0.9657825902104378,0.02406692129704816,0.760796345770359,0.015593730445740177,0.5889065340161324,0.012963975862083317
0.05,5.0,0.25,0.1,0.8,-4.0,0.9667360857129097,0.022635036230440095,0.768336646258831,0.02082815063849019,0.5874221697449684,0.01657049841455955
0.05,5.0,0.25,0.1,0.85,-4.0,0.959421269595623,0.01878757727075698,0.7695027440786362,0.020578105056050792,0.5908122137188911,0.0158331298206976
0.05,5.0,0.25,0.1,0.9,-4.0,0.9630123153328896,0.016153803777853824,0.7605554014444351,0.01689636452390527,0.5814589858055115,0.01809018254654113
0.05,5.0,0.25,0.1,0.95,-4.0,0.9620343372225761,0.017069757652192184,0.7599781602621078,0.019681894117528933,0.5724820122122765,0.019646060063144562
0.05,5.0,0.25,0.1,1.0,-4.0,0.9622752889990807,0.018441255944266047,0.7568032741546631,0.018163593382246084,0.5658707097172737,0.026327032062670393
0.05,5.0,0.25,0.1,0.6,-3.5,0.9743678644299507,0.025421555601682508,0.7653344497084618,0.015382157701671355,0.5880793109536171,0.020927889628230507
0.05,5.0,0.25,0.1,0.65,-3.5,0.9718784764409065,0.024859890738335846,0.7659181356430054,0.015649706993136656,0.5864158570766449,0.023699980147378303
0.05,5.0,0.25,0.1,0.7,-3.5,0.9737841710448265,0.021531846597787393,0.7606159672141075,0.019530332432759884,0.5883589163422585,0.022544493166233692
0.05,5.0,0.25,0.1,0.75,-3.5,0.9737841710448265,0.021531846597787393,0.7561345547437668,0.016948739428726208,0.5875510200858116,0.023404934299076818
