sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.0,0.9,-3,0.9502909407019615,0.025481101021396294,0.7434131801128387,0.0109851584443417,0.5692221149802208,0.025537183910828726
0.05,5.0,0.25,0.0,0.95,-3,0.9482087269425392,0.025808291733129547,0.74348533898592,0.01106889421869797,0.5715955346822739,0.023189048544657333
0.05,5.0,0.25,0.0,1.0,-3,0.9482087269425392,0.025808291733129547,0.7381702661514282,0.012411215727345755,0.5694501772522926,0.027934365282385475
0.05,5.0,0.25,0.0,0.6,-2.5,0.9641384556889534,0.024515988984241347,0.7585788294672966,0.026584518494675014,0.5743258520960808,0.018958133676451095
0.05,5.0,0.25,0.0,0.65,-2.5,0.9641384556889534,0.024515988984241347,0.7614663615822792,0.02293519816184796,0.5727448761463165,0.01919680138085887
0.05,5.0,0.25,0.0,0.7,-2.5,0.9526952877640724,0.02542697964901642,0.7609960585832596,0.023176531079018743,0.5709358230233192,0.021066261053957848
0.05,5.0,0.25,0.0,0.75,-2.5,0.9526952877640724,0.02542697964901642,0.7571253925561905,0.02227610475119834,0.5712064057588577,0.022386514585454736
0.05,5.0,0.25,0.0,0.8,-2.5,0.9584059193730354,0.025724180030700237,0.7574823051691055,0.019587357068628457,0.5699179023504257,0.021824499775436348
0.05,5.0,0.25,0.0,0.85,-2.5,0.964222215116024,0.02250447896868237,0.7556603699922562,0.018850413689853986,0.5694527626037598,0.021385652789256557
0.05,5.0,0.25,0.0,0.9,-2.5,0.9573441967368126,0.024987118421920865,0.754960723221302,0.01879344119473044,0.5694475993514061,0.02183526164151366
0.05,5.0,0.25,0.0,0.95,-2.5,0.9573441967368126,0.024987118421920865,0.7530588954687119,0.01735511807323095,0.5682531595230103,0.020251871702113275
0.05,5.0,0.25,0.0,1.0,-2.5,0.960270382463932,0.026131820338017767,0.7510849162936211,0.019651515942320775,0.5679709762334824,0.02113194833740411
0.05,5.0,0.25,0.0,0.6,-2,0.9661382138729095,0.024540360331130454,0.7651901245117188,0.018149091540012163,0.5681552365422249,0.015801931836445956
0.05,5.0,0.25,0.0,0.65,-2,0.9661382138729095,0.024540360331130454,0.7606288343667984,0.022855765492753838,0.5690997019410133,0.020597339595834707
0.05,5.0,0.25,0.0,0.7,-2,0.9661382138729095,0.024540360331130454,0.7600593119859695,0.023902103766944512,0.567596010863781,0.023548666114688168
0.05,5.0,0.25,0.0,0.75,-2,0.9661382138729095,0.024540360331130454,0.7593944519758224,0.024228674220522963,0.5687350630760193,0.021907220549879123
0.05,5.0,0.25,0.0,0.8,-2,0.9623641967773438,0.028050264363326548,0.7602538838982582,0.02368036683133485,0.5667134001851082,0.02283682026187242
0.05,5.0,0.25,0.0,0.85,-2,0.9603644385933876,0.027758377445371928,0.7603299096226692,0.022780176173045542,0.5674401149153709,0.023295865923854336
0.05,5.0,0.25,0.0,0.9,-2,0.9607909321784973,0.027929206469992328,0.7572284787893295,0.023593217104580476,0.5685959085822105,0.024496389506287356
0.05,5.0,0.25,0.0,0.95,-2,0.9607909321784973,0.027929206469992328,0.756487600505352,0.02436478930780501,0.5669131204485893,0.023011610297930554
0.05,5.0,0.25,0.0,1.0,-2,0.9607909321784973,0.027929206469992328,0.7567246779799461,0.02365151185487392,0.5662585645914078,0.018498988118419626
0.05,5.0,0.25,0.0,0.6,-1.5,0.9580425694584846,0.023564791269459717,0.7629120573401451,0.017708287709489335,0.5730077177286148,0.014161234182697881
0.05,5.0,0.25,0.0,0.65,-1.5,0.9580425694584846,0.023564791269459717,0.7629120573401451,0.017708287709489335,0.5719099193811417,0.01567328527010896
0.05,5.0,0.25,0.0,0.7,-1.5,0.9580425694584846,0.023564791269459717,0.7624056786298752,0.018106620608520065,0.571117490530014,0.014851323818126998
0.05,5.0,0.25,0.0,0.75,-1.5,0.9625098034739494,0.025823349896885492,0.7609818801283836,0.01625729894136247,0.5710569396615028,0.014827771599722456
0.05,5.0,0.25,0.0,0.8,-1.5,0.9615215212106705,0.02707006754211248,0.7605695649981499,0.015969099091501914,0.5710440576076508,0.014806565800214267
0.05,5.0,0.25,0.0,0.85,-1.5,0.9615215212106705,0.02707006754211248,0.7561744824051857,0.01582234879179646,0.5677313208580017,0.0176142333841995
0.05,5.0,0.25,0.0,0.9,-1.5,0.9623641967773438,0.028050264363326548,0.757225900888443,0.014797757936362023,0.565345011651516,0.016567622659226334
0.05,5.0,0.25,0.0,0.95,-1.5,0.9623641967773438,0.028050264363326548,0.7546308636665344,0.014966337721021704,0.5624278485774994,0.015107016932215537
0.05,5.0,0.25,0.0,1.0,-1.5,0.9623641967773438,0.028050264363326548,0.7544388771057129,0.014086953587332763,0.5616959780454636,0.01927437274357747
0.05,5.0,0.25,0.05,0.6,-4.0,0.9504056200385094,0.025178310908674565,0.7478881403803825,0.013015676017276932,0.5821071118116379,0.02076716442279572
0.05,5.0,0.25,0.05,0.65,-4.0,0.9539747685194016,0.024255271715897503,0.7473817616701126,0.009904556712732585,0.5792633891105652,0.018718328835001522
0.05,5.0,0.25,0.05,0.7,-4.0,0.9511877372860909,0.02117034894588836,0.7429957017302513,0.007084806746142339,0.5808753073215485,0.016122200549703168
0.05,5.0,0.25,0.05,0.75,-4.0,0.9573081135749817,0.019979079310806596,0.7445908784866333,0.007765587466764225,0.5778576359152794,0.02050776412701502
0.05,5.0,0.25,0.05,0.8,-4.0,0.9612870067358017,0.016661253106865354,0.7428526878356934,0.014019246896111653,0.5726147219538689,0.022602548710853678
0.05,5.0,0.25,0.05,0.85,-4.0,0.9612870067358017,0.016661253106865354,0.7381625398993492,0.008283612947453202,0.5715774893760681,0.01724629491926727
0.05,5.0,0.25,0.05,0.9,-4.0,0.9612870067358017,0.016661253106865354,0.7358612790703773,0.0154939556961271,0.5720233097672462,0.017759325255075724
0.05,5.0,0.25,0.05,0.95,-4.0,0.9551666304469109,0.01937323065957849,0.7404689565300941,0.014244805157041997,0.5748979523777962,0.020470228570883174
0.05,5.0,0.25,0.05,1.0,-4.0,0.9542827159166336,0.019106278409794064,0.7380349710583687,0.015339883546537236,0.5719807893037796,0.021527196752093372
0.05,5.0,0.25,0.05,0.6,-3.5,0.9502548649907112,0.025056487226270636,0.7527367770671844,0.019106472128906978,0.5751157179474831,0.02173198069315962
0.05,5.0,0.25,0.05,0.65,-3.5,0.9504056200385094,0.025178310908674565,0.7517613768577576,0.01770028473983974,0.5800326317548752,0.01611882614749578
0.05,5.0,0.25,0.05,0.7,-3.5,0.9504056200385094,0.025178310908674565,0.7506893426179886,0.012167334641976908,0.5798728615045547,0.016129444138829444
0.05,5.0,0.25,0.05,0.75,-3.5,0.947639212012291,0.02549911225906965,0.7480118349194527,0.0115625712942135,0.5773847624659538,0.015000133772983768
0.05,5.0,0.25,0.05,0.8,-3.5,0.9480760097503662,0.02592584456089414,0.7466705068945885,0.009972311882643562,0.5762817934155464,0.018373566431133494
0.05,5.0,0.25,0.05,0.85,-3.5,0.9545442834496498,0.02443286749747647,0.7398929968476295,0.009281769648152732,0.5739058032631874,0.017042815683212063
0.05,5.0,0.25,0.05,0.9,-3.5,0.9606646597385406,0.02251351368982724,0.7398118227720261,0.007650495271006589,0.5710479170084,0.02004265252364767
0.05,5.0,0.25,0.05,0.95,-3.5,0.9601776078343391,0.023148447253990553,0.7394072338938713,0.008644838219543038,0.5726971924304962,0.017113065551741333
0.05,5.0,0.25,0.05,1.0,-3.5,0.9646435528993607,0.01893624478341062,0.7391327768564224,0.0077203695403814596,0.5723673403263092,0.019015706418359788
0.05,5.0,0.25,0.05,0.6,-3,0.9522636383771896,0.02807949220068536,0.7592024654150009,0.019863583219564083,0.5711226537823677,0.020736706621850065
0.05,5.0,0.25,0.05,0.65,-3,0.950539618730545,0.027273897623073952,0.7562183067202568,0.016856166576321666,0.572117380797863,0.021131387763537093
0.05,5.0,0.25,0.05,0.7,-3,0.9506143555045128,0.026493228989397308,0.7524275332689285,0.018730037724108868,0.5709512829780579,0.022383473408309464
0.05,5.0,0.25,0.05,0.75,-3,0.9507651105523109,0.026606438701169244,0.7513413205742836,0.019612067269017985,0.5717810764908791,0.023017032489644866
0.05,5.0,0.25,0.05,0.8,-3,0.9504056200385094,0.025178310908674565,0.7469784617424011,0.013565579028583494,0.572595402598381,0.021515553273061504
0.05,5.0,0.25,0.05,0.85,-3,0.9448740854859352,0.02296084387940188,0.7451694086194038,0.011333605657437294,0.5752458497881889,0.01796758350092706
0.05,5.0,0.25,0.05,0.9,-3,0.9480760097503662,0.02592584456089414,0.7417909502983093,0.009043676199171168,0.5741879865527153,0.01924146381342459
0.05,5.0,0.25,0.05,0.95,-3,0.9480760097503662,0.02592584456089414,0.7391482442617416,0.016006957734475954,0.574251115322113,0.016529426870328896
0.05,5.0,0.25,0.05,1.0,-3,0.9489740952849388,0.025498987335066337,0.7411183565855026,0.00896317711792645,0.572784811258316,0.01755382757359612
0.05,5.0,0.25,0.05,0.6,-2.5,0.9632970690727234,0.024594583419590033,0.7546772509813309,0.023872347311566493,0.5726289004087448,0.024032413374922974
0.05,5.0,0.25,0.05,0.65,-2.5,0.9556111618876457,0.025817468060234328,0.7541283443570137,0.02657912550878021,0.5719395503401756,0.021253287423594343
0.05,5.0,0.25,0.05,0.7,-2.5,0.9522636383771896,0.02807949220068536,0.7526594549417496,0.02533807225401611,0.5727680623531342,0.019606120357746726
0.05,5.0,0.25,0.05,0.75,-2.5,0.9522636383771896,0.02807949220068536,0.7512640133500099,0.019629871397223553,0.570221982896328,0.021401668753047574
0.05,5.0,0.25,0.05,0.8,-2.5,0.9522636383771896,0.02807949220068536,0.7542507499456406,0.020035844841300124,0.5691924765706062,0.02108438390085861
0.05,5.0,0.25,0.05,0.85,-2.5,0.9522636383771896,0.02807949220068536,0.7552570700645447,0.020883215612030482,0.5691267624497414,0.02017694148651795
0.05,5.0,0.25,0.05,0.9,-2.5,0.9527648687362671,0.027614942738182467,0.7515500709414482,0.015579307386354602,0.5694411620497704,0.02093982108784333
0.05,5.0,0.25,0.05,0.95,-2.5,0.9519324973225594,0.025623934978407644,0.7492320463061333,0.015059154424386618,0.5705428197979927,0.020158842049001167
0.05,5.0,0.25,0.05,1.0,-2.5,0.9447310641407967,0.023802499781928697,0.7454889491200447,0.013700491655280554,0.5694810971617699,0.021824762244108994
0.05,5.0,0.25,0.05,0.6,-2,0.9567785486578941,0.024574594361376077,0.7593686729669571,0.020097063078907955,0.572281002998352,0.022568262634672622
0.05,5.0,0.25,0.05,0.65,-2,0.9567785486578941,0.024574594361376077,0.7583842724561691,0.021395923884326377,0.5691886022686958,0.025552453434379004
0.05,5.0,0.25,0.05,0.7,-2,0.9567785486578941,0.024574594361376077,0.7564927488565445,0.02087897331922044,0.5659647807478905,0.026513227369782778
0.05,5.0,0.25,0.05,0.75,-2,0.9567785486578941,0.024574594361376077,0.755047045648098,0.02297166668300899,0.565315380692482,0.026457421196023213
0.05,5.0,0.25,0.05,0.8,-2,0.9644644558429718,0.022897984885960954,0.7517123967409134,0.02172394180940084,0.5696112364530563,0.024860361270160763
0.05,5.0,0.25,0.05,0.85,-2,0.9579459354281425,0.02320676916911167,0.7507717981934547,0.022223747334274353,0.5675702467560768,0.02573997170377479
0.05,5.0,0.25,0.05,0.9,-2,0.9567785486578941,0.024574594361376077,0.7461254745721817,0.02551888213697819,0.5632035285234451,0.029698364106003808
0.05,5.0,0.25,0.05,0.95,-2,0.953431025147438,0.027085838044109162,0.7483584433794022,0.025828085559557484,0.5662662908434868,0.02569148126601918
0.05,5.0,0.25,0.05,1.0,-2,0.953431025147438,0.027085838044109162,0.7446205019950867,0.023367707829819163,0.5675174295902252,0.025057679144966725
0.05,5.0,0.25,0.05,0.6,-1.5,0.9601453989744186,0.025619846376909988,0.7578212022781372,0.019201843198936596,0.5764815285801888,0.021889179322035462
0.05,5.0,0.25,0.05,0.65,-1.5,0.9601453989744186,0.025619846376909988,0.7601289078593254,0.02166964140710979,0.5725606232881546,0.02305906488456534
0.05,5.0,0.25,0.05,0.7,-1.5,0.9601453989744186,0.025619846376909988,0.7583649456501007,0.021798949533491187,0.5740488320589066,0.024910814993441707
0.05,5.0,0.25,0.05,0.75,-1.5,0.9650197997689247,0.023464949094536496,0.7576549798250198,0.021486015409395754,0.5732422322034836,0.026434085334351706
0.05,5.0,0.25,0.05,0.8,-1.5,0.9650197997689247,0.023464949094536496,0.7555766180157661,0.021133588899472366,0.5732705816626549,0.02347385316295741
0.05,5.0,0.25,0.05,0.85,-1.5,0.9650197997689247,0.023464949094536496,0.756643496453762,0.020423444556308446,0.5718429163098335,0.022681234722738954
0.05,5.0,0.25,0.05,0.9,-1.5,0.9567785486578941,0.024574594361376077,0.7582631334662437,0.014601584327380096,0.5693702846765518,0.020830475351540156
0.05,5.0,0.25,0.05,0.95,-1.5,0.9567785486578941,0.024574594361376077,0.7575544640421867,0.015570921465005376,0.5686989724636078,0.02110525898952852
0.05,5.0,0.25,0.05,1.0,-1.5,0.9567785486578941,0.024574594361376077,0.7570313364267349,0.016240940103380713,0.5636815577745438,0.024723487522767842
0.05,5.0,0.25,0.1,0.6,-4.0,0.9417958557605743,0.017859494294043023,0.7518322467803955,0.014786316064643883,0.584829717874527,0.014080214286366891
0.05,5.0,0.25,0.1,0.65,-4.0,0.9484857469797134,0.02001131760121894,0.7498982101678848,0.014136998803424894,0.5792015492916107,0.01317276146146543
0.05,5.0,0.25,0.1,0.7,-4.0,0.952951692044735,0.018100110633158736,0.7522149384021759,0.014454033901192955,0.5801975578069687,0.01373799509930718
0.05,5.0,0.25,0.1,0.75,-4.0,0.9558495357632637,0.019945865324673052,0.7477219253778458,0.012533268479310085,0.5791371241211891,0.013956532236872108
0.05,5.0,0.25,0.1,0.8,-4.0,0.9612870067358017,0.016661253106865354,0.746749110519886,0.014008210775953345,0.5771386697888374,0.01932736237389632
0.05,5.0,0.25,0.1,0.85,-4.0,0.9571071118116379,0.016957627564565717,0.7448936700820923,0.014952490088513478,0.5775909125804901,0.018964548629744237
0.05,5.0,0.25,0.1,0.9,-4.0,0.9571071118116379,0.016957627564565717,0.745089516043663,0.013445555966499172,0.5766129493713379,0.018360259567978935
0.05,5.0,0.25,0.1,0.95,-4.0,0.9551666304469109,0.01937323065957849,0.7351422905921936,0.01916467438537003,0.5723003447055817,0.024683748570902258
0.05,5.0,0.25,0.1,1.0,-4.0,0.950421079993248,0.021964467904081724,0.7383300513029099,0.01830124465513833,0.5720439329743385,0.02325353803966514
0.05,5.0,0.25,0.1,0.6,-3.5,0.9528099745512009,0.025422722760090232,0.7499806731939316,0.014597892721674966,0.5790056958794594,0.018300676513541482
0.05,5.0,0.25,0.1,0.65,-3.5,0.9494534283876419,0.02204293349622083,0.7509509101510048,0.01629633481724343,0.5839316248893738,0.016982813461413532
0.05,5.0,0.25,0.1,0.7,-3.5,0.9429632425308228,0.01698782442289955,0.7511751055717468,0.015548755866427604,0.5819099694490433,0.01465755311630663
0.05,5.0,0.25,0.1,0.75,-3.5,0.943400040268898,0.017737411722229913,0.7473134770989418,0.012990881462024269,0.5807567611336708,0.015159062387247648
0.05,5.0,0.25,0.1,0.8,-3.5,0.943400040268898,0.017737411722229913,0.7460932582616806,0.00782018395046493,0.5808147490024567,0.013863776423157429
0.05,5.0,0.25,0.1,0.85,-3.5,0.9496531337499619,0.01882705747890291,0.7473289370536804,0.010737537340386964,0.5788510665297508,0.013968315980136158
0.05,5.0,0.25,0.1,0.9,-3.5,0.9557168185710907,0.02014813070606181,0.7471730187535286,0.012126362628388343,0.5744237825274467,0.016969541336397893
0.05,5.0,0.25,0.1,0.95,-3.5,0.9558495357632637,0.019945865324673052,0.7417213767766953,0.007560713976032245,0.5730219036340714,0.015998772366094673
0.05,5.0,0.25,0.1,1.0,-3.5,0.9500976726412773,0.020304913848830458,0.7433294281363487,0.012533517601015393,0.5743361711502075,0.018842042969275843
0.05,5.0,0.25,0.1,0.6,-3,0.960690438747406,0.02638696978947812,0.7585092559456825,0.01894464552092191,0.5744031593203545,0.018634735537364562
0.05,5.0,0.25,0.1,0.65,-3,0.9535057619214058,0.026291369772356438,0.7516582980751991,0.018287520914785086,0.5752239525318146,0.02033130358196777
0.05,5.0,0.25,0.1,0.7,-3,0.9532210007309914,0.025872149209239206,0.7468586340546608,0.018691017018008044,0.5752071887254715,0.020559775415551502
0.05,5.0,0.25,0.1,0.75,-3,0.9528099745512009,0.025422722760090232,0.7486586719751358,0.0182893871483501,0.5775947719812393,0.020398204209038494
0.05,5.0,0.25,0.1,0.8,-3,0.9518461748957634,0.02452617964813924,0.7480723857879639,0.014277046620034695,0.5761039778590202,0.02114300685995471
0.05,5.0,0.25,0.1,0.85,-3,0.9484806060791016,0.023943957025949623,0.7467207610607147,0.014753192635349114,0.5753025338053703,0.020808025252382
0.05,5.0,0.25,0.1,0.9,-3,0.946756586432457,0.022708514776499614,0.7493480071425438,0.013802474780483952,0.5767456665635109,0.018239752714263372
0.05,5.0,0.25,0.1,0.95,-3,0.946756586432457,0.022708514776499614,0.7446424141526222,0.012294397136763616,0.5760807991027832,0.013446869071737538
0.05,5.0,0.25,0.1,1.0,-3,0.94688930362463,0.022581970012761528,0.7446398213505745,0.006968591715074831,0.5750461369752884,0.01491394044812856
0.05,5.0,0.25,0.1,0.6,-2.5,0.9530045315623283,0.02679275388302743,0.7536786496639252,0.028617227670575403,0.5740294978022575,0.02284333986713254
0.05,5.0,0.25,0.1,0.65,-2.5,0.9530045315623283,0.02679275388302743,0.7571331188082695,0.022637323762227213,0.5766258388757706,0.025415339358418845
0.05,5.0,0.25,0.1,0.7,-2.5,0.9530045315623283,0.02679275388302743,0.7542443126440048,0.024425490621597632,0.5748064666986465,0.021380931711874628
0.05,5.0,0.25,0.1,0.75,-2.5,0.960690438747406,0.02638696978947812,0.7553498446941376,0.025054008847231746,0.5755099952220917,0.02303345579325903
0.05,5.0,0.25,0.1,0.8,-2.5,0.9608411937952042,0.026443251160238688,0.7521646693348885,0.025713924399833703,0.5742227733135223,0.020069211688272717
0.05,5.0,0.25,0.1,0.85,-2.5,0.9531552866101265,0.02689130708052757,0.7533591166138649,0.014215391079428916,0.5745706707239151,0.01809490643050954
0.05,5.0,0.25,0.1,0.9,-2.5,0.9531552866101265,0.02689130708052757,0.7571937069296837,0.017786092278634768,0.5748554319143295,0.02090989534341033
0.05,5.0,0.25,0.1,0.95,-2.5,0.9540933147072792,0.02670325325053257,0.7483429834246635,0.012279391296114725,0.5723763555288315,0.022219823778251102
0.05,5.0,0.25,0.1,1.0,-2.5,0.9484806060791016,0.023943957025949623,0.7442197725176811,0.014240949599899265,0.5702464580535889,0.020623206317080225
0.05,5.0,0.25,0.1,0.6,-2,0.9590965658426285,0.025155073924349756,0.7589512020349503,0.019813801978892917,0.5692787989974022,0.023967913809666605
0.05,5.0,0.25,0.1,0.65,-2,0.9579291790723801,0.026473019441383687,0.7590053230524063,0.020161657132620536,0.5686474293470383,0.02339475811873651
0.05,5.0,0.25,0.1,0.7,-2,0.9590965658426285,0.025155073924349756,0.759439542889595,0.02078436022651535,0.5667443200945854,0.024134594238468733
0.05,5.0,0.25,0.1,0.75,-2,0.9530045315623283,0.02679275388302743,0.7546038031578064,0.019058610504317536,0.567342184484005,0.023954975173297203
0.05,5.0,0.25,0.1,0.8,-2,0.9530045315623283,0.02679275388302743,0.7572374939918518,0.018133823605057848,0.568616509437561,0.022545769519940535
0.05,5.0,0.25,0.1,0.85,-2,0.9530045315623283,0.02679275388302743,0.7535897493362427,0.02586217626172535,0.5695545449852943,0.02528412753706636
0.05,5.0,0.25,0.1,0.9,-2,0.9530045315623283,0.02679275388302743,0.7501571848988533,0.023454163504446613,0.5730992034077644,0.027463253099204537
0.05,5.0,0.25,0.1,0.95,-2,0.9531552866101265,0.02689130708052757,0.7485259473323822,0.023064320074258522,0.569631852209568,0.027916885058825277
0.05,5.0,0.25,0.1,1.0,-2,0.9608411937952042,0.026443251160238688,0.7521994709968567,0.02318685014620657,0.5687311962246895,0.027197997321067476
0.05,5.0,0.25,0.1,0.6,-1.5,0.9588504582643509,0.025044545827405704,0.7688546255230904,0.01856777138895735,0.5794205814599991,0.02074418175481337
0.05,5.0,0.25,0.1,0.65,-1.5,0.9588504582643509,0.025044545827405704,0.7679462283849716,0.019848673745460264,0.5794205814599991,0.02074418175481337
0.05,5.0,0.25,0.1,0.7,-1.5,0.9588504582643509,0.025044545827405704,0.7660714611411095,0.018494956980018958,0.580423042178154,0.02125444004037058
0.05,5.0,0.25,0.1,0.75,-1.5,0.9588504582643509,0.025044545827405704,0.7642469480633736,0.017456357129200517,0.5787686035037041,0.021071109322782878
0.05,5.0,0.25,0.1,0.8,-1.5,0.9588504582643509,0.025044545827405704,0.7650380879640579,0.017950120399635006,0.5781849175691605,0.020169577271055433
0.05,5.0,0.25,0.1,0.85,-1.5,0.9588504582643509,0.025044545827405704,0.7646747305989265,0.018561568591914386,0.5771953463554382,0.019631308615001633
0.05,5.0,0.25,0.1,0.9,-1.5,0.9588504582643509,0.025044545827405704,0.7650677263736725,0.018632833674944824,0.5752522945404053,0.020658919420902273
0.05,5.0,0.25,0.1,0.95,-1.5,0.9590965658426285,0.025155073924349756,0.7613710165023804,0.01596962278444447,0.5735785290598869,0.021903349235510974
0.05,5.0,0.25,0.1,1.0,-1.5,0.9590965658426285,0.025155073924349756,0.7589048221707344,0.01671899203198076,0.5707013010978699,0.026221757932205058
0.05,5.0,0.25,0.15,0.6,-4.0,0.953081838786602,0.018459826855007543,0.7482566460967064,0.017196599070748532,0.5887815356254578,0.013333711972982745
0.05,5.0,0.25,0.15,0.65,-4.0,0.953081838786602,0.018459826855007543,0.7483726143836975,0.01642330151838797,0.584564283490181,0.010293132215906903
0.05,5.0,0.25,0.15,0.7,-4.0,0.953081838786602,0.018459826855007543,0.7482141330838203,0.016671227231237363,0.5839999169111252,0.009099859461033671
0.05,5.0,0.25,0.15,0.75,-4.0,0.9513578191399574,0.017291443085638215,0.7470570653676987,0.011928621554054624,0.5775535479187965,0.012776397193884074
0.05,5.0,0.25,0.15,0.8,-4.0,0.9504906609654427,0.016239829521421244,0.7468354403972626,0.012034473269612983,0.5771785974502563,0.01675977884390777
0.05,5.0,0.25,0.15,0.85,-4.0,0.9532557874917984,0.018859357187875302,0.7473869174718857,0.013443448278218893,0.5771012902259827,0.0179370745554336
0.05,5.0,0.25,0.15,0.9,-4.0,0.9529967978596687,0.017926058211968496,0.7410307377576828,0.008442742394310584,0.5752432718873024,0.01989159787360093
0.05,5.0,0.25,0.15,0.95,-4.0,0.9514248296618462,0.01937680005177141,0.7351951226592064,0.019759451608154052,0.5761864483356476,0.023145803265830493
0.05,5.0,0.25,0.15,1.0,-4.0,0.9564937874674797,0.018028818989321124,0.7317909076809883,0.027437862017419344,0.5759377777576447,0.029843875689828676
0.05,5.0,0.25,0.15,0.6,-3.5,0.953172042965889,0.020730526879713402,0.7550277188420296,0.017089035638392227,0.5834896638989449,0.012666618603268493
0.05,5.0,0.25,0.15,0.65,-3.5,0.9536088407039642,0.02113920478197227,0.7531181573867798,0.016199746539671597,0.5850384533405304,0.011786591859147337
0.05,5.0,0.25,0.15,0.7,-3.5,0.953081838786602,0.018459826855007543,0.7486676797270775,0.012162197401807918,0.5840553343296051,0.010983449869132867
0.05,5.0,0.25,0.15,0.75,-3.5,0.953081838786602,0.018459826855007543,0.7484228685498238,0.015895690800475676,0.5844521895051003,0.010320179423193611
0.05,5.0,0.25,0.15,0.8,-3.5,0.953081838786602,0.018459826855007543,0.743815191090107,0.01189820264752814,0.5822617262601852,0.012002450960245844
0.05,5.0,0.25,0.15,0.85,-3.5,0.953081838786602,0.018459826855007543,0.7441321536898613,0.010165925324094873,0.5771541222929955,0.01389673104333334
