sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,6.0,0.25,0.0,0.6,-4.0,0.630422405898571,0.023527619096491346,0.5125525668263435,0.006935884615473238,0.46822960302233696,0.003150545085995737
0.05,6.0,0.25,0.0,0.65,-4.0,0.630422405898571,0.023527619096491346,0.5117932185530663,0.007858287891783767,0.4686281122267246,0.0034494234577612305
0.05,6.0,0.25,0.0,1.0,-4.0,0.6144817993044853,0.02148800854327564,0.5152330249547958,0.008084473009414166,0.4689399525523186,0.00475293028256147
0.05,6.0,0.25,0.0,0.6,-3.5,0.6287396922707558,0.022915723917002813,0.51320980489254,0.00734271745903754,0.46702058613300323,0.0005093687621081691
0.05,6.0,0.25,0.0,0.65,-3.5,0.6287396922707558,0.022915723917002813,0.5111336559057236,0.00747324723647724,0.4672304354608059,0.0008662197724642327
0.05,6.0,0.25,0.0,1.0,-3.5,0.6227296590805054,0.012367224119190858,0.5129284709692001,0.006732703955549846,0.467991404235363,0.0021976994079077696
0.05,6.0,0.25,0.0,1.05,-3.5,0.6203397959470749,0.013251467530864999,0.5128506198525429,0.007034695645408474,0.4684162326157093,0.0036984626637181577
0.05,6.0,0.25,0.0,0.6,-3.0,0.6287396922707558,0.022915723917002813,0.514657773077488,0.006742909384151701,0.4668753258883953,0.00026276583089690747
0.05,6.0,0.25,0.0,0.65,-3.0,0.6287396922707558,0.022915723917002813,0.5152340680360794,0.006209508934216476,0.46695036068558693,0.00029693615191399747
0.05,6.0,0.25,0.0,0.7,-3.0,0.6287396922707558,0.022915723917002813,0.5134077370166779,0.008322793811629514,0.4669407419860363,0.00036413701895477986
0.05,6.0,0.25,0.0,0.75,-3.0,0.6287396922707558,0.022915723917002813,0.5126060768961906,0.008454625491851822,0.46702058613300323,0.0005093687621081691
0.05,6.0,0.25,0.0,0.8,-3.0,0.6287396922707558,0.022915723917002813,0.5127702355384827,0.006754035502525528,0.46765753626823425,0.001712745623899946
0.05,6.0,0.25,0.0,0.85,-3.0,0.6287396922707558,0.022915723917002813,0.5113273859024048,0.007856427267489759,0.4685905948281288,0.00336257931380525
0.05,6.0,0.25,0.0,0.9,-3.0,0.6292225942015648,0.024378220029936528,0.510831393301487,0.008520836023808185,0.4680185280740261,0.0021742873996143104
0.05,6.0,0.25,0.0,1.0,-3.0,0.6275398805737495,0.023703191243627516,0.511854887008667,0.008194239294217162,0.4683787152171135,0.003656564847249839
0.05,6.0,0.25,0.0,1.1,-3.0,0.6194297522306442,0.011956472234263766,0.5099984034895897,0.007038776738306306,0.46776385977864265,0.00243527384727414
0.05,6.0,0.25,0.0,0.6,-2.5,0.6287396922707558,0.022915723917002813,0.5178592279553413,0.008128400937661932,0.4669826067984104,0.00034701620852740423
0.05,6.0,0.25,0.0,0.65,-2.5,0.6287396922707558,0.022915723917002813,0.5159012749791145,0.006399468154993949,0.466870054602623,0.00030784497779970973
0.05,6.0,0.25,0.0,0.7,-2.5,0.6287396922707558,0.022915723917002813,0.5150486305356026,0.006282888572118701,0.4669075720012188,0.00032578246365641176
0.05,6.0,0.25,0.0,0.75,-2.5,0.6287396922707558,0.022915723917002813,0.5144274458289146,0.006412119438757377,0.4669128432869911,0.00028287105772350455
0.05,6.0,0.25,0.0,0.8,-2.5,0.6287396922707558,0.022915723917002813,0.5141489133238792,0.006550900872243594,0.4669672101736069,0.000317077429491006
0.05,6.0,0.25,0.0,0.85,-2.5,0.6287396922707558,0.022915723917002813,0.5145346373319626,0.007698926979523495,0.46705810353159904,0.0005094380396359501
0.05,6.0,0.25,0.0,0.95,-2.5,0.6287396922707558,0.022915723917002813,0.5126925185322762,0.007983525947910212,0.4674796350300312,0.0016493836561617522
0.05,6.0,0.25,0.0,0.6,-2.0,0.6287396922707558,0.022915723917002813,0.5180638656020164,0.006659871970383297,0.4670967534184456,0.0008104493278144327
0.05,6.0,0.25,0.0,0.65,-2.0,0.6287396922707558,0.022915723917002813,0.5181051343679428,0.006724485083799842,0.46740367636084557,0.00167038123776263
0.05,6.0,0.25,0.0,0.7,-2.0,0.6287396922707558,0.022915723917002813,0.5174866989254951,0.006834881437872631,0.4670746326446533,0.0008226214176605261
0.05,6.0,0.25,0.0,0.75,-2.0,0.6287396922707558,0.022915723917002813,0.5179870501160622,0.007425774558018282,0.46711742132902145,0.0008027740972382896
0.05,6.0,0.25,0.0,0.8,-2.0,0.6287396922707558,0.022915723917002813,0.5174420773983002,0.008032906079158325,0.46711742132902145,0.0008027740972382896
0.05,6.0,0.25,0.0,0.85,-2.0,0.6287396922707558,0.022915723917002813,0.5173136442899704,0.007086725500087394,0.4668325372040272,0.00028387979268023385
0.05,6.0,0.25,0.0,0.9,-2.0,0.6287396922707558,0.022915723917002813,0.5173502489924431,0.00674742480933154,0.466870054602623,0.00030784497779970973
0.05,6.0,0.25,0.0,0.95,-2.0,0.6287396922707558,0.022915723917002813,0.5162070840597153,0.006078071691750618,0.46689217537641525,0.00028972658783548257
0.05,6.0,0.25,0.0,1.0,-2.0,0.6287396922707558,0.022915723917002813,0.5150815546512604,0.006202343559341057,0.4669450893998146,0.00033865142329655865
0.05,6.0,0.25,0.0,1.05,-2.0,0.6287396922707558,0.022915723917002813,0.5147546827793121,0.006108230358127855,0.4671395421028137,0.0007890977947898793
0.05,6.0,0.25,0.0,0.6,-1.5,0.6328880563378334,0.023526694612217378,0.5178116112947464,0.006032936431478876,0.4669171907007694,0.0002496950692392165
0.05,6.0,0.25,0.0,0.65,-1.5,0.6328880563378334,0.023526694612217378,0.5178116112947464,0.006032936431478876,0.4669724814593792,0.0002716453170312413
0.05,6.0,0.25,0.0,0.7,-1.5,0.6328880563378334,0.023526694612217378,0.5174603089690208,0.005867744271397601,0.4669724814593792,0.0002716453170312413
0.05,6.0,0.25,0.0,0.75,-1.5,0.6328880563378334,0.023526694612217378,0.5178322941064835,0.005911545485853853,0.46698353067040443,0.0003343561473025747
0.05,6.0,0.25,0.0,0.8,-1.5,0.6328880563378334,0.023526694612217378,0.5185982957482338,0.005668992879440494,0.4671933799982071,0.0007862736924703441
0.05,6.0,0.25,0.0,0.85,-1.5,0.6287396922707558,0.022915723917002813,0.5172595903277397,0.005191368911055192,0.4671933799982071,0.0007862736924703441
0.05,6.0,0.25,0.0,0.9,-1.5,0.6287396922707558,0.022915723917002813,0.518463984131813,0.006594718709581745,0.46718233078718185,0.0007647619260330129
0.05,6.0,0.25,0.0,0.95,-1.5,0.6287396922707558,0.022915723917002813,0.5186368897557259,0.006837890088382401,0.4671741649508476,0.0007906406617594957
0.05,6.0,0.25,0.0,1.0,-1.5,0.6287396922707558,0.022915723917002813,0.5185680165886879,0.006142775025930241,0.4674810878932476,0.0016464930221355306
0.05,6.0,0.25,0.0,1.05,-1.5,0.6287396922707558,0.022915723917002813,0.5181527361273766,0.006677208933821169,0.46747003868222237,0.001638270931949788
0.05,6.0,0.25,0.05,0.95,-4.0,0.6186640933156013,0.01760770149856199,0.5150029882788658,0.007924163257475273,0.4699292704463005,0.005564242150855088
0.05,6.0,0.25,0.05,0.6,-3.5,0.6287396922707558,0.022915723917002813,0.515921838581562,0.00628663710185624,0.4673714302480221,0.001668855902118518
0.05,6.0,0.25,0.05,0.65,-3.5,0.6287396922707558,0.022915723917002813,0.5151345208287239,0.0057456813572162825,0.46756475046277046,0.001651750993725725
0.05,6.0,0.25,0.05,0.7,-3.5,0.6287396922707558,0.022915723917002813,0.5133328437805176,0.007162596831640091,0.46802525222301483,0.0021630041188040517
0.05,6.0,0.25,0.05,0.6,-3.0,0.6287396922707558,0.022915723917002813,0.516692727804184,0.0071041095804150935,0.46715863049030304,0.0006762944907810169
0.05,6.0,0.25,0.05,0.65,-3.0,0.6287396922707558,0.022915723917002813,0.5156039297580719,0.006468625096463332,0.46717705950140953,0.0007834667019658841
0.05,6.0,0.25,0.05,0.7,-3.0,0.6287396922707558,0.022915723917002813,0.5156920626759529,0.006556652842716822,0.4671395421028137,0.0007890977947898793
0.05,6.0,0.25,0.05,0.75,-3.0,0.6287396922707558,0.022915723917002813,0.5158367976546288,0.005617198058478687,0.46748490631580353,0.0016396088714921556
