sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,6.0,0.25,0.0,0.65,-2.0,0.6357960402965546,0.009009809319310775,0.5134048089385033,0.004421798611095049,0.4674237407743931,0.00036154999774240835
0.05,6.0,0.25,0.0,0.7,-2.0,0.6357960402965546,0.009009809319310775,0.5155153125524521,0.006055847446095272,0.4675743281841278,0.0005170873450980698
0.05,6.0,0.25,0.0,0.75,-2.0,0.6357960402965546,0.009009809319310775,0.5155683532357216,0.005997669647744889,0.4676799736917019,0.0006375321864906604
0.05,6.0,0.25,0.0,0.8,-2.0,0.6357960402965546,0.009009809319310775,0.5139254778623581,0.004217599471850465,0.4677378758788109,0.0010016827347297849
0.05,6.0,0.25,0.0,0.85,-2.0,0.6357960402965546,0.009009809319310775,0.5161447674036026,0.006424590848160098,0.4674997702240944,0.0005825726356361453
0.05,6.0,0.25,0.0,0.9,-2.0,0.6357960402965546,0.009009809319310775,0.5155775547027588,0.006378044424428325,0.46849919855594635,0.0025448961729889028
0.05,6.0,0.25,0.0,0.95,-2.0,0.6357960402965546,0.009009809319310775,0.5186931043863297,0.0068901368499921034,0.46935955062508583,0.002871542625360202
0.05,6.0,0.25,0.0,1.0,-2.0,0.6357960402965546,0.009009809319310775,0.5180953815579414,0.007707454043997837,0.4698540195822716,0.003327944745410687
0.05,6.0,0.25,0.0,1.05,-2.0,0.6357960402965546,0.009009809319310775,0.5185610577464104,0.008561624852323028,0.4695400968194008,0.0031954439415614244
0.05,6.0,0.25,0.0,0.6,-1.5,0.6354382708668709,0.012484749922373152,0.5167830362915993,0.0056792823248252074,0.46808768436312675,0.0014929748394532799
0.05,6.0,0.25,0.0,0.65,-1.5,0.6354382708668709,0.012484749922373152,0.5166133642196655,0.006260730125467765,0.4681253172457218,0.001500802465779376
0.05,6.0,0.25,0.0,0.7,-1.5,0.6354382708668709,0.012484749922373152,0.516287051141262,0.006014775266424096,0.4681074619293213,0.0015102503638457442
0.05,6.0,0.25,0.0,0.75,-1.5,0.6354382708668709,0.012484749922373152,0.5151003748178482,0.005796727394383248,0.46796274930238724,0.0015170663597241368
0.05,6.0,0.25,0.0,0.8,-1.5,0.6370442062616348,0.01183486514791446,0.5138058438897133,0.0057450034249432085,0.4675741270184517,0.000858114745220569
0.05,6.0,0.25,0.0,0.85,-1.5,0.6370442062616348,0.01183486514791446,0.5151214748620987,0.006203576007297087,0.4675741270184517,0.000858114745220569
0.05,6.0,0.25,0.0,0.9,-1.5,0.6370442062616348,0.01183486514791446,0.5143783912062645,0.006842168438738341,0.4675741270184517,0.000858114745220569
0.05,6.0,0.25,0.0,0.95,-1.5,0.6370442062616348,0.01183486514791446,0.5134092792868614,0.006276465167965969,0.46839145570993423,0.0015798072941444134
0.05,6.0,0.25,0.0,1.0,-1.5,0.6357960402965546,0.009009809319310775,0.5139437541365623,0.005467204427827328,0.4683113805949688,0.0015090742900321671
0.05,6.0,0.25,0.0,1.05,-1.5,0.6357960402965546,0.009009809319310775,0.5146825909614563,0.006264975250816776,0.46848272904753685,0.0015700801962860815
0.05,6.0,0.25,0.05,0.95,-4.0,0.6384390965104103,0.02466591632266578,0.5185121521353722,0.007889339241500112,0.47115152701735497,0.004743206804192606
0.05,6.0,0.25,0.05,0.6,-3.5,0.6357960402965546,0.009009809319310775,0.51602853089571,0.006697095454125542,0.46819114685058594,0.002600196300558464
0.05,6.0,0.25,0.05,0.65,-3.5,0.6379551440477371,0.011055373100477694,0.5183703526854515,0.007902227135285062,0.4690540134906769,0.002812514794963153
0.05,6.0,0.25,0.05,0.7,-3.5,0.6330368295311928,0.011122889479303968,0.5171635448932648,0.008368469675776398,0.4686454124748707,0.002047120724268446
0.05,6.0,0.25,0.05,0.6,-3.0,0.6357960402965546,0.009009809319310775,0.5153417363762856,0.005949584788816991,0.46869851276278496,0.0020036675828373706
0.05,6.0,0.25,0.05,0.65,-3.0,0.6357960402965546,0.009009809319310775,0.512974813580513,0.006814502613134082,0.46782374382019043,0.0010225251173431676
0.05,6.0,0.25,0.05,0.7,-3.0,0.6357960402965546,0.009009809319310775,0.5163045451045036,0.008315390508021214,0.4679216295480728,0.0015429985302866775
0.05,6.0,0.25,0.05,0.75,-3.0,0.6357960402965546,0.009009809319310775,0.5195133835077286,0.007559123366066413,0.4702066592872143,0.004027284021876759
0.05,6.0,0.25,0.05,0.8,-3.0,0.6357960402965546,0.009009809319310775,0.5181849002838135,0.00858279955854606,0.4690540134906769,0.002812514794963153
0.05,6.0,0.25,0.05,0.85,-3.0,0.6431353315711021,0.019973079575839596,0.5197818204760551,0.006796270013589797,0.4693667106330395,0.003670412771316461
0.05,6.0,0.25,0.05,0.6,-2.5,0.6357960402965546,0.009009809319310775,0.5130409598350525,0.004982389585924547,0.46889784932136536,0.0022313078720224647
