sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.05,0.85,-4.0,0.7654542699456215,0.10419824903790909,0.5812000036239624,0.08057232798499271,0.4572746157646179,0.04322045260524098
0.05,5.0,0.25,0.05,0.9,-4.0,0.7771899327635765,0.07683239158095666,0.5779594331979752,0.07368763790016841,0.4531320817768574,0.04027820580474464
0.05,5.0,0.25,0.05,0.95,-4.0,0.7696921527385712,0.0739864316373089,0.5750525780022144,0.07282242136087552,0.44380978122353554,0.05255257692455684
0.05,5.0,0.25,0.05,1.0,-4.0,0.7171793207526207,0.08146002945410129,0.5753875859081745,0.0697244108245733,0.45482904091477394,0.049789079430249024
0.05,5.0,0.25,0.05,0.6,-3.5,0.9407083541154861,0.057504716009414654,0.6859099864959717,0.06719976493244986,0.539238702505827,0.057772461303464376
0.05,5.0,0.25,0.05,0.65,-3.5,0.9303655624389648,0.05536887116373142,0.6488501504063606,0.0779564220197816,0.5199743360280991,0.06132003656552117
0.05,5.0,0.25,0.05,0.7,-3.5,0.9222686290740967,0.05715169741182285,0.6283604130148888,0.07987259145879155,0.5025705546140671,0.06254719148675143
0.05,5.0,0.25,0.05,0.75,-3.5,0.8736573681235313,0.06764980956980025,0.6008534990251064,0.07921518634163796,0.48850786313414574,0.060768866141539465
0.05,5.0,0.25,0.05,0.8,-3.5,0.8084321990609169,0.09070721841772204,0.584436722099781,0.07563166863427968,0.47739454731345177,0.05806407672295966
0.05,5.0,0.25,0.05,0.85,-3.5,0.778392106294632,0.07852920983262833,0.5797143615782261,0.07706401985382508,0.46206269040703773,0.050360670592338855
0.05,5.0,0.25,0.05,0.9,-3.5,0.7835924923419952,0.09755017723336533,0.5779645778238773,0.07326699647702888,0.4575696885585785,0.0422105679740687
0.05,5.0,0.25,0.05,0.95,-3.5,0.772310383617878,0.07783632622471716,0.5779246352612972,0.07740528499341423,0.45945218205451965,0.039990317793035114
0.05,5.0,0.25,0.05,1.0,-3.5,0.756059817969799,0.06548830605872083,0.5746814794838428,0.06867108297847338,0.46052292734384537,0.04478547772544612
0.05,5.0,0.25,0.05,0.6,-3,0.9461432620882988,0.03375567447973514,0.7065208479762077,0.06001943781744925,0.5659209787845612,0.053239020981532645
0.05,5.0,0.25,0.05,0.65,-3,0.9348972141742706,0.05805319176675897,0.6787046939134598,0.05981840039556019,0.5379192866384983,0.054122250237641834
0.05,5.0,0.25,0.05,0.7,-3,0.9303655624389648,0.05536887116373142,0.6455696225166321,0.07465300416689737,0.5219779573380947,0.05437794068154063
0.05,5.0,0.25,0.05,0.75,-3,0.9235816150903702,0.05791194663874702,0.6280099302530289,0.08059549979837198,0.5065546073019505,0.0645420365910179
0.05,5.0,0.25,0.05,0.8,-3,0.8497544005513191,0.07491115505745954,0.6051596663892269,0.07751554996581468,0.4942764863371849,0.06509403847005495
0.05,5.0,0.25,0.05,0.85,-3,0.8077492937445641,0.07449602695773948,0.5862109921872616,0.07323586871950931,0.4866112023591995,0.06046050984723762
0.05,5.0,0.25,0.05,0.9,-3,0.7972609028220177,0.07058099741886424,0.5825439132750034,0.07437922491935284,0.47623489797115326,0.05203339425233254
0.05,5.0,0.25,0.05,0.95,-3,0.8088380843400955,0.08030968174278194,0.5819666646420956,0.07407170964522013,0.4736475870013237,0.04478793125914582
0.05,5.0,0.25,0.05,1.0,-3,0.7818491533398628,0.06440853085859806,0.5799230970442295,0.0699626363557503,0.4649244397878647,0.04617162635300168
0.05,5.0,0.25,0.05,0.6,-2.5,0.9378272742033005,0.03473329248010522,0.7265454232692719,0.049694677794225345,0.5741892829537392,0.0384048450373374
0.05,5.0,0.25,0.05,0.65,-2.5,0.9325611814856529,0.04736880824025811,0.7095307782292366,0.06002287450843995,0.5635423995554447,0.043718857024244044
0.05,5.0,0.25,0.05,0.7,-2.5,0.9317545667290688,0.060716015874350805,0.6871662810444832,0.06098632921643643,0.5437085181474686,0.05083490143990869
0.05,5.0,0.25,0.05,0.75,-2.5,0.9259369894862175,0.0580515683491026,0.6622389405965805,0.06369317375116597,0.531305406242609,0.05891478679838648
0.05,5.0,0.25,0.05,0.8,-2.5,0.9040118753910065,0.06713745810243811,0.6375409811735153,0.06805169158543285,0.5202655382454395,0.06187532148633179
0.05,5.0,0.25,0.05,0.85,-2.5,0.8659482821822166,0.07155437877570774,0.624201126396656,0.07314881298883895,0.5045561417937279,0.06027357271568678
0.05,5.0,0.25,0.05,0.9,-2.5,0.8384065851569176,0.0766922445467421,0.597057580947876,0.07175895427637506,0.49917665496468544,0.05816441069368408
0.05,5.0,0.25,0.05,0.95,-2.5,0.8000646829605103,0.07044923418386374,0.5903444923460484,0.0719340379505509,0.4966447539627552,0.05985975720561199
0.05,5.0,0.25,0.05,1.0,-2.5,0.8046903982758522,0.07921965080965238,0.5891990177333355,0.07317899439410584,0.4867928698658943,0.05532283924416037
0.05,5.0,0.25,0.05,0.6,-2,0.9579510763287544,0.016436814572246227,0.7323874831199646,0.028359423089826717,0.5763269066810608,0.02615911480532368
0.05,5.0,0.25,0.05,0.65,-2,0.9453856199979782,0.026015540218823036,0.7273107916116714,0.03714521202764788,0.5664776042103767,0.029230059852247154
0.05,5.0,0.25,0.05,0.7,-2,0.9486249089241028,0.042896999148383214,0.7125278264284134,0.05011241482446803,0.5616753697395325,0.03840334225431001
0.05,5.0,0.25,0.05,0.75,-2,0.918656975030899,0.04240978405800501,0.7035237923264503,0.049466363326231076,0.5581332817673683,0.03917111067443057
0.05,5.0,0.25,0.05,0.8,-2,0.9226693585515022,0.05651940217327558,0.682800829410553,0.05103140839985531,0.5479644238948822,0.04009037764394554
0.05,5.0,0.25,0.05,0.85,-2,0.9077614098787308,0.05346143536446997,0.6651664301753044,0.0580770714287687,0.5368652828037739,0.049062024247352454
0.05,5.0,0.25,0.05,0.9,-2,0.8861584141850471,0.05729689521398696,0.6365024372935295,0.052976718870517754,0.5180222503840923,0.04698422793126241
0.05,5.0,0.25,0.05,0.95,-2,0.8387171179056168,0.08149889903290389,0.6266905143857002,0.05892217513678166,0.509900838136673,0.04997748773355084
0.05,5.0,0.25,0.05,1.0,-2,0.8271489590406418,0.07654396528631255,0.6200585961341858,0.060069863993200925,0.5076034478843212,0.05225484391617185
0.05,5.0,0.25,0.05,0.6,-1.5,0.9343856945633888,0.018980995065244876,0.6946292817592621,0.025933193545184047,0.5163948871195316,0.024969051084826922
0.05,5.0,0.25,0.05,0.65,-1.5,0.9343856945633888,0.018980995065244876,0.7032570689916611,0.030093676491316505,0.5391150042414665,0.028895363364293686
0.05,5.0,0.25,0.05,0.7,-1.5,0.9399146512150764,0.01877575063252157,0.706886775791645,0.03188532211888425,0.547955397516489,0.029680277004217312
0.05,5.0,0.25,0.05,0.75,-1.5,0.9432570189237595,0.02025797245478104,0.7121000587940216,0.03449435510678974,0.5450769029557705,0.03199371010162682
0.05,5.0,0.25,0.05,0.8,-1.5,0.931187629699707,0.02950597538519897,0.7153084129095078,0.03284413741154511,0.550769492983818,0.02504711194798078
0.05,5.0,0.25,0.05,0.85,-1.5,0.9453753158450127,0.03381586108718277,0.7089586853981018,0.03568517099693258,0.5561270788311958,0.024890538746740517
0.05,5.0,0.25,0.05,0.9,-1.5,0.9408385083079338,0.04374115863839904,0.7039825022220612,0.034433798260418036,0.5562417507171631,0.02478964467483918
0.05,5.0,0.25,0.05,0.95,-1.5,0.9110754355788231,0.03968634935920499,0.6925573647022247,0.045494511320048815,0.5533915907144547,0.022913127958576758
0.05,5.0,0.25,0.05,1.0,-1.5,0.9169252291321754,0.03757674944131823,0.6749126389622688,0.048340945870037455,0.5488354563713074,0.023607865086552462
0.05,5.0,0.25,0.1,0.6,-4.0,0.9429181441664696,0.05418550909277317,0.6509632766246796,0.08152746254813134,0.5179887525737286,0.06559492193017975
0.05,5.0,0.25,0.1,0.65,-4.0,0.9109233766794205,0.06035045098511931,0.6367807537317276,0.08641360675989741,0.4998801685869694,0.06359128670913744
0.05,5.0,0.25,0.1,0.7,-4.0,0.8750244677066803,0.09080612320859652,0.6087623201310635,0.09410715929651084,0.48443620279431343,0.06574233855112238
0.05,5.0,0.25,0.1,0.75,-4.0,0.8531830981373787,0.05102201775018103,0.5892750360071659,0.09163214344060332,0.47681600973010063,0.057819988648690736
0.05,5.0,0.25,0.1,0.8,-4.0,0.7927382662892342,0.09784939212473559,0.5681268759071827,0.08187723027930859,0.4578711874783039,0.0490285431383503
0.05,5.0,0.25,0.1,0.85,-4.0,0.7866024225950241,0.110135116564749,0.5720864422619343,0.07540479041888852,0.4536423310637474,0.0448193738433749
0.05,5.0,0.25,0.1,0.9,-4.0,0.7745497971773148,0.08281244053436639,0.5761400647461414,0.07694423520802593,0.4405653364956379,0.04709599028906697
0.05,5.0,0.25,0.1,0.95,-4.0,0.7473134770989418,0.07789307116641016,0.5698109529912472,0.07348873866138224,0.4468287415802479,0.047063010458600986
0.05,5.0,0.25,0.1,1.0,-4.0,0.7331605851650238,0.07457644443267626,0.5671514980494976,0.07545473863141229,0.4494328014552593,0.05095624161577642
0.05,5.0,0.25,0.1,0.6,-3.5,0.9434464201331139,0.05831982610808135,0.6833935528993607,0.07276296421577488,0.5300697386264801,0.05313011243416319
0.05,5.0,0.25,0.1,0.65,-3.5,0.9303655624389648,0.05536887116373142,0.6525674685835838,0.07447775466321457,0.524922177195549,0.056395947916300336
0.05,5.0,0.25,0.1,0.7,-3.5,0.9224283993244171,0.05726279596678136,0.6276736371219158,0.08226653031133097,0.4987565912306309,0.06305773224501603
0.05,5.0,0.25,0.1,0.75,-3.5,0.8851237371563911,0.056732202985131645,0.6000211350619793,0.08950710878420916,0.4867683872580528,0.067439249722293
0.05,5.0,0.25,0.1,0.8,-3.5,0.8149932399392128,0.08000703380324505,0.5837538056075573,0.07803302590308701,0.4781096652150154,0.05904854826058254
0.05,5.0,0.25,0.1,0.85,-3.5,0.7974412962794304,0.0695878115730625,0.5755409188568592,0.08118167473150086,0.46835314482450485,0.05423270857125364
0.05,5.0,0.25,0.1,0.9,-3.5,0.8061747550964355,0.07267985112611258,0.5807606279850006,0.07581958787545089,0.457391869276762,0.04517308940182002
0.05,5.0,0.25,0.1,0.95,-3.5,0.7641142308712006,0.07276323169052504,0.5752136372029781,0.0736879372500708,0.45502618700265884,0.04505065628499925
0.05,5.0,0.25,0.1,1.0,-3.5,0.7541657239198685,0.06942426176515593,0.5727912522852421,0.07392860662784911,0.4581662565469742,0.052788411920518176
0.05,5.0,0.25,0.1,0.6,-3,0.9385887831449509,0.042145309553124906,0.7064448222517967,0.06132376691034567,0.553467620164156,0.05368044501679159
0.05,5.0,0.25,0.1,0.65,-3,0.9346614181995392,0.05802292616283295,0.679204635322094,0.06071103876417034,0.5350755639374256,0.060751155365817995
0.05,5.0,0.25,0.1,0.7,-3,0.9251986742019653,0.05551201188562905,0.6439937800168991,0.07171827978653893,0.5218787491321564,0.05736594101363065
0.05,5.0,0.25,0.1,0.75,-3,0.90252236276865,0.061936865204717126,0.6240284591913223,0.07593093594131518,0.5045471116900444,0.06204709579448321
0.05,5.0,0.25,0.1,0.8,-3,0.8725222051143646,0.0627606122566646,0.6058644875884056,0.07583378727171496,0.4977193586528301,0.06842242552338226
0.05,5.0,0.25,0.1,0.85,-3,0.832366093993187,0.0725117013173836,0.5905081368982792,0.07733413320215124,0.4825524166226387,0.062178869481441065
0.05,5.0,0.25,0.1,0.9,-3,0.7893675565719604,0.07265056551898684,0.5855267830193043,0.07469959142438029,0.47669875249266624,0.05630217010229887
0.05,5.0,0.25,0.1,0.95,-3,0.8033065497875214,0.07077583956186444,0.5862625204026699,0.07387306411605785,0.47020986676216125,0.04546676181675575
0.05,5.0,0.25,0.1,1.0,-3,0.7902128174901009,0.06008409606370012,0.57966024056077,0.0728386477669222,0.4722572900354862,0.044997930701215286
0.05,5.0,0.25,0.1,0.6,-2.5,0.9442891031503677,0.031253307314987676,0.7272876054048538,0.05493251280216634,0.580444946885109,0.036371868729804906
0.05,5.0,0.25,0.1,0.65,-2.5,0.9453160390257835,0.0470348263744576,0.711770199239254,0.05854323199734417,0.56224100664258,0.03872826069327446
0.05,5.0,0.25,0.1,0.7,-2.5,0.9370567426085472,0.06339502163529856,0.6874433010816574,0.05763466581331166,0.5485932193696499,0.04682812563725454
0.05,5.0,0.25,0.1,0.75,-2.5,0.9263003468513489,0.05770070471115774,0.6616488173604012,0.0645218054909609,0.5298532657325268,0.05898247715460587
0.05,5.0,0.25,0.1,0.8,-2.5,0.8998835235834122,0.051748466421076986,0.637266531586647,0.06786202262304561,0.5181549750268459,0.06055742367702521
0.05,5.0,0.25,0.1,0.85,-2.5,0.8890575394034386,0.060142015455960755,0.6219797506928444,0.06996476116237407,0.5039080232381821,0.06357170906756177
0.05,5.0,0.25,0.1,0.9,-2.5,0.8518585339188576,0.0701593294988186,0.6054856553673744,0.0690058272867415,0.5015887282788754,0.06119558210212682
0.05,5.0,0.25,0.1,0.95,-2.5,0.7970624715089798,0.06439717241220236,0.5997544080018997,0.06990308527139485,0.4974023886024952,0.05322166354620957
0.05,5.0,0.25,0.1,1.0,-2.5,0.8013609126210213,0.07481000511193532,0.5895301587879658,0.07389271538695154,0.4838254489004612,0.053783825910830176
0.05,5.0,0.25,0.1,0.6,-2,0.9543819278478622,0.021673902259833636,0.7349554747343063,0.030552712599523718,0.5804062932729721,0.031062543988461016
0.05,5.0,0.25,0.1,0.65,-2,0.9382395893335342,0.035994330627994606,0.7306093499064445,0.044864754594517504,0.5769646987318993,0.030449106318016554
0.05,5.0,0.25,0.1,0.7,-2,0.9377680122852325,0.04320020200873974,0.7204920575022697,0.05029483840811027,0.567361518740654,0.03668014712146926
0.05,5.0,0.25,0.1,0.75,-2,0.920115552842617,0.04291694118927552,0.7046267539262772,0.053228358994960846,0.561639279127121,0.040461730445756065
0.05,5.0,0.25,0.1,0.8,-2,0.912381961941719,0.056713239302475876,0.6822712644934654,0.0496251420290618,0.5509099513292313,0.041589829033211644
0.05,5.0,0.25,0.1,0.85,-2,0.9019657373428345,0.048612542609719325,0.6589300855994225,0.05160330226830488,0.5332368724048138,0.05246216564319879
0.05,5.0,0.25,0.1,0.9,-2,0.8812453597784042,0.05487288453979822,0.6471055075526237,0.05670916029572984,0.5244724862277508,0.05125713264580326
0.05,5.0,0.25,0.1,0.95,-2,0.8504141196608543,0.052484138848407136,0.6308691129088402,0.06105783230454342,0.5124224275350571,0.05245526614301936
0.05,5.0,0.25,0.1,1.0,-2,0.8478938117623329,0.06926995355186913,0.6242191642522812,0.06263880786507309,0.508991152048111,0.05114696315219355
0.05,5.0,0.25,0.1,0.6,-1.5,0.9405988454818726,0.027209315909024957,0.7066612914204597,0.02227266589696644,0.5106687918305397,0.024795825903636742
0.05,5.0,0.25,0.1,0.65,-1.5,0.9444256946444511,0.025555093900516086,0.7128267586231232,0.023501234023032714,0.5359336994588375,0.03156875398190846
0.05,5.0,0.25,0.1,0.7,-1.5,0.9413423091173172,0.02196872309111763,0.7069035172462463,0.024784922778467947,0.5475688613951206,0.038296454769539544
0.05,5.0,0.25,0.1,0.75,-1.5,0.9423847049474716,0.0211680661773183,0.7156923934817314,0.03302315743985569,0.5510310642421246,0.030875439370743763
0.05,5.0,0.25,0.1,0.8,-1.5,0.9410163164138794,0.03357035120372974,0.7185696065425873,0.038082316101390394,0.5547007173299789,0.026257261452185023
0.05,5.0,0.25,0.1,0.85,-1.5,0.9414157569408417,0.033048180032266394,0.7095681428909302,0.034325874866886576,0.5657676309347153,0.024218014557368002
0.05,5.0,0.25,0.1,0.9,-1.5,0.9360440000891685,0.04244344195480668,0.7009442076086998,0.03364427985984756,0.5632009580731392,0.024065005695646537
0.05,5.0,0.25,0.1,0.95,-1.5,0.9040131643414497,0.03975580637919051,0.6871508061885834,0.0446906787209256,0.5565058961510658,0.027381550422516717
0.05,5.0,0.25,0.1,1.0,-1.5,0.924468107521534,0.03556195441510199,0.6764755919575691,0.048640317056620336,0.5486408919095993,0.026883195877931133
0.05,5.0,0.25,0.15,0.6,-4.0,0.9230159521102905,0.06458285061878001,0.6572563201189041,0.07742322640722027,0.5135073401033878,0.06071100672014731
0.05,5.0,0.25,0.15,0.65,-4.0,0.9187639057636261,0.05098981489410452,0.6323431581258774,0.08269043085044264,0.49465400725603104,0.07220089206257628
0.05,5.0,0.25,0.15,0.7,-4.0,0.8858723491430283,0.06648674891794293,0.598310012370348,0.08941349730691182,0.48728635534644127,0.06201540274861825
0.05,5.0,0.25,0.15,0.75,-4.0,0.8689350187778473,0.0609704702512412,0.5903419144451618,0.09232610648788545,0.47306131571531296,0.06321383387198479
0.05,5.0,0.25,0.15,0.8,-4.0,0.809578962624073,0.0899874271600757,0.5675844214856625,0.0821362742597226,0.46501077339053154,0.0631136765961124
0.05,5.0,0.25,0.15,0.85,-4.0,0.7814896553754807,0.1001753155113119,0.5634212754666805,0.08380784055122921,0.44744593650102615,0.043025174383263684
0.05,5.0,0.25,0.15,0.9,-4.0,0.7642482370138168,0.09586897275225982,0.5747781209647655,0.07325533118306833,0.4478595480322838,0.04327666425496338
0.05,5.0,0.25,0.15,0.95,-4.0,0.7467890605330467,0.08158481662941451,0.5672017484903336,0.07645438315767208,0.4408745802938938,0.047760137128200125
0.05,5.0,0.25,0.15,1.0,-4.0,0.7163907587528229,0.0728893779957064,0.5673821307718754,0.07453100390091089,0.44949593394994736,0.04783866858932095
0.05,5.0,0.25,0.15,0.6,-3.5,0.947329968214035,0.04379266629498488,0.6890719681978226,0.06889747554235108,0.5315025448799133,0.05536674828392174
0.05,5.0,0.25,0.15,0.65,-3.5,0.9176326021552086,0.05691108638549561,0.6506411656737328,0.06908934976950219,0.5178573317825794,0.05705172745619718
0.05,5.0,0.25,0.15,0.7,-3.5,0.9086968526244164,0.059147954668068936,0.6268180683255196,0.07809927441017041,0.4940986633300781,0.061687551825644914
0.05,5.0,0.25,0.15,0.75,-3.5,0.8851237371563911,0.056732202985131645,0.6101848222315311,0.08543689961574058,0.48679158091545105,0.06930295583709287
0.05,5.0,0.25,0.15,0.8,-3.5,0.8495688587427139,0.07313256009351628,0.5873513109982014,0.08148912444866828,0.48101137578487396,0.06496519259332766
0.05,5.0,0.25,0.15,0.85,-3.5,0.8332925364375114,0.079372843416555,0.5746505558490753,0.08013849655266014,0.46958236396312714,0.06387305656963091
