sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.0,0.95,-2,0.8794543519616127,0.06729430678791229,0.6279906034469604,0.050100901795775546,0.518084105104208,0.04168771263089009
0.05,5.0,0.25,0.0,1.0,-2,0.8569416701793671,0.0682093087287396,0.6045347526669502,0.04927291013511387,0.5031078532338142,0.04219759177832502
0.05,5.0,0.25,0.0,0.6,-1.5,0.9465530067682266,0.020442770666306332,0.6825560331344604,0.01321856538404145,0.5005063787102699,0.03578008800601788
0.05,5.0,0.25,0.0,0.65,-1.5,0.9352013245224953,0.020536171587117905,0.6939502358436584,0.01673236057207481,0.5098351314663887,0.02847866293884682
0.05,5.0,0.25,0.0,0.7,-1.5,0.9448560476303101,0.027401013364098836,0.7091944813728333,0.027153958047949362,0.5324096567928791,0.03481539323065648
0.05,5.0,0.25,0.0,0.75,-1.5,0.9466341733932495,0.026331907147604798,0.7175246477127075,0.024272454374448315,0.5488328821957111,0.03806071489113404
0.05,5.0,0.25,0.0,0.8,-1.5,0.94599249958992,0.022783976874751883,0.7152723297476768,0.02130680281477027,0.5566527880728245,0.033080929118202686
0.05,5.0,0.25,0.0,0.85,-1.5,0.9425844252109528,0.027872898861494293,0.7108875811100006,0.02816926267087877,0.5585984252393246,0.03270876116250999
0.05,5.0,0.25,0.0,0.9,-1.5,0.9482332095503807,0.02447257756904357,0.7026244252920151,0.02512461612073898,0.5586435124278069,0.01899277037662819
0.05,5.0,0.25,0.0,0.95,-1.5,0.9397162199020386,0.026946194110930997,0.6907818093895912,0.026100831817231374,0.5405246242880821,0.01886996155268749
0.05,5.0,0.25,0.0,1.0,-1.5,0.9131151288747787,0.046557272772681034,0.6826462224125862,0.027517839910479625,0.5529032498598099,0.018681676020436057
0.05,5.0,0.25,0.05,0.6,-4.0,0.9005728736519814,0.06628882019430705,0.6609968394041061,0.03961940359439561,0.5258717872202396,0.03347766270512224
0.05,5.0,0.25,0.05,0.65,-4.0,0.8669803738594055,0.06855233718784427,0.6224320158362389,0.033140929036572016,0.5164837911725044,0.037755573055553514
0.05,5.0,0.25,0.05,0.7,-4.0,0.8376876041293144,0.062293521258309205,0.6038698777556419,0.04380976404360068,0.4992823079228401,0.05029457443158797
0.05,5.0,0.25,0.05,0.75,-4.0,0.8054235503077507,0.04501617647273993,0.5753965973854065,0.037922740370616284,0.4882965534925461,0.04897583022469285
0.05,5.0,0.25,0.05,0.8,-4.0,0.8143374025821686,0.02650152293697026,0.5623853243887424,0.043208037358669266,0.47729533165693283,0.05585954338770174
0.05,5.0,0.25,0.05,0.85,-4.0,0.781493529677391,0.05431448129594304,0.558086883276701,0.04049275208497234,0.47116851061582565,0.05711828670353131
0.05,5.0,0.25,0.05,0.9,-4.0,0.774125874042511,0.06835988514114558,0.5557250641286373,0.04151051021817872,0.4586198143661022,0.06091975676798854
0.05,5.0,0.25,0.05,0.95,-4.0,0.7534235492348671,0.06938872378855868,0.5523066744208336,0.04291393253217674,0.4587061442434788,0.06115225771301041
0.05,5.0,0.25,0.05,1.0,-4.0,0.7335033342242241,0.0857335011961201,0.5457739681005478,0.062443045393552145,0.46285510808229446,0.06319404606309018
0.05,5.0,0.25,0.05,0.6,-3.5,0.9333110898733139,0.03025252575319664,0.688412256538868,0.04825768480535141,0.5420991703867912,0.03575604650791839
0.05,5.0,0.25,0.05,0.65,-3.5,0.901237741112709,0.06353654392239555,0.6585126146674156,0.04127106898578707,0.5298249162733555,0.026962445700677084
0.05,5.0,0.25,0.05,0.7,-3.5,0.8663593158125877,0.06844372593293205,0.6385846510529518,0.04421546450401576,0.5179539546370506,0.036970840367138484
0.05,5.0,0.25,0.05,0.75,-3.5,0.8480858132243156,0.04071562659764707,0.6007942333817482,0.04496356946818089,0.496657632291317,0.04794056995235062
0.05,5.0,0.25,0.05,0.8,-3.5,0.8316780477762222,0.041363647185870496,0.577626995742321,0.04856795965174431,0.49087870493531227,0.05505833623764442
0.05,5.0,0.25,0.05,0.85,-3.5,0.8270059451460838,0.04197846351523996,0.5597155503928661,0.041082221004675026,0.47185786440968513,0.05167546455435031
0.05,5.0,0.25,0.05,0.9,-3.5,0.7820630371570587,0.07300768972390852,0.5519690774381161,0.04095263464786451,0.4549347013235092,0.0637284446613414
0.05,5.0,0.25,0.05,0.95,-3.5,0.7742972448468208,0.05235386920678448,0.5511521734297276,0.03753308702009541,0.45543205738067627,0.06205908179740106
0.05,5.0,0.25,0.05,1.0,-3.5,0.7430910617113113,0.06122767311726442,0.5430333279073238,0.04453098086582738,0.4471586011350155,0.06581617971972836
0.05,5.0,0.25,0.05,0.6,-3,0.9480721578001976,0.02117734422150658,0.7071096748113632,0.0223135899402045,0.5649107694625854,0.03870021810556016
0.05,5.0,0.25,0.05,0.65,-3,0.9365207403898239,0.023553235994723337,0.6824774220585823,0.03206106965909657,0.5483677238225937,0.029492640186427835
0.05,5.0,0.25,0.05,0.7,-3,0.8828495517373085,0.06748493103217745,0.6643804386258125,0.04934724946790561,0.5326106511056423,0.03461523485815356
0.05,5.0,0.25,0.05,0.75,-3,0.8778102248907089,0.06548623490267697,0.6427787244319916,0.050687576358642454,0.5230409540235996,0.0352388487495034
0.05,5.0,0.25,0.05,0.8,-3,0.8655230849981308,0.05819366599209934,0.6113251447677612,0.049088376083590644,0.5034621991217136,0.04324977933100867
0.05,5.0,0.25,0.05,0.85,-3,0.8413984999060631,0.05598295123586145,0.570475809276104,0.031267684065611895,0.4870312474668026,0.042177420615479515
0.05,5.0,0.25,0.05,0.9,-3,0.8196524679660797,0.035632747111563196,0.5624871104955673,0.04451608939469033,0.46875257790088654,0.05989580240327937
0.05,5.0,0.25,0.05,0.95,-3,0.7913196310400963,0.06918957847746096,0.5546169467270374,0.03927564293138854,0.45731713622808456,0.06413429590417166
0.05,5.0,0.25,0.05,1.0,-3,0.7896767854690552,0.06239053032375066,0.5443102307617664,0.03590154554150297,0.4502071924507618,0.06344991603561607
0.05,5.0,0.25,0.05,0.6,-2.5,0.9598116800189018,0.026906666902758995,0.7137196883559227,0.02995199283701303,0.5805570408701897,0.026191954537493203
0.05,5.0,0.25,0.05,0.65,-2.5,0.9389727562665939,0.034408215368436086,0.7041925191879272,0.027580880038009785,0.5641067549586296,0.03098888112394845
0.05,5.0,0.25,0.05,0.7,-2.5,0.9347335919737816,0.02076979630362716,0.6788039058446884,0.032948431269101325,0.547191321849823,0.031999259855684296
0.05,5.0,0.25,0.05,0.75,-2.5,0.9056830629706383,0.04614006721346546,0.6700111925601959,0.037235777523976527,0.5437780916690826,0.02987361976749564
0.05,5.0,0.25,0.05,0.8,-2.5,0.879896305501461,0.06758474136116333,0.6604517996311188,0.04463660525759047,0.5316185131669044,0.03475837938215447
0.05,5.0,0.25,0.05,0.85,-2.5,0.8815417215228081,0.06545086101563186,0.6210765168070793,0.05362788751413343,0.506441205739975,0.043683503612107405
0.05,5.0,0.25,0.05,0.9,-2.5,0.8664456531405449,0.0737913559786402,0.5944741293787956,0.0529680451234958,0.4917394258081913,0.04433220018952732
0.05,5.0,0.25,0.05,0.95,-2.5,0.8198186904191971,0.04449571877310274,0.5739766657352448,0.03452900024890748,0.48129741847515106,0.044961011981596063
0.05,5.0,0.25,0.05,1.0,-2.5,0.8091833963990211,0.0692433385826776,0.5609228610992432,0.03215918022196273,0.4697215296328068,0.0556856915717133
0.05,5.0,0.25,0.05,0.6,-2,0.943378135561943,0.02733576350277149,0.7283209785819054,0.025758758038952913,0.5698496103286743,0.019213531295385482
0.05,5.0,0.25,0.05,0.65,-2,0.9536242932081223,0.026724437122832453,0.7234839498996735,0.027161853546359298,0.5696060881018639,0.024472044668022632
0.05,5.0,0.25,0.05,0.7,-2,0.9454500526189804,0.02667314376033485,0.7093851789832115,0.027742011927559096,0.5658385083079338,0.019911614555284327
0.05,5.0,0.25,0.05,0.75,-2,0.944835439324379,0.024567276940793133,0.6971701979637146,0.031611072533505785,0.5532408282160759,0.02711204106446422
0.05,5.0,0.25,0.05,0.8,-2,0.9303011521697044,0.038650353675412225,0.680641308426857,0.03512764101723643,0.5465225875377655,0.026344113642888474
0.05,5.0,0.25,0.05,0.85,-2,0.909557580947876,0.04881267356656286,0.6605651900172234,0.04301110605109697,0.5389178656041622,0.025255515009129623
0.05,5.0,0.25,0.05,0.9,-2,0.886825866997242,0.06681355031263794,0.6474778801202774,0.04883387716310309,0.5305387526750565,0.03636843942866179
0.05,5.0,0.25,0.05,0.95,-2,0.8759354576468468,0.0599423095892478,0.628812663257122,0.052859267938928235,0.5144466571509838,0.0381092194023529
0.05,5.0,0.25,0.05,1.0,-2,0.8587674796581268,0.059207975959876716,0.6065873205661774,0.05114928615755563,0.5032186731696129,0.04047377379235701
0.05,5.0,0.25,0.05,0.6,-1.5,0.9430714845657349,0.017581794031264593,0.6912714391946793,0.019120897599836872,0.5055727697908878,0.03715299420402295
0.05,5.0,0.25,0.05,0.65,-1.5,0.9448560476303101,0.027401013364098836,0.7014596089720726,0.019612231061015242,0.522632509469986,0.02587425292818386
0.05,5.0,0.25,0.05,0.7,-1.5,0.9448560476303101,0.027401013364098836,0.72539222240448,0.021880065703156506,0.5405594184994698,0.03136871288203297
0.05,5.0,0.25,0.05,0.75,-1.5,0.9375502467155457,0.018687061558734158,0.7213630825281143,0.023008748077608467,0.5573369860649109,0.027827126028593125
0.05,5.0,0.25,0.05,0.8,-1.5,0.9411284103989601,0.020097438124289747,0.7172811105847359,0.020517996873952078,0.5600338205695152,0.028754148797290373
0.05,5.0,0.25,0.05,0.85,-1.5,0.9481120929121971,0.02578118316376421,0.7094611972570419,0.028525886588621343,0.5571823641657829,0.032457837252815765
0.05,5.0,0.25,0.05,0.9,-1.5,0.9431359022855759,0.03959037609654262,0.6985849663615227,0.022291098005106966,0.5549506768584251,0.02125205390203545
0.05,5.0,0.25,0.05,0.95,-1.5,0.9482332095503807,0.02447257756904357,0.7025213316082954,0.03088187737063473,0.5499513000249863,0.02274071138186438
0.05,5.0,0.25,0.05,1.0,-1.5,0.902571327984333,0.05973887379999088,0.682146281003952,0.03453833259790983,0.5539868772029877,0.017301701119038445
0.05,5.0,0.25,0.1,0.6,-4.0,0.8970681503415108,0.06760882678161392,0.65585957467556,0.04783485753683057,0.5283238179981709,0.03750880638916104
0.05,5.0,0.25,0.1,0.65,-4.0,0.8832399621605873,0.06301421654525145,0.6174584105610847,0.03419924607515108,0.5121982246637344,0.036900329262999895
0.05,5.0,0.25,0.1,0.7,-4.0,0.8524293377995491,0.045248526540291566,0.5988601967692375,0.042077218828761656,0.4953356310725212,0.050141699859460244
0.05,5.0,0.25,0.1,0.75,-4.0,0.8112359791994095,0.04295794868507574,0.5704938471317291,0.04001595221044874,0.49578145146369934,0.04681812696972253
0.05,5.0,0.25,0.1,0.8,-4.0,0.809460423886776,0.0505232779337626,0.5622049309313297,0.04340295378899565,0.48289772868156433,0.04942222487463832
0.05,5.0,0.25,0.1,0.85,-4.0,0.7754182517528534,0.0640271146995703,0.5545009784400463,0.03913363871240118,0.4715215601027012,0.057732600433566365
0.05,5.0,0.25,0.1,0.9,-4.0,0.7611777409911156,0.06837408118543108,0.5555382259190083,0.03826833056582713,0.4582783617079258,0.060738289381092096
0.05,5.0,0.25,0.1,0.95,-4.0,0.7505940049886703,0.07411928579577537,0.5469864569604397,0.04477427847841134,0.4594496078789234,0.057287021620443836
0.05,5.0,0.25,0.1,1.0,-4.0,0.7332907319068909,0.08576932661413665,0.5381061062216759,0.05326060314686766,0.4550635479390621,0.06622214489514039
0.05,5.0,0.25,0.1,0.6,-3.5,0.9392124190926552,0.021832776847359008,0.6878762394189835,0.04455378103482739,0.5473498106002808,0.03621809540489635
0.05,5.0,0.25,0.1,0.65,-3.5,0.8992379829287529,0.06260615793178304,0.6595717445015907,0.04100478409558443,0.5293713696300983,0.030221796354081825
0.05,5.0,0.25,0.1,0.7,-3.5,0.8742964789271355,0.061934424672571424,0.6381465718150139,0.049228132199528096,0.5168548710644245,0.036135623260246316
0.05,5.0,0.25,0.1,0.75,-3.5,0.8686644434928894,0.060789911679307314,0.6040412485599518,0.04269104913995393,0.49697331339120865,0.048528522181101444
0.05,5.0,0.25,0.1,0.8,-3.5,0.8461904302239418,0.04785537922381031,0.5767147466540337,0.04107945733194875,0.49087870493531227,0.05505833623764442
0.05,5.0,0.25,0.1,0.85,-3.5,0.8237370178103447,0.0444680132074228,0.5629252046346664,0.04116680742306895,0.4770672656595707,0.05705640213979951
0.05,5.0,0.25,0.1,0.9,-3.5,0.7858177274465561,0.0662568409597424,0.5514974966645241,0.040657449692948607,0.45783253759145737,0.06521857974844925
0.05,5.0,0.25,0.1,0.95,-3.5,0.7644002810120583,0.0717018299913035,0.5522448234260082,0.03856108506344049,0.4503721222281456,0.06121847787324216
0.05,5.0,0.25,0.1,1.0,-3.5,0.7516621723771095,0.07415094720616912,0.5470482967793941,0.04219102056915426,0.44927045702934265,0.06429726963502858
0.05,5.0,0.25,0.1,0.6,-3,0.9403901174664497,0.020667470107834016,0.6977590397000313,0.025670269037614657,0.5619910359382629,0.03601456772650651
0.05,5.0,0.25,0.1,0.65,-3,0.9356187880039215,0.02266044087033136,0.6900782957673073,0.033389371213864476,0.5456064790487289,0.02634551479796508
0.05,5.0,0.25,0.1,0.7,-3,0.882594421505928,0.06640034341933654,0.6632104814052582,0.05164399927613985,0.5354698412120342,0.03581883698089575
0.05,5.0,0.25,0.1,0.75,-3,0.8721704557538033,0.06308024050253483,0.6457899585366249,0.037286617178801426,0.5158253572881222,0.03722481093236042
0.05,5.0,0.25,0.1,0.8,-3,0.8740104362368584,0.06513257541939688,0.6138196885585785,0.04659291615799158,0.5000154636800289,0.03842639638673827
0.05,5.0,0.25,0.1,0.85,-3,0.8404501602053642,0.05590235273225897,0.5679413452744484,0.037014534742696906,0.4867258779704571,0.0504207735506999
0.05,5.0,0.25,0.1,0.9,-3,0.8081384301185608,0.04493583854498879,0.5641673132777214,0.038323347818969976,0.4723423346877098,0.05509824020403413
0.05,5.0,0.25,0.1,0.95,-3,0.7963731288909912,0.06042347771128125,0.5541672669351101,0.0401138723608353,0.4582500085234642,0.06492520552573655
0.05,5.0,0.25,0.1,1.0,-3,0.7896767854690552,0.06239053032375066,0.5423195026814938,0.038905753693986515,0.45658140629529953,0.058354806812952256
0.05,5.0,0.25,0.1,0.6,-2.5,0.9588929787278175,0.01799777122088981,0.7170272842049599,0.025157080136955293,0.5832938179373741,0.024358381648307913
0.05,5.0,0.25,0.1,0.65,-2.5,0.9351716861128807,0.03666533333035555,0.6986352056264877,0.020815190080237647,0.555262491106987,0.033079507063863665
0.05,5.0,0.25,0.1,0.7,-2.5,0.9304789677262306,0.01876555273116868,0.6883748769760132,0.028859329485375167,0.5435242503881454,0.02750640090006345
0.05,5.0,0.25,0.1,0.75,-2.5,0.9144332706928253,0.03355517642881326,0.6699235662817955,0.04121624421755255,0.5365908406674862,0.03853436959864616
0.05,5.0,0.25,0.1,0.8,-2.5,0.8973773941397667,0.04461448091019593,0.655947208404541,0.04418939408191117,0.5275094844400883,0.0349587127885862
0.05,5.0,0.25,0.1,0.85,-2.5,0.8815417215228081,0.06545086101563186,0.6261171251535416,0.049601453747627144,0.5075364336371422,0.04399176648574841
0.05,5.0,0.25,0.1,0.9,-2.5,0.8651597276329994,0.0741483649989309,0.5967934429645538,0.04660764636720101,0.4955701380968094,0.04019724210713049
0.05,5.0,0.25,0.1,0.95,-2.5,0.8341429457068443,0.06502676637303975,0.5687543749809265,0.032796513008471015,0.4832623824477196,0.04124687046388934
0.05,5.0,0.25,0.1,1.0,-2.5,0.8176900818943977,0.04125746534623009,0.5602464005351067,0.032127683603259294,0.4696893133223057,0.056217554973560444
0.05,5.0,0.25,0.1,0.6,-2,0.9438213780522346,0.027940887990489924,0.7268765792250633,0.02217108155728802,0.5657483115792274,0.022946397352350448
0.05,5.0,0.25,0.1,0.65,-2,0.9508218020200729,0.02622881503090832,0.7220292463898659,0.024888231079291286,0.5717475712299347,0.024905628370890606
0.05,5.0,0.25,0.1,0.7,-2,0.9454191252589226,0.03219819322258485,0.7120871543884277,0.016757638344182625,0.5723943933844566,0.02559550557909825
0.05,5.0,0.25,0.1,0.75,-2,0.9364253953099251,0.03649954207602737,0.698325976729393,0.028061162817384914,0.5581294074654579,0.02619624452699652
0.05,5.0,0.25,0.1,0.8,-2,0.9431243017315865,0.020653228614610244,0.6842942088842392,0.03081319171245577,0.5499757751822472,0.02829266124017969
0.05,5.0,0.25,0.1,0.85,-2,0.9153133183717728,0.03551765139045776,0.6643855944275856,0.04004769443267989,0.5400195270776749,0.030583666443187853
0.05,5.0,0.25,0.1,0.9,-2,0.8851804509758949,0.052443104538169034,0.6532413512468338,0.04459465813142314,0.531291238963604,0.03370104930566938
0.05,5.0,0.25,0.1,0.95,-2,0.884462758898735,0.06513500832603483,0.6326343640685081,0.05083649941043974,0.5168033242225647,0.02979536053392738
0.05,5.0,0.25,0.1,1.0,-2,0.8621961772441864,0.05941857945579216,0.6127025485038757,0.055314350628832304,0.5029751397669315,0.04050786365207459
0.05,5.0,0.25,0.1,0.6,-1.5,0.9572488516569138,0.028274784611755473,0.6961394026875496,0.024682126915400646,0.5095014087855816,0.03290137843593552
0.05,5.0,0.25,0.1,0.65,-1.5,0.9428627416491508,0.028584615043046314,0.7058830261230469,0.020778172779752524,0.5243243053555489,0.028991350182137148
0.05,5.0,0.25,0.1,0.7,-1.5,0.94185771048069,0.029300595067139123,0.7205075174570084,0.0236709125620752,0.5464362725615501,0.025546845259428814
0.05,5.0,0.25,0.1,0.75,-1.5,0.9327737838029861,0.02067809781400049,0.721229076385498,0.023532082118272984,0.5539920330047607,0.030745013534397167
0.05,5.0,0.25,0.1,0.8,-1.5,0.9387769028544426,0.022009000003402054,0.7174383029341698,0.020046398438836304,0.5622989982366562,0.030552372827020863
0.05,5.0,0.25,0.1,0.85,-1.5,0.9423112645745277,0.026794737772396958,0.7079652398824692,0.023462356529625993,0.5590068809688091,0.03479301832803807
0.05,5.0,0.25,0.1,0.9,-1.5,0.9389701783657074,0.04109221467620211,0.6973956823348999,0.021801567032484648,0.5537948831915855,0.016162639000059393
0.05,5.0,0.25,0.1,0.95,-1.5,0.9347310066223145,0.029800079255012754,0.6867835894227028,0.01998275671253511,0.546463318169117,0.02636947306517013
0.05,5.0,0.25,0.1,1.0,-1.5,0.8967099338769913,0.05748340375214254,0.6786106377840042,0.03172705099428474,0.5508068576455116,0.026425936874867596
0.05,5.0,0.25,0.15,0.6,-4.0,0.9235880672931671,0.04158674120234031,0.6712661758065224,0.03576181960660415,0.5272827111184597,0.03896463699210467
0.05,5.0,0.25,0.15,0.65,-4.0,0.8865398168563843,0.057113562068882164,0.6214939877390862,0.04012786808394103,0.5063793659210205,0.036424006365261434
0.05,5.0,0.25,0.15,0.7,-4.0,0.831170380115509,0.047122487278138225,0.599157840013504,0.04298469936683917,0.4979023151099682,0.042780505897158254
0.05,5.0,0.25,0.15,0.75,-4.0,0.8235849663615227,0.038881961913033614,0.575091227889061,0.034541841676895044,0.49578145146369934,0.04681812696972253
0.05,5.0,0.25,0.15,0.8,-4.0,0.8168177604675293,0.03781827614185645,0.5602773353457451,0.0398441832542271,0.48693718016147614,0.047045636410076544
0.05,5.0,0.25,0.15,0.85,-4.0,0.7756321355700493,0.07062588971022091,0.5545512363314629,0.03785484060765974,0.47307291999459267,0.05042405986980249
0.05,5.0,0.25,0.15,0.9,-4.0,0.7570841833949089,0.07471000310312109,0.5522448197007179,0.039404256033521906,0.4605899304151535,0.057405000577015586
0.05,5.0,0.25,0.15,0.95,-4.0,0.7505940049886703,0.07411928579577537,0.5530424080789089,0.04429013048825289,0.46031419187784195,0.05342594556067378
0.05,5.0,0.25,0.15,1.0,-4.0,0.7483120709657669,0.07484755104307815,0.5478780977427959,0.05581956294082426,0.45746660232543945,0.06457141348471077
0.05,5.0,0.25,0.15,0.6,-3.5,0.933464415371418,0.027547990262845084,0.6991390213370323,0.040334638717990125,0.5465947464108467,0.03556158915650091
0.05,5.0,0.25,0.15,0.65,-3.5,0.8965810984373093,0.05948852746510232,0.6561623737215996,0.05029136572495424,0.526352409273386,0.02799816854021376
0.05,5.0,0.25,0.15,0.7,-3.5,0.8742964789271355,0.061934424672571424,0.6230569407343864,0.049992154350332184,0.5094292461872101,0.037449689635030835
0.05,5.0,0.25,0.15,0.75,-3.5,0.8670203238725662,0.061316252884648294,0.6002685278654099,0.045175479146654415,0.5001507513225079,0.04216386780082118
0.05,5.0,0.25,0.15,0.8,-3.5,0.8461904302239418,0.04785537922381031,0.5760344192385674,0.04101798604320114,0.4908039718866348,0.05520046727285018
0.05,5.0,0.25,0.15,0.85,-3.5,0.8108893781900406,0.0621829271502205,0.5617603994905949,0.04339054572849479,0.4777527526021004,0.05538867251163128
