sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.0,0.6,-4.0,0.9445364996790886,0.029914084769563424,0.6961793377995491,0.08511608646889501,0.5632383041083813,0.07483502590593151
0.05,5.0,0.25,0.0,0.65,-4.0,0.9314247220754623,0.027499631099369464,0.6744191497564316,0.09387044367277038,0.5386305265128613,0.08445079907711565
0.05,5.0,0.25,0.0,0.7,-4.0,0.8994235247373581,0.05035668984592795,0.64885014295578,0.08730944166459155,0.5191239155828953,0.08945630565406482
0.05,5.0,0.25,0.0,0.75,-4.0,0.8833894282579422,0.052429328448845375,0.6349948830902576,0.10140468170451243,0.5059992596507072,0.07692955556064832
0.05,5.0,0.25,0.0,0.8,-4.0,0.8661003261804581,0.0941540585935105,0.6207659803330898,0.10436294335443518,0.49410125240683556,0.07945648519315643
0.05,5.0,0.25,0.0,0.85,-4.0,0.8454443663358688,0.08297366754641179,0.5925955064594746,0.11248086960977546,0.47814832255244255,0.07868348609896944
0.05,5.0,0.25,0.0,0.9,-4.0,0.8297568783164024,0.09256966517292368,0.576169703155756,0.12156302762333078,0.4696210250258446,0.07240291600803757
0.05,5.0,0.25,0.0,0.95,-4.0,0.8260331228375435,0.08795623594096218,0.5543515235185623,0.12629702328287318,0.4633769504725933,0.07151959505793624
0.05,5.0,0.25,0.0,1.0,-4.0,0.8218223005533218,0.08591259458133008,0.5432201661169529,0.11030887686101405,0.4479883946478367,0.06218048176947782
0.05,5.0,0.25,0.0,0.6,-3.5,0.9489393085241318,0.016971526803267797,0.716696135699749,0.06463067269447353,0.5831946134567261,0.05813595983419169
0.05,5.0,0.25,0.0,0.65,-3.5,0.9461844936013222,0.025024917067161846,0.6939669772982597,0.08062991433359208,0.5626365840435028,0.0747267976387707
0.05,5.0,0.25,0.0,0.7,-3.5,0.9271765276789665,0.04338368690109571,0.6785500794649124,0.08470862023755392,0.5476113855838776,0.08619256841766221
0.05,5.0,0.25,0.0,0.75,-3.5,0.8938494622707367,0.05743935972118082,0.6549086719751358,0.09118015167839168,0.5198802761733532,0.08948723564641557
0.05,5.0,0.25,0.0,0.8,-3.5,0.877975158393383,0.05456976236126228,0.6321395747363567,0.10051246728110538,0.5126917287707329,0.08996188694880825
0.05,5.0,0.25,0.0,0.85,-3.5,0.8482391312718391,0.0746704665766006,0.6216447502374649,0.10275634668377491,0.4991624727845192,0.0890516267116595
0.05,5.0,0.25,0.0,0.9,-3.5,0.8321947231888771,0.09444344779305883,0.5990032218396664,0.10246245903379926,0.4829557165503502,0.08182415311424389
0.05,5.0,0.25,0.0,0.95,-3.5,0.8601629137992859,0.0672424254754869,0.5832525826990604,0.10916960875644979,0.47352131828665733,0.07543513646348232
0.05,5.0,0.25,0.0,1.0,-3.5,0.8294940292835236,0.09093560478133018,0.5683626718819141,0.11634862618077775,0.46452242881059647,0.07201101075113
0.05,5.0,0.25,0.0,0.6,-3,0.9437518119812012,0.018274262823890434,0.7267760634422302,0.04579915100207896,0.5981978997588158,0.0457075900714064
0.05,5.0,0.25,0.0,0.65,-3,0.9465568736195564,0.020762767199544254,0.7163611128926277,0.057878516703977506,0.5894927978515625,0.048003716710073856
0.05,5.0,0.25,0.0,0.7,-3,0.9267616420984268,0.05102724332647477,0.6995693817734718,0.07528808842735218,0.5629767365753651,0.06343946792049336
0.05,5.0,0.25,0.0,0.75,-3,0.9237426817417145,0.0494044350014344,0.6812920048832893,0.08746517215661496,0.5465225949883461,0.08354637294988304
0.05,5.0,0.25,0.0,0.8,-3,0.8965836688876152,0.07482695603856745,0.6611823886632919,0.08993539260057265,0.5316945351660252,0.08539895502066819
0.05,5.0,0.25,0.0,0.85,-3,0.8965553268790245,0.05686703253087318,0.6444782540202141,0.09420003005566278,0.5169927477836609,0.08814462803799439
0.05,5.0,0.25,0.0,0.9,-3,0.8818586841225624,0.0751634158601453,0.6298176981508732,0.1006356741687005,0.5024636127054691,0.08783837387631813
0.05,5.0,0.25,0.0,0.95,-3,0.8503058850765228,0.07482410438656309,0.6103046610951424,0.09736156207623338,0.4891005791723728,0.0859257548847695
0.05,5.0,0.25,0.0,1.0,-3,0.8421200439333916,0.06987356879194496,0.5955487452447414,0.10577178502574455,0.48010168597102165,0.0877300226301953
0.05,5.0,0.25,0.0,0.6,-2.5,0.9576495736837387,0.01829295058868493,0.7355185523629189,0.036010378693978454,0.6017039120197296,0.03236075160441723
0.05,5.0,0.25,0.0,0.65,-2.5,0.9540610983967781,0.014699014403395366,0.7245611324906349,0.04135979283329889,0.5911407917737961,0.038968771867142225
0.05,5.0,0.25,0.0,0.7,-2.5,0.9335739463567734,0.042320523183185375,0.711978942155838,0.05126477450795105,0.5844663605093956,0.04945786827815047
0.05,5.0,0.25,0.0,0.75,-2.5,0.9349874332547188,0.04364094171929118,0.7034310176968575,0.057864279240344464,0.5709487050771713,0.055842906405636626
0.05,5.0,0.25,0.0,0.8,-2.5,0.924578920006752,0.04989862620814824,0.6878208369016647,0.07611492230293063,0.5596008785068989,0.06985319673673808
0.05,5.0,0.25,0.0,0.85,-2.5,0.8926550298929214,0.07426656899404883,0.671771265566349,0.08099270860605684,0.5472467243671417,0.07701020955247731
0.05,5.0,0.25,0.0,0.9,-2.5,0.8884042724967003,0.075630081779072,0.6551006585359573,0.08698076645638235,0.5299073755741119,0.08249341693533453
0.05,5.0,0.25,0.0,0.95,-2.5,0.8629486560821533,0.08331329730743539,0.6363027319312096,0.0946834734186951,0.5163497924804688,0.07970919140277002
0.05,5.0,0.25,0.0,1.0,-2.5,0.8629486560821533,0.08331329730743539,0.6343300305306911,0.09809521633226176,0.5087965950369835,0.08109199604878137
0.05,5.0,0.25,0.0,0.6,-2,0.9531965106725693,0.023018398463621866,0.7214468345046043,0.027251641041374865,0.5726881846785545,0.01676615588131477
0.05,5.0,0.25,0.0,0.65,-2,0.9519105926156044,0.01816480322485889,0.7283918559551239,0.03420731538048194,0.5754249542951584,0.022524590142426536
0.05,5.0,0.25,0.0,0.7,-2,0.9499701112508774,0.019938744003719453,0.726442351937294,0.03224406321876949,0.5800158679485321,0.02498066320008875
0.05,5.0,0.25,0.0,0.75,-2,0.9510073512792587,0.014496858343423714,0.7242763787508011,0.03254643773336665,0.5802619755268097,0.026685221649834827
0.05,5.0,0.25,0.0,0.8,-2,0.9392562285065651,0.02363065460146661,0.7125626280903816,0.04434148440478355,0.5752419903874397,0.03429950677773442
0.05,5.0,0.25,0.0,0.85,-2,0.9368609115481377,0.026729761446485006,0.701365552842617,0.054681754673468135,0.5696009173989296,0.044297239037161824
0.05,5.0,0.25,0.0,0.9,-2,0.9272461161017418,0.03808946154424298,0.6946034952998161,0.06751074830180433,0.5622229725122452,0.05545546446998749
0.05,5.0,0.25,0.0,0.95,-2,0.9337723702192307,0.03623709382076138,0.6741163432598114,0.07787774854555095,0.5494423359632492,0.07059026881571695
0.05,5.0,0.25,0.0,1.0,-2,0.8858685046434402,0.07792231136444802,0.6680165901780128,0.0842447448587409,0.5415451191365719,0.07810378768146034
0.05,5.0,0.25,0.0,0.6,-1.5,0.9489328637719154,0.0259856175497511,0.6824258863925934,0.02793005533390057,0.5016789212822914,0.017527471098192898
0.05,5.0,0.25,0.0,0.65,-1.5,0.948298916220665,0.02652214859063422,0.6894430667161942,0.029946404695237853,0.5144325010478497,0.020206431515490817
0.05,5.0,0.25,0.0,0.7,-1.5,0.9486906230449677,0.02372724395212162,0.6976971924304962,0.02967178452917034,0.5217833966016769,0.020453701940067386
0.05,5.0,0.25,0.0,0.75,-1.5,0.9486906230449677,0.02372724395212162,0.6977835297584534,0.028466628001506598,0.5340718179941177,0.013531194545476995
0.05,5.0,0.25,0.0,0.8,-1.5,0.9389792010188103,0.02125390498923203,0.7025960758328438,0.02997448550549969,0.5465883165597916,0.018136535473207958
0.05,5.0,0.25,0.0,0.85,-1.5,0.9412031471729279,0.018602915856327697,0.70078444480896,0.025654754376496294,0.5500633865594864,0.021266301262779994
0.05,5.0,0.25,0.0,0.9,-1.5,0.9426527172327042,0.015592153504942422,0.7130677178502083,0.025797437274899793,0.5560240000486374,0.024212901602997418
0.05,5.0,0.25,0.0,0.95,-1.5,0.9462437629699707,0.016477889569857223,0.711212269961834,0.03091201701231755,0.5621301978826523,0.01991611993398294
0.05,5.0,0.25,0.0,1.0,-1.5,0.9486365094780922,0.0169667407059292,0.7050429359078407,0.03759485633505981,0.5667881220579147,0.02746594323156975
0.05,5.0,0.25,0.05,0.6,-4.0,0.9423151314258575,0.03480356453344158,0.6985025033354759,0.08284378817514004,0.5645384006202221,0.07627850548620593
0.05,5.0,0.25,0.05,0.65,-4.0,0.9200073182582855,0.03482493250601266,0.6745131984353065,0.08961423991231869,0.5404846929013729,0.09283433869734418
0.05,5.0,0.25,0.05,0.7,-4.0,0.9003473743796349,0.050832106572299765,0.6617171093821526,0.08408030941334559,0.5182413011789322,0.08603787068823476
0.05,5.0,0.25,0.05,0.75,-4.0,0.8847346231341362,0.04985298405983227,0.6379081904888153,0.10218295545709073,0.5067478828132153,0.08011671957640341
0.05,5.0,0.25,0.05,0.8,-4.0,0.8630452901124954,0.09185888539132664,0.6147229187190533,0.10788783780661979,0.4937237277626991,0.08009123749835678
0.05,5.0,0.25,0.05,0.85,-4.0,0.8385611996054649,0.09433252540409413,0.5975742675364017,0.11434627721176566,0.47953732684254646,0.07919851736033066
0.05,5.0,0.25,0.05,0.9,-4.0,0.8297568783164024,0.09256966517292368,0.5827874355018139,0.1161126680016562,0.46524399518966675,0.06781838094908046
0.05,5.0,0.25,0.05,0.95,-4.0,0.8272997140884399,0.08883548185677463,0.5584038570523262,0.12575410509583523,0.4619273915886879,0.06823080669450046
0.05,5.0,0.25,0.05,1.0,-4.0,0.8260331228375435,0.08795623594096218,0.550828754901886,0.11950856760460804,0.44918541237711906,0.06259950277276029
0.05,5.0,0.25,0.05,0.6,-3.5,0.949985571205616,0.01707385060586387,0.7171999290585518,0.06318950629808524,0.5871309712529182,0.05490999245212466
0.05,5.0,0.25,0.05,0.65,-3.5,0.9440842345356941,0.03167723655545092,0.7011155784130096,0.0815220947058508,0.5647677667438984,0.07639408834426427
0.05,5.0,0.25,0.05,0.7,-3.5,0.9402883127331734,0.03204242764120357,0.6796916872262955,0.09043341270980516,0.5453268624842167,0.08937378284177584
0.05,5.0,0.25,0.05,0.75,-3.5,0.9094454795122147,0.0569777532467877,0.6585280671715736,0.09559072831581125,0.5238166339695454,0.09187823275212398
0.05,5.0,0.25,0.05,0.8,-3.5,0.8836278021335602,0.050264239697744725,0.6332425437867641,0.099553899195931,0.51091618090868,0.08908468662640318
0.05,5.0,0.25,0.05,0.85,-3.5,0.8658941686153412,0.0909014114188551,0.6121974587440491,0.11152422228982235,0.49777089431881905,0.08541482232647518
0.05,5.0,0.25,0.05,0.9,-3.5,0.8588177189230919,0.0939119565712668,0.5995366536080837,0.11425408256269706,0.49452387914061546,0.08720767112201518
