sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.0,0.8,-3,0.9255659133195877,0.04348262028459272,0.6815973743796349,0.08644845922797759,0.5066898949444294,0.060950020140450034
0.05,5.0,0.25,0.0,0.85,-3,0.9186196103692055,0.04260346418028123,0.6502030715346336,0.09795362701947949,0.49144822731614113,0.07815331276270646
0.05,5.0,0.25,0.0,0.9,-3,0.8964071497321129,0.04150194151860484,0.6322362273931503,0.08758216444662838,0.48207566887140274,0.0822204526547861
0.05,5.0,0.25,0.0,0.95,-3,0.8665216714143753,0.0803788249588614,0.6225569993257523,0.08306763058975003,0.4701325595378876,0.08343383072554321
0.05,5.0,0.25,0.0,1.0,-3,0.8367225080728531,0.08158503254800775,0.6070151180028915,0.07744116406445757,0.46476466953754425,0.08319829499392602
0.05,5.0,0.25,0.0,0.6,-2.5,0.9642054662108421,0.01574990979123191,0.7469733133912086,0.03522627685865397,0.5800906084477901,0.038065247442013346
0.05,5.0,0.25,0.0,0.65,-2.5,0.9556575492024422,0.021365880958609102,0.747009389102459,0.03484789979664092,0.5709061808884144,0.03598608980634127
0.05,5.0,0.25,0.0,0.7,-2.5,0.9640482664108276,0.017129189504221164,0.7335561439394951,0.044949549336417226,0.555469948798418,0.03503673412563598
0.05,5.0,0.25,0.0,0.75,-2.5,0.9520123824477196,0.022755507315386524,0.7235561087727547,0.02973983341504262,0.5484115406870842,0.03773828321031198
0.05,5.0,0.25,0.0,0.8,-2.5,0.9451189041137695,0.034074535964787066,0.7018577605485916,0.049098670015214424,0.5291432999074459,0.04057118409182779
0.05,5.0,0.25,0.0,0.85,-2.5,0.9128497019410133,0.04245662761498913,0.6650440096855164,0.06663265658451929,0.5097887367010117,0.046009088200381826
0.05,5.0,0.25,0.0,0.9,-2.5,0.9098951742053032,0.03758922644935608,0.6594660952687263,0.07670720374382581,0.5064979046583176,0.051166752401749734
0.05,5.0,0.25,0.0,0.95,-2.5,0.8999685645103455,0.02835715444912338,0.6385782212018967,0.07681514473733606,0.49667051807045937,0.06942739339204951
0.05,5.0,0.25,0.0,1.0,-2.5,0.8942566439509392,0.029280984473458452,0.6226729676127434,0.07529953763442815,0.4831399768590927,0.0645400490250137
0.05,5.0,0.25,0.0,0.6,-2,0.9656704813241959,0.02160221697840055,0.7400373220443726,0.032412807917321707,0.5567352473735809,0.03027036887463138
0.05,5.0,0.25,0.0,0.65,-2,0.9645507857203484,0.018931863147836386,0.7426581308245659,0.02768535124459057,0.5670690163969994,0.029627442178630004
0.05,5.0,0.25,0.0,0.7,-2,0.9632545486092567,0.017746064686800945,0.7328436225652695,0.03975903397221234,0.5651040561497211,0.03584743852647789
0.05,5.0,0.25,0.0,0.75,-2,0.9505357593297958,0.022176968038394702,0.7308876663446426,0.038837060979266536,0.5668976455926895,0.028453025931569807
0.05,5.0,0.25,0.0,0.8,-2,0.9544618204236031,0.03060886939087359,0.7179756015539169,0.040591077775575524,0.5480713844299316,0.027613598692400137
0.05,5.0,0.25,0.0,0.85,-2,0.9520639181137085,0.030118799848291238,0.7098593488335609,0.04657661524849931,0.5346761271357536,0.02249103483134316
0.05,5.0,0.25,0.0,0.9,-2,0.9264691472053528,0.044246666168471276,0.6918293535709381,0.0643916150175572,0.521532129496336,0.022925156908062648
0.05,5.0,0.25,0.0,0.95,-2,0.9353417530655861,0.052023952096344084,0.6807070225477219,0.05927702135932264,0.5210502333939075,0.026536201791387676
0.05,5.0,0.25,0.0,1.0,-2,0.9204711765050888,0.04644414488474899,0.6568697690963745,0.07081531482021325,0.5117936544120312,0.040670977428273476
0.05,5.0,0.25,0.0,0.6,-1.5,0.9779653549194336,0.005551637358037619,0.7224544435739517,0.02894251558999906,0.5281125009059906,0.03593557936136549
0.05,5.0,0.25,0.0,0.65,-1.5,0.9775800928473473,0.005052175196481539,0.725778765976429,0.026284928525083146,0.5331608429551125,0.03207890419788224
0.05,5.0,0.25,0.0,0.7,-1.5,0.9721671119332314,0.015095634137633726,0.7201493084430695,0.0332060220162242,0.534095011651516,0.026394737914354763
0.05,5.0,0.25,0.0,0.75,-1.5,0.9624376446008682,0.021507537511901938,0.7196107134222984,0.03256363499542142,0.5427627488970757,0.028254770642601984
