sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.0,0.6,-4.0,0.9433871656656265,0.046114407979464304,0.6756148710846901,0.03762066005651803,0.5330874025821686,0.036367130250337006
0.05,5.0,0.25,0.0,0.65,-4.0,0.9416090250015259,0.047011157684430746,0.6825444251298904,0.032392380075215915,0.5387709736824036,0.030706677491122776
0.05,5.0,0.25,0.0,0.7,-4.0,0.9276378080248833,0.0393321186526162,0.6785474941134453,0.039203169350319256,0.5348165705800056,0.035370091160784774
0.05,5.0,0.25,0.0,0.75,-4.0,0.9202933609485626,0.03998896172946139,0.6775617897510529,0.04318805858219228,0.5327614136040211,0.03977232255033794
0.05,5.0,0.25,0.0,0.8,-4.0,0.9287253096699715,0.043152544438160766,0.6748185753822327,0.03915433068602783,0.536036778241396,0.039484182652198066
0.05,5.0,0.25,0.0,0.85,-4.0,0.935153640806675,0.04039132816255106,0.6740841269493103,0.04280241234535291,0.5254968479275703,0.03658620916085881
0.05,5.0,0.25,0.0,0.9,-4.0,0.9223768711090088,0.032675450270785236,0.6771043688058853,0.04499530872807199,0.5244918204843998,0.038170652001315794
0.05,5.0,0.25,0.0,0.95,-4.0,0.9242993071675301,0.03007294921030869,0.6837311461567879,0.05640955093119181,0.5259838998317719,0.04969381401000911
0.05,5.0,0.25,0.0,1.0,-4.0,0.9204892069101334,0.03281077681516456,0.6776571497321129,0.058673242178483444,0.5167543664574623,0.0514652868913173
0.05,5.0,0.25,0.0,0.6,-3.5,0.9092676714062691,0.05273603639524961,0.6800743713974953,0.03508657883661173,0.5188314355909824,0.03794132497881703
0.05,5.0,0.25,0.0,0.65,-3.5,0.9311000257730484,0.06275436112514697,0.6778774783015251,0.034349440743173816,0.5239493660628796,0.04148081128145966
0.05,5.0,0.25,0.0,0.7,-3.5,0.920592300593853,0.0544921825076161,0.6789069771766663,0.0340653163465204,0.5313736945390701,0.038013953727494616
0.05,5.0,0.25,0.0,0.75,-3.5,0.9197715222835541,0.053719083878268604,0.675309494137764,0.03945481166610654,0.5336994417011738,0.03963634981629739
0.05,5.0,0.25,0.0,0.8,-3.5,0.9289946034550667,0.04487416319896276,0.6763544678688049,0.039122710015838696,0.5322653353214264,0.03394127839416694
0.05,5.0,0.25,0.0,0.85,-3.5,0.9158686548471451,0.04220299636343735,0.6786106303334236,0.03956481952177266,0.5372608602046967,0.03289620627185991
0.05,5.0,0.25,0.0,0.9,-3.5,0.932728685438633,0.0462071845842482,0.6784714683890343,0.04492305586816821,0.5438876263797283,0.037088735797102174
0.05,5.0,0.25,0.0,0.95,-3.5,0.9181570336222649,0.040995174502783345,0.6768969222903252,0.04094102069452066,0.5411869250237942,0.03325443745190753
0.05,5.0,0.25,0.0,1.0,-3.5,0.9191826805472374,0.03874681636361415,0.6700678840279579,0.049397696253863664,0.5372788868844509,0.039061871415353215
0.05,5.0,0.25,0.0,0.6,-3,0.9181699231266975,0.04588564229306283,0.6785024181008339,0.03147333606963068,0.5215656384825706,0.04139635176398341
0.05,5.0,0.25,0.0,0.65,-3,0.9120933562517166,0.045978162730838046,0.6820225939154625,0.026455870952310088,0.5229262933135033,0.037628976440492325
0.05,5.0,0.25,0.0,0.7,-3,0.9064110592007637,0.05523603517934297,0.6844475418329239,0.028257763009233668,0.5273432657122612,0.041045575604818925
