sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.0,0.6,-4.0,0.9749966487288475,0.01866784934146498,0.764706939458847,0.0164337580275412,0.594883881509304,0.02461445971449421
0.05,5.0,0.25,0.0,0.65,-4.0,0.9777617752552032,0.008984322233218392,0.7644105926156044,0.013806378735282834,0.5915724337100983,0.024240751487657468
0.05,5.0,0.25,0.0,0.7,-4.0,0.9777617752552032,0.008984322233218392,0.764972373843193,0.014461535168571904,0.5909797251224518,0.02509896453594207
0.05,5.0,0.25,0.0,0.75,-4.0,0.9733138754963875,0.016781444925015227,0.7694292888045311,0.014745239570923082,0.5904772058129311,0.025847609524681445
0.05,5.0,0.25,0.0,0.8,-4.0,0.9734633415937424,0.017008863428948057,0.7661410421133041,0.015037530959083485,0.5868152901530266,0.02753927587934843
0.05,5.0,0.25,0.0,0.85,-4.0,0.9706763103604317,0.01882473865462541,0.7608955577015877,0.015553510238531831,0.5845050066709518,0.02940241444208227
0.05,5.0,0.25,0.0,0.9,-4.0,0.9706763103604317,0.01882473865462541,0.7575776726007462,0.014756505050000325,0.5864545106887817,0.031245277371238046
0.05,5.0,0.25,0.0,0.95,-4.0,0.9662219658493996,0.024291613896072897,0.745491549372673,0.025552754442518255,0.5810711681842804,0.03098433353661224
0.05,5.0,0.25,0.0,1.0,-4.0,0.9660763591527939,0.026310187707463753,0.7410346195101738,0.03512362637876955,0.5786217227578163,0.030892741255406777
0.05,5.0,0.25,0.0,0.6,-3.5,0.9798800647258759,0.011742354095687385,0.7670610323548317,0.0217788932193736,0.5922038033604622,0.023067686438042388
0.05,5.0,0.25,0.0,0.65,-3.5,0.977116234600544,0.01811340857029961,0.7659078240394592,0.0206186604884801,0.5926019549369812,0.02406481403085248
0.05,5.0,0.25,0.0,0.7,-3.5,0.977116234600544,0.01811340857029961,0.7684088051319122,0.018192459269635985,0.5923725888133049,0.02591068116955437
0.05,5.0,0.25,0.0,0.75,-3.5,0.977116234600544,0.01811340857029961,0.7639016285538673,0.014525351679828827,0.5847639963030815,0.028810677142453486
0.05,5.0,0.25,0.0,0.8,-3.5,0.9798813611268997,0.006971597431854303,0.7675918936729431,0.012538652024267294,0.5874672830104828,0.02883231160757063
0.05,5.0,0.25,0.0,0.85,-3.5,0.9752994552254677,0.016391249834409826,0.7693687379360199,0.010555815489840156,0.5853116139769554,0.02817867462531245
0.05,5.0,0.25,0.0,0.9,-3.5,0.9752994552254677,0.016391249834409826,0.7651372998952866,0.013820744901209823,0.5866516530513763,0.026644218599337938
0.05,5.0,0.25,0.0,0.95,-3.5,0.9733228981494904,0.017326213203711992,0.7598325535655022,0.015467649909259076,0.5804732888936996,0.030243772843116298
0.05,5.0,0.25,0.0,1.0,-3.5,0.9753973856568336,0.018539013489099258,0.7526981234550476,0.024899538152150368,0.5770033523440361,0.032515443095075744
0.05,5.0,0.25,0.0,0.6,-3,0.9659372121095657,0.023408060854111252,0.7743384838104248,0.018225973666954633,0.5929176285862923,0.011568785847632648
0.05,5.0,0.25,0.0,0.65,-3,0.966779887676239,0.0243828648318197,0.7668458521366119,0.019581281194835154,0.5922231301665306,0.013661803423975532
0.05,5.0,0.25,0.0,0.7,-3,0.966779887676239,0.0243828648318197,0.7642430737614632,0.020516788332330227,0.5915299206972122,0.013687860119173131
0.05,5.0,0.25,0.0,0.75,-3,0.975896030664444,0.02081682103453061,0.7655689492821693,0.021350750523826525,0.5892041698098183,0.023340664005697544
0.05,5.0,0.25,0.0,0.8,-3,0.9709713831543922,0.02504659182781026,0.7636091485619545,0.019778410675095105,0.5862870067358017,0.02724730070071028
0.05,5.0,0.25,0.0,0.85,-3,0.9709713831543922,0.02504659182781026,0.7633862346410751,0.019438899501012546,0.5850023701786995,0.027606914595271446
0.05,5.0,0.25,0.0,0.9,-3,0.9766794368624687,0.01820769861611028,0.766892246901989,0.018494162279303384,0.5844959914684296,0.027246684841588792
0.05,5.0,0.25,0.0,0.95,-3,0.9749464094638824,0.016757815390553734,0.765584409236908,0.011952728387773073,0.5835360586643219,0.02827364015284507
0.05,5.0,0.25,0.0,1.0,-3,0.9720331132411957,0.02180389038608666,0.7623141929507256,0.014626673762158041,0.5803676396608353,0.028238535227077095
0.05,5.0,0.25,0.0,0.6,-2.5,0.9676225632429123,0.025178094817763404,0.7792824655771255,0.015091495647162428,0.6006628051400185,0.008267960911224727
0.05,5.0,0.25,0.0,0.65,-2.5,0.97530847042799,0.01968886241598655,0.7762364521622658,0.015275098467428761,0.5958786010742188,0.010521302874393483
0.05,5.0,0.25,0.0,0.7,-2.5,0.97530847042799,0.01968886241598655,0.7736414149403572,0.01830835885764298,0.5930619388818741,0.010732208484560603
0.05,5.0,0.25,0.0,0.75,-2.5,0.9685129150748253,0.02595237217782394,0.7683057263493538,0.01989941554325333,0.5890224874019623,0.013850243271397375
0.05,5.0,0.25,0.0,0.8,-2.5,0.966779887676239,0.0243828648318197,0.7713942751288414,0.018113528649462075,0.5891204178333282,0.013484224123984341
0.05,5.0,0.25,0.0,0.85,-2.5,0.966779887676239,0.0243828648318197,0.7651115283370018,0.020221571550571103,0.5878267660737038,0.0182431706386434
0.05,5.0,0.25,0.0,0.9,-2.5,0.966779887676239,0.0243828648318197,0.7646914646029472,0.02021313249212412,0.5875162407755852,0.01932633994343494
0.05,5.0,0.25,0.0,0.95,-2.5,0.966779887676239,0.0243828648318197,0.7620629444718361,0.02131414750275357,0.586664542555809,0.01724506448207885
0.05,5.0,0.25,0.0,1.0,-2.5,0.9662580415606499,0.024279273451745773,0.7611300647258759,0.017899994129227877,0.5830451399087906,0.026636786819914094
0.05,5.0,0.25,0.0,0.6,-2,0.9545004591345787,0.02419986355086813,0.7793636322021484,0.012307274987947942,0.6040464118123055,0.006970348117687295
