sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.0,0.85,-3,0.9592692106962204,0.02458667809903701,0.7592114806175232,0.018810162805529863,0.5925272181630135,0.01821036572105315
0.05,5.0,0.25,0.0,0.9,-3,0.9592692106962204,0.02458667809903701,0.7615088820457458,0.01992911638294217,0.5942344814538956,0.017082980611325585
0.05,5.0,0.25,0.0,0.95,-3,0.958185575902462,0.02385504903223243,0.7633797973394394,0.017309553468031882,0.5914049372076988,0.01800003998086128
0.05,5.0,0.25,0.0,1.0,-3,0.9562038630247116,0.02338315432710631,0.7598415687680244,0.016623087359648233,0.589222215116024,0.01703236181964669
0.05,5.0,0.25,0.0,0.6,-2.5,0.9485347121953964,0.01613854233291107,0.7756166756153107,0.008062330370993714,0.6006911545991898,0.01248509260569071
0.05,5.0,0.25,0.0,0.65,-2.5,0.9475464299321175,0.01728505238036962,0.7704420536756516,0.012662493387168057,0.6003033220767975,0.01208572452909644
0.05,5.0,0.25,0.0,0.7,-2.5,0.9510034769773483,0.020813945186855438,0.769305594265461,0.01332507611815802,0.5991037264466286,0.012118595118656917
0.05,5.0,0.25,0.0,0.75,-2.5,0.9510034769773483,0.020813945186855438,0.7675390541553497,0.014678914597938646,0.5981721356511116,0.011675179184448863
0.05,5.0,0.25,0.0,0.8,-2.5,0.961352713406086,0.025187149308495794,0.7688945606350899,0.013233215955177388,0.5949985608458519,0.010209842614964784
0.05,5.0,0.25,0.0,0.85,-2.5,0.962887316942215,0.026099696820896145,0.7645716518163681,0.012352781677018811,0.5940888822078705,0.010622542186019528
0.05,5.0,0.25,0.0,0.9,-2.5,0.962887316942215,0.026099696820896145,0.7631942480802536,0.014791647377174233,0.5910969823598862,0.011650712468664214
0.05,5.0,0.25,0.0,0.95,-2.5,0.962887316942215,0.026099696820896145,0.7549697384238243,0.017351948200117245,0.5940695628523827,0.015738446617973353
0.05,5.0,0.25,0.0,1.0,-2.5,0.9620407745242119,0.025431511944467047,0.7568921968340874,0.01673953225917661,0.5938247442245483,0.01611335900744776
0.05,5.0,0.25,0.0,0.6,-2,0.9543471485376358,0.02106783798921357,0.7829405143857002,0.013466892005406437,0.6003200635313988,0.010126196091665636
0.05,5.0,0.25,0.0,0.65,-2,0.9520291313529015,0.019823427543326885,0.7833206281065941,0.006325450526974709,0.6013302505016327,0.008938120012466964
0.05,5.0,0.25,0.0,0.7,-2,0.9520291313529015,0.019823427543326885,0.7796496897935867,0.005782635781940434,0.6010635271668434,0.011369069113844655
0.05,5.0,0.25,0.0,0.75,-2,0.94515111297369,0.01852415408326972,0.776535376906395,0.006183526026970644,0.6018611118197441,0.013789311539446406
0.05,5.0,0.25,0.0,0.8,-2,0.94515111297369,0.01852415408326972,0.7727136835455894,0.008471962323501305,0.599915474653244,0.013245550969406064
0.05,5.0,0.25,0.0,0.85,-2,0.9501427635550499,0.022340519508750004,0.7745021283626556,0.002753644591718402,0.5983628258109093,0.012901782150803473
0.05,5.0,0.25,0.0,0.9,-2,0.9501427635550499,0.022340519508750004,0.772485613822937,0.008715706793657978,0.5972173511981964,0.011578725536575853
0.05,5.0,0.25,0.0,0.95,-2,0.9501427635550499,0.022340519508750004,0.7709639146924019,0.009798897272302553,0.5969506353139877,0.011515712236766418
0.05,5.0,0.25,0.0,1.0,-2,0.9501427635550499,0.022340519508750004,0.7693945094943047,0.009086954551466951,0.5967676714062691,0.011428147803502355
0.05,5.0,0.25,0.0,0.6,-1.5,0.9598026499152184,0.02343241210074293,0.7890183702111244,0.012893508379582412,0.5974170714616776,0.010719944758070012
0.05,5.0,0.25,0.0,0.65,-1.5,0.9598026499152184,0.02343241210074293,0.7884913682937622,0.01236057660375162,0.5990109518170357,0.011250241229501556
0.05,5.0,0.25,0.0,0.7,-1.5,0.9598026499152184,0.02343241210074293,0.7877814099192619,0.012714208356487906,0.5990109518170357,0.011250241229501556
0.05,5.0,0.25,0.0,0.75,-1.5,0.9638214856386185,0.022656154560168944,0.7873639389872551,0.012482965843598615,0.5988022163510323,0.011343212578509516
0.05,5.0,0.25,0.0,0.8,-1.5,0.9638214856386185,0.022656154560168944,0.7868498265743256,0.011716637366811717,0.5974041894078255,0.010722310435414899
0.05,5.0,0.25,0.0,0.85,-1.5,0.9638214856386185,0.022656154560168944,0.7866810336709023,0.01267253245712082,0.597195453941822,0.01078877696276091
0.05,5.0,0.25,0.0,0.9,-1.5,0.9638214856386185,0.022656154560168944,0.7848410680890083,0.013964126386444412,0.5975639596581459,0.009127818457622163
0.05,5.0,0.25,0.0,0.95,-1.5,0.9638214856386185,0.022656154560168944,0.7845009043812752,0.013681029603516954,0.5985071435570717,0.008617586662281388
0.05,5.0,0.25,0.0,1.0,-1.5,0.9603348076343536,0.025460619492876365,0.7853216677904129,0.013086349778018548,0.5992080941796303,0.010370746507168065
0.05,5.0,0.25,0.05,0.6,-4.0,0.9538111239671707,0.021475217340567523,0.7634235993027687,0.014699483015975031,0.6032513976097107,0.01042709641717729
0.05,5.0,0.25,0.05,0.65,-4.0,0.9568764716386795,0.023099501026691675,0.7632908821105957,0.011084205556766577,0.6002569273114204,0.012525224942941693
0.05,5.0,0.25,0.05,0.7,-4.0,0.9510885253548622,0.020287498841110956,0.7613091692328453,0.0131768283912812,0.5987661331892014,0.009704145377845625
0.05,5.0,0.25,0.05,0.75,-4.0,0.9490088894963264,0.019393383541394183,0.7609574049711227,0.014546806931283362,0.59764514118433,0.0057640370224343596
0.05,5.0,0.25,0.05,0.8,-4.0,0.959849052131176,0.019342485010172366,0.7614264190196991,0.016980347992066446,0.5926573500037193,0.015239722577114896
0.05,5.0,0.25,0.05,0.85,-4.0,0.9607548639178276,0.018251501374604455,0.7678083553910255,0.022191817038452254,0.5914899781346321,0.01831006049130239
0.05,5.0,0.25,0.05,0.9,-4.0,0.9607548639178276,0.018251501374604455,0.7607551217079163,0.021307807693075928,0.5911639779806137,0.021799997417964574
0.05,5.0,0.25,0.05,0.95,-4.0,0.961223877966404,0.02258197441100429,0.760125033557415,0.02615968961676222,0.5909101441502571,0.02451670856809176
0.05,5.0,0.25,0.05,1.0,-4.0,0.9559964314103127,0.021736196750551474,0.7556655332446098,0.03352075055823276,0.585606686770916,0.0280225079585081
0.05,5.0,0.25,0.05,0.6,-3.5,0.9528408870100975,0.019524171994895097,0.7582902014255524,0.01314086197921665,0.5985496640205383,0.01129238002663659
0.05,5.0,0.25,0.05,0.65,-3.5,0.9567527770996094,0.022458009214590537,0.7616596445441246,0.012535815665040539,0.5962329432368279,0.013381316803587024
0.05,5.0,0.25,0.05,0.7,-3.5,0.9559062346816063,0.021436965903273625,0.7637135162949562,0.013985131087222458,0.5937396883964539,0.012631693716349887
0.05,5.0,0.25,0.05,0.75,-3.5,0.9545726329088211,0.020621268663472997,0.759813204407692,0.013016108854412295,0.5953361466526985,0.01565065221060618
0.05,5.0,0.25,0.05,0.8,-3.5,0.9526811093091965,0.019794625207755285,0.7598261088132858,0.014030303472088407,0.5978126376867294,0.014395602961426415
0.05,5.0,0.25,0.05,0.85,-3.5,0.9498064666986465,0.018639902777402854,0.7599227502942085,0.014191932586238298,0.5926135405898094,0.015376883560740049
0.05,5.0,0.25,0.05,0.9,-3.5,0.9489560648798943,0.019298535941748275,0.7595465034246445,0.013831458525811887,0.5925929173827171,0.01574210271874374
0.05,5.0,0.25,0.05,0.95,-3.5,0.948905810713768,0.019208812802703232,0.7616763934493065,0.015382774477625654,0.5940218716859818,0.016152681912925737
0.05,5.0,0.25,0.05,1.0,-3.5,0.95340396463871,0.019413058677434047,0.7591354697942734,0.020728130285659695,0.5907761305570602,0.020362548064775627
0.05,5.0,0.25,0.05,0.6,-3,0.9556807428598404,0.017734658284448104,0.772827073931694,0.0104690103415127,0.5947099402546883,0.014731499584320115
0.05,5.0,0.25,0.05,0.65,-3,0.9614841565489769,0.020560435218648077,0.7724495381116867,0.010174183677205148,0.5941777899861336,0.01391510714884293
0.05,5.0,0.25,0.05,0.7,-3,0.9620304778218269,0.023153377646283585,0.768897145986557,0.011892323664021822,0.5961015224456787,0.014046574694018226
0.05,5.0,0.25,0.05,0.75,-3,0.9620304778218269,0.023153377646283585,0.7627948150038719,0.01469452733140803,0.5921355187892914,0.015918541874492226
0.05,5.0,0.25,0.05,0.8,-3,0.9567527770996094,0.022458009214590537,0.7587798461318016,0.011934430160151588,0.592878982424736,0.016074869492291356
0.05,5.0,0.25,0.05,0.85,-3,0.9559062346816063,0.021436965903273625,0.760867215692997,0.015297319631284606,0.594554029405117,0.014375493072413635
0.05,5.0,0.25,0.05,0.9,-3,0.9559062346816063,0.021436965903273625,0.7577864155173302,0.01779781293003496,0.5931766331195831,0.014555138208073934
0.05,5.0,0.25,0.05,0.95,-3,0.9515072852373123,0.018404091937974265,0.7538229897618294,0.01435885127158557,0.5911382213234901,0.017509924005290927
0.05,5.0,0.25,0.05,1.0,-3,0.9566110372543335,0.01801150005891013,0.7554555088281631,0.012728378054348437,0.593295156955719,0.014962371330541312
0.05,5.0,0.25,0.05,0.6,-2.5,0.9611143469810486,0.019581407471029072,0.7769966721534729,0.013247142225030876,0.5962445363402367,0.010348103459768804
0.05,5.0,0.25,0.05,0.65,-2.5,0.9640379548072815,0.0226448166790602,0.7775816395878792,0.014336916844117675,0.5963205620646477,0.010153809963549046
0.05,5.0,0.25,0.05,0.7,-2.5,0.9640379548072815,0.0226448166790602,0.7702693864703178,0.01207944700288359,0.5962819084525108,0.011050709736243289
0.05,5.0,0.25,0.05,0.75,-2.5,0.9640379548072815,0.0226448166790602,0.7682773694396019,0.01154020342042184,0.5928570702672005,0.012802361391815809
0.05,5.0,0.25,0.05,0.8,-2.5,0.9640379548072815,0.0226448166790602,0.7673303261399269,0.012512956119166545,0.5931173488497734,0.012491695441779053
0.05,5.0,0.25,0.05,0.85,-2.5,0.9635831117630005,0.0222280670661995,0.7653022333979607,0.012636328095263891,0.5944122970104218,0.013909764387091827
0.05,5.0,0.25,0.05,0.9,-2.5,0.9625948294997215,0.023709736089362474,0.7630653902888298,0.013384280945340258,0.5940528064966202,0.015014335943662421
0.05,5.0,0.25,0.05,0.95,-2.5,0.9641294330358505,0.024599612960010203,0.7629275247454643,0.011768059953242104,0.5943839401006699,0.01620317626893574
0.05,5.0,0.25,0.05,1.0,-2.5,0.9632828906178474,0.02393348264135141,0.7564605548977852,0.012453851440217142,0.5951209738850594,0.017528404272807684
0.05,5.0,0.25,0.05,0.6,-2,0.9583659842610359,0.021258568338097122,0.7884076312184334,0.010821142527185244,0.5981450825929642,0.012722540343394912
0.05,5.0,0.25,0.05,0.65,-2,0.9599598571658134,0.022754121971461243,0.7830526158213615,0.00848099856552532,0.597252145409584,0.014791522006327613
0.05,5.0,0.25,0.05,0.7,-2,0.9599598571658134,0.022754121971461243,0.782251164317131,0.00973357232489799,0.5997234955430031,0.012833139772642294
0.05,5.0,0.25,0.05,0.75,-2,0.9603773280978203,0.023140269914666292,0.7816996872425079,0.006334227819909813,0.5991282016038895,0.010994786309104276
0.05,5.0,0.25,0.05,0.8,-2,0.9603773280978203,0.023140269914666292,0.7813955992460251,0.006902786368794534,0.5962522625923157,0.010267046585433719
0.05,5.0,0.25,0.05,0.85,-2,0.953081838786602,0.024021270312594063,0.7775301039218903,0.008377768479398966,0.594269260764122,0.00914465163697328
0.05,5.0,0.25,0.05,0.9,-2,0.9577307477593422,0.02347875932318817,0.7771409749984741,0.008568033361418618,0.595459833741188,0.010901408921004361
0.05,5.0,0.25,0.05,0.95,-2,0.9577307477593422,0.02347875932318817,0.7758305668830872,0.005701291847463523,0.5977392047643661,0.011795268246090503
0.05,5.0,0.25,0.05,1.0,-2,0.9577307477593422,0.02347875932318817,0.7744415625929832,0.010433728917914104,0.5995018780231476,0.009625003988388938
0.05,5.0,0.25,0.05,0.6,-1.5,0.9711079522967339,0.01753025830439167,0.7881924510002136,0.012673388909211908,0.5953696444630623,0.008898661306235265
0.05,5.0,0.25,0.05,0.65,-1.5,0.9711079522967339,0.01753025830439167,0.7881924510002136,0.012673388909211908,0.5954121649265289,0.008885074136780274
0.05,5.0,0.25,0.05,0.7,-1.5,0.9711079522967339,0.01753025830439167,0.7866488248109818,0.010889657235888854,0.5952665582299232,0.009094367578050003
0.05,5.0,0.25,0.05,0.75,-1.5,0.9727018252015114,0.018234997666959064,0.7886588796973228,0.012605278086752773,0.594493456184864,0.009424827222277657
0.05,5.0,0.25,0.05,0.8,-1.5,0.9727018252015114,0.018234997666959064,0.7886588796973228,0.012605278086752773,0.5928738191723824,0.01069675269163378
0.05,5.0,0.25,0.05,0.85,-1.5,0.9727018252015114,0.018234997666959064,0.7861282676458359,0.010139485901334178,0.5934227183461189,0.01067107315845841
0.05,5.0,0.25,0.05,0.9,-1.5,0.9727018252015114,0.018234997666959064,0.7902720868587494,0.012058095430410485,0.5934227183461189,0.01067107315845841
0.05,5.0,0.25,0.05,0.95,-1.5,0.967621274292469,0.022205019427525504,0.7849750518798828,0.013262973182782259,0.5928068161010742,0.011178010510630715
0.05,5.0,0.25,0.05,1.0,-1.5,0.967621274292469,0.022205019427525504,0.7845343872904778,0.014434784919950145,0.592245027422905,0.012541795723247394
0.05,5.0,0.25,0.1,0.6,-4.0,0.9586017727851868,0.020287556116623823,0.7561397030949593,0.014522066298577408,0.5979685485363007,0.011293395046657502
0.05,5.0,0.25,0.1,0.65,-4.0,0.9536758288741112,0.019574295674536068,0.7585775479674339,0.015749537562829045,0.5997892022132874,0.011511785634583604
0.05,5.0,0.25,0.1,0.7,-4.0,0.9646190702915192,0.0168495509627259,0.759362243115902,0.016251976409335647,0.6004398912191391,0.004853089982149983
0.05,5.0,0.25,0.1,0.75,-4.0,0.9630561247467995,0.01674333557934604,0.7573611959815025,0.017187746011432477,0.600313626229763,0.006017731715075908
0.05,5.0,0.25,0.1,0.8,-4.0,0.9639619365334511,0.015281192820892025,0.7554387673735619,0.015906420871156023,0.5969145596027374,0.008239076407607782
0.05,5.0,0.25,0.1,0.85,-4.0,0.9639619365334511,0.015281192820892025,0.7561010420322418,0.0187017771800477,0.5965292975306511,0.013743382626110922
0.05,5.0,0.25,0.1,0.9,-4.0,0.9639619365334511,0.015281192820892025,0.7575364410877228,0.02258809500504556,0.5926470309495926,0.01894876095518553
0.05,5.0,0.25,0.1,0.95,-4.0,0.9640173465013504,0.015351000887937815,0.7534493207931519,0.022265664968144395,0.5845874771475792,0.026667054758518736
0.05,5.0,0.25,0.1,1.0,-4.0,0.9551588967442513,0.024028180030865286,0.7522935271263123,0.02657596783371047,0.5864004045724869,0.02447357814644394
0.05,5.0,0.25,0.1,0.6,-3.5,0.9594483152031898,0.02125652439232786,0.7602513059973717,0.012831121056256459,0.6008315980434418,0.008557818439750195
0.05,5.0,0.25,0.1,0.65,-3.5,0.9594483152031898,0.02125652439232786,0.7554091140627861,0.015944435196853707,0.5988189652562141,0.012241298585038375
0.05,5.0,0.25,0.1,0.7,-3.5,0.9586017727851868,0.020287556116623823,0.7557157799601555,0.01511983593280537,0.5962432399392128,0.011686293517671855
0.05,5.0,0.25,0.1,0.75,-3.5,0.9572681710124016,0.019607847819821226,0.7542237043380737,0.016240634604675237,0.597898967564106,0.009558165310581962
0.05,5.0,0.25,0.1,0.8,-3.5,0.9541925191879272,0.019181932104968654,0.7541463896632195,0.015019881828247282,0.595887616276741,0.011368578471403682
0.05,5.0,0.25,0.1,0.85,-3.5,0.9521128833293915,0.018584337195471878,0.752276785671711,0.014998476978504885,0.5970318019390106,0.010049821141241784
0.05,5.0,0.25,0.1,0.9,-3.5,0.9577784240245819,0.016107410803947966,0.7541657239198685,0.017349455194762504,0.5973552092909813,0.009983182996037097
0.05,5.0,0.25,0.1,0.95,-3.5,0.9577784240245819,0.016107410803947966,0.7527702674269676,0.0181476931877682,0.590665340423584,0.017169373590051235
0.05,5.0,0.25,0.1,1.0,-3.5,0.9521128833293915,0.018584337195471878,0.7531426548957825,0.020029172440727338,0.588536724448204,0.020318141306157233
0.05,5.0,0.25,0.1,0.6,-3,0.9580734819173813,0.020436687298542866,0.7658588588237762,0.017591083873713654,0.5999090299010277,0.007666971307850279
0.05,5.0,0.25,0.1,0.65,-3,0.9580734819173813,0.020436687298542866,0.7664902284741402,0.013475177941368809,0.6029627844691277,0.0077422914115428286
0.05,5.0,0.25,0.1,0.7,-3,0.9580734819173813,0.020436687298542866,0.7607589736580849,0.013945241389427,0.5997453927993774,0.008306005590116393
0.05,5.0,0.25,0.1,0.75,-3,0.9580734819173813,0.020436687298542866,0.760222963988781,0.014249286000792614,0.598646305501461,0.012775936437775252
0.05,5.0,0.25,0.1,0.8,-3,0.9599650055170059,0.020752544948062484,0.7608143761754036,0.014040330862957036,0.5985689908266068,0.012841059052409506
0.05,5.0,0.25,0.1,0.85,-3,0.9591184630990028,0.019781001650576707,0.7598660513758659,0.01604832683026452,0.5953322798013687,0.01181128091552468
0.05,5.0,0.25,0.1,0.9,-3,0.9577848613262177,0.019119333342907063,0.7548421919345856,0.016519421027542315,0.595712386071682,0.008270105250150572
0.05,5.0,0.25,0.1,0.95,-3,0.9577848613262177,0.019119333342907063,0.7541335076093674,0.016894290498433755,0.5925001502037048,0.011978034957122605
0.05,5.0,0.25,0.1,1.0,-3,0.9566110372543335,0.01801150005891013,0.753383606672287,0.016810738905277185,0.5879968479275703,0.016927950219770775
0.05,5.0,0.25,0.1,0.6,-2.5,0.9685361087322235,0.02111290565910419,0.7753177359700203,0.012974677641411178,0.5998678058385849,0.01118597862104286
0.05,5.0,0.25,0.1,0.65,-2.5,0.9605577141046524,0.019396273725114547,0.7761282101273537,0.01640630935666159,0.5996513441205025,0.01284180294550559
0.05,5.0,0.25,0.1,0.7,-2.5,0.9629504606127739,0.01800182120607612,0.7712473794817924,0.013435481711763836,0.5980793684720993,0.011401748368344483
0.05,5.0,0.25,0.1,0.75,-2.5,0.9629504606127739,0.01800182120607612,0.7677026987075806,0.01669698651205087,0.6006808504462242,0.011291467757619742
0.05,5.0,0.25,0.1,0.8,-2.5,0.9595694318413734,0.020935619423773956,0.763781800866127,0.01912502749484973,0.601742573082447,0.00794057992406065
0.05,5.0,0.25,0.1,0.85,-2.5,0.9595694318413734,0.020935619423773956,0.7636748552322388,0.018603127473291056,0.5985161662101746,0.010527415603079293
0.05,5.0,0.25,0.1,0.9,-2.5,0.9595694318413734,0.020935619423773956,0.761827141046524,0.01630282111847919,0.5983654037117958,0.0110401513170156
0.05,5.0,0.25,0.1,0.95,-2.5,0.9636707305908203,0.01622847575575246,0.7595207244157791,0.015398409822888268,0.5946120172739029,0.011869119997963565
0.05,5.0,0.25,0.1,1.0,-2.5,0.9628241881728172,0.015174235953177117,0.7575093880295753,0.014528153577463922,0.5943427160382271,0.011413230967036754
0.05,5.0,0.25,0.1,0.6,-2,0.9753252193331718,0.01926117581648435,0.7804034650325775,0.01589655046099961,0.5945591777563095,0.013352630712943552
0.05,5.0,0.25,0.1,0.65,-2,0.9757426902651787,0.019387772815249744,0.7786188945174217,0.017899717829582565,0.5945591777563095,0.013352630712943552
0.05,5.0,0.25,0.1,0.7,-2,0.9757426902651787,0.019387772815249744,0.7752778083086014,0.012091738552552763,0.5940837264060974,0.013191017778191547
0.05,5.0,0.25,0.1,0.75,-2,0.9757426902651787,0.019387772815249744,0.7764374539256096,0.012997967167853211,0.5959430262446404,0.010424130376879196
0.05,5.0,0.25,0.1,0.8,-2,0.9757426902651787,0.019387772815249744,0.780666321516037,0.010444163984008442,0.5980007648468018,0.00887855083335669
0.05,5.0,0.25,0.1,0.85,-2,0.9741488173604012,0.01898352064040165,0.7760187014937401,0.013392811508707426,0.597652867436409,0.009113179710067735
0.05,5.0,0.25,0.1,0.9,-2,0.9668533280491829,0.024553266524865686,0.7783096507191658,0.013516568368985519,0.5980497226119041,0.008886083379098976
0.05,5.0,0.25,0.1,0.95,-2,0.9640547037124634,0.0250350212900729,0.7695426791906357,0.012670977841105316,0.5962715968489647,0.010882591466754424
0.05,5.0,0.25,0.1,1.0,-2,0.9619660452008247,0.023766256903162565,0.772645391523838,0.017045740012726945,0.5964494049549103,0.009311404768922954
0.05,5.0,0.25,0.1,0.6,-1.5,0.9661407843232155,0.023725092382457517,0.7831879034638405,0.01233263699302439,0.5995727330446243,0.012323105480166435
0.05,5.0,0.25,0.1,0.65,-1.5,0.9687474146485329,0.021049638841219024,0.7847663164138794,0.012875092304026703,0.5995637103915215,0.012329939986151402
0.05,5.0,0.25,0.1,0.7,-1.5,0.9639799669384956,0.024148130714427358,0.7831092923879623,0.017393961053563223,0.5989181697368622,0.012927488709208875
0.05,5.0,0.25,0.1,0.75,-1.5,0.9639799669384956,0.024148130714427358,0.7831105887889862,0.01806815638238092,0.5992067903280258,0.012402059466440896
0.05,5.0,0.25,0.1,0.8,-1.5,0.9639799669384956,0.024148130714427358,0.7789216786623001,0.01715431623177954,0.5978177860379219,0.011862727656066174
0.05,5.0,0.25,0.1,0.85,-1.5,0.9639799669384956,0.024148130714427358,0.7793339937925339,0.016983065099784405,0.5967882797122002,0.01047458406400706
0.05,5.0,0.25,0.1,0.9,-1.5,0.9639799669384956,0.024148130714427358,0.7804511189460754,0.014998065505686822,0.5963759571313858,0.009406598801918124
0.05,5.0,0.25,0.1,0.95,-1.5,0.9639799669384956,0.024148130714427358,0.7841014489531517,0.016050143119339805,0.5955474600195885,0.00890266263155073
0.05,5.0,0.25,0.1,1.0,-1.5,0.9639799669384956,0.024148130714427358,0.7839429602026939,0.01575270893190304,0.5956492498517036,0.008403612335129084
0.05,5.0,0.25,0.15,0.6,-4.0,0.9646590128540993,0.016280986542117997,0.7593777030706406,0.018805621764309128,0.6043943017721176,0.009075623424945249
0.05,5.0,0.25,0.15,0.65,-4.0,0.964146189391613,0.016358758981219253,0.7600206658244133,0.0192065248589206,0.6021458730101585,0.010387580293274336
0.05,5.0,0.25,0.15,0.7,-4.0,0.9646190702915192,0.0168495509627259,0.7599356323480606,0.018027270313532174,0.6017013341188431,0.008467817536167658
0.05,5.0,0.25,0.15,0.75,-4.0,0.9639619365334511,0.015281192820892025,0.7559361159801483,0.017053322425939973,0.6016575321555138,0.008848471804368433
0.05,5.0,0.25,0.15,0.8,-4.0,0.9655274599790573,0.016421102034910002,0.7557892352342606,0.01636621881002776,0.6014268845319748,0.011541058864119646
0.05,5.0,0.25,0.15,0.85,-4.0,0.9655274599790573,0.016421102034910002,0.7560095638036728,0.016104711495848533,0.6014101356267929,0.01158385496540053
0.05,5.0,0.25,0.15,0.9,-4.0,0.9598619192838669,0.021056743701862682,0.7595155760645866,0.018043369268046235,0.6024190336465836,0.018737287269570132
0.05,5.0,0.25,0.15,0.95,-4.0,0.9598619192838669,0.021056743701862682,0.763727679848671,0.023526054140169957,0.5911601111292839,0.02253982622344324
0.05,5.0,0.25,0.15,1.0,-4.0,0.9590140879154205,0.02253976266397583,0.7522033378481865,0.027638273058898877,0.5849443897604942,0.026240067942739784
0.05,5.0,0.25,0.15,0.6,-3.5,0.9605474099516869,0.01946785946047894,0.7607718706130981,0.015614600508017785,0.6030310690402985,0.0076659029272673216
0.05,5.0,0.25,0.15,0.65,-3.5,0.9605474099516869,0.01946785946047894,0.7600077837705612,0.018007287484864524,0.5967560708522797,0.010290304828153478
0.05,5.0,0.25,0.15,0.7,-3.5,0.9641990214586258,0.015854848472431213,0.7587476223707199,0.019172109228924265,0.5984530225396156,0.008774318905531823
0.05,5.0,0.25,0.15,0.75,-3.5,0.962933711707592,0.015495928678539815,0.7587231397628784,0.020988001480611845,0.5969854295253754,0.01130183570143189
0.05,5.0,0.25,0.15,0.8,-3.5,0.962933711707592,0.015495928678539815,0.7563922479748726,0.018537389002616596,0.5990998595952988,0.01260860299872878
0.05,5.0,0.25,0.15,0.85,-3.5,0.9581675454974174,0.015557430455345364,0.7539466768503189,0.01804492568417789,0.5990599095821381,0.00945155310085208
