sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.0,0.6,-4.0,0.9760506451129913,0.01830187038648532,0.769991084933281,0.016421032573162544,0.6009978130459785,0.010006351740963364
0.05,5.0,0.25,0.0,0.65,-4.0,0.979868471622467,0.016146580262155406,0.7642727121710777,0.016654486357786796,0.5969725474715233,0.018110861337963323
0.05,5.0,0.25,0.0,0.7,-4.0,0.978301651775837,0.016065355858782156,0.762817993760109,0.015244285977199483,0.5924292877316475,0.017156074258898667
0.05,5.0,0.25,0.0,0.75,-4.0,0.9755893647670746,0.014262117360196428,0.7596289590001106,0.013853622813366858,0.591022253036499,0.019781898363640728
0.05,5.0,0.25,0.0,0.8,-4.0,0.9755893647670746,0.014262117360196428,0.757919117808342,0.016147211097215723,0.5904114991426468,0.020504274891241205
0.05,5.0,0.25,0.0,0.85,-4.0,0.9741861894726753,0.014059175894318812,0.7550161257386208,0.016962556108773043,0.584136500954628,0.01788234262591477
0.05,5.0,0.25,0.0,0.9,-4.0,0.9747956469655037,0.014027497027117556,0.7503530457615852,0.021222993161675516,0.5795558765530586,0.020944347931286727
0.05,5.0,0.25,0.0,0.95,-4.0,0.9741861894726753,0.014059175894318812,0.7464914098381996,0.025505237176606417,0.5737911388278008,0.02372826704026394
0.05,5.0,0.25,0.0,1.0,-4.0,0.9664461687207222,0.019038501303457887,0.7377631068229675,0.03389886744547418,0.5685327723622322,0.022075697167569738
0.05,5.0,0.25,0.0,0.6,-3.5,0.9716426804661751,0.02286010832150518,0.7719611972570419,0.021191658378880995,0.6004063934087753,0.015160625415500983
0.05,5.0,0.25,0.0,0.65,-3.5,0.9714017361402512,0.023044800239801228,0.7742444202303886,0.01754847699624642,0.5992016568779945,0.010727495429431804
0.05,5.0,0.25,0.0,0.7,-3.5,0.9678686633706093,0.027362757539978428,0.7701676040887833,0.01949023839687494,0.5992003604769707,0.009471862191992782
0.05,5.0,0.25,0.0,0.75,-3.5,0.9678686633706093,0.027362757539978428,0.7652841880917549,0.015458235327446473,0.5910557508468628,0.01606950007509805
0.05,5.0,0.25,0.0,0.8,-3.5,0.9678686633706093,0.027362757539978428,0.7653395906090736,0.016749569430262203,0.5917025730013847,0.015704226127701205
0.05,5.0,0.25,0.0,0.85,-3.5,0.9678686633706093,0.027362757539978428,0.7655470371246338,0.012860423723927322,0.5947318375110626,0.021277726710042685
0.05,5.0,0.25,0.0,0.9,-3.5,0.9671973586082458,0.021195905882827826,0.7577181160449982,0.015944617017743138,0.5865782126784325,0.018961618822534578
0.05,5.0,0.25,0.0,0.95,-3.5,0.9755893647670746,0.014262117360196428,0.7551913633942604,0.015713583238648333,0.5861272364854813,0.01674665438136769
0.05,5.0,0.25,0.0,1.0,-3.5,0.9747956469655037,0.014027497027117556,0.7535665705800056,0.020696247643905288,0.5841055735945702,0.024511477153403273
0.05,5.0,0.25,0.0,0.6,-3,0.9637183994054794,0.021679556678636903,0.7721506059169769,0.022694533062511627,0.5935142114758492,0.012039851452190109
0.05,5.0,0.25,0.0,0.65,-3,0.9637183994054794,0.021679556678636903,0.7746541649103165,0.020697645611833643,0.5937345325946808,0.01198564010271444
0.05,5.0,0.25,0.0,0.7,-3,0.9637183994054794,0.021679556678636903,0.7736826390028,0.019286045715971457,0.5951441675424576,0.011562234733540974
