sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.1,0.65,-3,0.9693040624260902,0.02405164378411895,0.7472297251224518,0.01717778477379746,0.5749456286430359,0.022039683211587325
0.05,5.0,0.25,0.1,0.7,-3,0.9693040624260902,0.02405164378411895,0.749060682952404,0.01886652698447721,0.5713391080498695,0.025660609080922606
0.05,5.0,0.25,0.1,0.75,-3,0.9616181552410126,0.027064147481990018,0.74770388007164,0.023117161874182314,0.572405993938446,0.026424161188961973
0.05,5.0,0.25,0.1,0.8,-3,0.9555261209607124,0.029124992936230592,0.7489730641245842,0.01714601406855024,0.5730154514312744,0.029249933149754638
0.05,5.0,0.25,0.1,0.85,-3,0.9490076005458832,0.027312491650470876,0.7502576932311058,0.016235613736685413,0.5722565278410912,0.028147903343581644
0.05,5.0,0.25,0.1,0.9,-3,0.94942507147789,0.027799977027794763,0.7502280548214912,0.016269553986669894,0.570942260324955,0.036253136556332236
0.05,5.0,0.25,0.1,0.95,-3,0.9421952962875366,0.024047919850293822,0.7474423199892044,0.016317988362720245,0.568961825221777,0.03874181641123362
0.05,5.0,0.25,0.1,1.0,-3,0.940780520439148,0.023767175817676667,0.7452840879559517,0.012388186736958351,0.5758437141776085,0.0322181061813187
0.05,5.0,0.25,0.1,0.6,-2.5,0.9616181552410126,0.027064147481990018,0.7499175369739532,0.012116665554150604,0.5741493254899979,0.023581705551252823
0.05,5.0,0.25,0.1,0.65,-2.5,0.9693040624260902,0.02405164378411895,0.7461022809147835,0.011841364361661071,0.572295181453228,0.02415557962874174
0.05,5.0,0.25,0.1,0.7,-2.5,0.9693040624260902,0.02405164378411895,0.7493183761835098,0.01598797687769803,0.5719279646873474,0.022218457614598276
0.05,5.0,0.25,0.1,0.75,-2.5,0.9632120281457901,0.028069989729604807,0.7496830224990845,0.016196301939069912,0.5755808651447296,0.022188546463966577
0.05,5.0,0.25,0.1,0.8,-2.5,0.9632120281457901,0.028069989729604807,0.7479590177536011,0.01643623537884414,0.5742833390831947,0.02173106770970157
0.05,5.0,0.25,0.1,0.85,-2.5,0.9632120281457901,0.028069989729604807,0.749931700527668,0.01978840526605681,0.5716174393892288,0.02761161677936796
0.05,5.0,0.25,0.1,0.9,-2.5,0.9632120281457901,0.028069989729604807,0.744172103703022,0.022611839115236506,0.5724059864878654,0.0271496963665736
0.05,5.0,0.25,0.1,0.95,-2.5,0.9566935077309608,0.02803270939146807,0.7472426071763039,0.02404845501328609,0.5700918361544609,0.027038467405287578
0.05,5.0,0.25,0.1,1.0,-2.5,0.9564100354909897,0.02771981703200998,0.7495193853974342,0.018138995212482818,0.568460613489151,0.02940165460244331
0.05,5.0,0.25,0.1,0.6,-2,0.9632120281457901,0.028069989729604807,0.7516776248812675,0.01176440281917182,0.5623247548937798,0.020025049896207025
0.05,5.0,0.25,0.1,0.65,-2,0.9632120281457901,0.028069989729604807,0.7494278997182846,0.010054898178319218,0.56174236536026,0.01808365905905694
0.05,5.0,0.25,0.1,0.7,-2,0.9632120281457901,0.028069989729604807,0.7509521991014481,0.010988235185302307,0.5629844814538956,0.01733586133547354
0.05,5.0,0.25,0.1,0.75,-2,0.9632120281457901,0.028069989729604807,0.7513645142316818,0.011745625845673036,0.5639328062534332,0.01986943550603223
0.05,5.0,0.25,0.1,0.8,-2,0.9632120281457901,0.028069989729604807,0.7497422993183136,0.011901170491956404,0.5633761808276176,0.019845711352341384
0.05,5.0,0.25,0.1,0.85,-2,0.9708979353308678,0.02468677975738229,0.7536425888538361,0.016585347990051524,0.5640951618552208,0.021792920523587906
0.05,5.0,0.25,0.1,0.9,-2,0.9708979353308678,0.02468677975738229,0.7507125437259674,0.019785382881338985,0.5628762394189835,0.022499360006944174
0.05,5.0,0.25,0.1,0.95,-2,0.9708979353308678,0.02468677975738229,0.7511248588562012,0.018828573930588035,0.5657650530338287,0.0210224029245597
0.05,5.0,0.25,0.1,1.0,-2,0.9708979353308678,0.02468677975738229,0.7496752962470055,0.016175510246425374,0.5700184106826782,0.020427259797209153
0.05,5.0,0.25,0.1,0.6,-1.5,0.9638305082917213,0.028560572275765805,0.7545561343431473,0.012355447620959598,0.5685933083295822,0.020192402118445207
0.05,5.0,0.25,0.1,0.65,-1.5,0.9638305082917213,0.028560572275765805,0.755668118596077,0.01279165756857871,0.5654223039746284,0.021336025289000454
0.05,5.0,0.25,0.1,0.7,-1.5,0.9638305082917213,0.028560572275765805,0.7534570470452309,0.011090587350497765,0.5599809736013412,0.022260602601787798
0.05,5.0,0.25,0.1,0.75,-1.5,0.9638305082917213,0.028560572275765805,0.7528617605566978,0.011204003834789226,0.5603391751646996,0.022449842955668882
0.05,5.0,0.25,0.1,0.8,-1.5,0.9638305082917213,0.028560572275765805,0.7537740170955658,0.011458128866717723,0.5602489858865738,0.022505853953459568
0.05,5.0,0.25,0.1,0.85,-1.5,0.9638305082917213,0.028560572275765805,0.7541786059737206,0.011269875402030151,0.5619459375739098,0.023902205851196383
0.05,5.0,0.25,0.1,0.9,-1.5,0.9638305082917213,0.028560572275765805,0.7519275918602943,0.010809545160258012,0.5586602613329887,0.022723022752719885
0.05,5.0,0.25,0.1,0.95,-1.5,0.9638305082917213,0.028560572275765805,0.7527019828557968,0.010404435094946212,0.5579502955079079,0.02346483055274464
0.05,5.0,0.25,0.1,1.0,-1.5,0.9638305082917213,0.028560572275765805,0.7546721026301384,0.011858606310526716,0.5586538165807724,0.02289903210501979
0.05,5.0,0.25,0.15,0.6,-4.0,0.9653999134898186,0.022995653211318204,0.7510179057717323,0.016525822878495997,0.5841300711035728,0.022856069192663427
0.05,5.0,0.25,0.15,0.65,-4.0,0.9513384997844696,0.025897521535629114,0.7470403015613556,0.02311757263259821,0.5848799645900726,0.021428000676630143
0.05,5.0,0.25,0.15,0.7,-4.0,0.9513384997844696,0.025897521535629114,0.7503723725676537,0.02260312435553176,0.5897595137357712,0.01705034078098647
0.05,5.0,0.25,0.15,0.75,-4.0,0.9453005790710449,0.026237574469076555,0.7442378178238869,0.020941362963215072,0.5880264863371849,0.01962850969322061
0.05,5.0,0.25,0.15,0.8,-4.0,0.9446769431233406,0.026819929449939703,0.7434621453285217,0.020776424203919498,0.5876102894544601,0.028173834380061095
0.05,5.0,0.25,0.15,0.85,-4.0,0.9427454844117165,0.026545725389956108,0.7427006363868713,0.020421187229538874,0.5868075639009476,0.029937202907399024
0.05,5.0,0.25,0.15,0.9,-4.0,0.9396350458264351,0.024085871683300758,0.7426310554146767,0.01759460858274811,0.5876437947154045,0.02727424229019823
0.05,5.0,0.25,0.15,0.95,-4.0,0.9309569895267487,0.018596760944342327,0.7413992509245872,0.020690521833814854,0.5819885581731796,0.03240755002305031
0.05,5.0,0.25,0.15,1.0,-4.0,0.9309569895267487,0.018596760944342327,0.7439852803945541,0.019729514729658476,0.5841004177927971,0.03322206539506945
0.05,5.0,0.25,0.15,0.6,-3.5,0.9727868884801865,0.016424663611275616,0.7431219816207886,0.020675158240744472,0.5774504691362381,0.02174856006181947
0.05,5.0,0.25,0.15,0.65,-3.5,0.9653999134898186,0.022995653211318204,0.7504883334040642,0.015023188579056462,0.5783704668283463,0.022058625410201836
0.05,5.0,0.25,0.15,0.7,-3.5,0.9593078792095184,0.026280684979787958,0.7484834343194962,0.01782311075639581,0.5805454552173615,0.02067184369258504
0.05,5.0,0.25,0.15,0.75,-3.5,0.9593078792095184,0.026280684979787958,0.7481935173273087,0.01697370675847417,0.5807065144181252,0.022091843870498968
0.05,5.0,0.25,0.15,0.8,-3.5,0.9401233866810799,0.024134302975901613,0.7446127757430077,0.023329643811551164,0.5809771046042442,0.023889193269755162
0.05,5.0,0.25,0.15,0.85,-3.5,0.9478092938661575,0.02754798835045113,0.7437507659196854,0.020671781934146087,0.579862542450428,0.029375172319783125
