sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.5,0.75,0.15,0.9,-3.5,0.9375708773732185,0.013997118139172161,0.7568676993250847,0.019078167916433564,0.6058129370212555,0.016603813172603392
0.05,5.5,0.75,0.15,0.95,-3.5,0.937465213239193,0.014169775368868227,0.7550638094544411,0.01984010967448998,0.6064301282167435,0.01465830455925305
0.05,5.5,0.75,0.15,1.0,-3.5,0.9370374381542206,0.014901957312268005,0.7536567598581314,0.01996739537548444,0.6018817275762558,0.014392568228691545
0.05,5.5,0.75,0.15,0.6,-3,0.9467797800898552,0.01972963539963928,0.7713916823267937,0.016444102344562655,0.6059005558490753,0.011765197307573975
0.05,5.5,0.75,0.15,0.65,-3,0.9467797800898552,0.01972963539963928,0.7722936347126961,0.015758951106567463,0.6058438569307327,0.009744532810914442
0.05,5.5,0.75,0.15,0.7,-3,0.9478569775819778,0.01852542478993005,0.7694048136472702,0.017674893030837704,0.6057794392108917,0.01028351271213062
0.05,5.5,0.75,0.15,0.75,-3,0.9454912915825844,0.018926187551532365,0.7664708942174911,0.021001843417950167,0.6075330972671509,0.008422848326069073
0.05,5.5,0.75,0.15,0.8,-3,0.9395474344491959,0.012776493614046225,0.7603041380643845,0.020690092935110697,0.6063128784298897,0.010951258269821839
0.05,5.5,0.75,0.15,0.85,-3,0.942845992743969,0.014250023761190177,0.7644105926156044,0.021902726413371296,0.6063193157315254,0.011910286209768639
0.05,5.5,0.75,0.15,0.9,-3,0.9406426474452019,0.01204347999125456,0.7610682100057602,0.02536121557428271,0.6041430458426476,0.010853132641046948
0.05,5.5,0.75,0.15,0.95,-3,0.9406426474452019,0.01204347999125456,0.7594034746289253,0.022158198173672435,0.6035889908671379,0.011500588669338998
0.05,5.5,0.75,0.15,1.0,-3,0.9387923702597618,0.012290142194656541,0.7596482932567596,0.025150338590530636,0.6025607660412788,0.014540992188162884
0.05,5.5,0.75,0.15,0.6,-2.5,0.9605255052447319,0.027739723512326044,0.7792553976178169,0.01326303738140309,0.6045695394277573,0.018114919269406334
0.05,5.5,0.75,0.15,0.65,-2.5,0.9556008577346802,0.028497283120901305,0.7756514623761177,0.01545354230637251,0.6048865094780922,0.01436316621182543
0.05,5.5,0.75,0.15,0.7,-2.5,0.9538497850298882,0.024879609015364828,0.7737328857183456,0.015495988475739134,0.6072650849819183,0.011799959482481645
0.05,5.5,0.75,0.15,0.75,-2.5,0.9526823982596397,0.02597668019488687,0.7697604447603226,0.019110260866843413,0.6052730605006218,0.011923715925862671
0.05,5.5,0.75,0.15,0.8,-2.5,0.9545017629861832,0.024465530722513847,0.7677916064858437,0.02157764897881617,0.6046867966651917,0.011009039227686415
0.05,5.5,0.75,0.15,0.85,-2.5,0.9622701331973076,0.02355450448214397,0.7715553194284439,0.01610548363273372,0.6021523103117943,0.009851702668518305
0.05,5.5,0.75,0.15,0.9,-2.5,0.9622701331973076,0.02355450448214397,0.7654839009046555,0.019479693807617562,0.5988704934716225,0.013801213419737227
0.05,5.5,0.75,0.15,0.95,-2.5,0.9621799439191818,0.02352323915834459,0.7623258009552956,0.02146687763158514,0.6007813364267349,0.011972732132206933
0.05,5.5,0.75,0.15,1.0,-2.5,0.9591481015086174,0.02595315350219498,0.7610888332128525,0.01962053428802342,0.6020582541823387,0.013759125425005908
0.05,5.5,0.75,0.15,0.6,-2,0.9516786485910416,0.021352817458148238,0.7813002467155457,0.010605282865247949,0.6031019389629364,0.013844361946028156
0.05,5.5,0.75,0.15,0.65,-2,0.9586945325136185,0.025575178237403833,0.7794950604438782,0.01143824870297728,0.6033351570367813,0.012278763238911292
0.05,5.5,0.75,0.15,0.7,-2,0.9623963981866837,0.02620025255463344,0.7787593305110931,0.012459013703333315,0.600704051554203,0.013603942423733738
0.05,5.5,0.75,0.15,0.75,-2,0.9623963981866837,0.02620025255463344,0.7787657752633095,0.014073107430383433,0.601510651409626,0.016220478507226063
0.05,5.5,0.75,0.15,0.8,-2,0.9650043249130249,0.026348925328835208,0.7784475162625313,0.013427553499872963,0.6019732132554054,0.014272493284430407
0.05,5.5,0.75,0.15,0.85,-2,0.9650043249130249,0.026348925328835208,0.7784204557538033,0.013493153845496791,0.6002852767705917,0.013733723872129532
0.05,5.5,0.75,0.15,0.9,-2,0.9600796774029732,0.027946054586862622,0.7767067477107048,0.0126600030562276,0.6011704802513123,0.014797818556156864
0.05,5.5,0.75,0.15,0.95,-2,0.9600796774029732,0.027946054586862622,0.7746812254190445,0.01328391045545861,0.6013251021504402,0.012386446557087746
0.05,5.5,0.75,0.15,1.0,-2,0.9567514806985855,0.024704080827306334,0.7735872939229012,0.01437392210682138,0.600124217569828,0.012416800801949917
0.05,5.5,0.75,0.15,0.6,-1.5,0.9506620317697525,0.018032122162675072,0.7850691229104996,0.012760865119357253,0.6000082492828369,0.009068442012824899
0.05,5.5,0.75,0.15,0.65,-1.5,0.9506620317697525,0.018032122162675072,0.7839610055088997,0.01162928973454792,0.599907748401165,0.009026261142446486
0.05,5.5,0.75,0.15,0.7,-1.5,0.9506620317697525,0.018032122162675072,0.7839455455541611,0.011639615838051655,0.5999927893280983,0.00897997549070213
0.05,5.5,0.75,0.15,0.75,-1.5,0.9571805521845818,0.020146502318085683,0.7853783518075943,0.01130502344725919,0.6008032560348511,0.008819158722591106
0.05,5.5,0.75,0.15,0.8,-1.5,0.9571805521845818,0.020146502318085683,0.7852224409580231,0.011838470725440246,0.6004991680383682,0.009837385619303347
0.05,5.5,0.75,0.15,0.85,-1.5,0.9571805521845818,0.020146502318085683,0.7839803323149681,0.011949675329067787,0.6017013490200043,0.009769539210903287
0.05,5.5,0.75,0.15,0.9,-1.5,0.9571805521845818,0.020146502318085683,0.7815978899598122,0.009415200730763757,0.6004102602601051,0.011932425788330609
0.05,5.5,0.75,0.15,0.95,-1.5,0.9571805521845818,0.020146502318085683,0.7816133499145508,0.009406291350562881,0.6001847758889198,0.011245743007952473
0.05,5.5,0.75,0.15,1.0,-1.5,0.951562687754631,0.017346257256055233,0.781739629805088,0.009724361413402889,0.5992248505353928,0.012061688513705678
0.05,5.5,0.75,0.2,0.6,-4.0,0.9378466084599495,0.010564675455759403,0.764918252825737,0.01967769522402861,0.6109759658575058,0.01962857193428759
0.05,5.5,0.75,0.2,0.65,-4.0,0.9366251155734062,0.01241666645686032,0.7625242173671722,0.019739987198155007,0.6114230751991272,0.0170377344180744
0.05,5.5,0.75,0.2,0.7,-4.0,0.9375708773732185,0.013997118139172161,0.7620809823274612,0.020365801248384986,0.6113406047224998,0.0172088766132729
0.05,5.5,0.75,0.2,0.75,-4.0,0.9410330727696419,0.014780723250044115,0.7588803470134735,0.019837309226686133,0.612354651093483,0.01619271882071209
0.05,5.5,0.75,0.2,0.8,-4.0,0.9405795261263847,0.018945200751903483,0.7528617531061172,0.0202969246255029,0.613123893737793,0.013551001249406044
0.05,5.5,0.75,0.2,0.85,-4.0,0.9405795261263847,0.018945200751903483,0.7510965093970299,0.019293246989932955,0.6108406633138657,0.014570924242605216
0.05,5.5,0.75,0.2,0.9,-4.0,0.9405795261263847,0.018945200751903483,0.7490503787994385,0.01832323298846585,0.6085535883903503,0.012065317324745795
0.05,5.5,0.75,0.2,0.95,-4.0,0.9464422017335892,0.01941275018290501,0.7461048662662506,0.022295881515608698,0.6020865887403488,0.01527662533243331
0.05,5.5,0.75,0.2,1.0,-4.0,0.943733774125576,0.019043970323379393,0.7387217581272125,0.022553224466401116,0.5935850739479065,0.01986338217147768
0.05,5.5,0.75,0.2,0.6,-3.5,0.944540373980999,0.015772794715385584,0.7683920487761497,0.014468213371883419,0.6147963777184486,0.007718269563915605
0.05,5.5,0.75,0.2,0.65,-3.5,0.944540373980999,0.015772794715385584,0.7668935284018517,0.017416586889006106,0.616231769323349,0.011769435803183374
0.05,5.5,0.75,0.2,0.7,-3.5,0.942467175424099,0.017098645036373747,0.7642147317528725,0.01931631394144362,0.6130027770996094,0.01065049010780598
0.05,5.5,0.75,0.2,0.75,-3.5,0.941801019012928,0.017512818859128858,0.7640175893902779,0.021290758288623948,0.6099786534905434,0.01626319635562034
0.05,5.5,0.75,0.2,0.8,-3.5,0.9405795261263847,0.018945200751903483,0.7595014125108719,0.020276701458747326,0.6095959767699242,0.017579970110467486
0.05,5.5,0.75,0.2,0.85,-3.5,0.9405795261263847,0.018945200751903483,0.7581845596432686,0.02071854269842132,0.6039446145296097,0.01774458531426328
0.05,5.5,0.75,0.2,0.9,-3.5,0.9405795261263847,0.018945200751903483,0.7551050409674644,0.021467377843313505,0.6077005937695503,0.014308905084121155
0.05,5.5,0.75,0.2,0.95,-3.5,0.9405795261263847,0.018945200751903483,0.7526633217930794,0.020452596401009063,0.6061041429638863,0.015325417483158377
0.05,5.5,0.75,0.2,1.0,-3.5,0.9428666085004807,0.02020843705487751,0.7509805485606194,0.02026736382885132,0.6034859120845795,0.014281035196234788
0.05,5.5,0.75,0.2,0.6,-3,0.9598490446805954,0.025182368501890425,0.7705812230706215,0.01910543263664158,0.6128648892045021,0.008752920660137109
0.05,5.5,0.75,0.2,0.65,-3,0.9578286781907082,0.02358599320972192,0.7726917862892151,0.017136925851558554,0.6137011349201202,0.008610728874945059
0.05,5.5,0.75,0.2,0.7,-3,0.9622946232557297,0.020000255333760736,0.7697823420166969,0.017018093280316546,0.6112362369894981,0.009909946690946305
0.05,5.5,0.75,0.2,0.75,-3,0.9587022811174393,0.020852075216729434,0.7670120745897293,0.019372918819708845,0.610804595053196,0.009647515786575543
0.05,5.5,0.75,0.2,0.8,-3,0.9503927379846573,0.020858942957365078,0.7613942176103592,0.02001985952675361,0.6099902540445328,0.008020308760849195
0.05,5.5,0.75,0.2,0.85,-3,0.9483195394277573,0.02242642047805444,0.7596508637070656,0.02046993743423931,0.6118753254413605,0.007755778676804189
0.05,5.5,0.75,0.2,0.9,-3,0.9483195394277573,0.02242642047805444,0.7598982602357864,0.021718547295366125,0.6075524166226387,0.011802207860948778
0.05,5.5,0.75,0.2,0.95,-3,0.9541744813323021,0.02099796138577355,0.7585788294672966,0.022856373014427833,0.6058232486248016,0.011275246107189628
0.05,5.5,0.75,0.2,1.0,-3,0.9441937655210495,0.01855556493556228,0.7575905546545982,0.023049309065241858,0.6013341173529625,0.01352179980163251
0.05,5.5,0.75,0.2,0.6,-2.5,0.9574459865689278,0.02314996076664311,0.7813724130392075,0.01801708505471854,0.6087391301989555,0.010312566161205116
0.05,5.5,0.75,0.2,0.65,-2.5,0.9574459865689278,0.02314996076664311,0.7784591093659401,0.013151031455178106,0.6048414185643196,0.0128157985512253
0.05,5.5,0.75,0.2,0.7,-2.5,0.9593761637806892,0.02476574253112935,0.7735898569226265,0.016829988178519502,0.6035761013627052,0.012605495977955797
0.05,5.5,0.75,0.2,0.75,-2.5,0.9593761637806892,0.02476574253112935,0.7730744630098343,0.017656455140543623,0.6059031337499619,0.010807473607029945
0.05,5.5,0.75,0.2,0.8,-2.5,0.9671445339918137,0.022223010397446525,0.7705490067601204,0.01988438825223403,0.609277717769146,0.008228320240626797
0.05,5.5,0.75,0.2,0.85,-2.5,0.9671445339918137,0.022223010397446525,0.7700181379914284,0.018585622402414688,0.6092751547694206,0.007868787284034125
0.05,5.5,0.75,0.2,0.9,-2.5,0.9651241675019264,0.021106603414867434,0.7676228135824203,0.018705941088680737,0.611616350710392,0.0078114468783633765
0.05,5.5,0.75,0.2,0.95,-2.5,0.9630509689450264,0.023967058616044992,0.7637186720967293,0.01907761812082957,0.6099696457386017,0.0074587007595593585
0.05,5.5,0.75,0.2,1.0,-2.5,0.9575297385454178,0.02633420838437082,0.7603814452886581,0.020161894985826507,0.607342392206192,0.008197088677109833
0.05,5.5,0.75,0.2,0.6,-2,0.9552284702658653,0.025611706141286803,0.7882864996790886,0.016180094729833838,0.6051158681511879,0.00928433362937081
0.05,5.5,0.75,0.2,0.65,-2,0.9552284702658653,0.025611706141286803,0.7880146279931068,0.016200442169292412,0.6053078472614288,0.01056400542103922
0.05,5.5,0.75,0.2,0.7,-2,0.9548934623599052,0.02521908428207867,0.7830165326595306,0.01108830142407815,0.6045643836259842,0.011493136056749833
0.05,5.5,0.75,0.2,0.75,-2,0.9548934623599052,0.02521908428207867,0.7826428636908531,0.012972881643886998,0.6047344654798508,0.011094545270661643
0.05,5.5,0.75,0.2,0.8,-2,0.9510756358504295,0.022793598062483454,0.7806701734662056,0.013062352380543518,0.6041404753923416,0.007818440963663837
0.05,5.5,0.75,0.2,0.85,-2,0.9449836015701294,0.022514316960243388,0.7787400037050247,0.011138584505693867,0.6026625633239746,0.010388516491214427
0.05,5.5,0.75,0.2,0.9,-2,0.950615644454956,0.027422801436056264,0.7772028148174286,0.011765098547678581,0.6037036702036858,0.010928408509077867
0.05,5.5,0.75,0.2,0.95,-2,0.950615644454956,0.027422801436056264,0.7775455638766289,0.012646242857958675,0.6049535125494003,0.012024568492131923
0.05,5.5,0.75,0.2,1.0,-2,0.950615644454956,0.027422801436056264,0.7775996774435043,0.012686925525291388,0.6034021601080894,0.012030318595670742
0.05,5.5,0.75,0.2,0.6,-1.5,0.9543265178799629,0.01809477722130389,0.7890660464763641,0.015208064029135203,0.6025981307029724,0.007253559648771605
0.05,5.5,0.75,0.2,0.65,-1.5,0.9543265178799629,0.01809477722130389,0.7817602530121803,0.010914329154130396,0.602719247341156,0.007326509360034965
0.05,5.5,0.75,0.2,0.7,-1.5,0.9543265178799629,0.01809477722130389,0.780836395919323,0.010838090136389648,0.6017180904746056,0.007243094973644091
0.05,5.5,0.75,0.2,0.75,-1.5,0.9561458826065063,0.02147703014442468,0.7807075455784798,0.010887151595344497,0.6010918766260147,0.008355392534981887
0.05,5.5,0.75,0.2,0.8,-1.5,0.9561458826065063,0.02147703014442468,0.7807075455784798,0.010887151595344497,0.6016781479120255,0.008102717608666925
0.05,5.5,0.75,0.2,0.85,-1.5,0.9561458826065063,0.02147703014442468,0.7794679999351501,0.0122753716880707,0.6037822738289833,0.008433146318556324
0.05,5.5,0.75,0.2,0.9,-1.5,0.9575439020991325,0.023641932016058114,0.7787168100476265,0.01314550805302507,0.6043092608451843,0.010000022039889499
0.05,5.5,0.75,0.2,0.95,-1.5,0.9575439020991325,0.023641932016058114,0.7786059901118279,0.01531634516296685,0.6021458730101585,0.009485294932094934
0.05,5.5,0.75,0.2,1.0,-1.5,0.9554758593440056,0.025618252078487433,0.7790840342640877,0.012864742509157449,0.6038286536931992,0.007914466277068329
0.05,5.5,0.75,0.25,0.6,-4.0,0.9503669664263725,0.020009691368528006,0.7634442076086998,0.01992081962413249,0.6152795627713203,0.01364232792269743
0.05,5.5,0.75,0.25,0.65,-4.0,0.9491454735398293,0.02176088333374961,0.763565331697464,0.019730308749530173,0.6169339865446091,0.014443424928988244
0.05,5.5,0.75,0.25,0.7,-4.0,0.9429722726345062,0.020059318106383294,0.7618851140141487,0.02142307313455511,0.6106731742620468,0.020035101589881227
0.05,5.5,0.75,0.25,0.75,-4.0,0.9429722726345062,0.020059318106383294,0.7568973302841187,0.020318772801610742,0.6093975529074669,0.01663361501228202
0.05,5.5,0.75,0.25,0.8,-4.0,0.9436332732439041,0.020700498451414764,0.7538023665547371,0.02093682915675255,0.6064275577664375,0.015136573819636637
0.05,5.5,0.75,0.25,0.85,-4.0,0.9436332732439041,0.020700498451414764,0.7529609650373459,0.02351731912442117,0.6051429212093353,0.01285398558393706
0.05,5.5,0.75,0.25,0.9,-4.0,0.9461419731378555,0.021499234856694086,0.7484280318021774,0.02332871878053143,0.6024332121014595,0.012357630785652728
0.05,5.5,0.75,0.25,0.95,-4.0,0.9461419731378555,0.021499234856694086,0.7405372560024261,0.018198034135099794,0.597937636077404,0.013337842668691164
0.05,5.5,0.75,0.25,1.0,-4.0,0.9416219145059586,0.019317022143065642,0.7404096871614456,0.019346060655731814,0.590631827712059,0.018947074077275507
0.05,5.5,0.75,0.25,0.6,-3.5,0.9513513818383217,0.021175030738467496,0.7668059095740318,0.01920319943070554,0.6166698485612869,0.00827877142446775
0.05,5.5,0.75,0.25,0.65,-3.5,0.9585656896233559,0.023373248334370943,0.7633462846279144,0.01932129394314596,0.614097997546196,0.009565265003751188
0.05,5.5,0.75,0.25,0.7,-3.5,0.9534967318177223,0.02485428681350305,0.7598660513758659,0.020807811329385886,0.6137578338384628,0.012412910312530298
0.05,5.5,0.75,0.25,0.75,-3.5,0.9507122859358788,0.022569008999561897,0.7609973475337029,0.018982174414661768,0.6116975322365761,0.014971033949707379
0.05,5.5,0.75,0.25,0.8,-3.5,0.9494907930493355,0.024152682515044082,0.7589537724852562,0.020563537355915516,0.6094426438212395,0.017763315148957005
0.05,5.5,0.75,0.25,0.85,-3.5,0.9494907930493355,0.024152682515044082,0.7549955099821091,0.019915477626793302,0.6042126193642616,0.017136268762219003
0.05,5.5,0.75,0.25,0.9,-3.5,0.9494907930493355,0.024152682515044082,0.7544762417674065,0.021597869184248466,0.6036624386906624,0.0177375125824514
0.05,5.5,0.75,0.25,0.95,-3.5,0.9429722726345062,0.020059318106383294,0.7513529136776924,0.023179285567141914,0.604378841817379,0.011782914345712764
0.05,5.5,0.75,0.25,1.0,-3.5,0.9453379586338997,0.018302846072690837,0.7470815554261208,0.02033242516719505,0.5990483164787292,0.013985302558635159
0.05,5.5,0.75,0.25,0.6,-3,0.9652143567800522,0.021128879142349708,0.7786820232868195,0.01706100549959241,0.6133390739560127,0.013863640956235237
0.05,5.5,0.75,0.25,0.65,-3,0.9671445339918137,0.022223010397446525,0.7737921625375748,0.020099163873611013,0.6130659133195877,0.009064978958690064
0.05,5.5,0.75,0.25,0.7,-3,0.9622417911887169,0.024194899219889626,0.7724946439266205,0.02195129187643912,0.6115712597966194,0.011854306129631807
0.05,5.5,0.75,0.25,0.75,-3,0.9566290825605392,0.02317568856942109,0.767888255417347,0.018048497650560977,0.6139008551836014,0.007467803012298759
0.05,5.5,0.75,0.25,0.8,-3,0.9534967318177223,0.02485428681350305,0.7645188271999359,0.018162008918780358,0.6119655296206474,0.008688730103532327
0.05,5.5,0.75,0.25,0.85,-3,0.9534967318177223,0.02485428681350305,0.7563948184251785,0.01930284907783574,0.60804333537817,0.011801400216354336
0.05,5.5,0.75,0.25,0.9,-3,0.9534967318177223,0.02485428681350305,0.7573702186346054,0.022170127770576132,0.6072083786129951,0.011748096863403158
0.05,5.5,0.75,0.25,0.95,-3,0.9507122859358788,0.022569008999561897,0.7563510164618492,0.022071906881107155,0.6033029407262802,0.010760766272389984
0.05,5.5,0.75,0.25,1.0,-3,0.9494907930493355,0.024152682515044082,0.7493093609809875,0.017812396724447527,0.6004953011870384,0.015606334765282032
0.05,5.5,0.75,0.25,0.6,-2.5,0.9507586658000946,0.023904056000000617,0.7768587917089462,0.018877718006126174,0.6113663762807846,0.009860867892748988
0.05,5.5,0.75,0.25,0.65,-2.5,0.9552246108651161,0.02186923878119092,0.7786188870668411,0.01345242788115642,0.6091308295726776,0.009085423578811282
0.05,5.5,0.75,0.25,0.7,-2.5,0.9552246108651161,0.02186923878119092,0.7758640721440315,0.01675288449924744,0.6089697778224945,0.008585751749462094
0.05,5.5,0.75,0.25,0.75,-2.5,0.9556974917650223,0.022427654029635095,0.7748538851737976,0.015654104991557127,0.6076657995581627,0.01014181031952429
0.05,5.5,0.75,0.25,0.8,-2.5,0.9604572132229805,0.02567216383743729,0.7775777727365494,0.01733791589250235,0.6101216748356819,0.007688688587127444
0.05,5.5,0.75,0.25,0.85,-2.5,0.9625239670276642,0.023262795877786055,0.7746052071452141,0.016382939009412987,0.606762558221817,0.009427583066561662
0.05,5.5,0.75,0.25,0.9,-2.5,0.9604507684707642,0.025676981896286026,0.7707165107131004,0.02218947174748107,0.6071117594838142,0.008041731480840532
0.05,5.5,0.75,0.25,0.95,-2.5,0.9604507684707642,0.025676981896286026,0.7699550092220306,0.02230043108163783,0.6066131070256233,0.007645994245664579
0.05,5.5,0.75,0.25,1.0,-2.5,0.9600152522325516,0.025262972575731252,0.7672736421227455,0.022126763612302227,0.6028597056865692,0.01167757719590959
0.05,5.5,0.75,0.25,0.6,-2,0.9584046229720116,0.023079191597219738,0.7880094721913338,0.012485629555185203,0.606243297457695,0.011497053114765574
0.05,5.5,0.75,0.25,0.65,-2,0.9584046229720116,0.023079191597219738,0.7867802456021309,0.014132428918135822,0.607049897313118,0.008377445756793321
0.05,5.5,0.75,0.25,0.7,-2,0.9584046229720116,0.023079191597219738,0.7887529283761978,0.013846316129140637,0.6101474612951279,0.008836687746326736
0.05,5.5,0.75,0.25,0.75,-2,0.95867520570755,0.02341359870154884,0.7852172926068306,0.016327224239585863,0.6106138899922371,0.008218107866997806
0.05,5.5,0.75,0.25,0.8,-2,0.9470568001270294,0.021280924724529672,0.7830371558666229,0.018543194858926963,0.6093331277370453,0.008915926866243777
0.05,5.5,0.75,0.25,0.85,-2,0.9470568001270294,0.021280924724529672,0.779264435172081,0.01642115083853481,0.6064700707793236,0.011953187012874743
0.05,5.5,0.75,0.25,0.9,-2,0.9470568001270294,0.021280924724529672,0.7791188284754753,0.016177092962046617,0.6097261160612106,0.007376398984796836
0.05,5.5,0.75,0.25,0.95,-2,0.9515227451920509,0.019819236267239807,0.778048075735569,0.01557166178847993,0.6082366183400154,0.005701883694688233
0.05,5.5,0.75,0.25,1.0,-2,0.9531514123082161,0.023793850104479045,0.7751734331250191,0.014029393933699908,0.6030697226524353,0.010862721854774373
0.05,5.5,0.75,0.25,0.6,-1.5,0.9587808549404144,0.019286977581859873,0.7863228172063828,0.013229833970260929,0.6040373966097832,0.0052408647121568045
0.05,5.5,0.75,0.25,0.65,-1.5,0.9587808549404144,0.019286977581859873,0.7880584299564362,0.012444002902970992,0.6033300012350082,0.006288399028154637
0.05,5.5,0.75,0.25,0.7,-1.5,0.9587808549404144,0.019286977581859873,0.7880584299564362,0.012444002902970992,0.6042602956295013,0.006646323395808778
0.05,5.5,0.75,0.25,0.75,-1.5,0.9617083296179771,0.02133822294712044,0.7873716726899147,0.013059693182070278,0.6045154184103012,0.006830964720906339
0.05,5.5,0.75,0.25,0.8,-1.5,0.9678003638982773,0.016254173919224332,0.7891382128000259,0.012723379786540019,0.6072766855359077,0.007457306768129646
0.05,5.5,0.75,0.25,0.85,-1.5,0.965794175863266,0.014751423559421495,0.7877144142985344,0.013781529762613674,0.6073552742600441,0.007072329943140823
0.05,5.5,0.75,0.25,0.9,-1.5,0.9615704715251923,0.019880079858318845,0.7865727990865707,0.014156345942126192,0.607231579720974,0.009238119887081932
0.05,5.5,0.75,0.25,0.95,-1.5,0.9615704715251923,0.019880079858318845,0.7857777997851372,0.012858216580855756,0.6048543006181717,0.008224292547472051
0.05,5.5,0.75,0.25,1.0,-1.5,0.9577964544296265,0.02335226210513814,0.7862919196486473,0.013185902031753405,0.6061621233820915,0.008600807616660619
0.05,5.5,0.75,0.3,0.6,-4.0,0.9556639939546585,0.023958956592308435,0.7649749517440796,0.019513258023051806,0.612290233373642,0.015444326864522927
0.05,5.5,0.75,0.3,0.65,-4.0,0.9565311521291733,0.0245535693548436,0.7669914439320564,0.02335050780411719,0.6124938204884529,0.0172499404074908
0.05,5.5,0.75,0.3,0.7,-4.0,0.9514621943235397,0.02556713972948148,0.7568123042583466,0.021616783565770143,0.6168206110596657,0.013870459242859488
0.05,5.5,0.75,0.3,0.75,-4.0,0.9514621943235397,0.02556713972948148,0.7548976019024849,0.019137556784042675,0.6099039316177368,0.016386925368067927
0.05,5.5,0.75,0.3,0.8,-4.0,0.9514621943235397,0.02556713972948148,0.7542997151613235,0.019415242811872836,0.6047267392277718,0.013576401144006718
0.05,5.5,0.75,0.3,0.85,-4.0,0.9568365290760994,0.02472459665355952,0.7460520416498184,0.016676149308706693,0.6037784144282341,0.013605079304048046
0.05,5.5,0.75,0.3,0.9,-4.0,0.9461896494030952,0.02145200378247491,0.7473199218511581,0.02166252215945637,0.6005623042583466,0.014938134756264982
0.05,5.5,0.75,0.3,0.95,-4.0,0.9437969028949738,0.020787726883352845,0.7403195053339005,0.018522133292437265,0.5958154574036598,0.014500956661626561
0.05,5.5,0.75,0.3,1.0,-4.0,0.9437969028949738,0.020787726883352845,0.7362143397331238,0.02132059565586779,0.5867573022842407,0.015912864806662923
0.05,5.5,0.75,0.3,0.6,-3.5,0.9590012058615685,0.0238466133811375,0.7661977410316467,0.01810358255798694,0.6120776385068893,0.01246002631284889
0.05,5.5,0.75,0.3,0.65,-3.5,0.9585656896233559,0.023373248334370943,0.7678109407424927,0.021286802126991394,0.610445111989975,0.01577574174091976
0.05,5.5,0.75,0.3,0.7,-3.5,0.9507122859358788,0.022569008999561897,0.7639699280261993,0.018891061973467016,0.6109836921095848,0.0176676507696545
0.05,5.5,0.75,0.3,0.75,-3.5,0.950595036149025,0.024820179098487268,0.756222166121006,0.020158081431722874,0.610054686665535,0.01769571482636404
0.05,5.5,0.75,0.3,0.8,-3.5,0.950595036149025,0.024820179098487268,0.7548408806324005,0.02173375821096129,0.6093292608857155,0.018675729801723863
0.05,5.5,0.75,0.3,0.85,-3.5,0.9514621943235397,0.02556713972948148,0.754884697496891,0.019391306813822642,0.6074222773313522,0.018693067439633722
0.05,5.5,0.75,0.3,0.9,-3.5,0.9514621943235397,0.02556713972948148,0.7496469467878342,0.015124354966221654,0.607659362256527,0.01722807764748341
0.05,5.5,0.75,0.3,0.95,-3.5,0.9484535455703735,0.023583078060843376,0.7454438582062721,0.015531902024493472,0.6054251044988632,0.014050090283022551
0.05,5.5,0.75,0.3,1.0,-3.5,0.946754015982151,0.020942599855058697,0.741269126534462,0.01781283782726528,0.5977314710617065,0.01719922595305193
0.05,5.5,0.75,0.3,0.6,-3,0.9584909528493881,0.02649946613885397,0.7776357680559158,0.019887067075327444,0.6119745522737503,0.013022204984846268
0.05,5.5,0.75,0.3,0.65,-3,0.9568751752376556,0.024745460117605294,0.7751025632023811,0.02056346246853636,0.6130246818065643,0.010776473386896312
0.05,5.5,0.75,0.3,0.7,-3,0.9568751752376556,0.024745460117605294,0.7735937237739563,0.019745242725014447,0.6122142150998116,0.012387807891497942
0.05,5.5,0.75,0.3,0.75,-3,0.9604507684707642,0.025676981896286026,0.7740833684802055,0.016464518419585072,0.6102505326271057,0.014270835768811625
0.05,5.5,0.75,0.3,0.8,-3,0.954737551510334,0.024191518135856183,0.7644479498267174,0.019044405875380324,0.6115119755268097,0.011495103358540584
0.05,5.5,0.75,0.3,0.85,-3,0.9533176273107529,0.025392000261950185,0.761093981564045,0.021688583913882238,0.608883447945118,0.013673738125043279
0.05,5.5,0.75,0.3,0.9,-3,0.9505331814289093,0.023138298509259733,0.7605682834982872,0.021543543435257172,0.6084221601486206,0.012567232166160588
0.05,5.5,0.75,0.3,0.95,-3,0.9505331814289093,0.023138298509259733,0.7559026181697845,0.02040984915292107,0.6069764643907547,0.017102767613632993
0.05,5.5,0.75,0.3,1.0,-3,0.949311688542366,0.024676612684714234,0.7532856687903404,0.017968524012142325,0.6049870178103447,0.020923725700478672
0.05,5.5,0.75,0.3,0.6,-2.5,0.9572617262601852,0.022318259090687173,0.7804743200540543,0.017419723575496645,0.6118946596980095,0.01245010683884699
0.05,5.5,0.75,0.3,0.65,-2.5,0.9577346071600914,0.02282354318069035,0.7760109528899193,0.020461827155585116,0.6123469322919846,0.011429453432015723
0.05,5.5,0.75,0.3,0.7,-2.5,0.9577346071600914,0.02282354318069035,0.7778792902827263,0.019321368600670942,0.6114952266216278,0.013645323231835624
0.05,5.5,0.75,0.3,0.75,-2.5,0.9584909528493881,0.02649946613885397,0.7800787538290024,0.01838952844073261,0.609843373298645,0.014438961430620366
