sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,6.0,0.1,0.0,0.6,-4.0,0.9662103727459908,0.01911001211021771,0.7977904751896858,0.021831976799235604,0.6518471911549568,0.009606616726135728
0.05,6.0,0.1,0.0,0.65,-4.0,0.9639013782143593,0.022558896428441975,0.7947985753417015,0.021621694766130746,0.6483295857906342,0.013830607541607013
0.05,6.0,0.1,0.0,0.7,-4.0,0.9653664007782936,0.023967250207638284,0.7934160158038139,0.02011860109077117,0.6462989076972008,0.014205939114590765
0.05,6.0,0.1,0.0,0.75,-4.0,0.9640327990055084,0.02377718413150144,0.7920850068330765,0.01811928969463793,0.6416564360260963,0.016181301767727578
0.05,6.0,0.1,0.0,0.8,-4.0,0.9555802345275879,0.03296764716294578,0.7866346463561058,0.019792306358360424,0.6414593085646629,0.021728143695259508
0.05,6.0,0.1,0.0,0.85,-4.0,0.9616091251373291,0.0297059117170985,0.7833798825740814,0.01608806024068627,0.6382882967591286,0.02557990366695944
0.05,6.0,0.1,0.0,0.9,-4.0,0.9570336565375328,0.030418097924121208,0.7838488966226578,0.018622245812252042,0.6333855614066124,0.03154135010583668
0.05,6.0,0.1,0.0,0.95,-4.0,0.960903026163578,0.022306277443689335,0.7784487903118134,0.023805027673947068,0.633817195892334,0.03675720877132635
0.05,6.0,0.1,0.0,1.0,-4.0,0.9614493548870087,0.02250243277811496,0.7766513302922249,0.034537329992630914,0.6311757862567902,0.03911383279747254
0.05,6.0,0.1,0.0,0.6,-3.5,0.9635908529162407,0.0196570623793804,0.8067197725176811,0.014682601522148717,0.6610689982771873,0.0136638867917037
0.05,6.0,0.1,0.0,0.65,-3.5,0.9647324606776237,0.018112150471044985,0.8066540583968163,0.015952969854357013,0.6551418825984001,0.010576018435726671
0.05,6.0,0.1,0.0,0.7,-3.5,0.9647324606776237,0.018112150471044985,0.8029393255710602,0.018358791814569647,0.6512235701084137,0.013867025018320493
0.05,6.0,0.1,0.0,0.75,-3.5,0.9666136726737022,0.018805498559240304,0.7987078800797462,0.020709773613995577,0.6467357203364372,0.02116952230011225
0.05,6.0,0.1,0.0,0.8,-3.5,0.9667296335101128,0.023957720859312023,0.7972686290740967,0.022719967410585514,0.6475320011377335,0.023935739080382063
0.05,6.0,0.1,0.0,0.85,-3.5,0.9662387073040009,0.024820005521090392,0.7922396212816238,0.022858126980325563,0.6445542797446251,0.022931177311291285
0.05,6.0,0.1,0.0,0.9,-3.5,0.9564229100942612,0.033925030402688405,0.7905516847968102,0.023867666916095077,0.6410083249211311,0.026714945871555235
0.05,6.0,0.1,0.0,0.95,-3.5,0.955024890601635,0.03240517281003403,0.7872621417045593,0.016412202296153994,0.6378669664263725,0.03069804166026858
0.05,6.0,0.1,0.0,1.0,-3.5,0.9532944336533546,0.031402950711501225,0.7836208343505859,0.02011685616906598,0.6344086304306984,0.03670115009021307
0.05,6.0,0.1,0.0,0.6,-3,0.9728332534432411,0.015875895229779082,0.8220812901854515,0.014942111942664357,0.6614400818943977,0.013348376574905556
0.05,6.0,0.1,0.0,0.65,-3,0.9635470360517502,0.018025999118537295,0.8155382722616196,0.013055509896992584,0.6588476225733757,0.00885064084583805
0.05,6.0,0.1,0.0,0.7,-3,0.9639799743890762,0.019090876857034932,0.8120464310050011,0.014693022045585197,0.6589996591210365,0.010099507056023263
0.05,6.0,0.1,0.0,0.75,-3,0.9635908529162407,0.0196570623793804,0.8101227134466171,0.0158969122176735,0.6575488075613976,0.012200633797794128
0.05,6.0,0.1,0.0,0.8,-3,0.9635908529162407,0.0196570623793804,0.8077119290828705,0.016127941741183517,0.6518123969435692,0.01852766728982608
0.05,6.0,0.1,0.0,0.85,-3,0.9647324606776237,0.018112150471044985,0.8056876882910728,0.017840717758206833,0.6472627073526382,0.017746115049500813
0.05,6.0,0.1,0.0,0.9,-3,0.9631063714623451,0.01783963935130132,0.8011959791183472,0.019384404256499496,0.6463955491781235,0.022799967169506642
0.05,6.0,0.1,0.0,0.95,-3,0.9586404263973236,0.021949761735669728,0.7974348366260529,0.022020323435161086,0.6470513865351677,0.02798706599669955
0.05,6.0,0.1,0.0,1.0,-3,0.9624234661459923,0.021562380623068887,0.7955471947789192,0.024868324022362623,0.6424565985798836,0.030365305173341305
0.05,6.0,0.1,0.0,0.6,-2.5,0.9664551913738251,0.0170934946128677,0.83089978992939,0.017544695411402307,0.6650195345282555,0.016032920298006553
0.05,6.0,0.1,0.0,0.65,-2.5,0.9666188284754753,0.01713309926578727,0.8310698717832565,0.01637250778633586,0.6625391691923141,0.014243167577754632
0.05,6.0,0.1,0.0,0.7,-2.5,0.9701905474066734,0.01184657842321186,0.830071285367012,0.014013036639971463,0.6586324349045753,0.012007551619735091
0.05,6.0,0.1,0.0,0.75,-2.5,0.9694148674607277,0.012887188815028901,0.8252509981393814,0.013997428864300906,0.6586801111698151,0.012708326114365415
0.05,6.0,0.1,0.0,0.8,-2.5,0.9675233438611031,0.013741141700410651,0.8224137276411057,0.01413081617993782,0.6582188233733177,0.015798455712845393
0.05,6.0,0.1,0.0,0.85,-2.5,0.966795340180397,0.013871319810939097,0.8210646659135818,0.014631083859734337,0.6558209285140038,0.015252727315673814
0.05,6.0,0.1,0.0,0.9,-2.5,0.9650945216417313,0.015910792039419395,0.8154261857271194,0.01778250885275916,0.651757001876831,0.019983073921716422
0.05,6.0,0.1,0.0,0.95,-2.5,0.960479125380516,0.020781725862342164,0.8085030615329742,0.019496002591237616,0.6530996263027191,0.020714363284419446
0.05,6.0,0.1,0.0,1.0,-2.5,0.9561536312103271,0.015610717047375685,0.8063177764415741,0.017029393296877603,0.6525983884930611,0.023182165072997668
0.05,6.0,0.1,0.0,0.6,-2,0.9670775383710861,0.01637284152187238,0.8296241834759712,0.016801126485371725,0.6595150679349899,0.01441308819954022
0.05,6.0,0.1,0.0,0.65,-2,0.9675040319561958,0.016488080760394673,0.8298831731081009,0.01663380685053598,0.6583605706691742,0.014516481166391676
0.05,6.0,0.1,0.0,0.7,-2,0.9675040319561958,0.016488080760394673,0.8319099768996239,0.016043962431104182,0.6576029360294342,0.015959072841353464
0.05,6.0,0.1,0.0,0.75,-2,0.9675040319561958,0.016488080760394673,0.8299218192696571,0.016246107659835557,0.6595936715602875,0.012606707675055883
0.05,6.0,0.1,0.0,0.8,-2,0.9675040319561958,0.016488080760394673,0.8310118913650513,0.01684439481280695,0.661888487637043,0.015267659482741997
0.05,6.0,0.1,0.0,0.85,-2,0.9703000709414482,0.01180860810511685,0.8289876580238342,0.01677940956054697,0.6652282774448395,0.015079852267982136
0.05,6.0,0.1,0.0,0.9,-2,0.9712715968489647,0.014047643896054186,0.8286101296544075,0.018802061658489678,0.6646445915102959,0.016835779763456665
0.05,6.0,0.1,0.0,0.95,-2,0.9714352339506149,0.014039784404928852,0.829267255961895,0.019755258986847966,0.6675746366381645,0.017196918612729466
0.05,6.0,0.1,0.0,1.0,-2,0.9675233438611031,0.013741141700410651,0.8305725157260895,0.019341077250034658,0.6635351777076721,0.01607645687144246
0.05,6.0,0.1,0.0,0.6,-1.5,0.9678892865777016,0.013786522496567241,0.8337873294949532,0.014357205204194187,0.6602482125163078,0.013690012156446232
0.05,6.0,0.1,0.0,0.65,-1.5,0.970493346452713,0.014977856620477266,0.8336004912853241,0.014846187099648519,0.660361610352993,0.017615455075871197
0.05,6.0,0.1,0.0,0.7,-1.5,0.970493346452713,0.014977856620477266,0.8346441686153412,0.015005357038383007,0.6610380783677101,0.018540136548140133
0.05,6.0,0.1,0.0,0.75,-1.5,0.970493346452713,0.014977856620477266,0.8358849957585335,0.01415267484067349,0.6609813794493675,0.018597134311538834
0.05,6.0,0.1,0.0,0.8,-1.5,0.970493346452713,0.014977856620477266,0.8396242260932922,0.010195944462307099,0.6578013598918915,0.01633665520466113
0.05,6.0,0.1,0.0,0.85,-1.5,0.9690979048609734,0.0175656019771634,0.8400520086288452,0.009031695486696275,0.6577124521136284,0.01617759555385078
0.05,6.0,0.1,0.0,0.9,-1.5,0.9690979048609734,0.0175656019771634,0.837633490562439,0.014475482662938634,0.6553184166550636,0.015281791640310865
0.05,6.0,0.1,0.0,0.95,-1.5,0.9690979048609734,0.0175656019771634,0.8381707966327667,0.01436111066906372,0.6579946354031563,0.01633819211383492
0.05,6.0,0.1,0.0,1.0,-1.5,0.9690979048609734,0.0175656019771634,0.8369944021105766,0.013164232704884546,0.6569535285234451,0.01740937390701722
0.05,6.0,0.1,0.05,0.6,-4.0,0.9715795591473579,0.016397418885521455,0.7962429821491241,0.019695222986417085,0.6502971276640892,0.015274336021306335
0.05,6.0,0.1,0.05,0.65,-4.0,0.975676991045475,0.01774613122741852,0.7954595759510994,0.021025585624466443,0.6533367037773132,0.014481772133682989
0.05,6.0,0.1,0.05,0.7,-4.0,0.9686649590730667,0.021069474116494517,0.7955484762787819,0.021833366642043668,0.6482342332601547,0.018959313745451158
0.05,6.0,0.1,0.05,0.75,-4.0,0.958878792822361,0.031951837133585445,0.7911199182271957,0.020210286604449488,0.6451147794723511,0.020332975426998714
0.05,6.0,0.1,0.05,0.8,-4.0,0.958878792822361,0.031951837133585445,0.7913299426436424,0.016177482679383848,0.6405869796872139,0.0238475661786598
0.05,6.0,0.1,0.05,0.85,-4.0,0.9571483358740807,0.031149767390843755,0.7848474830389023,0.017298102464637,0.6421937495470047,0.023542391496193717
0.05,6.0,0.1,0.05,0.9,-4.0,0.9561909809708595,0.029364060944783107,0.7840769588947296,0.016851697246659886,0.6369933560490608,0.03281016824155426
0.05,6.0,0.1,0.05,0.95,-4.0,0.9583749920129776,0.025441220256200665,0.7787631899118423,0.019869586606527923,0.6323045045137405,0.034957800379160686
0.05,6.0,0.1,0.05,1.0,-4.0,0.9619931057095528,0.022253340712090796,0.7684977054595947,0.034204362857347965,0.6285588294267654,0.038249860457846015
0.05,6.0,0.1,0.05,0.6,-3.5,0.9705242663621902,0.012443368007215549,0.8062056601047516,0.014516449612166648,0.6562757715582848,0.015800212753409322
0.05,6.0,0.1,0.05,0.65,-3.5,0.968904621899128,0.015470303891680692,0.8067584335803986,0.018484830413719483,0.6546690091490746,0.016724869973942843
0.05,6.0,0.1,0.05,0.7,-3.5,0.9685155004262924,0.01628193467932928,0.8036299496889114,0.018655281468779813,0.6513227745890617,0.017593937830474998
0.05,6.0,0.1,0.05,0.75,-3.5,0.9685155004262924,0.01628193467932928,0.7979695796966553,0.01993314162005627,0.650271363556385,0.018582871025970123
0.05,6.0,0.1,0.05,0.8,-3.5,0.9736836701631546,0.01812573744032168,0.7972544580698013,0.02083423913793497,0.6480912119150162,0.017782236540775397
0.05,6.0,0.1,0.05,0.85,-3.5,0.9723500683903694,0.018483820245177425,0.7948179095983505,0.02415827526169331,0.6427052840590477,0.02241624466808511
0.05,6.0,0.1,0.05,0.9,-3.5,0.9611594378948212,0.03269809414181245,0.7892425656318665,0.021275816865617046,0.6398911997675896,0.023539230123051074
0.05,6.0,0.1,0.05,0.95,-3.5,0.9611594378948212,0.03269809414181245,0.7893971800804138,0.019816157938435598,0.6417247354984283,0.02628191172216321
0.05,6.0,0.1,0.05,1.0,-3.5,0.9623255357146263,0.026571601671740414,0.779290184378624,0.019779868971143977,0.6360334232449532,0.031054011882901144
0.05,6.0,0.1,0.05,0.6,-3,0.9700526669621468,0.017863150649391535,0.8205956593155861,0.014722338381833415,0.6590524911880493,0.011918180813338059
0.05,6.0,0.1,0.05,0.65,-3,0.9657271727919579,0.0146194084913635,0.8161735162138939,0.013891416581966914,0.6576093807816505,0.012767992033556825
0.05,6.0,0.1,0.05,0.7,-3,0.9682062491774559,0.013377203131535186,0.8133800402283669,0.014211803982519115,0.6529823765158653,0.014882162121855445
0.05,6.0,0.1,0.05,0.75,-3,0.9705242663621902,0.012443368007215549,0.8105002492666245,0.016385459733023532,0.6521525681018829,0.01806215086575056
0.05,6.0,0.1,0.05,0.8,-3,0.968904621899128,0.015470303891680692,0.8077621757984161,0.01951236752481207,0.651486411690712,0.019762563540644568
0.05,6.0,0.1,0.05,0.85,-3,0.9685155004262924,0.01628193467932928,0.8050241097807884,0.018315437591916308,0.64610306173563,0.020776592876482373
0.05,6.0,0.1,0.05,0.9,-3,0.9685155004262924,0.01628193467932928,0.8009021952748299,0.0195981562802993,0.6465437188744545,0.02336864036731859
0.05,6.0,0.1,0.05,0.95,-3,0.9615047723054886,0.014302144319422724,0.798475943505764,0.020306817542624266,0.6475590616464615,0.024020462104301383
0.05,6.0,0.1,0.05,1.0,-3,0.9610254466533661,0.019516700126116733,0.7949235588312149,0.020891019283740465,0.6467318534851074,0.02849349262031588
0.05,6.0,0.1,0.05,0.6,-2.5,0.9773430079221725,0.013764077715611727,0.8307619094848633,0.01629848951648735,0.6611321270465851,0.01579697162838577
0.05,6.0,0.1,0.05,0.65,-2.5,0.9773430079221725,0.013764077715611727,0.8310582712292671,0.015804448262827446,0.6616372317075729,0.014425771931337523
0.05,6.0,0.1,0.05,0.7,-2.5,0.9773430079221725,0.013764077715611727,0.831453837454319,0.01759803388311126,0.6602031290531158,0.011732246840656919
