sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.5,0.5,0.0,0.6,-4.0,0.9505048245191574,0.018524125468591467,0.7719354331493378,0.021995205898200587,0.6058606207370758,0.013582465878087611
0.05,5.5,0.5,0.0,0.65,-4.0,0.9517314732074738,0.019582454289873992,0.7721209824085236,0.022300737286568655,0.6043685302138329,0.016953392381810192
0.05,5.5,0.5,0.0,0.7,-4.0,0.9476855844259262,0.017907405497181107,0.7713324129581451,0.02316288259118741,0.5994181111454964,0.018243745017521018
0.05,5.5,0.5,0.0,0.75,-4.0,0.9442517310380936,0.01771869943476614,0.7656952291727066,0.025420057985543323,0.5984388515353203,0.01951276118577502
0.05,5.5,0.5,0.0,0.8,-4.0,0.94400305300951,0.01800303741145872,0.761212520301342,0.0225621943188986,0.5988460183143616,0.019597250526924077
0.05,5.5,0.5,0.0,0.85,-4.0,0.94400305300951,0.01800303741145872,0.758350782096386,0.020879464664069522,0.5995057299733162,0.018017250191655145
0.05,5.5,0.5,0.0,0.9,-4.0,0.9373273327946663,0.019595300235094728,0.7541567012667656,0.02253745146108711,0.6002028062939644,0.019900449022476036
0.05,5.5,0.5,0.0,0.95,-4.0,0.9391041770577431,0.017855923636054108,0.7514727488160133,0.020342846192065965,0.5973242968320847,0.02242461811657075
0.05,5.5,0.5,0.0,1.0,-4.0,0.9328382015228271,0.01674672273642604,0.749875009059906,0.020940368532776532,0.5950565412640572,0.018933905657396395
0.05,5.5,0.5,0.0,0.6,-3.5,0.9549707844853401,0.020975165178994608,0.7819676846265793,0.02264723516004269,0.6125646829605103,0.012527938581670945
0.05,5.5,0.5,0.0,0.65,-3.5,0.9549707844853401,0.020975165178994608,0.777184784412384,0.025483334501902377,0.6077753156423569,0.017659418851859413
0.05,5.5,0.5,0.0,0.7,-3.5,0.951338492333889,0.01916798607388964,0.7762686610221863,0.02148826554612626,0.6101770922541618,0.016442261493862294
0.05,5.5,0.5,0.0,0.75,-3.5,0.9503708183765411,0.0183515036188503,0.7736568748950958,0.0243681867234743,0.6046094819903374,0.019893784164487213
0.05,5.5,0.5,0.0,0.8,-3.5,0.9503708183765411,0.0183515036188503,0.7719573378562927,0.023029817022734624,0.6031238436698914,0.019684987295884124
0.05,5.5,0.5,0.0,0.85,-3.5,0.9482976198196411,0.020113071168589257,0.7662982419133186,0.02311341583447478,0.5996989980340004,0.019875709613558314
0.05,5.5,0.5,0.0,0.9,-3.5,0.94400305300951,0.01800303741145872,0.7622123956680298,0.02071326545020808,0.5958863273262978,0.02018997222800207
0.05,5.5,0.5,0.0,0.95,-3.5,0.9373878911137581,0.019549231587843108,0.7578083202242851,0.02264084065705708,0.5961942821741104,0.020165230699084435
0.05,5.5,0.5,0.0,1.0,-3.5,0.9383967891335487,0.018268115391597915,0.7563729211688042,0.020563505175575494,0.5969828516244888,0.023667713125478954
0.05,5.5,0.5,0.0,0.6,-3,0.9463880881667137,0.01923971322323265,0.7881666645407677,0.02500534932230762,0.6167858093976974,0.015660598906943806
0.05,5.5,0.5,0.0,0.65,-3,0.9463880881667137,0.01923971322323265,0.7856038361787796,0.022638470400411063,0.6170254722237587,0.01728131458239055
0.05,5.5,0.5,0.0,0.7,-3,0.9498850777745247,0.020495914087389776,0.7841503992676735,0.019413792703610246,0.6141392216086388,0.014197207817563463
0.05,5.5,0.5,0.0,0.75,-3,0.9487176910042763,0.021601360370866213,0.7836723700165749,0.020537809508544128,0.6138286963105202,0.014211278428782287
0.05,5.5,0.5,0.0,0.8,-3,0.9548367783427238,0.02085159339520503,0.7814535796642303,0.02012729193477734,0.6102762967348099,0.01620303669883316
0.05,5.5,0.5,0.0,0.85,-3,0.9548367783427238,0.02085159339520503,0.7771474197506905,0.019877537100721522,0.6065177470445633,0.018099849891901394
0.05,5.5,0.5,0.0,0.9,-3,0.951338492333889,0.01916798607388964,0.7791987136006355,0.018170143643013746,0.6044110506772995,0.017767052248561996
0.05,5.5,0.5,0.0,0.95,-3,0.9483401477336884,0.0198601865936273,0.7731273025274277,0.019139365950710748,0.6052807867527008,0.017972203231972312
0.05,5.5,0.5,0.0,1.0,-3,0.9417262747883797,0.022868101437340946,0.7734494209289551,0.01996231597978355,0.6000907048583031,0.01881498745363283
0.05,5.5,0.5,0.0,0.6,-2.5,0.9444579109549522,0.021021587931005527,0.7924702689051628,0.022202711844285444,0.6133661419153214,0.013253716811034717
0.05,5.5,0.5,0.0,0.65,-2.5,0.9444579109549522,0.021021587931005527,0.7893250361084938,0.02095635798989219,0.6142964363098145,0.014786619368971101
