sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.001,1.0,0.25,1.0,0.65,-2.0,0.9409241899847984,0.018352852123366254,0.7854627221822739,0.021328233571112087,0.6419001445174217,0.022303027581093492
0.001,1.0,0.25,1.0,0.7,-2.0,0.9517998397350311,0.013837958214605912,0.8002843335270882,0.009853367935540284,0.6445464193820953,0.016839240666520053
0.001,1.0,0.25,1.0,0.75,-2.0,0.9464256167411804,0.010733559290419052,0.7980642542243004,0.012868744573389025,0.6608906760811806,0.014812661113571955
0.001,1.0,0.25,1.0,0.8,-2.0,0.9413304924964905,0.01438697865101818,0.7955445498228073,0.018797878167580943,0.6559874713420868,0.024912836402772198
0.001,1.0,0.25,1.0,0.85,-2.0,0.9580623582005501,0.01010123141352473,0.794978991150856,0.01839317462350904,0.6574696749448776,0.021284159053562665
0.001,1.0,0.25,1.0,0.9,-2.0,0.9465451240539551,0.01432982981937944,0.7932747006416321,0.009443145492237617,0.651291735470295,0.025057608001253912
0.001,1.0,0.25,1.0,0.95,-2.0,0.9577087238430977,0.019081709255021912,0.799889400601387,0.01471207096986692,0.6574877798557281,0.018186772154541328
0.001,1.0,0.25,1.0,1.0,-2.0,0.950734555721283,0.011834323003045225,0.7834654450416565,0.01247942368850674,0.6505043879151344,0.021226146476898505
0.001,1.0,0.25,1.0,0.6,-1.5,0.9461044669151306,0.011584701186451506,0.7900605127215385,0.017931524337698394,0.6458527967333794,0.01648817546238313
0.001,1.0,0.25,1.0,0.65,-1.5,0.9418478459119797,0.0159877550588612,0.7963384985923767,0.017831249886905723,0.6555970385670662,0.023453032158507303
0.001,1.0,0.25,1.0,0.7,-1.5,0.9415254071354866,0.021777968109376194,0.7871265932917595,0.016990524074016085,0.6456153243780136,0.022641589126006476
0.001,1.0,0.25,1.0,0.75,-1.5,0.9498827010393143,0.012735376029368063,0.7915304824709892,0.014101279081175993,0.6554422676563263,0.020094375654381085
0.001,1.0,0.25,1.0,0.8,-1.5,0.9550445675849915,0.012132449031872721,0.7866198793053627,0.019257353056346654,0.6546301916241646,0.022814961772609343
0.001,1.0,0.25,1.0,0.85,-1.5,0.9462284222245216,0.010120010455600865,0.7986616864800453,0.017716049968578704,0.652264229953289,0.014920337508234417
0.001,1.0,0.25,1.0,0.9,-1.5,0.9479124844074249,0.014239633650200553,0.8021110221743584,0.015858528620828552,0.6552555486559868,0.01901594739433087
0.001,1.0,0.25,1.0,0.95,-1.5,0.9436167702078819,0.010928971869439292,0.7906265705823898,0.020192079680469717,0.6586174592375755,0.0209478058095717
0.001,1.0,0.25,1.0,1.0,-1.5,0.935339018702507,0.013692157505213227,0.8024067804217339,0.019616610412058803,0.6511375159025192,0.021996411565215524
0.001,1.0,0.25,0.25,0.8,-1.5,0.9488754495978355,0.01548062621305681,0.8412250578403473,0.009570686151831065,0.7250735238194466,0.012205878531217825
0.001,1.0,0.25,0.3,0.8,-1.5,0.9568014666438103,0.0152671580608369,0.8405763432383537,0.006881437966213159,0.7138761878013611,0.014423392064687058
0.001,1.0,0.25,0.0,0.8,-4.0,0.9097619503736496,0.033440974913110634,0.7308176159858704,0.024269810745215607,0.5342763811349869,0.053641716899568974
0.001,1.0,0.25,0.05,0.8,-4.0,0.9172270447015762,0.024376086231246426,0.7341734170913696,0.014582909581083046,0.5530728437006474,0.06029330765221994
0.001,1.0,0.25,0.1,0.8,-4.0,0.9158924221992493,0.016372516494553308,0.7326801344752312,0.014334836883418474,0.5566246062517166,0.05432196444299077
0.001,1.0,0.25,0.15,0.8,-4.0,0.9297328069806099,0.030133606610455627,0.7416058704257011,0.014331710451497257,0.5661354660987854,0.04971076471581516
0.001,1.0,0.25,0.2,0.8,-4.0,0.9164164736866951,0.031548269374614156,0.7344869375228882,0.01605745747806323,0.5650484263896942,0.05441376356463084
0.001,1.0,0.25,0.25,0.8,-4.0,0.9206179529428482,0.02774628433807437,0.7328332960605621,0.024987907887269987,0.5525005869567394,0.05520909890138857
0.001,1.0,0.25,0.3,0.8,-4.0,0.927758514881134,0.027120750448075572,0.7391807585954666,0.012656202331432923,0.5519063919782639,0.028167816986921612
0.001,1.0,0.25,0.5,0.8,-4.0,0.9192476719617844,0.03025428765366362,0.7330294996500015,0.02063999169177958,0.5540155805647373,0.033848086968192276
0.001,1.0,0.25,1.0,0.8,-4.0,0.9077929109334946,0.02717865475445084,0.7101132869720459,0.028949644915969828,0.4961129352450371,0.0671579181057679
0.001,1.0,0.25,0.0,0.8,-3.5,0.9260338172316551,0.021030999983948105,0.7581111714243889,0.014167545245336017,0.6009839549660683,0.03527661288970514
0.001,1.0,0.25,0.05,0.8,-3.5,0.9239806532859802,0.01733720521552562,0.755745179951191,0.019531316830293893,0.5969158262014389,0.03971579676184657
0.001,1.0,0.25,0.1,0.8,-3.5,0.9129108563065529,0.01340707000382685,0.76530771702528,0.015347995701150217,0.6077363565564156,0.03374620596486971
0.001,1.0,0.25,0.15,0.8,-3.5,0.9183215945959091,0.025199373708984243,0.7521768733859062,0.02045755703086932,0.6109950169920921,0.030265333193139732
0.001,1.0,0.25,0.2,0.8,-3.5,0.9227825999259949,0.017532049276159603,0.7577322199940681,0.018122153015223262,0.5993291512131691,0.03049580470341876
0.001,1.0,0.25,0.25,0.8,-3.5,0.9241504296660423,0.016841822580962163,0.7502754256129265,0.007475029453195729,0.6003822460770607,0.03037756150183803
0.001,1.0,0.25,0.3,0.8,-3.5,0.9252728000283241,0.031223685545881907,0.7615246698260307,0.02101520313508121,0.588988684117794,0.03380485483913155
0.001,1.0,0.25,1.0,0.8,-3.5,0.9098399430513382,0.019489777981188748,0.7293737530708313,0.023035897316214075,0.5585134029388428,0.03197114627273382
0.001,1.0,0.25,0.2,0.8,-2.5,0.9424757659435272,0.015828914499097464,0.8110600262880325,0.01434254738858385,0.6679772585630417,0.022286791901217528
0.001,1.0,0.25,0.25,0.8,-2.5,0.9480513632297516,0.012541992585960657,0.8082664608955383,0.01705620079282597,0.6766039952635765,0.023405767316018525
0.001,1.0,0.25,0.3,0.8,-2.5,0.9447168335318565,0.009557061841881848,0.8059499263763428,0.011656389670916529,0.6753816679120064,0.010422467972867975
0.001,1.0,0.25,1.0,0.8,-2.5,0.9460958242416382,0.008929671951731404,0.7803830355405807,0.01691932732802105,0.6358058899641037,0.03305642366777293
0.001,1.0,0.25,0.3,0.8,-2,0.9562662616372108,0.011163472515018334,0.8259415626525879,0.010799138383461691,0.7113416492938995,0.012692677469953943
0.001,1.0,0.25,0.0,0.8,-1.6,0.9584709331393242,0.013384132273409694,0.8395566195249557,0.005156841237785319,0.708648644387722,0.013382984378913523
0.001,1.0,0.25,0.05,0.8,-1.6,0.9538584500551224,0.011887873735725946,0.8435980081558228,0.016343005830701526,0.7205153182148933,0.009378375598649496
0.001,1.0,0.25,0.1,0.8,-1.6,0.9499313607811928,0.014422720628747332,0.8381329253315926,0.00954617969092254,0.7154090479016304,0.01405301651998535
0.001,1.0,0.25,0.15,0.8,-1.6,0.9607743546366692,0.018528468310326406,0.836404025554657,0.011562880248507197,0.713321328163147,0.011434840621143354
0.001,1.0,0.25,0.2,0.8,-1.6,0.9546194076538086,0.013661063460574581,0.8382338955998421,0.01013124583228242,0.7149937599897385,0.014086261249124587
0.001,1.0,0.25,0.25,0.8,-1.6,0.9467667639255524,0.014678510394538656,0.8448498994112015,0.012491101317585495,0.7207866162061691,0.015270874550534407
0.001,1.0,0.25,0.3,0.8,-1.6,0.9556524530053139,0.012086648768305295,0.8388840034604073,0.015986674477958634,0.7136082872748375,0.00990463679898298
0.001,1.0,0.25,0.5,0.8,-1.6,0.9517231956124306,0.01478530743429064,0.8345556855201721,0.007691592858157693,0.7086444720625877,0.009425140214843803
0.001,1.0,0.25,1.0,0.8,-1.6,0.9465044215321541,0.018419086788822443,0.7992649525403976,0.019497313283044927,0.6553303599357605,0.028545273032639238
0.001,1.0,0.25,0.0,0.8,-1.4,0.9620585739612579,0.010752435053192417,0.8404500931501389,0.007035572887024265,0.7217690497636795,0.01287822331905915
0.001,1.0,0.25,0.05,0.8,-1.4,0.9597920402884483,0.009024713435787502,0.8458960875868797,0.004390800698757159,0.7192710787057877,0.01805410103962311
0.001,1.0,0.25,0.1,0.8,-1.4,0.9558314681053162,0.012039828692926692,0.8465617969632149,0.010167182837873464,0.7200021669268608,0.02158702635419118
0.001,1.0,0.25,0.15,0.8,-1.4,0.9517833516001701,0.016304100309108997,0.8477966487407684,0.0075627450496484104,0.7180508002638817,0.013381552090231986
0.001,1.0,0.25,0.2,0.8,-1.4,0.9640080705285072,0.013159496340806744,0.832932822406292,0.013585923735095639,0.713752456009388,0.017331751190038148
0.001,1.0,0.25,0.25,0.8,-1.4,0.9560061544179916,0.013415812031591446,0.8370680212974548,0.01265544750183953,0.7173784524202347,0.01110554064125913
0.001,1.0,0.25,0.3,0.8,-1.4,0.9554122760891914,0.00873136168269535,0.8364553526043892,0.0185025606300316,0.7162745147943497,0.014256517414289172
0.001,1.0,0.25,0.5,0.8,-1.4,0.9581730887293816,0.00903245767702681,0.8395756781101227,0.009264782773272744,0.7070743292570114,0.01065022456115698
0.001,1.0,0.25,1.0,0.8,-1.4,0.9429386928677559,0.02071773574395623,0.7964778393507004,0.009950082821380804,0.6589972525835037,0.01588255497291134
0.001,1.0,0.25,0.0,0.8,-1.3,0.9612459242343903,0.011677664560121226,0.8397998213768005,0.014478054950072192,0.7189790233969688,0.011268307286678002
0.001,1.0,0.25,0.05,0.8,-1.3,0.956683561205864,0.017707495500619917,0.8402422070503235,0.016410271169135824,0.7243330180644989,0.01358042731549473
0.001,1.0,0.25,0.1,0.8,-1.3,0.9551231935620308,0.010440023009070137,0.8440000787377357,0.013345646045202995,0.7188804820179939,0.012552607686348612
0.001,1.0,0.25,0.15,0.8,-1.3,0.9568138718605042,0.021917714436582157,0.8324529528617859,0.0074963561236046534,0.7106051594018936,0.010110040871259789
0.001,1.0,0.25,0.1,0.95,-1.5,0.9526175260543823,0.01252393722147816,0.8335274085402489,0.016136796737139428,0.7163446545600891,0.011690134547867244
0.001,1.0,0.25,0.15,0.95,-1.5,0.9608283713459969,0.012349071864380105,0.8408067971467972,0.012997215300639967,0.7114106714725494,0.018942239850759088
0.001,1.0,0.25,0.25,0.95,-1.5,0.9596632570028305,0.015355976171410974,0.8420420959591866,0.013850221738544414,0.7129874974489212,0.0147245786357701
0.001,1.0,0.25,0.3,0.95,-1.5,0.9578115716576576,0.014953996838442847,0.8354539275169373,0.00903833353510999,0.714392215013504,0.013184678243838009
