sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.5,1.0,0.0,0.6,-3.0,0.6543686538934708,0.034579864817325445,0.5254740566015244,0.0068549829668941515,0.47815797105431557,0.009120014463074146
0.05,5.5,1.0,0.0,0.65,-3.0,0.6599567085504532,0.03036405850385436,0.5245704874396324,0.007276900745656956,0.47658517584204674,0.006403331058165975
0.05,5.5,1.0,0.0,0.6,-2.5,0.6303765997290611,0.0218227766354032,0.5240599513053894,0.007370050151361313,0.4767008274793625,0.008581968806984646
0.05,5.5,1.0,0.0,0.7,-2.5,0.6372536346316338,0.02285353432923754,0.5250664949417114,0.007254855496880413,0.4777863658964634,0.00881137176306271
0.05,5.5,1.0,0.0,0.75,-2.5,0.6562997549772263,0.03208253150131969,0.5258606150746346,0.007330808205117084,0.47751211002469063,0.007907955300515492
0.05,5.5,1.0,0.0,0.8,-2.5,0.6452160179615021,0.020767818747411793,0.5264508202672005,0.006399624537661231,0.47619540244340897,0.006546015669532102
0.05,5.5,1.0,0.0,0.85,-2.5,0.6447982341051102,0.021531037051337125,0.5248252674937248,0.00767966144599074,0.47620612755417824,0.005812331565777941
0.05,5.5,1.0,0.0,0.9,-2.5,0.6445054560899734,0.021910910567493416,0.5249714106321335,0.008293492627534264,0.47461410239338875,0.0037935096381990895
0.05,5.5,1.0,0.0,0.95,-2.5,0.6445054560899734,0.021910910567493416,0.5268516540527344,0.010955092292314672,0.47599491477012634,0.0056114435382147
0.05,5.5,1.0,0.0,1.0,-2.5,0.6445054560899734,0.021910910567493416,0.5254659727215767,0.009566226948978596,0.47517700865864754,0.005763325027309112
0.05,5.5,1.0,0.1,0.9,-1.5,0.6412586867809296,0.036472617188699964,0.5165309309959412,0.0052842577296461565,0.46952490508556366,0.004203578625611715
0.05,5.5,1.0,0.1,0.95,-1.5,0.6412586867809296,0.036472617188699964,0.516600102186203,0.005850315121169418,0.46978459134697914,0.004566679204708095
0.05,5.5,1.0,0.15,0.7,-2.5,0.6363061293959618,0.03689128221351673,0.5159958973526955,0.00871119956409239,0.47314954921603203,0.005605820608795639
0.05,5.5,1.0,0.15,0.7,-2.0,0.6557337716221809,0.05905863685274108,0.5183454528450966,0.007208106015621687,0.473169531673193,0.006617808251798631
0.05,5.5,1.0,0.15,0.9,-2.0,0.6509729474782944,0.05732284910703692,0.5161006636917591,0.010806542409826845,0.47221236303448677,0.007012096975347917
0.05,5.5,1.0,0.15,0.95,-2.0,0.6589860618114471,0.052828205133861335,0.5157542526721954,0.010202026557270422,0.47243184223771095,0.0068519414307369846
0.05,5.5,1.0,0.15,0.75,-1.5,0.6320187449455261,0.04288469656808391,0.5179593674838543,0.008481371563787074,0.469428114593029,0.006263878559145158
0.05,5.5,1.0,0.2,0.6,-2.0,0.6286476776003838,0.02090615185058726,0.520507849752903,0.007441457371630706,0.47356755286455154,0.005711348928387061
0.05,5.5,1.0,0.2,0.65,-2.0,0.6431512758135796,0.05444350026879737,0.5193472877144814,0.007154932394254017,0.4733181893825531,0.006226476084619409
0.05,5.5,1.0,0.2,0.7,-2.0,0.6431512758135796,0.05444350026879737,0.5195063203573227,0.0068838257125852925,0.4731524921953678,0.005059930947695943
0.05,5.5,1.0,0.2,0.75,-2.0,0.6530083194375038,0.05504745937970089,0.5221597254276276,0.007118563753126086,0.4754539616405964,0.005029254309116334
0.05,5.5,1.0,0.25,0.6,-3.0,0.6526779606938362,0.029937426471363514,0.5190340504050255,0.0070983495872485956,0.47449854761362076,0.004655473382069997
0.05,5.5,1.0,0.25,0.6,-2.5,0.6572141945362091,0.053238069352286164,0.521896205842495,0.00743227783994076,0.4755588099360466,0.004620634267687081
0.05,5.5,1.0,0.25,0.7,-2.5,0.6364975795149803,0.0266158477495003,0.5209328457713127,0.006907392873435897,0.4736994579434395,0.005646609718544302
0.05,5.5,1.0,0.25,0.75,-2.5,0.6482897102832794,0.03010048735294277,0.5197706669569016,0.007861311717358951,0.47501880675554276,0.0065022353832312986
0.05,5.5,1.0,0.25,0.65,-2.0,0.6451477780938148,0.024293424065475015,0.5208517462015152,0.006603187887367268,0.4730679541826248,0.004835026764705989
0.05,5.5,1.0,0.25,0.7,-2.0,0.6606036573648453,0.050807245474370495,0.522368386387825,0.006436627036607029,0.47423994168639183,0.005623912760526423
