sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.0,0.6,-4.0,0.9617573097348213,0.024218787707281343,0.7479448318481445,0.017486311098598186,0.5815672352910042,0.022034999911679634
0.05,5.0,0.25,0.0,0.65,-4.0,0.9608514979481697,0.025087450177826785,0.7373701110482216,0.032906017304100275,0.5809242576360703,0.023458542938108295
0.05,5.0,0.25,0.0,0.7,-4.0,0.9608514979481697,0.025087450177826785,0.7363161221146584,0.03301778804581316,0.5802143067121506,0.024136127750156017
0.05,5.0,0.25,0.0,0.75,-4.0,0.9489019438624382,0.025776907631227412,0.7307948991656303,0.04184513349734284,0.5810917764902115,0.026623893884614787
0.05,5.0,0.25,0.0,0.8,-4.0,0.9489019438624382,0.025776907631227412,0.7281006500124931,0.042695191685178144,0.577570304274559,0.02805315186194836
0.05,5.0,0.25,0.0,0.85,-4.0,0.9489019438624382,0.025776907631227412,0.7252685204148293,0.04208269703143839,0.5714061185717583,0.03064694216652862
0.05,5.0,0.25,0.0,0.9,-4.0,0.9489019438624382,0.025776907631227412,0.726017139852047,0.03697082331069776,0.5700196847319603,0.031145827413873672
0.05,5.0,0.25,0.0,0.95,-4.0,0.9459461271762848,0.017280112476139507,0.7246655076742172,0.03411570634601345,0.5706381797790527,0.027750576907063108
0.05,5.0,0.25,0.0,1.0,-4.0,0.9385707527399063,0.01633290462119636,0.7153496444225311,0.04303405664295723,0.5620979890227318,0.032861718359246214
0.05,5.0,0.25,0.0,1.05,-4.0,0.9385436922311783,0.01635566816119946,0.7114583775401115,0.04130807588434602,0.5613248944282532,0.03462316415988789
0.05,5.0,0.25,0.0,1.1,-4.0,0.931911788880825,0.039726803543612244,0.7028756737709045,0.04956571168123091,0.5565406940877438,0.04210303627222926
0.05,5.0,0.25,0.0,1.15,-4.0,0.9397716447710991,0.020341357296137275,0.7015717104077339,0.04970310302516983,0.5523272976279259,0.049264185762919924
0.05,5.0,0.25,0.0,1.2,-4.0,0.9368622079491615,0.04125356261531637,0.6982435137033463,0.053573362164800076,0.5502656921744347,0.05383774212198855
0.05,5.0,0.25,0.0,1.5,-4.0,0.9001644179224968,0.047754619698378874,0.6552320793271065,0.07957531214643293,0.5057338215410709,0.05459126622844623
0.05,5.0,0.25,0.0,1.8,-4.0,0.8525697812438011,0.07825734176149181,0.5834123603999615,0.06293234517980978,0.46383050829172134,0.044767623026179135
0.05,5.0,0.25,0.0,0.6,-3.5,0.9506285265088081,0.026230647811053238,0.7508478313684464,0.016405947870765266,0.5792646780610085,0.02021900382512159
0.05,5.0,0.25,0.0,0.65,-3.5,0.9559410139918327,0.026705023970392795,0.7478031069040298,0.019518654184721363,0.5782854110002518,0.02004469955641195
0.05,5.0,0.25,0.0,0.7,-3.5,0.9559410139918327,0.026705023970392795,0.7412536591291428,0.02231315272978153,0.5774040818214417,0.02610835514117633
0.05,5.0,0.25,0.0,0.75,-3.5,0.9480193182826042,0.022270115477155242,0.7336102649569511,0.032999011841507955,0.5724150091409683,0.028396255731992635
0.05,5.0,0.25,0.0,0.8,-3.5,0.9418860599398613,0.01813545444697778,0.7315924763679504,0.03791097765618293,0.5760112106800079,0.028261878111595022
0.05,5.0,0.25,0.0,0.85,-3.5,0.9418860599398613,0.01813545444697778,0.7312832474708557,0.04146426499954278,0.576801061630249,0.028893233731494637
0.05,5.0,0.25,0.0,0.9,-3.5,0.9418860599398613,0.01813545444697778,0.7275543212890625,0.04175558294534904,0.5755563825368881,0.025495092373821193
0.05,5.0,0.25,0.0,0.95,-3.5,0.9418860599398613,0.01813545444697778,0.7313399314880371,0.03888435585741576,0.570051908493042,0.0323496086195233
0.05,5.0,0.25,0.0,1.0,-3.5,0.9446189701557159,0.015358331773338597,0.730569414794445,0.03777094604542531,0.5662534087896347,0.032645825530027685
0.05,5.0,0.25,0.0,1.05,-3.5,0.9460350349545479,0.013910499204183111,0.7205642089247704,0.041912811486088976,0.5585339963436127,0.03809820791669446
0.05,5.0,0.25,0.0,1.1,-3.5,0.9447336494922638,0.019249877017408528,0.7161188870668411,0.04614645272443695,0.555429995059967,0.03948513684568614
0.05,5.0,0.25,0.0,1.15,-3.5,0.9375296458601952,0.013747883483805427,0.712771363556385,0.04287635273140199,0.5547200366854668,0.04076484994754648
0.05,5.0,0.25,0.0,1.2,-3.5,0.9366019293665886,0.013734271742484754,0.7022082358598709,0.04618553045045225,0.5548089407384396,0.03803100037219698
0.05,5.0,0.25,0.0,1.5,-3.5,0.906033530831337,0.03620080704145129,0.670502096414566,0.06974354122030399,0.5239532217383385,0.056724933251583676
0.05,5.0,0.25,0.0,1.8,-3.5,0.8657498583197594,0.05746152434663847,0.6032024398446083,0.07038341402374472,0.4785696603357792,0.053299848317412836
0.05,5.0,0.25,0.0,0.6,-3,0.9456600770354271,0.021070467862277432,0.7517420575022697,0.015014735972174287,0.5783897936344147,0.02183936633953055
0.05,5.0,0.25,0.0,0.65,-3,0.9456600770354271,0.021070467862277432,0.7487733438611031,0.020879313058061344,0.5759506672620773,0.024279003169319812
0.05,5.0,0.25,0.0,0.7,-3,0.9456600770354271,0.021070467862277432,0.7526092082262039,0.01704999500567127,0.577798381447792,0.021812000553727336
0.05,5.0,0.25,0.0,0.75,-3,0.9459306597709656,0.019231856879862334,0.7451268881559372,0.02061229243845841,0.5728054344654083,0.02501494409825319
0.05,5.0,0.25,0.0,0.8,-3,0.9437389224767685,0.016651488129225667,0.734415590763092,0.030461301136719257,0.5715079084038734,0.025023239794235295
0.05,5.0,0.25,0.0,0.85,-3,0.9437389224767685,0.016651488129225667,0.7367954477667809,0.03260178564890061,0.5722513720393181,0.0250965381996744
0.05,5.0,0.25,0.0,0.9,-3,0.9408449530601501,0.016063574109956257,0.7351345643401146,0.03229283273070251,0.5744778960943222,0.028076481785788032
0.05,5.0,0.25,0.0,0.95,-3,0.9408449530601501,0.016063574109956257,0.7365403100848198,0.033640036179217514,0.5739457458257675,0.0265650109657554
0.05,5.0,0.25,0.0,1.0,-3,0.9446189701557159,0.015358331773338597,0.7350984960794449,0.03392258350276042,0.5720477849245071,0.02930295545237171
0.05,5.0,0.25,0.0,1.05,-3,0.9446189701557159,0.015358331773338597,0.7346732914447784,0.0334274485453815,0.5687943249940872,0.02836883741869076
0.05,5.0,0.25,0.0,1.1,-3,0.9485823959112167,0.013709303942168245,0.7262980416417122,0.03692359591391732,0.5616109445691109,0.03283855840789286
0.05,5.0,0.25,0.0,1.15,-3,0.9485823959112167,0.013709303942168245,0.7238717898726463,0.03744197920763561,0.5556554943323135,0.03217047041071002
0.05,5.0,0.25,0.0,1.2,-3,0.9412766024470329,0.013883814662160196,0.7131076529622078,0.038469737009815555,0.5531802698969841,0.03647442915768528
0.05,5.0,0.25,0.0,1.5,-3,0.9349629506468773,0.0421269845246552,0.6784998252987862,0.05724784689562338,0.5303854309022427,0.05083923495404455
0.05,5.0,0.25,0.0,1.8,-3,0.9115263968706131,0.037051753326599796,0.6347294673323631,0.07014311638169718,0.49618473649024963,0.051213712960932044
0.05,5.0,0.25,0.0,0.6,-2.5,0.9474923238158226,0.024087236791568937,0.7545612826943398,0.010410105604997213,0.5826122015714645,0.01681737403835838
0.05,5.0,0.25,0.0,0.65,-2.5,0.9471946805715561,0.02321487131820251,0.7522484287619591,0.012261929325079876,0.5802516713738441,0.01708245548275721
0.05,5.0,0.25,0.0,0.7,-2.5,0.9471946805715561,0.02321487131820251,0.7533140182495117,0.01240839245071689,0.5820955187082291,0.017258733548738147
0.05,5.0,0.25,0.0,0.75,-2.5,0.9456600770354271,0.021070467862277432,0.7491482943296432,0.01438166425058878,0.579579085111618,0.021319271585518645
0.05,5.0,0.25,0.0,0.8,-2.5,0.9456600770354271,0.021070467862277432,0.7491328343749046,0.014352565549953252,0.5775754526257515,0.021799000691722813
0.05,5.0,0.25,0.0,0.85,-2.5,0.9456600770354271,0.021070467862277432,0.7481200769543648,0.018263448693218654,0.5713262259960175,0.02335610624434092
0.05,5.0,0.25,0.0,0.9,-2.5,0.9454938620328903,0.018602297191899066,0.7453278973698616,0.022264423976728454,0.5667623579502106,0.026559998208600635
0.05,5.0,0.25,0.0,0.95,-2.5,0.9470284655690193,0.02101240689360628,0.7402460426092148,0.027147420309014972,0.5700970068573952,0.026346300843963246
0.05,5.0,0.25,0.0,1.0,-2.5,0.9470284655690193,0.02101240689360628,0.7366227880120277,0.03327578150844536,0.5699939206242561,0.026710808630851814
0.05,5.0,0.25,0.0,1.05,-2.5,0.9457966536283493,0.019033466510251666,0.7357723787426949,0.031742345894950265,0.5681320279836655,0.023469949543363098
0.05,5.0,0.25,0.0,1.1,-2.5,0.9495706707239151,0.017399344351950268,0.7309147268533707,0.033714542238195866,0.5686010420322418,0.025057472521830965
0.05,5.0,0.25,0.0,1.15,-2.5,0.9495706707239151,0.017399344351950268,0.7259436920285225,0.03736402305631113,0.5673344656825066,0.02868562630079941
0.05,5.0,0.25,0.0,1.2,-2.5,0.9536371752619743,0.01709310158168684,0.7265402600169182,0.03308286831088607,0.5654004290699959,0.029598210135605988
0.05,5.0,0.25,0.0,1.5,-2.5,0.9450635015964508,0.023431792396002942,0.6954216957092285,0.03841992283921734,0.5501368418335915,0.03367903324101
