sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.01,5.0,0.25,0.0,0.75,-3.5,0.9399442821741104,0.026410281970036434,0.7354605719447136,0.1023877819576945,0.5909951813519001,0.10521622236733502
0.01,5.0,0.25,0.0,0.8,-3.5,0.9476224556565285,0.021315917346696595,0.75399050116539,0.09392067856119014,0.600000511854887,0.10534123501900627
0.01,5.0,0.25,0.0,0.85,-3.5,0.9454139620065689,0.024056215501699365,0.7578366622328758,0.09205484824144122,0.6097660586237907,0.10193385398857578
0.01,5.0,0.25,0.0,0.9,-3.5,0.9484921917319298,0.01976187316546536,0.7521659880876541,0.08866249143771736,0.631479874253273,0.11306999619012727
0.01,5.0,0.25,0.0,0.95,-3.5,0.9347593635320663,0.02786135196396915,0.7627651914954185,0.09069750854036936,0.6342733353376389,0.11060944387977735
0.01,5.0,0.25,0.0,1.0,-3.5,0.9324452131986618,0.03152079997458237,0.7647636607289314,0.08923081291588338,0.6471982859075069,0.11156629224590003
0.01,5.0,0.25,0.0,1.05,-3.5,0.935278631746769,0.0280144560853059,0.7653795480728149,0.09722447337002883,0.6426047682762146,0.109557419226742
0.01,5.0,0.25,0.0,1.1,-3.5,0.9338599890470505,0.030026795749212774,0.7678225487470627,0.09584354951435266,0.6403434537351131,0.1133189862821206
0.01,5.0,0.25,0.0,1.15,-3.5,0.9233484044671059,0.04922199263715626,0.7556268945336342,0.09849965586409354,0.6373025998473167,0.12310859564443632
0.01,5.0,0.25,0.0,1.2,-3.5,0.9148443043231964,0.034786094999932377,0.7534802481532097,0.09258127777215755,0.6486491337418556,0.1283122201380378
0.01,5.0,0.25,0.0,1.5,-3.5,0.8852899670600891,0.03645235301153223,0.7144515663385391,0.12331631615463627,0.6053129993379116,0.1320074186587837
0.01,5.0,0.25,0.0,1.8,-3.5,0.8601023554801941,0.1315767435267428,0.6729476675391197,0.11110343880705402,0.612858459353447,0.12137939403013377
0.01,5.0,0.25,0.0,0.6,-3,0.9206051826477051,0.043054781947482926,0.6818048246204853,0.10886840874977317,0.5427099354565144,0.08087173595189733
0.01,5.0,0.25,0.0,0.65,-3,0.9314092546701431,0.02562817535640439,0.7004597336053848,0.11184446243474572,0.5617294795811176,0.08864415547172048
0.01,5.0,0.25,0.0,0.7,-3,0.9345016553997993,0.03410468867377459,0.7176960110664368,0.10302449147563668,0.5852832570672035,0.10334921076276359
0.01,5.0,0.25,0.0,0.75,-3,0.9278658777475357,0.038029770521031,0.740966334939003,0.09988216069532974,0.5859391167759895,0.10390668090389842
0.01,5.0,0.25,0.0,0.8,-3,0.9459976628422737,0.020229094949727258,0.7450341209769249,0.10030046472812686,0.5950835980474949,0.10885526376589098
0.01,5.0,0.25,0.0,0.85,-3,0.9476224556565285,0.021315917346696595,0.7552338987588882,0.09316465046050927,0.6161930970847607,0.11407390439140538
0.01,5.0,0.25,0.0,0.9,-3,0.947654664516449,0.025007732674092526,0.75068549066782,0.08672258508402152,0.625596571713686,0.1109518068895188
0.01,5.0,0.25,0.0,0.95,-3,0.9401916787028313,0.024004886795925776,0.7533153295516968,0.09194765147386168,0.6336664594709873,0.11656137312544133
0.01,5.0,0.25,0.0,1.0,-3,0.9286415502429008,0.0257772438311141,0.7650187760591507,0.08890674852436733,0.6486710458993912,0.12271623365461497
0.01,5.0,0.25,0.0,1.05,-3,0.9358210787177086,0.029446069438124077,0.7685183435678482,0.09877940909060678,0.6430467329919338,0.11336284178403984
0.01,5.0,0.25,0.0,1.1,-3,0.9292677715420723,0.04637848063530341,0.7669167295098305,0.09902747711720102,0.6447475515305996,0.11365540483067722
0.01,5.0,0.25,0.0,1.15,-3,0.9205755442380905,0.040409182592536806,0.7592926770448685,0.10099362968511537,0.655766811221838,0.12276867256831263
0.01,5.0,0.25,0.0,1.2,-3,0.9226758033037186,0.043355269561016076,0.7595529556274414,0.10039333711252928,0.6519915163516998,0.13139417699317502
0.01,5.0,0.25,0.0,1.5,-3,0.882259413599968,0.03592232263273096,0.7158934026956558,0.12297197143021116,0.6283513903617859,0.13168640208392182
0.01,5.0,0.25,0.0,1.8,-3,0.836084708571434,0.1188886704296579,0.705024890601635,0.12255486549479794,0.6079904958605766,0.1226268195510786
0.01,5.0,0.25,0.0,0.6,-2.5,0.9300988540053368,0.027927868091940974,0.6676970347762108,0.11434433682001974,0.5269760489463806,0.06990424194756602
0.01,5.0,0.25,0.0,0.65,-2.5,0.919220045208931,0.03072041482152404,0.6894855722784996,0.10602452482718126,0.5526996739208698,0.08325109309404619
0.01,5.0,0.25,0.0,0.7,-2.5,0.9381146132946014,0.02451092497200038,0.7045713439583778,0.10943383762436466,0.5687350481748581,0.09162648327650684
0.01,5.0,0.25,0.0,0.75,-2.5,0.937648169696331,0.03016770340599587,0.7276187688112259,0.10994592169321418,0.588045809417963,0.10284938950871247
0.01,5.0,0.25,0.0,0.8,-2.5,0.9279534965753555,0.05041492887839355,0.7335033342242241,0.09532513802691944,0.5967947319149971,0.10780095571756243
0.01,5.0,0.25,0.0,0.85,-2.5,0.916972890496254,0.04668418915725015,0.7573715224862099,0.10082712735240301,0.6187881343066692,0.11787569716269378
0.01,5.0,0.25,0.0,0.9,-2.5,0.937458761036396,0.027181063862519055,0.7567646279931068,0.09078496231672842,0.6247680671513081,0.12005009975597974
0.01,5.0,0.25,0.0,0.95,-2.5,0.959970161318779,0.017029880249119955,0.7531490921974182,0.08572432302604745,0.6272484287619591,0.11744893681580787
0.01,5.0,0.25,0.0,1.0,-2.5,0.9527236372232437,0.02484069042866841,0.751546211540699,0.08344130218991372,0.6429926194250584,0.12780050807605206
0.01,5.0,0.25,0.0,1.05,-2.5,0.9364898130297661,0.024200458262347797,0.7595155835151672,0.08768867359687592,0.6504581905901432,0.13267981935175224
0.01,5.0,0.25,0.0,1.1,-2.5,0.9210110604763031,0.03955591420006426,0.7598273903131485,0.09299054918406541,0.6558402515947819,0.1283765936908948
0.01,5.0,0.25,0.0,1.15,-2.5,0.9182163029909134,0.042448119656619876,0.7529184445738792,0.09524851562216627,0.6500870995223522,0.1341580748733989
0.01,5.0,0.25,0.0,1.2,-2.5,0.9183683469891548,0.041371486601113366,0.765160508453846,0.10443487449156955,0.6473825350403786,0.13590642761364416
0.01,5.0,0.25,0.0,1.5,-2.5,0.8836278021335602,0.028049099492610193,0.716428130865097,0.12409799047883549,0.6497868858277798,0.15598692543406686
