num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
12000,0.05,5.1,0.25,0.0,1.0,-3.0,0.9513487964868546,0.026366933725398504,0.7516557276248932,0.03126493800532426,0.5867585986852646,0.027900522836534866
12000,0.05,5.1,0.25,0.0,1.0,-2.5,0.9565968662500381,0.027293589642151186,0.7546179816126823,0.03212883563678966,0.5820040255784988,0.02890407102503814
12000,0.05,5.1,0.25,0.0,1.0,-2.0,0.9637635052204132,0.029004608518976207,0.7569694966077805,0.02125801196669896,0.5866568088531494,0.019932020240525018
12000,0.05,5.1,0.25,0.0,1.0,-1.5,0.9557863995432854,0.027081159353884467,0.7686175405979156,0.023409461198702592,0.5873036310076714,0.011696527596557007
12000,0.05,5.1,0.25,0.0,0.95,-3.0,0.9548457860946655,0.026654005938304255,0.7554606646299362,0.031146895390302052,0.5834188014268875,0.019678412898316983
12000,0.05,5.1,0.25,0.0,0.95,-2.5,0.9565968662500381,0.027293589642151186,0.7621441185474396,0.02605332985917607,0.5875871032476425,0.017985487516600108
12000,0.05,5.1,0.25,0.0,0.95,-2.0,0.9637635052204132,0.029004608518976207,0.7599253058433533,0.022249986812317397,0.5879130959510803,0.020627481217542293
12000,0.05,5.1,0.25,0.0,0.95,-1.5,0.9557863995432854,0.027081159353884467,0.7690466120839119,0.023984014018823604,0.5906331166625023,0.010923589423978428
12000,0.05,5.1,0.25,0.0,0.9,-3.0,0.9548457860946655,0.026654005938304255,0.7581858411431313,0.02789282538223376,0.5849224850535393,0.02249025856372871
12000,0.05,5.1,0.25,0.0,0.9,-2.5,0.9601892083883286,0.026930799268107913,0.7575802430510521,0.02475054911336829,0.5904089137911797,0.018198760453658227
12000,0.05,5.1,0.25,0.0,0.9,-2.0,0.9592653512954712,0.03043972032840042,0.7594073340296745,0.021471467584246503,0.5892080217599869,0.02247169762870059
12000,0.05,5.1,0.25,0.0,0.9,-1.5,0.9557863995432854,0.027081159353884467,0.7714690119028091,0.02252348399663403,0.5892144814133644,0.011058551744129532
12000,0.05,5.1,0.25,0.0,0.85,-3.0,0.954941138625145,0.026706718856019742,0.7639570310711861,0.026571075171394933,0.5863462835550308,0.022086263243655188
12000,0.05,5.1,0.25,0.0,0.85,-2.5,0.9601892083883286,0.026930799268107913,0.763307623565197,0.02484832630878165,0.5909707099199295,0.018299942442288972
12000,0.05,5.1,0.25,0.0,0.85,-2.0,0.9592653512954712,0.03043972032840042,0.7648112997412682,0.019709749655388485,0.5934910103678703,0.021385912400214785
12000,0.05,5.1,0.25,0.0,0.85,-1.5,0.9557863995432854,0.027081159353884467,0.7723735347390175,0.02224782364128716,0.5926960110664368,0.01130606047776949
12000,0.05,5.1,0.25,0.0,0.8,-3.0,0.954941138625145,0.026706718856019742,0.7658395320177078,0.023691885548183352,0.5890031605958939,0.021564014456579596
12000,0.05,5.1,0.25,0.0,0.8,-2.5,0.9601892083883286,0.026930799268107913,0.7621441185474396,0.02605332985917607,0.5949586257338524,0.021704266686302646
12000,0.05,5.1,0.25,0.0,0.8,-2.0,0.9602536335587502,0.029412461343008144,0.7693120464682579,0.020234792187111966,0.5925774648785591,0.016965612930584396
12000,0.05,5.1,0.25,0.0,0.8,-1.5,0.9557863995432854,0.027081159353884467,0.7742598950862885,0.020356779459963496,0.5932681038975716,0.011312122387583173
12000,0.05,5.1,0.25,0.05,1.0,-3.0,0.9518242552876472,0.02773230322104887,0.7559464275836945,0.034819197207110145,0.5872495174407959,0.030816056722591755
12000,0.05,5.1,0.25,0.05,1.0,-2.5,0.9618745669722557,0.027898072616395934,0.756993979215622,0.024891711291916193,0.5835347548127174,0.028187026684822605
12000,0.05,5.1,0.25,0.05,1.0,-2.0,0.9564783275127411,0.027950234268577245,0.7513181269168854,0.021365592931400446,0.5915170237421989,0.020478802552586797
12000,0.05,5.1,0.25,0.05,1.0,-1.5,0.9573106914758682,0.025356895537868317,0.7720307782292366,0.017179614092302693,0.5854752510786057,0.02130786265255758
12000,0.05,5.1,0.25,0.05,0.95,-3.0,0.953525073826313,0.027449617155363294,0.755970910191536,0.0326717325117338,0.5842241123318672,0.030504127254621823
12000,0.05,5.1,0.25,0.05,0.95,-2.5,0.9610318914055824,0.026896997665999817,0.758794017136097,0.02517303555945376,0.589490219950676,0.02486564035061538
12000,0.05,5.1,0.25,0.05,0.95,-2.0,0.950334757566452,0.02703709733305122,0.7559966817498207,0.023292256873720316,0.5882880315184593,0.016057835611089918
12000,0.05,5.1,0.25,0.05,0.95,-1.5,0.9523860439658165,0.025571691121367965,0.771489605307579,0.016159893599210898,0.5885032340884209,0.019244458126708414
12000,0.05,5.1,0.25,0.05,0.9,-3.0,0.9530045241117477,0.027180917530725292,0.7563780695199966,0.03174735448432382,0.5845836102962494,0.02900164171394946
12000,0.05,5.1,0.25,0.05,0.9,-2.5,0.9610318914055824,0.026896997665999817,0.75824124366045,0.026369056607934933,0.5917837470769882,0.024148732438838957
12000,0.05,5.1,0.25,0.05,0.9,-2.0,0.950334757566452,0.02703709733305122,0.759109690785408,0.019492918681277876,0.589050829410553,0.015349330990658433
12000,0.05,5.1,0.25,0.05,0.9,-1.5,0.9523860439658165,0.025571691121367965,0.7717588990926743,0.01634933308458928,0.5898638889193535,0.015468496507728866
12000,0.05,5.1,0.25,0.05,0.85,-3.0,0.9530045241117477,0.027180917530725292,0.7580995112657547,0.02854894254923287,0.5875471606850624,0.021998325924369153
12000,0.05,5.1,0.25,0.05,0.85,-2.5,0.9609764814376831,0.026851056986095932,0.7576395198702812,0.02463854610241128,0.5888047367334366,0.016755959135064207
12000,0.05,5.1,0.25,0.05,0.85,-2.0,0.9558649957180023,0.029508610853714874,0.7630563750863075,0.020980491870409016,0.5903470516204834,0.015140900678097868
12000,0.05,5.1,0.25,0.05,0.85,-1.5,0.9523860439658165,0.025571691121367965,0.7757236212491989,0.017684326013443236,0.5879478827118874,0.01399203996725203
12000,0.05,5.1,0.25,0.05,0.8,-3.0,0.9530045241117477,0.027180917530725292,0.7570996358990669,0.029513928913338646,0.5901989042758942,0.022175087432548545
12000,0.05,5.1,0.25,0.05,0.8,-2.5,0.9564783275127411,0.027950234268577245,0.7562775760889053,0.02328272419852196,0.5895662307739258,0.01674011900830306
