num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
13000,0.05,5.75,0.25,0.0,1.0,-3.0,0.9597678631544113,0.022576545739472972,0.80010075122118,0.03880799089641634,0.6327516287565231,0.029637640850746338
13000,0.05,5.75,0.25,0.0,1.0,-2.5,0.9619608968496323,0.024653910988525467,0.8058564886450768,0.039304597823745346,0.6373502761125565,0.030882493413972582
13000,0.05,5.75,0.25,0.0,1.0,-2.0,0.9689999744296074,0.014426790122964278,0.8159609138965607,0.03223306664576229,0.6431446671485901,0.02782598270155131
13000,0.05,5.75,0.25,0.0,1.0,-1.5,0.9676444679498672,0.022850272238266307,0.8251144215464592,0.018276050610712125,0.6551225706934929,0.024970679234850184
13000,0.05,5.75,0.25,0.0,0.95,-3.0,0.9597678631544113,0.022576545739472972,0.8071836456656456,0.033972863079095174,0.6386748552322388,0.03081136325582811
13000,0.05,5.75,0.25,0.0,0.95,-2.5,0.9619608968496323,0.024653910988525467,0.8075637519359589,0.037285303304112005,0.6374043822288513,0.02863486216107913
13000,0.05,5.75,0.25,0.0,0.95,-2.0,0.9561819732189178,0.024915180944629828,0.8176900818943977,0.029974402595165813,0.6495742797851562,0.02566297627833264
13000,0.05,5.75,0.25,0.0,0.95,-1.5,0.9676444679498672,0.022850272238266307,0.824383832514286,0.017985256442076082,0.6549834161996841,0.02440624582468082
13000,0.05,5.75,0.25,0.0,0.9,-3.0,0.9668417274951935,0.02227047325762527,0.8114163726568222,0.03052666609637234,0.6376182809472084,0.030309673167615573
13000,0.05,5.75,0.25,0.0,0.9,-2.5,0.9619608968496323,0.024653910988525467,0.8120155185461044,0.029844810470199667,0.6433327794075012,0.025138227531098192
13000,0.05,5.75,0.25,0.0,0.9,-2.0,0.9561819732189178,0.024915180944629828,0.8200712278485298,0.027922147867476335,0.651702880859375,0.026394471570072024
13000,0.05,5.75,0.25,0.0,0.9,-1.5,0.9676444679498672,0.022850272238266307,0.8259158656001091,0.016989202601344035,0.653397262096405,0.022414154993883426
13000,0.05,5.75,0.25,0.0,0.85,-3.0,0.9668417274951935,0.02227047325762527,0.8121224716305733,0.03319096133420077,0.6401334404945374,0.028048515109009214
13000,0.05,5.75,0.25,0.0,0.85,-2.5,0.9604069665074348,0.02314343427089017,0.8154558166861534,0.028989370947798812,0.6512390151619911,0.018765550102138415
13000,0.05,5.75,0.25,0.0,0.85,-2.0,0.9636887758970261,0.022580017589812807,0.8208469077944756,0.024865562475909347,0.6523316726088524,0.027609285781305778
13000,0.05,5.75,0.25,0.0,0.85,-1.5,0.9676444679498672,0.022850272238266307,0.8273138925433159,0.015259945769620118,0.6538649871945381,0.02362376218454872
13000,0.05,5.75,0.25,0.0,0.8,-3.0,0.9670311436057091,0.022281231414647402,0.8153810948133469,0.03291521742466679,0.6434732377529144,0.023777948430816792
13000,0.05,5.75,0.25,0.0,0.8,-2.5,0.9571084082126617,0.0247314769690336,0.818183571100235,0.0255548026599071,0.6533689126372337,0.018935663169296648
13000,0.05,5.75,0.25,0.0,0.8,-2.0,0.9657980501651764,0.023677978595536855,0.82375118881464,0.022260997619508803,0.6568169370293617,0.025078351051082925
13000,0.05,5.75,0.25,0.0,0.8,-1.5,0.9676444679498672,0.022850272238266307,0.8275264948606491,0.014934039866505239,0.6499608308076859,0.020484853631626998
13000,0.05,5.75,0.25,0.05,1.0,-3.0,0.9616426378488541,0.02380495312889797,0.8006792888045311,0.03799888143614418,0.6386104375123978,0.02494080639940636
13000,0.05,5.75,0.25,0.05,1.0,-2.5,0.9635302871465683,0.024871452410118743,0.8061760365962982,0.0352363260971015,0.6425725594162941,0.02772455793686558
13000,0.05,5.75,0.25,0.05,1.0,-2.0,0.9653290361166,0.01995213420041554,0.8163023591041565,0.033069275228815136,0.6450606659054756,0.026327013714398523
13000,0.05,5.75,0.25,0.05,1.0,-1.5,0.9747144728899002,0.020790166507637087,0.8264029175043106,0.02064766737348868,0.6479636579751968,0.022156904511186917
13000,0.05,5.75,0.25,0.05,0.95,-3.0,0.9616426378488541,0.02380495312889797,0.8020244762301445,0.03393251619976484,0.6393629163503647,0.020673737668522863
13000,0.05,5.75,0.25,0.05,0.95,-2.5,0.9635302871465683,0.024871452410118743,0.8110697641968727,0.030600450869666965,0.6440440341830254,0.028018606716011564
13000,0.05,5.75,0.25,0.05,0.95,-2.0,0.9653290361166,0.01995213420041554,0.8164093121886253,0.033325603023767,0.6458414942026138,0.02316198130629579
13000,0.05,5.75,0.25,0.05,0.95,-1.5,0.974753126502037,0.020826072109500948,0.8262534514069557,0.018579230461581737,0.6491735652089119,0.021516000453916932
13000,0.05,5.75,0.25,0.05,0.9,-3.0,0.957144483923912,0.025157604735305695,0.8104783371090889,0.02790099289850901,0.6395252645015717,0.02264585275009246
13000,0.05,5.75,0.25,0.05,0.9,-2.5,0.9606865718960762,0.02324420530545613,0.8142884448170662,0.031078360432377886,0.6429668515920639,0.02479105738228885
13000,0.05,5.75,0.25,0.05,0.9,-2.0,0.9746139720082283,0.01909801833392433,0.8232048600912094,0.02047631367325541,0.6459239646792412,0.021032794017227196
13000,0.05,5.75,0.25,0.05,0.9,-1.5,0.974753126502037,0.020826072109500948,0.8267701342701912,0.014498692810575123,0.64915681630373,0.02229649590885486
13000,0.05,5.75,0.25,0.05,0.85,-3.0,0.9675169065594673,0.02309460951185686,0.8138297200202942,0.02953154795967324,0.6393757984042168,0.021582319899518566
13000,0.05,5.75,0.25,0.05,0.85,-2.5,0.9681985303759575,0.020103530563563843,0.8165549039840698,0.0279657826129726,0.6461842432618141,0.024400805970677102
13000,0.05,5.75,0.25,0.05,0.85,-2.0,0.9735238999128342,0.019111178011689323,0.8289580121636391,0.017941501104456543,0.6496979743242264,0.020444216482593393
13000,0.05,5.75,0.25,0.05,0.85,-1.5,0.974753126502037,0.020826072109500948,0.8268719241023064,0.01250451336742734,0.6500368565320969,0.021260789423696882
13000,0.05,5.75,0.25,0.05,0.8,-3.0,0.9675169065594673,0.02309460951185686,0.811757817864418,0.025572317726807212,0.6448583751916885,0.022346848758632357
13000,0.05,5.75,0.25,0.05,0.8,-2.5,0.9639799818396568,0.023069305823329177,0.8184580206871033,0.02624023157458298,0.6465243995189667,0.01917624708496496
13000,0.05,5.75,0.25,0.05,0.8,-2.0,0.974039301276207,0.01893873978695652,0.8235823884606361,0.018595129589027048,0.6510173976421356,0.01916007268084642
13000,0.05,5.75,0.25,0.05,0.8,-1.5,0.974753126502037,0.020826072109500948,0.8270909711718559,0.013482248601710883,0.6494724974036217,0.021900015080861784
13000,0.05,5.75,0.25,0.1,1.0,-3.0,0.957144483923912,0.025157604735305695,0.7994346022605896,0.032726518699120015,0.6329577788710594,0.023538912096435775
13000,0.05,5.75,0.25,0.1,1.0,-2.5,0.9602871313691139,0.023721258338254423,0.8042316883802414,0.035270366209006955,0.6367588564753532,0.026108484277368574
13000,0.05,5.75,0.25,0.1,1.0,-2.0,0.9693543165922165,0.0206102116719643,0.8143257945775986,0.028965713240232352,0.6380744129419327,0.029633963816758754
13000,0.05,5.75,0.25,0.1,1.0,-1.5,0.9757375419139862,0.02003511690643677,0.8289077654480934,0.02026675350605543,0.6453028991818428,0.020395952213785328
