num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
18000,0.05,5.8,0.25,0.05,0.85,-3.0,0.6287870481610298,0.017247073148082336,0.5226432383060455,0.004239944062378912,0.4739689528942108,0.003311391257247487
18000,0.05,5.8,0.25,0.1,0.8,-3.0,0.6263942196965218,0.015566144370892553,0.5237971171736717,0.0049828746173213815,0.4746059998869896,0.003135003383187229
