num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
16000,0.05,5.5,0.25,0.0,1.0,-3.0,0.9599340781569481,0.019723514053203824,0.8041015490889549,0.024968866862772287,0.6232605278491974,0.0346642502175884
16000,0.05,5.5,0.25,0.0,1.0,-2.5,0.9676895588636398,0.019753537756360736,0.8103546351194382,0.027886452997018717,0.6271105706691742,0.027025679075073028
16000,0.05,5.5,0.25,0.0,1.0,-2.0,0.9679936468601227,0.02651995341273282,0.8140732422471046,0.01853681598544148,0.6307158023118973,0.022888508634773642
16000,0.05,5.5,0.25,0.0,1.0,-1.5,0.9585888758301735,0.021673171386686074,0.8186306804418564,0.012591808823717607,0.6345684006810188,0.017963600298810493
16000,0.05,5.5,0.25,0.0,0.95,-3.0,0.958443284034729,0.02527662184695419,0.8064298704266548,0.024073331275116287,0.6218315735459328,0.02682966820297957
16000,0.05,5.5,0.25,0.0,0.95,-2.5,0.9660840854048729,0.01935203179789874,0.8101059645414352,0.021748463153493013,0.6350309774279594,0.02944234646903494
16000,0.05,5.5,0.25,0.0,0.95,-2.0,0.9704469591379166,0.02472871586831281,0.8161747977137566,0.016110159481177295,0.6300135627388954,0.022105318390123366
16000,0.05,5.5,0.25,0.0,0.95,-1.5,0.9623113572597504,0.023462387650379772,0.8184155076742172,0.013080038340280833,0.6337605118751526,0.017740519073972685
16000,0.05,5.5,0.25,0.0,0.9,-3.0,0.9644592851400375,0.024578489089084145,0.8069877848029137,0.0231527157053759,0.6274764984846115,0.027420252835482436
16000,0.05,5.5,0.25,0.0,0.9,-2.5,0.9688453450798988,0.0210456482479391,0.8064930066466331,0.023241856603474175,0.6341135650873184,0.0285631427634894
16000,0.05,5.5,0.25,0.0,0.9,-2.0,0.9722508564591408,0.0241185508196073,0.8178279474377632,0.014363381033917134,0.6300174295902252,0.02235049407639521
16000,0.05,5.5,0.25,0.0,0.9,-1.5,0.9632996395230293,0.02197679038219024,0.8208778277039528,0.011413053810629153,0.6364148259162903,0.020087977471855208
16000,0.05,5.5,0.25,0.0,0.85,-3.0,0.9671161770820618,0.017879063315937662,0.7994758263230324,0.02217890141776095,0.6244588270783424,0.024957086837787943
16000,0.05,5.5,0.25,0.0,0.85,-2.5,0.9723681062459946,0.014790583909466507,0.8108223751187325,0.021151542305461547,0.6383359879255295,0.02583596801554971
16000,0.05,5.5,0.25,0.0,0.85,-2.0,0.9695656225085258,0.02613633529028247,0.8219498544931412,0.01283739053531689,0.6354085057973862,0.01933925018767524
16000,0.05,5.5,0.25,0.0,0.85,-1.5,0.9643794000148773,0.02061207268245963,0.823234498500824,0.011034386862794293,0.6367949321866035,0.020708817725190044
16000,0.05,5.5,0.25,0.0,0.8,-3.0,0.9636591300368309,0.01722261162487815,0.8045924678444862,0.023161942818933023,0.6307454258203506,0.02934868281781927
