num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
18000,0.05,6.25,0.25,0.0,1.0,-3.0,0.9677230715751648,0.020645612060438856,0.8195390701293945,0.023494798745294275,0.6457268223166466,0.025297770016163165
18000,0.05,6.25,0.25,0.0,1.0,-2.5,0.975722074508667,0.01697325547687051,0.8248489797115326,0.012188001174230433,0.6670772656798363,0.025406986491822048
18000,0.05,6.25,0.25,0.0,1.0,-2.0,0.9793131276965141,0.012262762803819672,0.8439832180738449,0.008199329544956144,0.6722712218761444,0.025442326739195373
18000,0.05,6.25,0.25,0.0,1.0,-1.5,0.9724647477269173,0.01827122987321684,0.8496397212147713,0.009695599274672015,0.6681364104151726,0.03284332426513488
18000,0.05,6.25,0.25,0.0,0.95,-3.0,0.9690334722399712,0.015587617029197831,0.8197658509016037,0.023463314337534198,0.652948871254921,0.030944831245096265
18000,0.05,6.25,0.25,0.0,0.95,-2.5,0.9634710177779198,0.02166904657129109,0.831040233373642,0.010251677603819126,0.6707778498530388,0.02580577516912928
18000,0.05,6.25,0.25,0.0,0.95,-2.0,0.97860187292099,0.012641714623859357,0.8450500890612602,0.007903589927807195,0.6718563064932823,0.027161484187993926
18000,0.05,6.25,0.25,0.0,0.95,-1.5,0.9724647477269173,0.01827122987321684,0.8496191129088402,0.008654006033548324,0.6652566120028496,0.029561527065336882
18000,0.05,6.25,0.25,0.0,0.9,-3.0,0.9720640107989311,0.007884887126123613,0.8216560855507851,0.020063963572773763,0.6654511913657188,0.02184704751481166
18000,0.05,6.25,0.25,0.0,0.9,-2.5,0.9675014466047287,0.020799698016640354,0.8325864374637604,0.008724161246143251,0.6759486049413681,0.027128261745525004
18000,0.05,6.25,0.25,0.0,0.9,-2.0,0.9746899828314781,0.014407865409269346,0.8472418338060379,0.010722261761865295,0.6737452521920204,0.02699086556491408
18000,0.05,6.25,0.25,0.0,0.9,-1.5,0.970481738448143,0.01592312151930532,0.8519680425524712,0.01002885952421539,0.664623960852623,0.029815884093082022
18000,0.05,6.25,0.25,0.0,0.85,-3.0,0.9709030762314796,0.015915107725521033,0.8247806876897812,0.017141004328678263,0.6718756407499313,0.026245640071113012
18000,0.05,6.25,0.25,0.0,0.85,-2.5,0.9733074307441711,0.017793429698572647,0.8377056494355202,0.006497579214160413,0.6753430068492889,0.025457997082833757
18000,0.05,6.25,0.25,0.0,0.85,-2.0,0.9726812168955803,0.01829170505652216,0.8513096421957016,0.010932236179635275,0.6723150163888931,0.02415888940686172
18000,0.05,6.25,0.25,0.0,0.85,-1.5,0.970481738448143,0.01592312151930532,0.8522193059325218,0.011184932272748858,0.6642490103840828,0.029476429289463785
18000,0.05,6.25,0.25,0.0,0.8,-3.0,0.968806691467762,0.02068558459805535,0.8330528661608696,0.011469818241879308,0.6776068955659866,0.025362368674674906
18000,0.05,6.25,0.25,0.0,0.8,-2.5,0.9771484509110451,0.017757926642932992,0.8433260768651962,0.007374882557257981,0.6806541904807091,0.027501078348642162
18000,0.05,6.25,0.25,0.0,0.8,-2.0,0.9726812168955803,0.01829170505652216,0.8502994552254677,0.011451142609352184,0.6691826730966568,0.019563732630735495
18000,0.05,6.25,0.25,0.0,0.8,-1.5,0.9690205827355385,0.018058171140742183,0.8542100340127945,0.010743364130575552,0.6659227758646011,0.0275568233644819
18000,0.05,6.25,0.25,0.05,1.0,-3.0,0.9667257741093636,0.02066819468345927,0.824698232114315,0.022021132368080214,0.6510844007134438,0.023049018440426453
18000,0.05,6.25,0.25,0.05,1.0,-2.5,0.9752427488565445,0.017036161246109818,0.8208739534020424,0.018307393510217564,0.6680320426821709,0.02838615177372272
18000,0.05,6.25,0.25,0.05,1.0,-2.0,0.9728667512536049,0.015806994089043003,0.8397040963172913,0.007937605003445434,0.6614864692091942,0.025673645921768826
18000,0.05,6.25,0.25,0.05,1.0,-1.5,0.9749760329723358,0.013601039360660013,0.8509630188345909,0.011923882720014746,0.66242965310812,0.02675482464582191
18000,0.05,6.25,0.25,0.05,0.95,-3.0,0.9713141173124313,0.016570736643805237,0.8231378495693207,0.022763235373766233,0.6626899242401123,0.02094119160560204
18000,0.05,6.25,0.25,0.05,0.95,-2.5,0.9742274135351181,0.01681846608107045,0.8306059911847115,0.019073949158360633,0.6676815748214722,0.02559055676564336
18000,0.05,6.25,0.25,0.05,0.95,-2.0,0.9806905314326286,0.01233844180221418,0.842848040163517,0.006195778193816789,0.6606798693537712,0.026790300912112118
18000,0.05,6.25,0.25,0.05,0.95,-1.5,0.9749760329723358,0.013601039360660013,0.8503922075033188,0.011220702798250274,0.6623304411768913,0.028869843781513933
18000,0.05,6.25,0.25,0.05,0.9,-3.0,0.9752620682120323,0.008619905833405224,0.8225232437252998,0.02250122805868897,0.6646136716008186,0.02357365802924981
18000,0.05,6.25,0.25,0.05,0.9,-2.5,0.9761601611971855,0.01768178212977183,0.8353773131966591,0.0172975022901902,0.6713447794318199,0.026103748897114715
18000,0.05,6.25,0.25,0.05,0.9,-2.0,0.9786817654967308,0.0174167858568447,0.8470872119069099,0.011006382509282427,0.6620147600769997,0.025682790903730483
