num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
10000,0.05,5.75,0.25,0.0,1.0,-3.0,0.9625084921717644,0.014531800003901382,0.799397237598896,0.020179677413949545,0.6238571107387543,0.030222512364640488
10000,0.05,5.75,0.25,0.0,1.0,-2.5,0.9593722894787788,0.025490984483307652,0.8005800768733025,0.025211394982539877,0.6264869272708893,0.025028859263523606
10000,0.05,5.75,0.25,0.0,1.0,-2.0,0.9684613719582558,0.02500599679504615,0.8125064522027969,0.011705406495679973,0.6265513598918915,0.02121714155863515
10000,0.05,5.75,0.25,0.0,1.0,-1.5,0.9724827855825424,0.021101629457031326,0.8131996542215347,0.018133627985719176,0.6324642822146416,0.02108952782619502
10000,0.05,5.75,0.25,0.0,0.95,-3.0,0.9625084921717644,0.014531800003901382,0.7988496273756027,0.023033651693718817,0.6279184594750404,0.026057971670235613
10000,0.05,5.75,0.25,0.0,0.95,-2.5,0.9645636677742004,0.023161112810707513,0.8083986937999725,0.01747166300796021,0.6282573342323303,0.023136317510557232
10000,0.05,5.75,0.25,0.0,0.95,-2.0,0.9684613719582558,0.02500599679504615,0.8128105327486992,0.010881542490933054,0.6308163031935692,0.024814202043710216
10000,0.05,5.75,0.25,0.0,0.95,-1.5,0.9769809395074844,0.015526152117558945,0.8162005767226219,0.01646180348877844,0.6340298056602478,0.02558579327960306
10000,0.05,5.75,0.25,0.0,0.9,-3.0,0.9625084921717644,0.014531800003901382,0.800252802670002,0.01997598340661869,0.6312698572874069,0.024405505570979483
10000,0.05,5.75,0.25,0.0,0.9,-2.5,0.9669770300388336,0.022953083062563124,0.8099358752369881,0.015547770954896598,0.6289234980940819,0.022858093678053977
10000,0.05,5.75,0.25,0.0,0.9,-2.0,0.9678635075688362,0.025377688380526946,0.8128672167658806,0.010624352515696513,0.6291695907711983,0.02709945359050578
