num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
10000,0.05,5.1,0.25,0.0,1.0,-3.0,0.9659823030233383,0.020819258919360015,0.7485813573002815,0.025342613999448812,0.5742395371198654,0.026406950473286603
10000,0.05,5.1,0.25,0.0,1.0,-2.5,0.9746513366699219,0.020070441945795492,0.7554400488734245,0.026354586528652017,0.5823944434523582,0.03159625358492952
10000,0.05,5.1,0.25,0.0,1.0,-2.0,0.9693839475512505,0.021352207011560643,0.7680338621139526,0.026694232794989232,0.5812734588980675,0.02664813039910602
10000,0.05,5.1,0.25,0.0,1.0,-1.5,0.9721284508705139,0.023470224949745325,0.7752520367503166,0.0156450642804171,0.5883176773786545,0.021529627247122585
10000,0.05,5.1,0.25,0.0,0.95,-3.0,0.9659823030233383,0.020819258919360015,0.7507370114326477,0.02563724500414939,0.5777932181954384,0.02244548531408131
10000,0.05,5.1,0.25,0.0,0.95,-2.5,0.9701841026544571,0.01999386825408385,0.7524777799844742,0.02493151530569131,0.579957902431488,0.0272165396601965
10000,0.05,5.1,0.25,0.0,0.95,-2.0,0.9693839475512505,0.021352207011560643,0.7680866867303848,0.02662746166411488,0.5821431875228882,0.026994351731582645
10000,0.05,5.1,0.25,0.0,0.95,-1.5,0.9721284508705139,0.023470224949745325,0.7767466977238655,0.01355166609391356,0.5879092290997505,0.02022117003080169
10000,0.05,5.1,0.25,0.0,0.9,-3.0,0.9695746451616287,0.018610160010122365,0.7535163089632988,0.025867091623304663,0.5809397324919701,0.024235553945346277
10000,0.05,5.1,0.25,0.0,0.9,-2.5,0.9701841026544571,0.01999386825408385,0.7574294954538345,0.02630058525568215,0.5790275931358337,0.02821825335407779
10000,0.05,5.1,0.25,0.0,0.9,-2.0,0.9693839475512505,0.021352207011560643,0.768745094537735,0.02643538554663315,0.5824485719203949,0.02561159693716959
10000,0.05,5.1,0.25,0.0,0.9,-1.5,0.9676612168550491,0.022918179345952992,0.7790479585528374,0.013734990497687082,0.5877223983407021,0.019008638232168473
10000,0.05,5.1,0.25,0.0,0.85,-3.0,0.974206805229187,0.020820006322877036,0.7534802332520485,0.023715700929643514,0.5856942981481552,0.0239116163505907
10000,0.05,5.1,0.25,0.0,0.85,-2.5,0.9701841026544571,0.01999386825408385,0.7624520659446716,0.027552671039562177,0.5808456763625145,0.025041958739135874
10000,0.05,5.1,0.25,0.0,0.85,-2.0,0.9693839475512505,0.021352207011560643,0.7679784446954727,0.02629820227034675,0.5800042673945427,0.023657311729446618
