num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
18000,0.05,6.5,0.25,0.0,1.0,-3.0,0.9700449407100677,0.0203537605293067,0.8297633305191994,0.02272049105600515,0.6577047109603882,0.02729943740195525
18000,0.05,6.5,0.25,0.0,1.0,-2.5,0.9813373610377312,0.009831020208503054,0.8347871899604797,0.02826358720542338,0.6739385277032852,0.012673957539872225
18000,0.05,6.5,0.25,0.0,1.0,-2.0,0.9825988039374352,0.01043211818688553,0.8426921293139458,0.012714965460737701,0.6871031522750854,0.009280304532077163
18000,0.05,6.5,0.25,0.0,1.0,-1.5,0.9805707037448883,0.009690036061586013,0.8574351668357849,0.015486429953032843,0.6889328137040138,0.011383272078401376
18000,0.05,6.5,0.25,0.0,0.95,-3.0,0.9758728295564651,0.02014721550500919,0.8347034379839897,0.026958412716471248,0.6736847013235092,0.027296675648987252
18000,0.05,6.5,0.25,0.0,0.95,-2.5,0.9825601503252983,0.006314545309555056,0.8385946974158287,0.026734626179195902,0.6734153926372528,0.01695238720524505
18000,0.05,6.5,0.25,0.0,0.95,-2.0,0.9825988039374352,0.01043211818688553,0.8424163982272148,0.017990819669314335,0.6900357753038406,0.007538298065246222
18000,0.05,6.5,0.25,0.0,0.95,-1.5,0.976577639579773,0.011973586292607615,0.8589865267276764,0.01582269654179367,0.6876301392912865,0.011492298079742717
18000,0.05,6.5,0.25,0.0,0.9,-3.0,0.976555734872818,0.019745907942383532,0.8360976055264473,0.026078531901424222,0.6800885424017906,0.025332816416936417
18000,0.05,6.5,0.25,0.0,0.9,-2.5,0.9838215932250023,0.006997760803450261,0.8437641561031342,0.025088896042795607,0.6803552657365799,0.014530414375848578
18000,0.05,6.5,0.25,0.0,0.9,-2.0,0.980239562690258,0.01098385850562415,0.8463914170861244,0.014473891391329364,0.6862810775637627,0.010542081606269174
18000,0.05,6.5,0.25,0.0,0.9,-1.5,0.9709597751498222,0.016009942801000817,0.8598730117082596,0.017090910035264566,0.6845519095659256,0.013074882962151882
18000,0.05,6.5,0.25,0.0,0.85,-3.0,0.9829209223389626,0.00633212490961753,0.8386346474289894,0.02726095942222962,0.6855440512299538,0.019636144342540265
18000,0.05,6.5,0.25,0.0,0.85,-2.5,0.981557697057724,0.01010458960594435,0.8380097299814224,0.019271905195470708,0.68297478556633,0.010486514213256101
18000,0.05,6.5,0.25,0.0,0.85,-2.0,0.9743330776691437,0.013260679115599855,0.8477546647191048,0.010068308944113692,0.6894842907786369,0.009500833188221949
18000,0.05,6.5,0.25,0.0,0.85,-1.5,0.9709597751498222,0.016009942801000817,0.8598652780056,0.017098546889951292,0.6842400878667831,0.013111934222717322
18000,0.05,6.5,0.25,0.0,0.8,-3.0,0.9838112741708755,0.006832928054059869,0.8419512435793877,0.020231548868494046,0.6869395077228546,0.012785436628476613
18000,0.05,6.5,0.25,0.0,0.8,-2.5,0.9819841906428337,0.009671515350919105,0.8382597044110298,0.011751357539141817,0.6901813670992851,0.011382383014387848
18000,0.05,6.5,0.25,0.0,0.8,-2.0,0.9681495651602745,0.018166992081034478,0.8516523689031601,0.01162975757287482,0.6917134001851082,0.017481316772130582
18000,0.05,6.5,0.25,0.0,0.8,-1.5,0.9709597751498222,0.016009942801000817,0.8588666915893555,0.014553119513478605,0.683653824031353,0.013040849306035582
18000,0.05,6.5,0.25,0.05,1.0,-3.0,0.9734607562422752,0.01767780702497982,0.827361561357975,0.0252459411572733,0.6540840268135071,0.027622868769514666
18000,0.05,6.5,0.25,0.05,1.0,-2.5,0.9815989211201668,0.007853226170270214,0.8314151838421822,0.023468008769757045,0.6723755821585655,0.015531335766492207
18000,0.05,6.5,0.25,0.05,1.0,-2.0,0.9809508174657822,0.010434458360872303,0.8391874209046364,0.023512118700542737,0.6816450506448746,0.016239386006945532
18000,0.05,6.5,0.25,0.05,1.0,-1.5,0.9658044949173927,0.0183337233222939,0.8547306060791016,0.01387355697156865,0.6841486096382141,0.01520258516175198
18000,0.05,6.5,0.25,0.05,0.95,-3.0,0.9764281734824181,0.020482316145475268,0.8350165337324142,0.03299170843799753,0.6700575649738312,0.02469251633245998
18000,0.05,6.5,0.25,0.05,0.95,-2.5,0.98029625415802,0.009343233156510491,0.8381269946694374,0.020658909118908546,0.6822996065020561,0.015611039264375027
18000,0.05,6.5,0.25,0.05,0.95,-2.0,0.980239562690258,0.01098385850562415,0.8434407711029053,0.018433101250001728,0.6833007782697678,0.012059265630651848
18000,0.05,6.5,0.25,0.05,0.95,-1.5,0.9658044949173927,0.0183337233222939,0.8540154993534088,0.013989769588963797,0.6838251948356628,0.01649521846670484
18000,0.05,6.5,0.25,0.05,0.9,-3.0,0.9807304739952087,0.011556410066681448,0.8362006768584251,0.028871627291458465,0.6806387379765511,0.023586598551726474
18000,0.05,6.5,0.25,0.05,0.9,-2.5,0.9810023531317711,0.009704898172974371,0.8398574367165565,0.020597476187355378,0.6797264739871025,0.014086555558671977
18000,0.05,6.5,0.25,0.05,0.9,-2.0,0.9739155992865562,0.015346564409443018,0.8442873060703278,0.017975292410705446,0.6797986254096031,0.009964356996150416
18000,0.05,6.5,0.25,0.05,0.9,-1.5,0.9669048711657524,0.018520153805475406,0.8567986413836479,0.013308709495832996,0.6866225302219391,0.013145177323752436
18000,0.05,6.5,0.25,0.05,0.85,-3.0,0.9824196994304657,0.008418767698527113,0.8409217447042465,0.024069286534665436,0.6937994733452797,0.019321588523859918
18000,0.05,6.5,0.25,0.05,0.85,-2.5,0.9819841906428337,0.009671515350919105,0.8368320390582085,0.01937836916318408,0.6875631362199783,0.009741364688354091
18000,0.05,6.5,0.25,0.05,0.85,-2.0,0.9707561954855919,0.014134163928877907,0.8495907783508301,0.01170453882317273,0.6831757947802544,0.011833703322290414
18000,0.05,6.5,0.25,0.05,0.85,-1.5,0.9692641124129295,0.01985194065319647,0.8564004972577095,0.01331639842511284,0.6825238168239594,0.01613880974930427
18000,0.05,6.5,0.25,0.05,0.8,-3.0,0.9825382381677628,0.010437399133145139,0.8447498679161072,0.02359138518694247,0.691319115459919,0.010990143827633208
18000,0.05,6.5,0.25,0.05,0.8,-2.5,0.9799947440624237,0.010757344319531906,0.8381076604127884,0.013259560901880858,0.6864704862236977,0.011575337049929727
18000,0.05,6.5,0.25,0.05,0.8,-2.0,0.9746680855751038,0.013519542906959238,0.851961612701416,0.013081026294410379,0.6837620660662651,0.012529029985963343
18000,0.05,6.5,0.25,0.05,0.8,-1.5,0.9692641124129295,0.01985194065319647,0.8561698570847511,0.013515156529026857,0.6772473976016045,0.01779098914657423
18000,0.05,6.5,0.25,0.1,1.0,-3.0,0.9796043336391449,0.012890986494451343,0.8219601735472679,0.02468853572958287,0.6467769593000412,0.03011654740025096
18000,0.05,6.5,0.25,0.1,1.0,-2.5,0.9823179095983505,0.00817799651551642,0.8333878740668297,0.020744203970481837,0.6725443750619888,0.009586279759551978
18000,0.05,6.5,0.25,0.1,1.0,-2.0,0.9805462211370468,0.00912503332658626,0.8361723348498344,0.01838751251764996,0.6776610016822815,0.014473965937475632
18000,0.05,6.5,0.25,0.1,1.0,-1.5,0.9704972133040428,0.02040235674357573,0.8513263911008835,0.012956018462305235,0.6778633072972298,0.014912544968328079
18000,0.05,6.5,0.25,0.1,0.95,-3.0,0.9748085290193558,0.020646262884949987,0.8279298022389412,0.02472852249769223,0.6655259132385254,0.022552097475373404
