num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
10000,0.05,5.8,0.25,0.0,1.0,-3.0,0.9472938999533653,0.02160348022613963,0.7864207476377487,0.020717790645017196,0.6294865533709526,0.031095253535611905
10000,0.05,5.8,0.25,0.0,1.0,-2.5,0.9577320441603661,0.019406336592832446,0.8036415576934814,0.01695146225665346,0.6308394819498062,0.02588866317595871
10000,0.05,5.8,0.25,0.0,1.0,-2.0,0.9530998691916466,0.015106861152721572,0.8165510520339012,0.013505581964971074,0.6331368833780289,0.019053526763338283
10000,0.05,5.8,0.25,0.0,1.0,-1.5,0.9614712744951248,0.020479872770817087,0.823591411113739,0.014956074346549508,0.6388513818383217,0.010604581535734962
10000,0.05,5.8,0.25,0.0,0.95,-3.0,0.9537505730986595,0.02300010008764659,0.7924754172563553,0.018409454333190856,0.63210479170084,0.029182331947144008
10000,0.05,5.8,0.25,0.0,0.95,-2.5,0.9592808187007904,0.02292919828028916,0.8056168258190155,0.014171148161115232,0.6342514306306839,0.019684612997562093
10000,0.05,5.8,0.25,0.0,0.95,-2.0,0.9615047723054886,0.016179987182357383,0.815576933324337,0.014240031397982113,0.6387702077627182,0.023833398173904355
10000,0.05,5.8,0.25,0.0,0.95,-1.5,0.9614712744951248,0.020479872770817087,0.825547344982624,0.015464001873487001,0.6367949321866035,0.013113159376997256
10000,0.05,5.8,0.25,0.0,0.9,-3.0,0.9491184204816818,0.02025292893418466,0.7974412888288498,0.01689700574429789,0.6365797594189644,0.024428434441447655
10000,0.05,5.8,0.25,0.0,0.9,-2.5,0.9592808187007904,0.02292919828028916,0.8086435049772263,0.015416291394535903,0.6370513513684273,0.01782566543200037
10000,0.05,5.8,0.25,0.0,0.9,-2.0,0.9640804827213287,0.01876485785654134,0.8198624849319458,0.0137731437938213,0.6447308138012886,0.022775056717905987
10000,0.05,5.8,0.25,0.0,0.9,-1.5,0.9614712744951248,0.020479872770817087,0.826906718313694,0.01579258205281645,0.636413536965847,0.01298019275481048
10000,0.05,5.8,0.25,0.0,0.85,-3.0,0.9477448761463165,0.021893395773674936,0.7994500696659088,0.014685414030881607,0.6306990385055542,0.02761061593756136
10000,0.05,5.8,0.25,0.0,0.85,-2.5,0.9554385095834732,0.017118500715886678,0.8110787868499756,0.013682096568165714,0.6366454735398293,0.01641692520071342
10000,0.05,5.8,0.25,0.0,0.85,-2.0,0.9532480612397194,0.020170140728496502,0.8162984997034073,0.013497107045541842,0.6450155600905418,0.02272084504871044
10000,0.05,5.8,0.25,0.0,0.85,-1.5,0.9640779048204422,0.017999329080357562,0.826906718313694,0.01579258205281645,0.6357087269425392,0.010385983537828707
10000,0.05,5.8,0.25,0.0,0.8,-3.0,0.9542659744620323,0.02026375625747838,0.799067385494709,0.015700177050094494,0.6300960183143616,0.021416244029461937
10000,0.05,5.8,0.25,0.0,0.8,-2.5,0.9554385095834732,0.017118500715886678,0.8103933110833168,0.014910261640400158,0.6401012316346169,0.01423702913412224
10000,0.05,5.8,0.25,0.0,0.8,-2.0,0.9549488797783852,0.01965686002192814,0.8173589333891869,0.013327878075676132,0.6443339437246323,0.025396599520838246
10000,0.05,5.8,0.25,0.0,0.8,-1.5,0.9640779048204422,0.017999329080357562,0.827179878950119,0.01668535653500299,0.6353067085146904,0.013991311813835935
10000,0.05,5.8,0.25,0.05,1.0,-3.0,0.9512637704610825,0.022081336495091856,0.7844841331243515,0.02976717813433552,0.6310031339526176,0.03144388605179109
10000,0.05,5.8,0.25,0.05,1.0,-2.5,0.9521322175860405,0.019192709706543534,0.802601732313633,0.01464512340152999,0.6291206330060959,0.021284024926995007
10000,0.05,5.8,0.25,0.05,1.0,-2.0,0.9650455713272095,0.01548576544350719,0.813829742372036,0.012201020507828638,0.6327941492199898,0.01687119851465782
10000,0.05,5.8,0.25,0.05,1.0,-1.5,0.965783879160881,0.016323033305066056,0.8219678997993469,0.015481543520692602,0.6343274563550949,0.011201951270002657
10000,0.05,5.8,0.25,0.05,0.95,-3.0,0.9481894075870514,0.023787670406781217,0.7875700816512108,0.02059021217773947,0.6305882409214973,0.028438718608997434
10000,0.05,5.8,0.25,0.05,0.95,-2.5,0.9557116776704788,0.018658763095344533,0.8056309968233109,0.014228288361342238,0.6347655430436134,0.02307393057175
10000,0.05,5.8,0.25,0.05,0.95,-2.0,0.9649978876113892,0.018365102918407386,0.8134792596101761,0.01247720408236135,0.6345812901854515,0.019747163729910117
10000,0.05,5.8,0.25,0.05,0.95,-1.5,0.965783879160881,0.016323033305066056,0.8226727098226547,0.015439629918046094,0.6380975991487503,0.011855438424282296
10000,0.05,5.8,0.25,0.05,0.9,-3.0,0.9516928419470787,0.02320261067461242,0.7892709076404572,0.018584908557261057,0.6318509504199028,0.025891869842877037
10000,0.05,5.8,0.25,0.05,0.9,-2.5,0.9599817618727684,0.018082147711149035,0.8078356236219406,0.013829859419261264,0.639607734978199,0.020978487697474995
10000,0.05,5.8,0.25,0.05,0.9,-2.0,0.9687512814998627,0.021548458995786886,0.8173847049474716,0.01504742390347967,0.6346302628517151,0.02074282658696489
10000,0.05,5.8,0.25,0.05,0.9,-1.5,0.9666845351457596,0.014660745638316876,0.8237073719501495,0.01657780495105298,0.63691346347332,0.01242028290841695
10000,0.05,5.8,0.25,0.05,0.85,-3.0,0.956942193210125,0.021961215446959732,0.7999925315380096,0.013337207323762734,0.6325570642948151,0.02286749421619185
10000,0.05,5.8,0.25,0.05,0.85,-2.5,0.9569731131196022,0.018920799846020974,0.8085507526993752,0.012491375631923502,0.6370281502604485,0.02133789376137867
10000,0.05,5.8,0.25,0.05,0.85,-2.0,0.9687512814998627,0.021548458995786886,0.8165433183312416,0.01646539962314244,0.635707437992096,0.021017758118890333
10000,0.05,5.8,0.25,0.05,0.85,-1.5,0.9666845351457596,0.014660745638316876,0.8243580684065819,0.01556024900109959,0.6367266327142715,0.012121957446601285
10000,0.05,5.8,0.25,0.05,0.8,-3.0,0.9599791914224625,0.02213788859011287,0.8033129870891571,0.010513906781215521,0.6310495138168335,0.023632191205792078
10000,0.05,5.8,0.25,0.05,0.8,-2.5,0.9598361626267433,0.015533081858474134,0.8088793158531189,0.015360053461036655,0.6393397301435471,0.021639631741048052
10000,0.05,5.8,0.25,0.05,0.8,-2.0,0.9687512814998627,0.021548458995786886,0.8157264068722725,0.01624285441290407,0.6379648894071579,0.02015141917194562
10000,0.05,5.8,0.25,0.05,0.8,-1.5,0.9649785608053207,0.016599544744831645,0.8276540488004684,0.016748868131902836,0.6389415636658669,0.01296954063457917
10000,0.05,5.8,0.25,0.1,1.0,-3.0,0.9550055712461472,0.02211378561592915,0.7812139168381691,0.02987787270369939,0.6324423775076866,0.02518704129965395
10000,0.05,5.8,0.25,0.1,1.0,-2.5,0.9564139023423195,0.022251981275308513,0.7994539365172386,0.01124009367596998,0.626382552087307,0.03233813984326778
10000,0.05,5.8,0.25,0.1,1.0,-2.0,0.9706904888153076,0.018410458556384488,0.8090996518731117,0.016164668239432207,0.6305109187960625,0.0207747120097258
10000,0.05,5.8,0.25,0.1,1.0,-1.5,0.9743227660655975,0.013014974633812834,0.8157882541418076,0.014816769210724232,0.6301733255386353,0.00910405182023148
10000,0.05,5.8,0.25,0.1,0.95,-3.0,0.9494624435901642,0.021890431613664076,0.7820308357477188,0.028643900497689296,0.6293280646204948,0.028658692050196367
10000,0.05,5.8,0.25,0.1,0.95,-2.5,0.961091160774231,0.02062956833423844,0.8039147183299065,0.011233283858804167,0.6352203860878944,0.02739356708191353
10000,0.05,5.8,0.25,0.1,0.95,-2.0,0.9706904888153076,0.018410458556384488,0.8109422102570534,0.013655178801649053,0.6317169442772865,0.015874395454548704
10000,0.05,5.8,0.25,0.1,0.95,-1.5,0.9743227660655975,0.013014974633812834,0.8193084374070168,0.014430113796584161,0.6329332888126373,0.007500504723213413
10000,0.05,5.8,0.25,0.1,0.9,-3.0,0.9535560086369514,0.021412340235461992,0.7900478839874268,0.022342029589999025,0.6298164129257202,0.02924454715217745
10000,0.05,5.8,0.25,0.1,0.9,-2.5,0.965589314699173,0.017995674124041235,0.8064040988683701,0.015316752629827124,0.6361996382474899,0.02591794698748498
10000,0.05,5.8,0.25,0.1,0.9,-2.0,0.9720910862088203,0.016670556359766137,0.8110298216342926,0.013472643366692218,0.6222619339823723,0.01898765489785157
10000,0.05,5.8,0.25,0.1,0.9,-1.5,0.9743227660655975,0.013014974633812834,0.8215375393629074,0.015264238647557798,0.6361803114414215,0.007217915974538049
10000,0.05,5.8,0.25,0.1,0.85,-3.0,0.9608566537499428,0.02025461943448122,0.791802816092968,0.020036473527514677,0.6310508027672768,0.028065928762605243
10000,0.05,5.8,0.25,0.1,0.85,-2.5,0.9665775969624519,0.015806988139123603,0.8079992681741714,0.011972534933982332,0.6365024447441101,0.024465497019496386
10000,0.05,5.8,0.25,0.1,0.85,-2.0,0.9741114526987076,0.017266426224621812,0.8115800097584724,0.013219754664180279,0.6297893524169922,0.0147504637905839
10000,0.05,5.8,0.25,0.1,0.85,-1.5,0.9761459976434708,0.011036565764458568,0.8229433000087738,0.0143830618430774,0.6354974061250687,0.007822985350424954
10000,0.05,5.8,0.25,0.1,0.8,-3.0,0.9672244191169739,0.018896103704023302,0.8011624813079834,0.012254472786110027,0.6317092254757881,0.02741509474849029
10000,0.05,5.8,0.25,0.1,0.8,-2.5,0.9637480527162552,0.017598750498320163,0.809885635972023,0.015756247266142952,0.6359496787190437,0.02346745917561549
10000,0.05,5.8,0.25,0.1,0.8,-2.0,0.9741114526987076,0.017266426224621812,0.8133607134222984,0.01547916937308828,0.6223714500665665,0.020243178471315102
10000,0.05,5.8,0.25,0.1,0.8,-1.5,0.9761459976434708,0.011036565764458568,0.8242395371198654,0.01576275405423828,0.6352384239435196,0.008929865787552688
10000,0.05,5.8,0.25,0.15,1.0,-3.0,0.9676148295402527,0.00879873802735378,0.7783250957727432,0.03166719871673635,0.6195470616221428,0.032084908517223
10000,0.05,5.8,0.25,0.15,1.0,-2.5,0.9656266793608665,0.01767363378766844,0.798101007938385,0.012729870803656397,0.6236071363091469,0.030909958640297913
10000,0.05,5.8,0.25,0.15,1.0,-2.0,0.9723590984940529,0.008958442029377194,0.8092014491558075,0.010860112259322154,0.6283887550234795,0.014827464460261069
10000,0.05,5.8,0.25,0.15,1.0,-1.5,0.9716362431645393,0.013175870101338173,0.8152548149228096,0.014621893338480588,0.6295007318258286,0.010577581036561643
10000,0.05,5.8,0.25,0.15,0.95,-3.0,0.959802657365799,0.01910909895954487,0.7808634489774704,0.026933102400362244,0.6255772560834885,0.029742071732891815
10000,0.05,5.8,0.25,0.15,0.95,-2.5,0.9656266793608665,0.01767363378766844,0.8035333305597305,0.015829369815384138,0.6283681467175484,0.03043787608230624
10000,0.05,5.8,0.25,0.15,0.95,-2.0,0.9723590984940529,0.008958442029377194,0.8066515028476715,0.009255457410270626,0.6297919452190399,0.014166330570809191
10000,0.05,5.8,0.25,0.15,0.95,-1.5,0.9716362431645393,0.013175870101338173,0.8166901990771294,0.01449356736894241,0.6317620426416397,0.009173891339124876
10000,0.05,5.8,0.25,0.15,0.9,-3.0,0.9607097655534744,0.019398361089028805,0.7937188073992729,0.011285288182617663,0.6261648088693619,0.030918051331910036
10000,0.05,5.8,0.25,0.15,0.9,-2.5,0.9665775969624519,0.015806988139123603,0.8052702248096466,0.01730072444103849,0.6331149712204933,0.030082607293421996
10000,0.05,5.8,0.25,0.15,0.9,-2.0,0.9747724607586861,0.010771424378112468,0.812015525996685,0.012623746805791664,0.6275357753038406,0.013210114978905679
