num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
16000,0.05,6.0,0.25,0.0,1.0,-3.0,0.9667128846049309,0.019924635646422106,0.8202206939458847,0.015237351245790703,0.666250042617321,0.03010596397245144
16000,0.05,6.0,0.25,0.0,1.0,-2.5,0.970186673104763,0.016308155053158163,0.8345565497875214,0.012236666125231561,0.6662384569644928,0.027419152434075576
16000,0.05,6.0,0.25,0.0,1.0,-2.0,0.9752801209688187,0.010871379158685917,0.8351093158125877,0.014182901961626094,0.6651032865047455,0.022247033310063048
16000,0.05,6.0,0.25,0.0,1.0,-1.5,0.9692550823092461,0.016189730352697003,0.8405712619423866,0.0061849307519310625,0.6581389456987381,0.01773072888744928
16000,0.05,6.0,0.25,0.0,0.95,-3.0,0.9785529151558876,0.010470825136345284,0.8277957960963249,0.02210368526870867,0.6701606512069702,0.028586844024182153
16000,0.05,6.0,0.25,0.0,0.95,-2.5,0.9745598435401917,0.008897467014403642,0.8387905731797218,0.014093147704597667,0.675616167485714,0.025452167368477288
16000,0.05,6.0,0.25,0.0,0.95,-2.0,0.9752801209688187,0.010871379158685917,0.8402710482478142,0.013406939892079568,0.6658970043063164,0.020084936009269562
16000,0.05,6.0,0.25,0.0,0.95,-1.5,0.9692550823092461,0.016189730352697003,0.8445089235901833,0.009810245929811523,0.6552153304219246,0.012653695112686152
16000,0.05,6.0,0.25,0.0,0.9,-3.0,0.9749927818775177,0.017435586189594197,0.82963577657938,0.016787452726532922,0.6705381721258163,0.023870962938460145
16000,0.05,6.0,0.25,0.0,0.9,-2.5,0.9688041135668755,0.018840605433385428,0.8377752304077148,0.01589343764204044,0.6747438535094261,0.022389696293181122
16000,0.05,6.0,0.25,0.0,0.9,-2.0,0.979489654302597,0.009579883076236646,0.836293451488018,0.009849954541020941,0.66788000613451,0.018516541283190417
16000,0.05,6.0,0.25,0.0,0.9,-1.5,0.9692550823092461,0.016189730352697003,0.8460383787751198,0.009807213532560925,0.6571609675884247,0.015647597843443092
16000,0.05,6.0,0.25,0.0,0.85,-3.0,0.9738692119717598,0.01764566505016009,0.8335695564746857,0.01710378304586887,0.6676261648535728,0.024852530460925785
16000,0.05,6.0,0.25,0.0,0.85,-2.5,0.9714081734418869,0.019607954278342297,0.8328660428524017,0.016635931152589586,0.6672757044434547,0.0265322315806694
