num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
13000,0.05,5.8,0.25,0.0,1.0,-3.0,0.9647968858480453,0.022583852475301994,0.8080623894929886,0.0215047949737888,0.6388217434287071,0.02787831889334673
13000,0.05,5.8,0.25,0.0,1.0,-2.5,0.9553637802600861,0.018534616693939035,0.8114576041698456,0.009364658182147708,0.6396167576313019,0.02255416535377171
13000,0.05,5.8,0.25,0.0,1.0,-2.0,0.9626257717609406,0.01814368844751043,0.8209512829780579,0.012708558152130216,0.634514294564724,0.013381837690740191
13000,0.05,5.8,0.25,0.0,1.0,-1.5,0.9814056605100632,0.006173043216174601,0.8307644948363304,0.017528319285329788,0.6470088735222816,0.019229017796871837
13000,0.05,5.8,0.25,0.0,0.95,-3.0,0.9647968858480453,0.022583852475301994,0.8114859461784363,0.016499585513660264,0.6350026354193687,0.027600257280058344
13000,0.05,5.8,0.25,0.0,0.95,-2.5,0.9502690508961678,0.018630553767968284,0.8132279962301254,0.008057329992642604,0.6366776749491692,0.022387918919641144
13000,0.05,5.8,0.25,0.0,0.95,-2.0,0.9614236056804657,0.021905456251531813,0.8254932463169098,0.014993350818810992,0.636371023952961,0.015321291381335273
13000,0.05,5.8,0.25,0.0,0.95,-1.5,0.9774937704205513,0.010383463648266093,0.8308727368712425,0.015744758079313775,0.6467563286423683,0.020208854263056547
13000,0.05,5.8,0.25,0.0,0.9,-3.0,0.9673494100570679,0.02058547677707254,0.8105904385447502,0.01721020477629427,0.6388565301895142,0.026630818243447395
13000,0.05,5.8,0.25,0.0,0.9,-2.5,0.9485669359564781,0.017324154532461465,0.8169620558619499,0.010499844167645453,0.6379197984933853,0.02038340762100314
13000,0.05,5.8,0.25,0.0,0.9,-2.0,0.9663482531905174,0.019490925234824513,0.8281423971056938,0.013874047791896537,0.6383720561861992,0.011464381060601317
13000,0.05,5.8,0.25,0.0,0.9,-1.5,0.9774937704205513,0.010383463648266093,0.8318043276667595,0.014929829099295943,0.6444718167185783,0.021118258115575696
13000,0.05,5.8,0.25,0.0,0.85,-3.0,0.9673494100570679,0.02058547677707254,0.8121160119771957,0.013377247492827229,0.6378566548228264,0.0249096487211102
13000,0.05,5.8,0.25,0.0,0.85,-2.5,0.9485669359564781,0.017324154532461465,0.8164054378867149,0.010299678915090673,0.6381787806749344,0.017458855370917084
13000,0.05,5.8,0.25,0.0,0.85,-2.0,0.9743279293179512,0.01440376499633006,0.829099752008915,0.016167363559515213,0.6398667246103287,0.012763393173906824
13000,0.05,5.8,0.25,0.0,0.85,-1.5,0.9774937704205513,0.010383463648266093,0.8335309103131294,0.013686364481155622,0.6462499499320984,0.02038978099563924
13000,0.05,5.8,0.25,0.0,0.8,-3.0,0.9673494100570679,0.02058547677707254,0.8135849088430405,0.011158862428485482,0.6420726329088211,0.02055405849392969
13000,0.05,5.8,0.25,0.0,0.8,-2.5,0.9504584595561028,0.018684217308184592,0.8183600902557373,0.011427796655527036,0.638879731297493,0.014887718648742549
13000,0.05,5.8,0.25,0.0,0.8,-2.0,0.9698606953024864,0.014195460587260575,0.8308907672762871,0.01393115344837312,0.6440182700753212,0.015988710980651154
13000,0.05,5.8,0.25,0.0,0.8,-1.5,0.9774937704205513,0.010383463648266093,0.8358192816376686,0.010596794003174878,0.6463672071695328,0.0203683588687781
13000,0.05,5.8,0.25,0.05,1.0,-3.0,0.9672540575265884,0.0205746293965138,0.8073021918535233,0.01839327828049653,0.6367627307772636,0.02670157123209676
13000,0.05,5.8,0.25,0.05,1.0,-2.5,0.952080674469471,0.01753034860070616,0.8163410127162933,0.016054845472061523,0.6414812132716179,0.022800231688838286
13000,0.05,5.8,0.25,0.05,1.0,-2.0,0.9724312499165535,0.01578339416520906,0.8222101554274559,0.014921412874340269,0.6357293426990509,0.014418058088305128
13000,0.05,5.8,0.25,0.05,1.0,-1.5,0.9741513952612877,0.013901156290332473,0.8319228515028954,0.016184205961537974,0.640562504529953,0.02349499368313533
13000,0.05,5.8,0.25,0.05,0.95,-3.0,0.9673494100570679,0.02058547677707254,0.8108507245779037,0.017508611189268004,0.6391992792487144,0.02546934751600443
13000,0.05,5.8,0.25,0.05,0.95,-2.5,0.952080674469471,0.01753034860070616,0.8194617629051208,0.01283645837652144,0.6421628296375275,0.020265468775684022
13000,0.05,5.8,0.25,0.05,0.95,-2.0,0.9724312499165535,0.01578339416520906,0.8220864534378052,0.01568921133160766,0.639111652970314,0.013720501515685518
13000,0.05,5.8,0.25,0.05,0.95,-1.5,0.9725575223565102,0.013139932396958865,0.8343362137675285,0.017666321164837993,0.6404568403959274,0.023856501471300817
13000,0.05,5.8,0.25,0.05,0.9,-3.0,0.9628821760416031,0.018853518295394358,0.8131377995014191,0.015387626708684907,0.6419089883565903,0.021829746296255486
13000,0.05,5.8,0.25,0.05,0.9,-2.5,0.952080674469471,0.01753034860070616,0.8172159045934677,0.010237144755495569,0.6383140832185745,0.021971465942130092
13000,0.05,5.8,0.25,0.05,0.9,-2.0,0.9679640159010887,0.015040357878475174,0.8222449347376823,0.014650676339138833,0.6408215016126633,0.012941385833746438
13000,0.05,5.8,0.25,0.05,0.9,-1.5,0.9776226207613945,0.011173132614144987,0.8362831398844719,0.016437980202456827,0.6447630226612091,0.023097359230781732
13000,0.05,5.8,0.25,0.05,0.85,-3.0,0.9628821760416031,0.018853518295394358,0.8124845251441002,0.01700266088619616,0.6466249004006386,0.016372331536945395
13000,0.05,5.8,0.25,0.05,0.85,-2.5,0.952289417386055,0.02134236577094874,0.8190919682383537,0.010336501158820692,0.6382638365030289,0.021535390308883524
13000,0.05,5.8,0.25,0.05,0.85,-2.0,0.9679640159010887,0.015040357878475174,0.8252574503421783,0.016562604792380597,0.6394376456737518,0.013591047223768239
13000,0.05,5.8,0.25,0.05,0.85,-1.5,0.9739001393318176,0.012572724613611088,0.834845170378685,0.016753970956378837,0.6490575894713402,0.019464532685816695
13000,0.05,5.8,0.25,0.05,0.8,-3.0,0.9628821760416031,0.018853518295394358,0.8153514489531517,0.013832785824311434,0.6423754319548607,0.016347910823049757
13000,0.05,5.8,0.25,0.05,0.8,-2.5,0.9572140648961067,0.021107085182552703,0.8230515271425247,0.010533714190213138,0.645765483379364,0.019187503977765002
13000,0.05,5.8,0.25,0.05,0.8,-2.0,0.9679640159010887,0.015040357878475174,0.822882741689682,0.01511919615619486,0.638115644454956,0.01321214788789302
13000,0.05,5.8,0.25,0.05,0.8,-1.5,0.9739001393318176,0.012572724613611088,0.8334381282329559,0.017436077671573718,0.6524489223957062,0.020907525910970448
13000,0.05,5.8,0.25,0.1,1.0,-3.0,0.9704327806830406,0.009563898986056897,0.801829919219017,0.015763778146194733,0.6439783200621605,0.02043022333470824
13000,0.05,5.8,0.25,0.1,1.0,-2.5,0.9554874673485756,0.01622454889434646,0.8186397105455399,0.01501404312323363,0.6388964802026749,0.017360690579764623
13000,0.05,5.8,0.25,0.1,1.0,-2.0,0.963039368391037,0.018495386879158922,0.8263101503252983,0.011624755713118972,0.642825111746788,0.013508812544841329
13000,0.05,5.8,0.25,0.1,1.0,-1.5,0.9737248942255974,0.013533940178603236,0.8306536823511124,0.013130024572139637,0.6488166451454163,0.021389581901483316
