num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
12000,0.05,5.25,0.25,0.0,1.0,-3.0,0.9553985670208931,0.024598368458675045,0.7625783383846283,0.045115329785245586,0.5945243984460831,0.02991355122729584
12000,0.05,5.25,0.25,0.0,1.0,-2.5,0.9636320844292641,0.023516145901336587,0.7780455052852631,0.03181752663430537,0.5938182920217514,0.02476125664819792
12000,0.05,5.25,0.25,0.0,1.0,-2.0,0.9590115174651146,0.026318988673017883,0.7859968319535255,0.025207197273608505,0.59283646941185,0.021596567799373478
12000,0.05,5.25,0.25,0.0,1.0,-1.5,0.9607033208012581,0.025232054953477776,0.7813891619443893,0.018824785415352478,0.5882429480552673,0.012451087328049807
12000,0.05,5.25,0.25,0.0,0.95,-3.0,0.9553985670208931,0.024598368458675045,0.7787322700023651,0.03036725046489261,0.5985522419214249,0.02942383099812961
12000,0.05,5.25,0.25,0.0,0.95,-2.5,0.958996057510376,0.029296418684779703,0.7820952534675598,0.024461836298638344,0.5962960869073868,0.021415897130218353
12000,0.05,5.25,0.25,0.0,0.95,-2.0,0.9590115174651146,0.026318988673017883,0.7828219681978226,0.031249276829540405,0.5890663117170334,0.025615072952205654
12000,0.05,5.25,0.25,0.0,0.95,-1.5,0.9607033208012581,0.025232054953477776,0.7808106243610382,0.01810848285912405,0.5887609273195267,0.01444087013132553
12000,0.05,5.25,0.25,0.0,0.9,-3.0,0.9603232145309448,0.0237585619728161,0.7821016982197762,0.026743869380282687,0.5969235822558403,0.025922057965654003
12000,0.05,5.25,0.25,0.0,0.9,-2.5,0.9571547880768776,0.02905573261576457,0.7793855369091034,0.0273723892206316,0.595522977411747,0.02265934149099213
12000,0.05,5.25,0.25,0.0,0.9,-2.0,0.9590115174651146,0.026318988673017883,0.7856115773320198,0.025744839592909952,0.5899901613593102,0.02301007352916796
12000,0.05,5.25,0.25,0.0,0.9,-1.5,0.9607033208012581,0.025232054953477776,0.781655877828598,0.018748722742017315,0.5901873037219048,0.01431950589706136
12000,0.05,5.25,0.25,0.0,0.85,-3.0,0.9675349518656731,0.01787247175999074,0.7798571288585663,0.02751179532830311,0.5963849872350693,0.023132092284588485
12000,0.05,5.25,0.25,0.0,0.85,-2.5,0.9571547880768776,0.02905573261576457,0.7773651629686356,0.03277200213620756,0.5966903641819954,0.022222586186419646
12000,0.05,5.25,0.25,0.0,0.85,-2.0,0.9590115174651146,0.026318988673017883,0.7805245816707611,0.034457878448712335,0.5854005217552185,0.026610983332056595
12000,0.05,5.25,0.25,0.0,0.85,-1.5,0.9607033208012581,0.025232054953477776,0.7837638705968857,0.017466199316073357,0.5902143567800522,0.014282514054916134
12000,0.05,5.25,0.25,0.0,0.8,-3.0,0.9675349518656731,0.01787247175999074,0.779041513800621,0.027402547402424045,0.596516415476799,0.02170264250519377
12000,0.05,5.25,0.25,0.0,0.8,-2.5,0.9590115174651146,0.026318988673017883,0.780192144215107,0.029784668082776175,0.595997154712677,0.01707494891283865
12000,0.05,5.25,0.25,0.0,0.8,-2.0,0.9573106989264488,0.026962032839588774,0.7829147353768349,0.024868664202840566,0.5859017446637154,0.023904119690534926
12000,0.05,5.25,0.25,0.0,0.8,-1.5,0.9607033208012581,0.025232054953477776,0.7825011387467384,0.017906111021936105,0.5905184522271156,0.013890475834076935
12000,0.05,5.25,0.25,0.05,1.0,-3.0,0.9563945755362511,0.024514213526201478,0.7676485776901245,0.03800659548455775,0.5946635529398918,0.028320178397533834
12000,0.05,5.25,0.25,0.05,1.0,-2.5,0.9479613304138184,0.028224143796459725,0.7759426608681679,0.03884743483734283,0.5949070751667023,0.022487995239291878
12000,0.05,5.25,0.25,0.05,1.0,-2.0,0.9646641686558723,0.024896496005871172,0.7776473611593246,0.03092762894830232,0.5942628234624863,0.02193111333857213
12000,0.05,5.25,0.25,0.05,1.0,-1.5,0.9557142481207848,0.027274221558805562,0.7729275748133659,0.025572020303249392,0.5891861319541931,0.01812458039650738
12000,0.05,5.25,0.25,0.05,0.95,-3.0,0.9545030519366264,0.023967261537073,0.7736323848366737,0.032951275133126186,0.5934188514947891,0.028040660058874334
12000,0.05,5.25,0.25,0.05,0.95,-2.5,0.9479613304138184,0.028224143796459725,0.7757597044110298,0.03690489237103352,0.5979337692260742,0.022275245214223666
