num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
2500,0.05,5.0,0.25,0.3,0.9,-1.5,0.9587989076972008,0.01987330468766785,0.7554799988865852,0.014579924114017954,0.5856530666351318,0.012919140791638237
2500,0.05,5.0,0.25,0.3,0.95,-1.5,0.9587989076972008,0.01987330468766785,0.7567272707819939,0.01697401724274066,0.5860086902976036,0.013403814483293537
5000,0.05,5.0,0.25,0.3,0.9,-1.5,0.9583518132567406,0.021663514946862677,0.761257641017437,0.017906913181557807,0.5801318511366844,0.026379332741640858
5000,0.05,5.0,0.25,0.3,0.95,-1.5,0.9583518132567406,0.021663514946862677,0.7631285414099693,0.019353385686060782,0.5821212902665138,0.022888651056698368
7500,0.05,5.0,0.25,0.3,0.9,-1.5,0.9497935846447945,0.02238160017061129,0.7485517263412476,0.026140270888111376,0.5794695466756821,0.021427863939512907
7500,0.05,5.0,0.25,0.3,0.95,-1.5,0.9497935846447945,0.02238160017061129,0.7467800378799438,0.027447838643501928,0.5771128833293915,0.02428374750128627
8000,0.05,5.0,0.25,0.3,0.9,-1.5,0.9584304094314575,0.0251239283256946,0.7615076005458832,0.01984635839277605,0.583913579583168,0.02516908990734088
8000,0.05,5.0,0.25,0.3,0.95,-1.5,0.9584304094314575,0.0251239283256946,0.760496124625206,0.020906972315680512,0.5836172327399254,0.025334815213229864
8500,0.05,5.0,0.25,0.3,0.9,-1.5,0.9575567990541458,0.025942441584807244,0.7449813038110733,0.025383396566863167,0.5812270641326904,0.019815566962438143
8500,0.05,5.0,0.25,0.3,0.95,-1.5,0.9575567990541458,0.025942441584807244,0.7465339452028275,0.024833161639626136,0.581047959625721,0.017516952359439123
9000,0.05,5.0,0.25,0.3,0.9,-1.5,0.9627674967050552,0.023714617957173167,0.7549607306718826,0.024212591054246814,0.5905480831861496,0.018868839891887177
9000,0.05,5.0,0.25,0.3,0.95,-1.5,0.9627674967050552,0.023714617957173167,0.7561397105455399,0.025702727379949983,0.5920517593622208,0.01735822063626734
10000,0.05,5.0,0.25,0.3,0.9,-1.5,0.9613385424017906,0.024957952956236408,0.7528965473175049,0.023672148151283757,0.5834845155477524,0.018174543227579724
10000,0.05,5.0,0.25,0.3,0.95,-1.5,0.9613385424017906,0.024957952956236408,0.7519662454724312,0.023385988145653493,0.5782312974333763,0.023205862331678283
13000,0.05,5.0,0.25,0.3,0.9,-1.5,0.9585296213626862,0.022717397298471137,0.7621093243360519,0.020799125409752494,0.597436398267746,0.017033980276704594
13000,0.05,5.0,0.25,0.3,0.95,-1.5,0.9585296213626862,0.022717397298471137,0.7630409076809883,0.022152180714967624,0.5971503481268883,0.016373986421771874
14000,0.05,5.0,0.25,0.3,0.9,-1.5,0.9699495956301689,0.018229927302858176,0.7744544446468353,0.02542082276523086,0.6037603616714478,0.013161065204088487
14000,0.05,5.0,0.25,0.3,0.95,-1.5,0.9699495956301689,0.018229927302858176,0.7741245925426483,0.025017208550937354,0.603301651775837,0.013450038028207977
14500,0.05,5.0,0.25,0.3,0.9,-1.5,0.9621129333972931,0.025158830861676112,0.7772440612316132,0.019900872930478503,0.6039703860878944,0.011486103644704303
14500,0.05,5.0,0.25,0.3,0.95,-1.5,0.9621129333972931,0.025158830861676112,0.7766010910272598,0.01973244610993896,0.6027450263500214,0.012313877282922514
15000,0.05,5.0,0.25,0.3,0.9,-1.5,0.9549694880843163,0.022244511711346556,0.7759220600128174,0.022240879775445657,0.6000675186514854,0.007428146971168129
15000,0.05,5.0,0.25,0.3,0.95,-1.5,0.9559229835867882,0.021058460935049587,0.7782233208417892,0.021751068212333854,0.6012799963355064,0.006492780608034456
15500,0.05,5.0,0.25,0.3,0.9,-1.5,0.9646809175610542,0.019825965439239684,0.7763640135526657,0.01737503734331516,0.5939638912677765,0.01126740232478339
15500,0.05,5.0,0.25,0.3,0.95,-1.5,0.9641796872019768,0.020757820123405178,0.774432547390461,0.019270123762214583,0.5942486524581909,0.009929386142395254
16000,0.05,5.0,0.25,0.3,0.9,-1.5,0.9534722566604614,0.023285920536007584,0.7664219290018082,0.02055177955682777,0.6044342368841171,0.02084966534649636
16000,0.05,5.0,0.25,0.3,0.95,-1.5,0.9435559511184692,0.026756840684222325,0.7668187990784645,0.02242560818600531,0.6005378067493439,0.019439877533960707
17000,0.05,5.0,0.25,0.3,0.9,-1.5,0.9739181771874428,0.016726103898979973,0.787878043949604,0.01092390960681454,0.6077650189399719,0.01269163396345685
17000,0.05,5.0,0.25,0.3,0.95,-1.5,0.9739181771874428,0.016726103898979973,0.7877775430679321,0.010950312621395668,0.607804961502552,0.012412285199331245
