num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
18000,0.05,5.75,0.25,0.0,1.0,-3.0,0.9752259999513626,0.014966216416224159,0.8030939474701881,0.051054422117916096,0.6305572986602783,0.043136585560725665
18000,0.05,5.75,0.25,0.0,1.0,-2.5,0.9755017384886742,0.021200395855029232,0.8158256188035011,0.03401674729929151,0.6531601697206497,0.02790412941894815
18000,0.05,5.75,0.25,0.0,1.0,-2.0,0.9796829223632812,0.011393386965654785,0.828847199678421,0.0278639571783689,0.6473876982927322,0.023335008718848582
18000,0.05,5.75,0.25,0.0,1.0,-1.5,0.9813012778759003,0.011759898345253657,0.8381295576691628,0.02326364072270948,0.6467279866337776,0.024486957700220975
18000,0.05,5.75,0.25,0.0,0.95,-3.0,0.9752259999513626,0.014966216416224159,0.8116908222436905,0.04313124503738369,0.636698305606842,0.03556140152656622
18000,0.05,5.75,0.25,0.0,0.95,-2.5,0.9799676835536957,0.011632458437211758,0.8198947012424469,0.03539167490961779,0.6542811691761017,0.03011875523316345
18000,0.05,5.75,0.25,0.0,0.95,-2.0,0.979716420173645,0.01298662367932943,0.8323171362280846,0.029303384017999954,0.6485473439097404,0.02513253428189178
18000,0.05,5.75,0.25,0.0,0.95,-1.5,0.9813012778759003,0.011759898345253657,0.8391964286565781,0.023109431583293056,0.6469186842441559,0.025337227104920083
18000,0.05,5.75,0.25,0.0,0.9,-3.0,0.9769409969449043,0.012114380625535794,0.8158681392669678,0.03638732631523877,0.640702947974205,0.03798474529081019
18000,0.05,5.75,0.25,0.0,0.9,-2.5,0.9799676835536957,0.011632458437211758,0.8214576467871666,0.0330108367118649,0.6507803201675415,0.02760524742134485
18000,0.05,5.75,0.25,0.0,0.9,-2.0,0.9756421819329262,0.01614035387123236,0.8330296725034714,0.0284704604371198,0.6496747732162476,0.026793410715032752
18000,0.05,5.75,0.25,0.0,0.9,-1.5,0.9813012778759003,0.011759898345253657,0.8373178020119667,0.021621600104903882,0.646503783762455,0.02458605928505243
18000,0.05,5.75,0.25,0.0,0.85,-3.0,0.98042381554842,0.011529997029257064,0.8191022798418999,0.029337897846257167,0.6535621881484985,0.026432586259969918
