num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
18000,0.05,5.2,0.25,0.0,1.0,-3.0,0.9444965496659279,0.02696304354214458,0.7646863237023354,0.032518782453552324,0.596651703119278,0.018710208017636225
18000,0.05,5.2,0.25,0.0,1.0,-2.5,0.9625664800405502,0.02590875030986892,0.7784848809242249,0.02928076492612722,0.605588749051094,0.01836736125747003
18000,0.05,5.2,0.25,0.0,1.0,-2.0,0.9733486399054527,0.012111803907528583,0.7927137911319733,0.023781645730052512,0.6152653768658638,0.01823643168463777
18000,0.05,5.2,0.25,0.0,1.0,-1.5,0.9736437052488327,0.015278099161231967,0.797570139169693,0.014199060635725163,0.6132488772273064,0.020186684968359542
18000,0.05,5.2,0.25,0.0,0.95,-3.0,0.9603296518325806,0.022434748811984574,0.7701650261878967,0.028981089559356434,0.6030259132385254,0.014277300376934735
18000,0.05,5.2,0.25,0.0,0.95,-2.5,0.9625664800405502,0.02590875030986892,0.7775133475661278,0.027086029912301586,0.6082044020295143,0.015936982544436387
18000,0.05,5.2,0.25,0.0,0.95,-2.0,0.9762232825160027,0.012592931371387717,0.7929972559213638,0.0237461921195953,0.6133957654237747,0.01748500100261828
18000,0.05,5.2,0.25,0.0,0.95,-1.5,0.9736437052488327,0.015278099161231967,0.7975559756159782,0.01862193195651952,0.6144781112670898,0.019534575910112328
18000,0.05,5.2,0.25,0.0,0.9,-3.0,0.962633490562439,0.02418970223706092,0.7748062089085579,0.026047279445128985,0.6080794110894203,0.014999090733841116
18000,0.05,5.2,0.25,0.0,0.9,-2.5,0.9625690504908562,0.022541694617864375,0.777036614716053,0.0255399202964902,0.6098691523075104,0.01829838291535014
18000,0.05,5.2,0.25,0.0,0.9,-2.0,0.9762232825160027,0.012592931371387717,0.7938257530331612,0.018902570300632828,0.6154148429632187,0.01697403441349192
18000,0.05,5.2,0.25,0.0,0.9,-1.5,0.9736437052488327,0.015278099161231967,0.7987929359078407,0.017973965950436755,0.6139691472053528,0.019412480393312073
18000,0.05,5.2,0.25,0.0,0.85,-3.0,0.962633490562439,0.02418970223706092,0.7787606194615364,0.02275043676697754,0.6084956005215645,0.016339466520921487
18000,0.05,5.2,0.25,0.0,0.85,-2.5,0.9625690504908562,0.022541694617864375,0.7785325571894646,0.02147653066317493,0.6084144338965416,0.015916091810912438
18000,0.05,5.2,0.25,0.0,0.85,-2.0,0.9762232825160027,0.012592931371387717,0.7940009981393814,0.018022896236600947,0.6167935431003571,0.01788826527591783
18000,0.05,5.2,0.25,0.0,0.85,-1.5,0.9736437052488327,0.015278099161231967,0.7987078949809074,0.017953440063215115,0.6141392290592194,0.019416403668759415
18000,0.05,5.2,0.25,0.0,0.8,-3.0,0.9619608893990517,0.023428424234454844,0.7770314440131187,0.02974576274920027,0.6103433147072792,0.014874155986794632
18000,0.05,5.2,0.25,0.0,0.8,-2.5,0.9632429331541061,0.022694963274940666,0.7813582345843315,0.02002409949524063,0.6119913086295128,0.013356278983304609
18000,0.05,5.2,0.25,0.0,0.8,-2.0,0.9765595868229866,0.012477558418835119,0.7983587086200714,0.012852434923653403,0.6153401210904121,0.0194727579569093
18000,0.05,5.2,0.25,0.0,0.8,-1.5,0.9781534597277641,0.012787346193579989,0.798639602959156,0.0164282092727897,0.6141443848609924,0.019254910289828262
18000,0.05,5.2,0.25,0.05,1.0,-3.0,0.9580618888139725,0.02504757029898292,0.7673805803060532,0.028051938682647135,0.6017580330371857,0.017343688427260646
18000,0.05,5.2,0.25,0.05,1.0,-2.5,0.9668958410620689,0.022568803332451957,0.7731273025274277,0.029894155485881667,0.6053207367658615,0.014793677312177378
18000,0.05,5.2,0.25,0.05,1.0,-2.0,0.9674550369381905,0.013254094650165645,0.7923517152667046,0.02204438669902736,0.6142332926392555,0.013227786870008246
18000,0.05,5.2,0.25,0.05,1.0,-1.5,0.9677501022815704,0.01630562912150656,0.8009782135486603,0.010825824008175642,0.6157601550221443,0.02300448104496282
18000,0.05,5.2,0.25,0.05,0.95,-3.0,0.9580618888139725,0.02504757029898292,0.7655921429395676,0.02508398172758533,0.5996358692646027,0.016494529576557584
18000,0.05,5.2,0.25,0.05,0.95,-2.5,0.9668958410620689,0.022568803332451957,0.7737986147403717,0.02759708148327445,0.6120080500841141,0.014299929976696022
18000,0.05,5.2,0.25,0.05,0.95,-2.0,0.9723113924264908,0.013702043244729801,0.7937175258994102,0.0222250778747396,0.6136547550559044,0.013809435038395504
18000,0.05,5.2,0.25,0.05,0.95,-1.5,0.9677501022815704,0.01630562912150656,0.8027460500597954,0.012537857355181026,0.6146468967199326,0.019920021060990827
18000,0.05,5.2,0.25,0.05,0.9,-3.0,0.9582203701138496,0.02512319796419588,0.7744686231017113,0.024964315500287725,0.610509529709816,0.014514209396267458
18000,0.05,5.2,0.25,0.05,0.9,-2.5,0.9624286070466042,0.02090434845070835,0.7767956554889679,0.020973425123050646,0.6165397092700005,0.017434538831513743
18000,0.05,5.2,0.25,0.05,0.9,-2.0,0.9742029160261154,0.01211995196726157,0.7941259816288948,0.022503603153846766,0.6174751594662666,0.017788021928202842
18000,0.05,5.2,0.25,0.05,0.9,-1.5,0.965143471956253,0.019505563435579944,0.8020206242799759,0.0117092333959961,0.6142732352018356,0.02012353618142704
18000,0.05,5.2,0.25,0.05,0.85,-3.0,0.9662799388170242,0.02328578973535479,0.7768175676465034,0.024568347190196314,0.6113534942269325,0.014470902166491335
18000,0.05,5.2,0.25,0.05,0.85,-2.5,0.9670169502496719,0.017995571126344558,0.7781898155808449,0.025405178601713006,0.6203124448657036,0.01933660717871497
18000,0.05,5.2,0.25,0.05,0.85,-2.0,0.9742029160261154,0.01211995196726157,0.7945215478539467,0.022065455188544882,0.6151262298226357,0.020286263180624858
18000,0.05,5.2,0.25,0.05,0.85,-1.5,0.965143471956253,0.019505563435579944,0.8040293976664543,0.013411174318612629,0.6164804324507713,0.021227568723379765
18000,0.05,5.2,0.25,0.05,0.8,-3.0,0.9582061916589737,0.026466379649427007,0.7744235321879387,0.022678937394923864,0.6128185242414474,0.01485823230994087
18000,0.05,5.2,0.25,0.05,0.8,-2.5,0.9729827046394348,0.013397643010322396,0.7812577337026596,0.024261583556130176,0.6191411912441254,0.022430046523215168
18000,0.05,5.2,0.25,0.05,0.8,-2.0,0.9716967865824699,0.014533310383444813,0.7963396161794662,0.018243106164254036,0.6189285889267921,0.020386675835712294
18000,0.05,5.2,0.25,0.05,0.8,-1.5,0.965143471956253,0.019505563435579944,0.8023028075695038,0.012358188268616396,0.6156235784292221,0.023036323833875536
18000,0.05,5.2,0.25,0.1,1.0,-3.0,0.966303139925003,0.023514277979374193,0.7708195894956589,0.023990997769636986,0.5965331569314003,0.014285639425195566
18000,0.05,5.2,0.25,0.1,1.0,-2.5,0.9702407941222191,0.02417681083317944,0.7764542102813721,0.025740185952544292,0.6112748980522156,0.021729154592655228
18000,0.05,5.2,0.25,0.1,1.0,-2.0,0.97013770788908,0.01406611504037034,0.7913273572921753,0.025014715538051128,0.619611494243145,0.019868611883717784
18000,0.05,5.2,0.25,0.1,1.0,-1.5,0.9676006510853767,0.021847624842380325,0.8019729480147362,0.012468477243500859,0.61248479783535,0.019906599543571275
18000,0.05,5.2,0.25,0.1,0.95,-3.0,0.9687886610627174,0.02486465228173056,0.7763511091470718,0.025895526095026922,0.5987313389778137,0.01519412218015008
18000,0.05,5.2,0.25,0.1,0.95,-2.5,0.9625690504908562,0.02071607151086089,0.7761694490909576,0.025409251148258354,0.6162871643900871,0.018791229336930868
18000,0.05,5.2,0.25,0.1,0.95,-2.0,0.9729736968874931,0.012931315388388041,0.7916443273425102,0.023461669805608935,0.6133390739560127,0.017854910481479074
18000,0.05,5.2,0.25,0.1,0.95,-1.5,0.9676006510853767,0.021847624842380325,0.801506519317627,0.015170780033450801,0.6119719743728638,0.020692198596775128
18000,0.05,5.2,0.25,0.1,0.9,-3.0,0.9664616212248802,0.023539400981749434,0.773906834423542,0.029192797443093384,0.6067535504698753,0.009947287256660367
18000,0.05,5.2,0.25,0.1,0.9,-2.5,0.9625690504908562,0.02071607151086089,0.7809188514947891,0.024206250069057317,0.6190677508711815,0.016231337459062127
18000,0.05,5.2,0.25,0.1,0.9,-2.0,0.9729736968874931,0.012931315388388041,0.792887732386589,0.022213673141478735,0.6128945425152779,0.016862213613563194
18000,0.05,5.2,0.25,0.1,0.9,-1.5,0.9676006510853767,0.021847624842380325,0.8023517727851868,0.013511099000131963,0.6101474538445473,0.01581497317497906
18000,0.05,5.2,0.25,0.1,0.85,-3.0,0.9664474427700043,0.02497261041206971,0.7725165486335754,0.028440023293778295,0.6112246438860893,0.014045532825402133
18000,0.05,5.2,0.25,0.1,0.85,-2.5,0.9625690504908562,0.02071607151086089,0.7830332890152931,0.02347941906493831,0.6204928308725357,0.018368566236418825
