num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
16000,0.05,6.5,0.25,0.0,1.0,-3.0,0.980072058737278,0.00958891216954087,0.8068370297551155,0.015371976602206006,0.6330337971448898,0.0485816218067489
16000,0.05,6.5,0.25,0.0,1.0,-2.5,0.9757504239678383,0.009571178501440068,0.8254210874438286,0.015619426895783588,0.6573478132486343,0.025963003416062825
16000,0.05,6.5,0.25,0.0,1.0,-2.0,0.9670891165733337,0.016388704266410006,0.8380908966064453,0.014848511423239754,0.6896556615829468,0.02354222014416367
16000,0.05,6.5,0.25,0.0,1.0,-1.5,0.967810682952404,0.01626393145239817,0.8420878499746323,0.003046358699254126,0.6729502528905869,0.022538997110147348
16000,0.05,6.5,0.25,0.0,0.95,-3.0,0.9787655174732208,0.009558585612826149,0.8158758655190468,0.0087270235614656,0.6463337019085884,0.028773040669285134
16000,0.05,6.5,0.25,0.0,0.95,-2.5,0.9722031727433205,0.00907631032699719,0.8307928368449211,0.0105345818515547,0.6717596873641014,0.019521809740886863
16000,0.05,6.5,0.25,0.0,0.95,-2.0,0.96942388266325,0.009126133366983357,0.8424975723028183,0.009555802519546835,0.6885398253798485,0.01888059800174853
16000,0.05,6.5,0.25,0.0,0.95,-1.5,0.9697408601641655,0.01737600024104959,0.8448542505502701,0.004677670455191295,0.6723395138978958,0.02146622036212178
16000,0.05,6.5,0.25,0.0,0.9,-3.0,0.9797628149390221,0.00814979593015354,0.8207541406154633,0.01181597385019862,0.657940499484539,0.018997706222724852
16000,0.05,6.5,0.25,0.0,0.9,-2.5,0.9698851555585861,0.009296056696184508,0.8362535014748573,0.01495023872069484,0.678803913295269,0.02264600675879887
16000,0.05,6.5,0.25,0.0,0.9,-2.0,0.9658328369259834,0.014878254484481813,0.843021996319294,0.009482497668353134,0.6885694563388824,0.017006825945790924
16000,0.05,6.5,0.25,0.0,0.9,-1.5,0.9725368991494179,0.012530095165253092,0.8457330018281937,0.00564672009412547,0.6767423152923584,0.028186184566462564
16000,0.05,6.5,0.25,0.0,0.85,-3.0,0.977480873465538,0.007956013026718889,0.8297543153166771,0.018011670070391717,0.6663428321480751,0.021485000762059323
16000,0.05,6.5,0.25,0.0,0.85,-2.5,0.9665981903672218,0.008819356703192961,0.8368681147694588,0.012803073363840537,0.6821217983961105,0.024760169931670153
16000,0.05,6.5,0.25,0.0,0.85,-2.0,0.9658328369259834,0.014878254484481813,0.8437757641077042,0.008924580302032283,0.6890822798013687,0.016513276045130254
