num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
15000,0.05,6.5,0.25,0.0,1.0,-3.0,0.9732352718710899,0.014055880091160227,0.8255782797932625,0.02180317408456945,0.6535557508468628,0.04531752288939304
15000,0.05,6.5,0.25,0.0,1.0,-2.5,0.980480507016182,0.009456694363783495,0.8373835235834122,0.018768319952585866,0.6790964007377625,0.03857608483765918
15000,0.05,6.5,0.25,0.0,1.0,-2.0,0.9798375368118286,0.011015792839242441,0.8487236052751541,0.019156915594687827,0.6947722882032394,0.02534468211035845
15000,0.05,6.5,0.25,0.0,1.0,-1.5,0.9751254990696907,0.00967813961183499,0.8578358814120293,0.012720114715935399,0.6905009225010872,0.012496893238862983
15000,0.05,6.5,0.25,0.0,0.95,-3.0,0.9786121845245361,0.011483904927214414,0.8274221271276474,0.023320986170223896,0.6686917617917061,0.032868291679631484
15000,0.05,6.5,0.25,0.0,0.95,-2.5,0.980480507016182,0.009456694363783495,0.8414629101753235,0.018228110404922577,0.6859035491943359,0.033888111226355475
15000,0.05,6.5,0.25,0.0,0.95,-2.0,0.9817290604114532,0.007212709549627598,0.8520917519927025,0.021047933167922972,0.6943483799695969,0.02610483003780979
15000,0.05,6.5,0.25,0.0,0.95,-1.5,0.9728074818849564,0.011794490899543925,0.857098862528801,0.013082635482537958,0.6914106085896492,0.01651230933981954
15000,0.05,6.5,0.25,0.0,0.9,-3.0,0.9813966304063797,0.009213249302216066,0.828032873570919,0.025818066731260938,0.6721307635307312,0.04031761928639312
15000,0.05,6.5,0.25,0.0,0.9,-2.5,0.9817290604114532,0.007212709549627598,0.8466323763132095,0.02657648904675238,0.6902715638279915,0.032199472281857294
15000,0.05,6.5,0.25,0.0,0.9,-2.0,0.9808747917413712,0.008014130943643618,0.8506202846765518,0.02096593647470314,0.6909647658467293,0.021810096755934243
15000,0.05,6.5,0.25,0.0,0.9,-1.5,0.9716491252183914,0.011206119848738498,0.8577624410390854,0.013568655627726637,0.6888542175292969,0.016985124562226183
15000,0.05,6.5,0.25,0.0,0.85,-3.0,0.9800243750214577,0.01027312887667104,0.8360782638192177,0.02438756532796963,0.6779251545667648,0.039171772058601596
15000,0.05,6.5,0.25,0.0,0.85,-2.5,0.9817290604114532,0.007212709549627598,0.84942327439785,0.024924390540673597,0.6919801086187363,0.027254231311844224
15000,0.05,6.5,0.25,0.0,0.85,-2.0,0.9808747917413712,0.008014130943643618,0.848535493016243,0.01849925410182078,0.6899094879627228,0.0209914185408908
15000,0.05,6.5,0.25,0.0,0.85,-1.5,0.9716491252183914,0.011206119848738498,0.8573449552059174,0.012474347074063655,0.6850080415606499,0.012357268113518572
15000,0.05,6.5,0.25,0.0,0.8,-3.0,0.9779125228524208,0.009056277539855717,0.8410647734999657,0.025283355330572972,0.6824323236942291,0.032721433504367736
15000,0.05,6.5,0.25,0.0,0.8,-2.5,0.9797976016998291,0.008039917490554452,0.8480832353234291,0.022319502794735494,0.692607618868351,0.024832637404118063
15000,0.05,6.5,0.25,0.0,0.8,-2.0,0.9785567745566368,0.011675780164133193,0.8453696519136429,0.015374150555962042,0.6942607536911964,0.01930296431836221
15000,0.05,6.5,0.25,0.0,0.8,-1.5,0.9716491252183914,0.011206119848738498,0.8551493510603905,0.012114389506652768,0.6841795444488525,0.019861421755187892
15000,0.05,6.5,0.25,0.05,1.0,-3.0,0.9749064520001411,0.009845148266676276,0.8230193108320236,0.02327774972721635,0.657439298927784,0.039357687858528945
15000,0.05,6.5,0.25,0.05,1.0,-2.5,0.9816801026463509,0.007168784709536314,0.8349547162652016,0.022487642153096208,0.6717480793595314,0.0397173148708492
15000,0.05,6.5,0.25,0.05,1.0,-2.0,0.9801545143127441,0.007462601814066498,0.8458695784211159,0.018611220253985383,0.6881970688700676,0.030562198150230514
15000,0.05,6.5,0.25,0.05,1.0,-1.5,0.9756859987974167,0.008008656996056206,0.8536431044340134,0.012746049728443589,0.6806889846920967,0.01659916848718749
15000,0.05,6.5,0.25,0.05,0.95,-3.0,0.9754553511738777,0.010131637471690236,0.8272120952606201,0.023049331883681756,0.6681673526763916,0.042872416562277894
15000,0.05,6.5,0.25,0.05,0.95,-2.5,0.9816801026463509,0.007168784709536314,0.8395456224679947,0.019503348813269563,0.6795164421200752,0.03564706035101123
15000,0.05,6.5,0.25,0.05,0.95,-2.0,0.9798839315772057,0.0071949125511749385,0.8488614857196808,0.018970886653711046,0.680198073387146,0.024288940934469098
15000,0.05,6.5,0.25,0.05,0.95,-1.5,0.9756859987974167,0.008008656996056206,0.8551248759031296,0.012550837040270584,0.6807366609573364,0.01518121238286717
15000,0.05,6.5,0.25,0.05,0.9,-3.0,0.9794690310955048,0.009793694512347963,0.8310196176171303,0.022596985227475157,0.6732994467020035,0.04252069701044013
15000,0.05,6.5,0.25,0.05,0.9,-2.5,0.9812445864081383,0.006985219952975682,0.8450835943222046,0.028382518076315477,0.685245119035244,0.03606981396769226
15000,0.05,6.5,0.25,0.05,0.9,-2.0,0.9793620854616165,0.007771896639390524,0.852362334728241,0.01752967284142563,0.6858764961361885,0.03068137288029527
15000,0.05,6.5,0.25,0.05,0.9,-1.5,0.9756859987974167,0.008008656996056206,0.855709858238697,0.012389481959437303,0.68370021879673,0.019922181263609305
15000,0.05,6.5,0.25,0.05,0.85,-3.0,0.9793530702590942,0.006867678297913421,0.836421012878418,0.023482856483587458,0.6825701892375946,0.04216580454157668
15000,0.05,6.5,0.25,0.05,0.85,-2.5,0.9793620854616165,0.007771896639390524,0.8465872779488564,0.025818052667281627,0.685540184378624,0.02985690846020172
15000,0.05,6.5,0.25,0.05,0.85,-2.0,0.9793620854616165,0.007771896639390524,0.8536843433976173,0.013596147547832553,0.6888116896152496,0.026792955693794772
15000,0.05,6.5,0.25,0.05,0.85,-1.5,0.9745276421308517,0.0075679846641020085,0.8533351495862007,0.013845669688060789,0.6841937154531479,0.02134837662400666
15000,0.05,6.5,0.25,0.05,0.8,-3.0,0.977863572537899,0.007250509327106024,0.8411871716380119,0.02239226285252627,0.6846382319927216,0.03446462131806002
15000,0.05,6.5,0.25,0.05,0.8,-2.5,0.9793620854616165,0.007771896639390524,0.8489697203040123,0.02391062400755118,0.6923782601952553,0.021492728500779445
15000,0.05,6.5,0.25,0.05,0.8,-2.0,0.9793620854616165,0.007771896639390524,0.8548156470060349,0.015113204841159878,0.6922945082187653,0.02533627910109084
15000,0.05,6.5,0.25,0.05,0.8,-1.5,0.9726335406303406,0.009968400343756654,0.8543414697051048,0.01262494003637699,0.6828485205769539,0.0213771000065088
15000,0.05,6.5,0.25,0.1,1.0,-3.0,0.9795334562659264,0.012396155095544625,0.8207064494490623,0.02658914149086457,0.6595240905880928,0.04581907432690178
15000,0.05,6.5,0.25,0.1,1.0,-2.5,0.9825292229652405,0.008005796765458307,0.835928812623024,0.01957345001761691,0.6679148077964783,0.03978433284791297
15000,0.05,6.5,0.25,0.1,1.0,-2.0,0.9810152277350426,0.00684492299360484,0.8425929322838783,0.01683322175871841,0.6808564886450768,0.030205007008549178
15000,0.05,6.5,0.25,0.1,1.0,-1.5,0.9764977544546127,0.006912153000712441,0.855136476457119,0.01592403877063098,0.6843753904104233,0.02382767222605312
15000,0.05,6.5,0.25,0.1,0.95,-3.0,0.9753767549991608,0.008697511124722716,0.8262766376137733,0.021851042002221054,0.6652076616883278,0.04115641130679763
15000,0.05,6.5,0.25,0.1,0.95,-2.5,0.9812445864081383,0.006985219952975682,0.8367727771401405,0.015643116382700772,0.6757256761193275,0.035297058706634625
15000,0.05,6.5,0.25,0.1,0.95,-2.0,0.9810152277350426,0.00684492299360484,0.8454417958855629,0.018883066875058804,0.6782524287700653,0.02616463310687189
15000,0.05,6.5,0.25,0.1,0.95,-1.5,0.9764977544546127,0.006912153000712441,0.8563657030463219,0.015890217200100955,0.6847426146268845,0.026205786081791575
