num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
12000,0.05,5.5,0.25,0.0,1.0,-3.0,0.9642595872282982,0.021713844202377514,0.7798055931925774,0.038363838325127055,0.6237836480140686,0.04396012849403399
12000,0.05,5.5,0.25,0.0,1.0,-2.5,0.9566213488578796,0.023941743942843104,0.782497264444828,0.03452839955868408,0.6224552243947983,0.037442007577706236
12000,0.05,5.5,0.25,0.0,1.0,-2.0,0.9553135111927986,0.026599333090283003,0.808028906583786,0.02560303944892299,0.6205211654305458,0.019986984782342388
12000,0.05,5.5,0.25,0.0,1.0,-1.5,0.9685257971286774,0.02123533539614029,0.8059698790311813,0.03101019306409334,0.6124886646866798,0.02085992646008954
12000,0.05,5.5,0.25,0.0,0.95,-3.0,0.9592730849981308,0.026560426840556914,0.7849634513258934,0.04070227069910759,0.6261506304144859,0.04656668674599985
12000,0.05,5.5,0.25,0.0,0.95,-2.5,0.9564886316657066,0.02411475888655783,0.7880352362990379,0.029368102995545955,0.6238738521933556,0.033485325018153704
12000,0.05,5.5,0.25,0.0,0.95,-2.0,0.9553135111927986,0.026599333090283003,0.8073228150606155,0.024015417673984376,0.6187919899821281,0.021313444581493493
12000,0.05,5.5,0.25,0.0,0.95,-1.5,0.9696287512779236,0.019984135457237782,0.8057327941060066,0.030778437437784363,0.6140670701861382,0.02206930216150958
12000,0.05,5.5,0.25,0.0,0.9,-3.0,0.9600461795926094,0.02597583635463175,0.7906483113765717,0.03439390667890254,0.6312427893280983,0.041233155616095044
12000,0.05,5.5,0.25,0.0,0.9,-2.5,0.9579472094774246,0.023993258207269545,0.7946194708347321,0.023384471297555928,0.6293280869722366,0.032887020789888664
12000,0.05,5.5,0.25,0.0,0.9,-2.0,0.9572501257061958,0.025115211365366947,0.8100067526102066,0.025359926113499673,0.6189040914177895,0.022098514560307148
12000,0.05,5.5,0.25,0.0,0.9,-1.5,0.9696287512779236,0.019984135457237782,0.8061296492815018,0.03093317026748535,0.6151713207364082,0.024665395182943237
12000,0.05,5.5,0.25,0.0,0.85,-3.0,0.9697305560112,0.02038751036459849,0.7952405288815498,0.02699798511980811,0.633248969912529,0.031880616072040256
12000,0.05,5.5,0.25,0.0,0.85,-2.5,0.9579472094774246,0.023993258207269545,0.8002966046333313,0.019787154232081442,0.6385318264365196,0.0347782133760646
12000,0.05,5.5,0.25,0.0,0.85,-2.0,0.9622778594493866,0.023059090453634308,0.8089128062129021,0.021237661607802483,0.6223508343100548,0.020194463693037266
12000,0.05,5.5,0.25,0.0,0.85,-1.5,0.9686005264520645,0.021960057457649142,0.8050125166773796,0.030841900128748535,0.6188435479998589,0.022162728826887898
12000,0.05,5.5,0.25,0.0,0.8,-3.0,0.9650301039218903,0.021405381037283195,0.795255996286869,0.025943095992751377,0.6381349787116051,0.03158510638563194
12000,0.05,5.5,0.25,0.0,0.8,-2.5,0.9579472094774246,0.023993258207269545,0.8015593364834785,0.021749768641617904,0.6379829347133636,0.033593427926319905
12000,0.05,5.5,0.25,0.0,0.8,-2.0,0.9612496346235275,0.02448434943342991,0.8096201941370964,0.021266892362773727,0.6248711496591568,0.03347075711726576
12000,0.05,5.5,0.25,0.0,0.8,-1.5,0.9646886363625526,0.021254868249336294,0.8082840144634247,0.029831042079261974,0.6167729198932648,0.023503326619594533
12000,0.05,5.5,0.25,0.0,0.7,-3.0,0.9606582224369049,0.02390072555261141,0.7967261746525764,0.025606996930349957,0.6384210214018822,0.028599691166319666
12000,0.05,5.5,0.25,0.0,0.7,-2.5,0.9654772058129311,0.022013695814523993,0.8031905889511108,0.01955993021181051,0.6337695345282555,0.028308408726531748
12000,0.05,5.5,0.25,0.0,0.7,-2.0,0.9612496346235275,0.02448434943342991,0.8104976713657379,0.025790187284175925,0.6199529394507408,0.02496939869575011
12000,0.05,5.5,0.25,0.0,0.7,-1.5,0.9596609026193619,0.023980473359424596,0.8059917762875557,0.03149269884401169,0.618371956050396,0.030984003179627663
12000,0.05,5.5,0.25,0.05,1.0,-3.0,0.9563262835144997,0.026160433142267302,0.7831170409917831,0.03716696112735094,0.626185417175293,0.040013162139120345
12000,0.05,5.5,0.25,0.05,1.0,-2.5,0.9538381770253181,0.024384724126415066,0.7892928197979927,0.026297324404291455,0.6282148063182831,0.032109202734240574
12000,0.05,5.5,0.25,0.05,1.0,-2.0,0.960979051887989,0.024193574350214922,0.799862377345562,0.025412666888153385,0.6244691461324692,0.028527210806738583
12000,0.05,5.5,0.25,0.05,1.0,-1.5,0.9685257971286774,0.02123533539614029,0.8026661649346352,0.03089051996724346,0.6204193830490112,0.02379934347397638
12000,0.05,5.5,0.25,0.05,0.95,-3.0,0.9564744606614113,0.023771490424425248,0.7839094623923302,0.03620427168879063,0.626943051815033,0.04115555778500406
12000,0.05,5.5,0.25,0.05,0.95,-2.5,0.9579472094774246,0.023993258207269545,0.7918208539485931,0.02581700767720024,0.6292533576488495,0.03539618973787752
12000,0.05,5.5,0.25,0.05,0.95,-2.0,0.9620072767138481,0.022762332151654095,0.80112124979496,0.025729386140382324,0.6226046904921532,0.025312587693508016
12000,0.05,5.5,0.25,0.05,0.95,-1.5,0.9682552143931389,0.02099339777066539,0.8037935942411423,0.03099790406463168,0.618944063782692,0.0218559223073163
12000,0.05,5.5,0.25,0.05,0.9,-3.0,0.9561059474945068,0.02421771271426265,0.78542859852314,0.03611519326186605,0.6299091801047325,0.034344520697486794
12000,0.05,5.5,0.25,0.05,0.9,-2.5,0.9579472094774246,0.023993258207269545,0.797107569873333,0.02828608488435604,0.6323212683200836,0.03447994582048197
12000,0.05,5.5,0.25,0.05,0.9,-2.0,0.9629130885004997,0.021753148059768728,0.801261693239212,0.0295601434986115,0.619085781276226,0.025358652315904326
12000,0.05,5.5,0.25,0.05,0.9,-1.5,0.9672269895672798,0.02282053010074622,0.8052856847643852,0.025081132284476046,0.6187353208661079,0.02194030727667349
12000,0.05,5.5,0.25,0.05,0.85,-3.0,0.9585321992635727,0.023968700192663263,0.790330059826374,0.029415626504279674,0.6320519596338272,0.03475419502017518
12000,0.05,5.5,0.25,0.05,0.85,-2.5,0.9574897959828377,0.027373016590066614,0.7987362369894981,0.028042603912221943,0.6326034441590309,0.033191899269393
12000,0.05,5.5,0.25,0.05,0.85,-2.0,0.9618848636746407,0.02328663740647313,0.8016662821173668,0.02798353263743923,0.6214166730642319,0.023237771947119363
12000,0.05,5.5,0.25,0.05,0.85,-1.5,0.962199255824089,0.025876526050526552,0.8055163249373436,0.02584292729691067,0.6187804192304611,0.023901862290376073
12000,0.05,5.5,0.25,0.05,0.8,-3.0,0.9585321992635727,0.023968700192663263,0.7951361685991287,0.027459606036146316,0.6352577582001686,0.03692915564061402
12000,0.05,5.5,0.25,0.05,0.8,-2.5,0.9631553366780281,0.02454438624506701,0.7988470420241356,0.02742542810979678,0.6305908039212227,0.034369019625363144
12000,0.05,5.5,0.25,0.05,0.8,-2.0,0.9616142809391022,0.022988190846395865,0.8022602871060371,0.025971878545141425,0.6178372278809547,0.023444236886353113
12000,0.05,5.5,0.25,0.05,0.8,-1.5,0.962199255824089,0.025876526050526552,0.8059840574860573,0.025749019477266995,0.6195625364780426,0.023261922946476655
12000,0.05,5.5,0.25,0.05,0.7,-3.0,0.9589522480964661,0.02472429241268513,0.7932910397648811,0.02940604188296828,0.6318947747349739,0.0363080401117045
12000,0.05,5.5,0.25,0.05,0.7,-2.5,0.9696738570928574,0.022809543965705822,0.8005710616707802,0.026540700342457,0.6294904202222824,0.03295749511776202
12000,0.05,5.5,0.25,0.05,0.7,-2.0,0.960979051887989,0.024193574350214922,0.8007192313671112,0.022680621845532902,0.617151752114296,0.02313027118394685
12000,0.05,5.5,0.25,0.05,0.7,-1.5,0.962199255824089,0.025876526050526552,0.8072841465473175,0.022719722950534246,0.6218290030956268,0.024366482509819293
12000,0.05,5.5,0.25,0.1,1.0,-3.0,0.9565530642867088,0.021671953016882,0.7761720195412636,0.04808088840071326,0.6239022091031075,0.04451009293429778
12000,0.05,5.5,0.25,0.1,1.0,-2.5,0.9533807635307312,0.027648893554248155,0.7910078093409538,0.032974670988799325,0.6264959573745728,0.032074567335818434
12000,0.05,5.5,0.25,0.1,1.0,-2.0,0.9626373499631882,0.021451474002695956,0.7967880293726921,0.027236643485720722,0.6219977959990501,0.02583856535845299
12000,0.05,5.5,0.25,0.1,1.0,-1.5,0.9685257971286774,0.02123533539614029,0.7972660586237907,0.03262532292387399,0.6151391118764877,0.026730404778352583
12000,0.05,5.5,0.25,0.1,0.95,-3.0,0.9568107649683952,0.021388598390343884,0.7809278890490532,0.04020664344622946,0.6235620379447937,0.043784496658758595
12000,0.05,5.5,0.25,0.1,0.95,-2.5,0.9533807635307312,0.027648893554248155,0.7931518778204918,0.030968579793043058,0.6303034573793411,0.0330065032953247
12000,0.05,5.5,0.25,0.1,0.95,-2.0,0.9682500585913658,0.021000024664263338,0.8013325557112694,0.027894820707739753,0.6217516884207726,0.028955983034691154
12000,0.05,5.5,0.25,0.1,0.95,-1.5,0.9674975723028183,0.023055362787874616,0.7981911972165108,0.032516208257088015,0.6204941123723984,0.02544558612937667
12000,0.05,5.5,0.25,0.1,0.9,-3.0,0.9511980563402176,0.01866081450677553,0.7840061113238335,0.03297117685723114,0.6265771314501762,0.038863658095121996
12000,0.05,5.5,0.25,0.1,0.9,-2.5,0.9533807635307312,0.027648893554248155,0.7938541024923325,0.0257523774822689,0.6246379315853119,0.032195582147272174
12000,0.05,5.5,0.25,0.1,0.9,-2.0,0.9682500585913658,0.021000024664263338,0.8002592399716377,0.026236452689741684,0.6217607110738754,0.025769176180735622
12000,0.05,5.5,0.25,0.1,0.9,-1.5,0.9618320316076279,0.02697419358672748,0.801052950322628,0.03422647647710396,0.6207479387521744,0.0231505610189254
12000,0.05,5.5,0.25,0.1,0.85,-3.0,0.9556073024868965,0.021618349731121856,0.787196435034275,0.0320842877444081,0.6277058571577072,0.03943461717156576
12000,0.05,5.5,0.25,0.1,0.85,-2.5,0.9631553366780281,0.02454438624506701,0.7944210544228554,0.0251191310084858,0.624908521771431,0.02738088504881677
12000,0.05,5.5,0.25,0.1,0.85,-2.0,0.9672218337655067,0.022826394313920754,0.7990415990352631,0.026046826277477165,0.6221395283937454,0.028990994294861332
12000,0.05,5.5,0.25,0.1,0.85,-1.5,0.9618320316076279,0.02697419358672748,0.8018647059798241,0.0352458757681257,0.6212092265486717,0.023648465796365908
12000,0.05,5.5,0.25,0.1,0.8,-3.0,0.9617753550410271,0.023600704436070007,0.7922383323311806,0.02666134947748066,0.629130944609642,0.037923707309560954
12000,0.05,5.5,0.25,0.1,0.8,-2.5,0.9631553366780281,0.02454438624506701,0.7942380830645561,0.02541670663354152,0.6299697384238243,0.030005695587523112
12000,0.05,5.5,0.25,0.1,0.8,-2.0,0.969018004834652,0.022345815692521403,0.7973845899105072,0.02561956504162555,0.6212697923183441,0.02906469464701675
12000,0.05,5.5,0.25,0.1,0.8,-1.5,0.9615614488720894,0.026716436241639382,0.798812247812748,0.033365924821421845,0.619668185710907,0.02270591054815907
12000,0.05,5.5,0.25,0.1,0.7,-3.0,0.9589522480964661,0.02472429241268513,0.8010980635881424,0.031073733967222975,0.6352796629071236,0.036964338691155715
12000,0.05,5.5,0.25,0.1,0.7,-2.5,0.9696738570928574,0.022809543965705822,0.7991073355078697,0.02843798864468686,0.628743089735508,0.026742224820710318
12000,0.05,5.5,0.25,0.1,0.7,-2.0,0.97170839458704,0.020013970609759422,0.798895999789238,0.02982756250747814,0.6172870397567749,0.023926108977600596
12000,0.05,5.5,0.25,0.1,0.7,-1.5,0.968400813639164,0.02317301979549323,0.8020914942026138,0.030838886089713607,0.6218264251947403,0.022374020117973466
12000,0.05,5.5,0.25,0.15,1.0,-3.0,0.9567308723926544,0.0196545156119096,0.773591160774231,0.04670177376968804,0.6164327636361122,0.04344489763557377
12000,0.05,5.5,0.25,0.15,1.0,-2.5,0.9545481503009796,0.026590182790413346,0.7864465191960335,0.028457551187153894,0.617830790579319,0.031091413616014585
12000,0.05,5.5,0.25,0.15,1.0,-2.0,0.9724325314164162,0.021253575704604313,0.7926287427544594,0.028983482444912938,0.620187446475029,0.029395133518919144
12000,0.05,5.5,0.25,0.15,1.0,-1.5,0.98050756752491,0.010629445586379179,0.7949969992041588,0.032202172057239714,0.6175846680998802,0.03137395608177633
12000,0.05,5.5,0.25,0.15,0.95,-3.0,0.9559642225503922,0.020316290230753674,0.7801315784454346,0.039748916936262244,0.6216666474938393,0.041959245841399456
12000,0.05,5.5,0.25,0.15,0.95,-2.5,0.9590463042259216,0.025771417400516652,0.790098138153553,0.027303235666777975,0.6208226829767227,0.029411850164843066
12000,0.05,5.5,0.25,0.15,0.95,-2.0,0.9724325314164162,0.021253575704604313,0.7966334074735641,0.027781046501544664,0.6180536970496178,0.027784738822715975
12000,0.05,5.5,0.25,0.15,0.95,-1.5,0.9686662405729294,0.023396780762165437,0.7943939864635468,0.0327247115189765,0.6184299364686012,0.031094892103890007
