num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
14000,0.05,5.8,0.25,0.0,1.0,-3.0,0.9708708748221397,0.016575986968505912,0.8276373073458672,0.017206529901894987,0.6503422185778618,0.026150595904540715
14000,0.05,5.8,0.25,0.0,1.0,-2.5,0.974740244448185,0.018653671531732193,0.8267894685268402,0.017695620885911624,0.6617325767874718,0.01774721234171855
14000,0.05,5.8,0.25,0.0,1.0,-2.0,0.9752066805958748,0.018197093940466744,0.8312966525554657,0.014501677908708677,0.6566017717123032,0.015559949728889456
14000,0.05,5.8,0.25,0.0,1.0,-1.5,0.974816270172596,0.02362116958465111,0.849369153380394,0.012077305913360176,0.6572447195649147,0.014885187511234443
14000,0.05,5.8,0.25,0.0,0.95,-3.0,0.9708708748221397,0.016575986968505912,0.8264918252825737,0.018398323236665334,0.6601734757423401,0.021290282127690595
14000,0.05,5.8,0.25,0.0,0.95,-2.5,0.9663675725460052,0.025771539851633125,0.8270239904522896,0.017192434765688776,0.658864364027977,0.014306348421554418
14000,0.05,5.8,0.25,0.0,0.95,-2.0,0.9752066805958748,0.018197093940466744,0.8343349397182465,0.010301819631830062,0.6572266891598701,0.01282500843313951
14000,0.05,5.8,0.25,0.0,0.95,-1.5,0.974816270172596,0.02362116958465111,0.849369153380394,0.012077305913360176,0.6550336480140686,0.020564364295215586
14000,0.05,5.8,0.25,0.0,0.9,-3.0,0.9705706536769867,0.016610314989580318,0.8259197324514389,0.019234065180235262,0.6614722907543182,0.017863252881897763
14000,0.05,5.8,0.25,0.0,0.9,-2.5,0.9663675725460052,0.025771539851633125,0.8291036188602448,0.014864483774578444,0.6591194942593575,0.01547877471226853
14000,0.05,5.8,0.25,0.0,0.9,-2.0,0.9752066805958748,0.018197093940466744,0.8347640112042427,0.014743896605257037,0.6582922786474228,0.014485571688015413
14000,0.05,5.8,0.25,0.0,0.9,-1.5,0.974816270172596,0.02362116958465111,0.8495340719819069,0.012090644884397313,0.65730269998312,0.023810590074283322
14000,0.05,5.8,0.25,0.0,0.85,-3.0,0.9705706536769867,0.016610314989580318,0.8245461881160736,0.019051975301392056,0.6647025495767593,0.023271942730471253
14000,0.05,5.8,0.25,0.0,0.85,-2.5,0.9663675725460052,0.025771539851633125,0.8310827538371086,0.014193716871107783,0.6580448746681213,0.014384524807200297
14000,0.05,5.8,0.25,0.0,0.85,-2.0,0.9752066805958748,0.018197093940466744,0.8361865133047104,0.013886219613395461,0.6585396751761436,0.015144223555195886
14000,0.05,5.8,0.25,0.0,0.85,-1.5,0.9792461320757866,0.018277063864359403,0.8483254685997963,0.011098200571896371,0.6565901637077332,0.022579103934431275
14000,0.05,5.8,0.25,0.0,0.8,-3.0,0.9722908064723015,0.01772467977886502,0.824374832212925,0.016917697332324146,0.6612648442387581,0.019636266410827875
14000,0.05,5.8,0.25,0.0,0.8,-2.5,0.9663675725460052,0.025771539851633125,0.8344985693693161,0.013209573675987633,0.6590692400932312,0.013199486133388694
14000,0.05,5.8,0.25,0.0,0.8,-2.0,0.9752066805958748,0.018197093940466744,0.8360138460993767,0.01638750777542749,0.6591182053089142,0.015071461692109591
14000,0.05,5.8,0.25,0.0,0.8,-1.5,0.9792461320757866,0.018277063864359403,0.8499773293733597,0.01161937568881905,0.6556302234530449,0.022756863758942817
14000,0.05,5.8,0.25,0.05,1.0,-3.0,0.9721902906894684,0.01123623079345216,0.824503667652607,0.014229696420596837,0.6494969725608826,0.0244973033969783
14000,0.05,5.8,0.25,0.05,1.0,-2.5,0.9750765487551689,0.018602809179367904,0.8240797519683838,0.017438584877532682,0.6549086645245552,0.020232824402320864
14000,0.05,5.8,0.25,0.05,1.0,-2.0,0.9800411388278008,0.00985787428027688,0.8323222994804382,0.013670953035410095,0.6536407843232155,0.01994289476313185
14000,0.05,5.8,0.25,0.05,1.0,-1.5,0.9802112206816673,0.018814050060314145,0.847493089735508,0.016263612287158044,0.6513730213046074,0.01121658745885606
