num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
16000,0.05,5.3,0.25,0.0,1.0,-3.0,0.961674839258194,0.022097668096975522,0.7735486328601837,0.03461533732556303,0.6132334321737289,0.03482301246848345
16000,0.05,5.3,0.25,0.0,1.0,-2.5,0.9499327391386032,0.017579931848988782,0.7861050665378571,0.03544316245428153,0.6130233854055405,0.02082161038890721
16000,0.05,5.3,0.25,0.0,1.0,-2.0,0.9698284715414047,0.01646060071490745,0.7945460379123688,0.023854661891363392,0.6171349957585335,0.022156475980568188
16000,0.05,5.3,0.25,0.0,1.0,-1.5,0.9730870947241783,0.012197465295309084,0.8030372560024261,0.018366954218357427,0.6192764863371849,0.02260508141820362
16000,0.05,5.3,0.25,0.0,0.95,-3.0,0.9629298448562622,0.022965837030965695,0.7770224288105965,0.03578606474988673,0.6105404496192932,0.03173304239315646
16000,0.05,5.3,0.25,0.0,0.95,-2.5,0.9499327391386032,0.017579931848988782,0.7881383150815964,0.0322095966296187,0.6172071471810341,0.023773287931615785
16000,0.05,5.3,0.25,0.0,0.95,-2.0,0.9698284715414047,0.01646060071490745,0.7973098680377007,0.02492346948734984,0.6190625950694084,0.025981857975501083
16000,0.05,5.3,0.25,0.0,0.95,-1.5,0.9730870947241783,0.012197465295309084,0.80518389493227,0.016594032672557053,0.6190394014120102,0.021789210156420304
16000,0.05,5.3,0.25,0.0,0.9,-3.0,0.9629298448562622,0.022965837030965695,0.7863215357065201,0.028895283220609896,0.6146584898233414,0.02136643263736809
16000,0.05,5.3,0.25,0.0,0.9,-2.5,0.9462347403168678,0.018087579600110943,0.7941672131419182,0.028214289016954115,0.6140799671411514,0.018771305762450594
16000,0.05,5.3,0.25,0.0,0.9,-2.0,0.9721464887261391,0.01546992375553496,0.7963344752788544,0.02514487895129017,0.6181761100888252,0.020035752959186748
16000,0.05,5.3,0.25,0.0,0.9,-1.5,0.9730870947241783,0.012197465295309084,0.8050911128520966,0.017379453599723888,0.6222168430685997,0.022413733721320057
16000,0.05,5.3,0.25,0.0,0.85,-3.0,0.9638356566429138,0.02192792762360578,0.7862287536263466,0.024851158308094975,0.6157820597290993,0.01676929894569237
16000,0.05,5.3,0.25,0.0,0.85,-2.5,0.941767506301403,0.008378871761059082,0.7961721122264862,0.027261475988975326,0.6193151399493217,0.022559612634373342
16000,0.05,5.3,0.25,0.0,0.85,-2.0,0.9721464887261391,0.01546992375553496,0.7963099926710129,0.02378972138587942,0.616569347679615,0.021246626126242774
16000,0.05,5.3,0.25,0.0,0.85,-1.5,0.9730870947241783,0.012197465295309084,0.8052740842103958,0.017100469600774364,0.6193976104259491,0.01681324779964513
16000,0.05,5.3,0.25,0.0,0.8,-3.0,0.9638356566429138,0.02192792762360578,0.7896149456501007,0.024775024367544862,0.6176400855183601,0.019518057295463822
16000,0.05,5.3,0.25,0.0,0.8,-2.5,0.9409995600581169,0.00954524176707053,0.7958718985319138,0.027097902193915502,0.6182727441191673,0.023087378703669306
16000,0.05,5.3,0.25,0.0,0.8,-2.0,0.9721464887261391,0.01546992375553496,0.7977994978427887,0.0235170120392488,0.621138371527195,0.021837893041751252
16000,0.05,5.3,0.25,0.0,0.8,-1.5,0.9730870947241783,0.012197465295309084,0.8050756528973579,0.017119432379843154,0.6191321760416031,0.016450525627236454
16000,0.05,5.3,0.25,0.05,1.0,-3.0,0.9642995223402977,0.026202732056701636,0.7748899608850479,0.033631495163349866,0.6092004105448723,0.028177764209230714
16000,0.05,5.3,0.25,0.05,1.0,-2.5,0.9579459205269814,0.021627477554326677,0.7848796918988228,0.0309664614398707,0.6102118790149689,0.026561756653674683
16000,0.05,5.3,0.25,0.05,1.0,-2.0,0.9577809870243073,0.01538887746418474,0.7961270287632942,0.01786927800530741,0.6095740795135498,0.023313419837079664
16000,0.05,5.3,0.25,0.05,1.0,-1.5,0.9695578888058662,0.016169094559642015,0.7989501357078552,0.01883605883673869,0.610635794699192,0.0183780830163513
16000,0.05,5.3,0.25,0.05,0.95,-3.0,0.9653844386339188,0.025021059938253,0.7758267000317574,0.02964612856318329,0.6084144338965416,0.03159851749328956
16000,0.05,5.3,0.25,0.05,0.95,-2.5,0.9561033695936203,0.023201334556612763,0.7884217873215675,0.03244770057003432,0.6139678657054901,0.02537871969229951
16000,0.05,5.3,0.25,0.05,0.95,-2.0,0.9580515697598457,0.015896621000234742,0.7961914464831352,0.02144039803061447,0.6120029091835022,0.02462658783116166
16000,0.05,5.3,0.25,0.05,0.95,-1.5,0.9695578888058662,0.016169094559642015,0.7993289530277252,0.01921840936624649,0.6107311472296715,0.018696126021950553
16000,0.05,5.3,0.25,0.05,0.9,-3.0,0.9653844386339188,0.025021059938253,0.7799060940742493,0.03277651699051961,0.6084389165043831,0.030431884778529258
16000,0.05,5.3,0.25,0.05,0.9,-2.5,0.9561033695936203,0.023201334556612763,0.7955136969685555,0.027713691898811715,0.6144716739654541,0.022308852917497943
16000,0.05,5.3,0.25,0.05,0.9,-2.0,0.9553740695118904,0.016841014548398568,0.7966218069195747,0.021974645154208505,0.6151842102408409,0.02618805734875975
16000,0.05,5.3,0.25,0.05,0.9,-1.5,0.9695578888058662,0.016169094559642015,0.7994887232780457,0.019264607504562842,0.6147216260433197,0.020857783595067514
16000,0.05,5.3,0.25,0.05,0.85,-3.0,0.9551640450954437,0.023677567111708844,0.7836878374218941,0.03028473910747252,0.6113341674208641,0.026104056740206934
16000,0.05,5.3,0.25,0.05,0.85,-2.5,0.9490874856710434,0.01742975617131559,0.7974258214235306,0.025170606970701895,0.6152705326676369,0.021098974777125943
16000,0.05,5.3,0.25,0.05,0.85,-2.0,0.9553740695118904,0.016841014548398568,0.7950704619288445,0.022116950644186128,0.6151532828807831,0.021268669797800524
16000,0.05,5.3,0.25,0.05,0.85,-1.5,0.9695578888058662,0.016169094559642015,0.8003210946917534,0.01729054221397696,0.6145231947302818,0.020613617740658997
16000,0.05,5.3,0.25,0.05,0.8,-3.0,0.9551640450954437,0.023677567111708844,0.7896265238523483,0.023109241786396346,0.6174996495246887,0.021749834729403464
16000,0.05,5.3,0.25,0.05,0.8,-2.5,0.9540121331810951,0.018037340116809363,0.7972299680113792,0.02423621424706062,0.618020199239254,0.024245314112716857
16000,0.05,5.3,0.25,0.05,0.8,-2.0,0.9593980610370636,0.01683008298802908,0.797282800078392,0.023133057708114038,0.6220313012599945,0.02088894164278982
16000,0.05,5.3,0.25,0.05,0.8,-1.5,0.9695578888058662,0.016169094559642015,0.7985571399331093,0.01871558984299513,0.6129344776272774,0.01916317321668833
16000,0.05,5.3,0.25,0.1,1.0,-3.0,0.9616091325879097,0.023134483318411617,0.7782065570354462,0.03391625617830221,0.6054921001195908,0.031227865629463798
16000,0.05,5.3,0.25,0.1,1.0,-2.5,0.9594998508691788,0.02179816540455552,0.783212386071682,0.03043564057072254,0.5977495089173317,0.026676304346522725
16000,0.05,5.3,0.25,0.1,1.0,-2.0,0.9577809870243073,0.01538887746418474,0.8019729405641556,0.013682509732859244,0.6139859110116959,0.0276558762136481
16000,0.05,5.3,0.25,0.1,1.0,-1.5,0.9539361000061035,0.018027919169285478,0.7959157153964043,0.02296532905526112,0.6079685986042023,0.020105747761546392
16000,0.05,5.3,0.25,0.1,0.95,-3.0,0.9542582333087921,0.024321043339016784,0.7801057994365692,0.03190833215394992,0.6086605414748192,0.033091599733395496
16000,0.05,5.3,0.25,0.1,0.95,-2.5,0.9579459205269814,0.021627477554326677,0.793034628033638,0.03197487389592111,0.6027115285396576,0.0283551756819082
16000,0.05,5.3,0.25,0.1,0.95,-2.0,0.9586816430091858,0.014132561742271276,0.8003893867135048,0.014156421279686932,0.6140773892402649,0.028649995203133497
16000,0.05,5.3,0.25,0.1,0.95,-1.5,0.9539361000061035,0.018027919169285478,0.7962429895997047,0.02307547752884566,0.608990378677845,0.019460035001714303
16000,0.05,5.3,0.25,0.1,0.9,-3.0,0.9542582333087921,0.024321043339016784,0.7899641245603561,0.02821216576619476,0.6122464239597321,0.03328123560973536
16000,0.05,5.3,0.25,0.1,0.9,-2.5,0.9640379548072815,0.02003596826554562,0.796197883784771,0.027843536314241964,0.6068927124142647,0.02745682287900694
16000,0.05,5.3,0.25,0.1,0.9,-2.0,0.9549939557909966,0.01435076414892061,0.8016959354281425,0.017791021980409896,0.6098743006587029,0.0213876318316848
16000,0.05,5.3,0.25,0.1,0.9,-1.5,0.9539361000061035,0.018027919169285478,0.7987169176340103,0.018694230269922733,0.6084105595946312,0.01612291092432763
16000,0.05,5.3,0.25,0.1,0.85,-3.0,0.9551202356815338,0.02464448158529305,0.790681816637516,0.026486798328063325,0.6109862774610519,0.029190746727323223
16000,0.05,5.3,0.25,0.1,0.85,-2.5,0.9596583396196365,0.023945370738459877,0.7972828075289726,0.02484707370781889,0.6084672659635544,0.03273190324534438
16000,0.05,5.3,0.25,0.1,0.85,-2.0,0.9560041427612305,0.01529773041192888,0.7966282516717911,0.021653654017973277,0.6164533719420433,0.028506693852257334
16000,0.05,5.3,0.25,0.1,0.85,-1.5,0.9539361000061035,0.018027919169285478,0.7986743971705437,0.018684628219120245,0.6082907319068909,0.015997688288190974
16000,0.05,5.3,0.25,0.1,0.8,-3.0,0.954472117125988,0.023594375545107533,0.7943037822842598,0.025898911558461944,0.6068772375583649,0.029987418882639033
16000,0.05,5.3,0.25,0.1,0.8,-2.5,0.9596583396196365,0.023945370738459877,0.7976255491375923,0.02254630074731661,0.6165629029273987,0.03179468723877609
16000,0.05,5.3,0.25,0.1,0.8,-2.0,0.9560041427612305,0.01529773041192888,0.8019368797540665,0.013670819434090795,0.6190033107995987,0.025630537311825755
16000,0.05,5.3,0.25,0.1,0.8,-1.5,0.9539361000061035,0.018027919169285478,0.7990957349538803,0.018860075995491013,0.6104322224855423,0.016804067895130642
