num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
17000,0.05,6.5,0.25,0.0,1.0,-3.0,0.9771059155464172,0.007543585734885779,0.8054364323616028,0.041599805964475586,0.6235130615532398,0.06346694326225948
17000,0.05,6.5,0.25,0.0,1.0,-2.5,0.9779679253697395,0.011479646030905032,0.8357677385210991,0.027245781847480575,0.6465991288423538,0.04245406096317034
17000,0.05,6.5,0.25,0.0,1.0,-2.0,0.980291098356247,0.008903810748366,0.8407387658953667,0.0258911968089179,0.673445038497448,0.036928677912280536
17000,0.05,6.5,0.25,0.0,1.0,-1.5,0.9765080511569977,0.015183576452297239,0.8567432314157486,0.011146537194855038,0.6782666072249413,0.023108433657509465
17000,0.05,6.5,0.25,0.0,0.95,-3.0,0.9780967757105827,0.008652772084310699,0.8163900002837181,0.03474301735572334,0.6362988501787186,0.04500829496962161
17000,0.05,6.5,0.25,0.0,0.95,-2.5,0.9779679253697395,0.011479646030905032,0.8369879499077797,0.026120136120927454,0.6592264398932457,0.03711059534588407
17000,0.05,6.5,0.25,0.0,0.95,-2.0,0.980291098356247,0.008903810748366,0.845838651061058,0.01541552808543651,0.6792265251278877,0.037922587426841445
17000,0.05,6.5,0.25,0.0,0.95,-1.5,0.9765080511569977,0.015183576452297239,0.8531148135662079,0.011996836248264002,0.676976814866066,0.022755487855333274
17000,0.05,6.5,0.25,0.0,0.9,-3.0,0.979140467941761,0.009027455040669978,0.8246647417545319,0.025302717275467894,0.6530016884207726,0.029541286915424656
17000,0.05,6.5,0.25,0.0,0.9,-2.5,0.9816014990210533,0.010431592965198947,0.8366619572043419,0.021880451502314276,0.6690512448549271,0.03160912866468639
17000,0.05,6.5,0.25,0.0,0.9,-2.0,0.9774757251143456,0.010931922504917068,0.8499567061662674,0.01526901407434891,0.6894726902246475,0.031278270346071335
17000,0.05,6.5,0.25,0.0,0.9,-1.5,0.9767734855413437,0.015331187007444848,0.8563128784298897,0.011846915195979628,0.6775927171111107,0.02102157822147902
17000,0.05,6.5,0.25,0.0,0.85,-3.0,0.9756576493382454,0.00929370739363469,0.8301795125007629,0.021061324515474236,0.6610097140073776,0.03159059604017577
17000,0.05,6.5,0.25,0.0,0.85,-2.5,0.9816014990210533,0.010431592965198947,0.8407748490571976,0.02890756757190589,0.6766482517123222,0.03617432935783756
17000,0.05,6.5,0.25,0.0,0.85,-2.0,0.9774757251143456,0.010931922504917068,0.8479440659284592,0.012078347729264955,0.688097856938839,0.03254575879836478
17000,0.05,6.5,0.25,0.0,0.85,-1.5,0.9767734855413437,0.015331187007444848,0.8542783334851265,0.01161920663093004,0.6752321869134903,0.018456022803759475
17000,0.05,6.5,0.25,0.0,0.8,-3.0,0.9808954000473022,0.010137810496147705,0.841662622988224,0.01934058702538702,0.6713370606303215,0.03760917544585747
17000,0.05,6.5,0.25,0.0,0.8,-2.5,0.9819249138236046,0.009867518016912031,0.8391165509819984,0.023579817399809744,0.6777563542127609,0.029503441154051974
17000,0.05,6.5,0.25,0.0,0.8,-2.0,0.9804031997919083,0.009663418954094496,0.8514681085944176,0.013091326201690926,0.6849848479032516,0.030303868081869863
17000,0.05,6.5,0.25,0.0,0.8,-1.5,0.9767734855413437,0.015331187007444848,0.854329876601696,0.011454802612247763,0.6736035272479057,0.018260212697761114
17000,0.05,6.5,0.25,0.05,1.0,-3.0,0.9791520684957504,0.008970883620499468,0.8098044618964195,0.0356134703243159,0.6230917274951935,0.05856289984540116
17000,0.05,6.5,0.25,0.05,1.0,-2.5,0.9811788722872734,0.010312026906463021,0.8298496529459953,0.023733602254302585,0.6482845023274422,0.042164110695309544
17000,0.05,6.5,0.25,0.05,1.0,-2.0,0.980291098356247,0.008903810748366,0.8382184728980064,0.0214964722765698,0.6675630360841751,0.03529285691110498
17000,0.05,6.5,0.25,0.05,1.0,-1.5,0.978826068341732,0.012959220590672763,0.8520711436867714,0.012451412089562557,0.6755053550004959,0.02441255371660592
17000,0.05,6.5,0.25,0.05,0.95,-3.0,0.9817368015646935,0.009528410397100801,0.8144778460264206,0.03021022137143131,0.6355025544762611,0.04393794093497459
17000,0.05,6.5,0.25,0.05,0.95,-2.5,0.9786740243434906,0.01191467065686995,0.8347176089882851,0.025800143170094814,0.6593501269817352,0.036415499706531525
17000,0.05,6.5,0.25,0.05,0.95,-2.0,0.9788093268871307,0.00962946035691486,0.840884380042553,0.018483727177316583,0.6762604042887688,0.03547761599362597
17000,0.05,6.5,0.25,0.05,0.95,-1.5,0.979091502726078,0.013084920197064275,0.852430634200573,0.011459845018015852,0.6729579865932465,0.021900301140504844
17000,0.05,6.5,0.25,0.05,0.9,-3.0,0.979587584733963,0.009213988301054486,0.817880779504776,0.025140356847600444,0.6447888016700745,0.03006418877533357
17000,0.05,6.5,0.25,0.05,0.9,-2.5,0.9786740243434906,0.01191467065686995,0.8371722027659416,0.02397650557542498,0.6671416908502579,0.036571257378245604
17000,0.05,6.5,0.25,0.05,0.9,-2.0,0.9774757251143456,0.010931922504917068,0.8461994305253029,0.01848542659951774,0.6778697520494461,0.03398776393229087
17000,0.05,6.5,0.25,0.05,0.9,-1.5,0.979091502726078,0.013084920197064275,0.8529795259237289,0.012994803077416683,0.6742877140641212,0.02245570818338182
17000,0.05,6.5,0.25,0.05,0.85,-3.0,0.9785258546471596,0.010946138193806187,0.8293935284018517,0.018228481229740853,0.6590009480714798,0.03697057507424273
17000,0.05,6.5,0.25,0.05,0.85,-2.5,0.9816014990210533,0.010431592965198947,0.8395456224679947,0.02668864196730169,0.676019474864006,0.03524651508697659
17000,0.05,6.5,0.25,0.05,0.85,-2.0,0.9774757251143456,0.010931922504917068,0.8495546951889992,0.01229153637533687,0.6777859926223755,0.03316930296171679
17000,0.05,6.5,0.25,0.05,0.85,-1.5,0.979091502726078,0.013084920197064275,0.852893203496933,0.012412626979666308,0.6744874343276024,0.02251575465017441
17000,0.05,6.5,0.25,0.05,0.8,-3.0,0.977871298789978,0.00994629336026443,0.8346854001283646,0.016061356091542463,0.669485479593277,0.035681032821089906
17000,0.05,6.5,0.25,0.05,0.8,-2.5,0.9819249138236046,0.009867518016912031,0.8381463140249252,0.022350570748741607,0.6777151301503181,0.03160735592221007
17000,0.05,6.5,0.25,0.05,0.8,-2.0,0.9758934453129768,0.013549070368469418,0.8534163236618042,0.012191477625261578,0.6778955087065697,0.025024155970937188
17000,0.05,6.5,0.25,0.05,0.8,-1.5,0.979091502726078,0.013084920197064275,0.856845036149025,0.01278885595304358,0.673745259642601,0.02133228889062408
17000,0.05,6.5,0.25,0.1,1.0,-3.0,0.9810294136404991,0.00914804738408416,0.8009150922298431,0.03462939692852369,0.6197558045387268,0.06463753587864857
17000,0.05,6.5,0.25,0.1,1.0,-2.5,0.9832185730338097,0.008569698378362557,0.8245371654629707,0.01890101810200841,0.6521538570523262,0.03995090369316662
17000,0.05,6.5,0.25,0.1,1.0,-2.0,0.9722431153059006,0.01657208867804489,0.8356736823916435,0.017687228428472247,0.6699145436286926,0.03107991041177268
17000,0.05,6.5,0.25,0.1,1.0,-1.5,0.978826068341732,0.012959220590672763,0.8467393219470978,0.006659698072042137,0.6726886853575706,0.026247648752960543
17000,0.05,6.5,0.25,0.1,0.95,-3.0,0.979587584733963,0.009213988301054486,0.8143077716231346,0.028284644747034463,0.6378991827368736,0.043743710390885045
17000,0.05,6.5,0.25,0.1,0.95,-2.5,0.9832185730338097,0.008569698378362557,0.8371155112981796,0.022011238158444933,0.6584687978029251,0.03078546082449803
17000,0.05,6.5,0.25,0.1,0.95,-2.0,0.967680536210537,0.017026293513270566,0.8420878425240517,0.01770920267722849,0.6770966425538063,0.02973711090811861
17000,0.05,6.5,0.25,0.1,0.95,-1.5,0.978826068341732,0.012959220590672763,0.848822832107544,0.010215432025763421,0.6720418632030487,0.026692147011301307
17000,0.05,6.5,0.25,0.1,0.9,-3.0,0.9817368015646935,0.009528410397100801,0.8217179328203201,0.023817000348848302,0.6464354917407036,0.03357048780732213
17000,0.05,6.5,0.25,0.1,0.9,-2.5,0.9824995845556259,0.00833836901530276,0.8354069590568542,0.02131155429108849,0.6715651154518127,0.030087182460695295
17000,0.05,6.5,0.25,0.1,0.9,-2.0,0.9738988429307938,0.015044016835585736,0.8466091901063919,0.01781833236728824,0.6736073866486549,0.029120902233698256
17000,0.05,6.5,0.25,0.1,0.9,-1.5,0.9817419499158859,0.007745207184214147,0.8464287966489792,0.007409877698970527,0.6711283102631569,0.025963319983420354
17000,0.05,6.5,0.25,0.1,0.85,-3.0,0.979587584733963,0.009213988301054486,0.8285340890288353,0.015581976958097946,0.6577292084693909,0.032313215215531245
17000,0.05,6.5,0.25,0.1,0.85,-2.5,0.9786740243434906,0.01191467065686995,0.8401396200060844,0.02127922813532447,0.6738586351275444,0.031119320279137705
17000,0.05,6.5,0.25,0.1,0.85,-2.0,0.9727675393223763,0.015661544734294094,0.8515016138553619,0.016484109265722472,0.6774934977293015,0.0220132865271871
17000,0.05,6.5,0.25,0.1,0.85,-1.5,0.9814713671803474,0.00754477570548834,0.8459224030375481,0.007588432846968856,0.6746935993432999,0.025523897288591765
17000,0.05,6.5,0.25,0.1,0.8,-3.0,0.9810822457075119,0.008608420480556118,0.8300609737634659,0.013005085604784264,0.6680268943309784,0.027152967778489488
17000,0.05,6.5,0.25,0.1,0.8,-2.5,0.9768379107117653,0.015334463939697422,0.8383331447839737,0.02097566002167411,0.6816076934337616,0.03274285823202574
17000,0.05,6.5,0.25,0.1,0.8,-2.0,0.9727675393223763,0.015661544734294094,0.8459430262446404,0.00901184514871027,0.6758545339107513,0.018516313437504105
17000,0.05,6.5,0.25,0.1,0.8,-1.5,0.9819661527872086,0.006838790106543231,0.845882460474968,0.0071955537676753065,0.6739758998155594,0.025658376565600695
17000,0.05,6.5,0.25,0.15,1.0,-3.0,0.9810294136404991,0.00914804738408416,0.7985506951808929,0.04249632114098992,0.6192081905901432,0.05755857164413767
17000,0.05,6.5,0.25,0.15,1.0,-2.5,0.9832185730338097,0.008569698378362557,0.8190996870398521,0.02722967524763749,0.6500948369503021,0.037846472952777835
17000,0.05,6.5,0.25,0.15,1.0,-2.0,0.9751680120825768,0.016418444947041335,0.8371387124061584,0.01909678402105901,0.6654498875141144,0.020481954218953664
17000,0.05,6.5,0.25,0.15,1.0,-1.5,0.9825498387217522,0.008059659694156816,0.8465821295976639,0.010434441862567527,0.6729773133993149,0.02725082342028063
17000,0.05,6.5,0.25,0.15,0.95,-3.0,0.979587584733963,0.009213988301054486,0.8145061805844307,0.02919958282589952,0.642389602959156,0.04912147030914578
17000,0.05,6.5,0.25,0.15,0.95,-2.5,0.9832185730338097,0.008569698378362557,0.8299514427781105,0.019375032317126287,0.6612700000405312,0.026809143423639895
