num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
16000,0.05,6.25,0.25,0.0,1.0,-3.0,0.9729840159416199,0.020398308809721977,0.8255911618471146,0.01978580864003621,0.6724516078829765,0.01678677816737366
16000,0.05,6.25,0.25,0.0,1.0,-2.5,0.9796146377921104,0.012348519415399098,0.8428119719028473,0.021763419783420623,0.677867166697979,0.020842945169042074
16000,0.05,6.25,0.25,0.0,1.0,-2.0,0.9778854697942734,0.011465686982498707,0.8457832559943199,0.012917325757074685,0.6769793927669525,0.02166242612256699
16000,0.05,6.25,0.25,0.0,1.0,-1.5,0.9783866927027702,0.015218856420500308,0.8467328771948814,0.008803272546433432,0.684612475335598,0.024896205678552188
16000,0.05,6.25,0.25,0.0,0.95,-3.0,0.9735960587859154,0.018963370774046497,0.8339561000466347,0.014929963158431874,0.6751741915941238,0.020784416482127203
16000,0.05,6.25,0.25,0.0,0.95,-2.5,0.9790361002087593,0.011805247284270041,0.8491707220673561,0.020250773865712658,0.6815149113535881,0.018740060108471856
16000,0.05,6.25,0.25,0.0,0.95,-2.0,0.9790438264608383,0.011425718746181174,0.8449650555849075,0.009178885488797028,0.6815767586231232,0.024540706597441307
16000,0.05,6.25,0.25,0.0,0.95,-1.5,0.9762980341911316,0.015151420016854975,0.8494335785508156,0.011722140730338329,0.6819014623761177,0.029372365568918212
16000,0.05,6.25,0.25,0.0,0.9,-3.0,0.9740882590413094,0.018893438837275303,0.8380793109536171,0.018700398671925907,0.6726977080106735,0.01981748293165898
16000,0.05,6.25,0.25,0.0,0.9,-2.5,0.9754450544714928,0.018613861378036566,0.848017506301403,0.018816137300257687,0.6865387856960297,0.019572263290865397
16000,0.05,6.25,0.25,0.0,0.9,-2.0,0.9800346866250038,0.012027943731855725,0.8452240526676178,0.01205495449955455,0.686764270067215,0.016497125544642218
16000,0.05,6.25,0.25,0.0,0.9,-1.5,0.9807652682065964,0.013341989162314907,0.8490122407674789,0.012004517806208766,0.6812108308076859,0.03020101006306085
16000,0.05,6.25,0.25,0.0,0.85,-3.0,0.976231038570404,0.021177934761567346,0.8383524790406227,0.01866430389727152,0.6759292706847191,0.020930293565456136
16000,0.05,6.25,0.25,0.0,0.85,-2.5,0.9743549823760986,0.01867593466782,0.8494477495551109,0.01828942440172976,0.6885746046900749,0.01828154440878424
16000,0.05,6.25,0.25,0.0,0.85,-2.0,0.9797641038894653,0.01186098328948108,0.8438118621706963,0.0094556358175174,0.6867552548646927,0.020244200255604135
16000,0.05,6.25,0.25,0.0,0.85,-1.5,0.9807652682065964,0.013341989162314907,0.8492274209856987,0.01235969224899509,0.681887298822403,0.027686144410583462
16000,0.05,6.25,0.25,0.0,0.8,-3.0,0.9788338020443916,0.01386351168664129,0.8429769054055214,0.01816130705276328,0.6872229725122452,0.011813902997774565
16000,0.05,6.25,0.25,0.0,0.8,-2.5,0.9814288467168808,0.011344139117390272,0.8471104130148888,0.018889667456971466,0.689519077539444,0.018787318254720034
16000,0.05,6.25,0.25,0.0,0.8,-2.0,0.9797641038894653,0.01186098328948108,0.8423764705657959,0.015523526446127187,0.6867178827524185,0.02517724283627679
16000,0.05,6.25,0.25,0.0,0.8,-1.5,0.9807652682065964,0.013341989162314907,0.8496487587690353,0.012078112473388282,0.6816682517528534,0.031203165808355658
16000,0.05,6.25,0.25,0.05,1.0,-3.0,0.9729840159416199,0.020398308809721977,0.8237975686788559,0.02160039466557356,0.6660516262054443,0.026013271678239386
16000,0.05,6.25,0.25,0.05,1.0,-2.5,0.9757452756166458,0.020603481072873478,0.8364532217383385,0.02440584576619816,0.6740287318825722,0.02541842716267262
16000,0.05,6.25,0.25,0.05,1.0,-2.0,0.9796352460980415,0.011893067125906836,0.8461092486977577,0.014567310222279344,0.6734463274478912,0.01826795211076639
16000,0.05,6.25,0.25,0.05,1.0,-1.5,0.9782668650150299,0.012526185263389831,0.847953088581562,0.012728247631703375,0.6832105815410614,0.024626092329734454
16000,0.05,6.25,0.25,0.05,0.95,-3.0,0.9729840159416199,0.020398308809721977,0.8320980966091156,0.021562869844822644,0.6765528991818428,0.026238185676471022
16000,0.05,6.25,0.25,0.05,0.95,-2.5,0.974374309182167,0.02105164437904523,0.8391126915812492,0.017382788803898458,0.6728806719183922,0.025503816183199593
16000,0.05,6.25,0.25,0.05,0.95,-2.0,0.980626106262207,0.01242567498744264,0.841893270611763,0.013437592756901878,0.6760130152106285,0.010821591046906382
16000,0.05,6.25,0.25,0.05,0.95,-1.5,0.9782668650150299,0.012526185263389831,0.8479311764240265,0.013477689788783833,0.677144318819046,0.026367775739722665
16000,0.05,6.25,0.25,0.05,0.9,-3.0,0.973576731979847,0.018954155846326717,0.8371116444468498,0.01849032509972346,0.6734025254845619,0.028267136881008292
16000,0.05,6.25,0.25,0.05,0.9,-2.5,0.9732842370867729,0.021051176980287085,0.8421123251318932,0.019805699296699984,0.6752218827605247,0.026294199251405605
16000,0.05,6.25,0.25,0.05,0.9,-2.0,0.9803555235266685,0.012277171863128369,0.840393453836441,0.014836383911117959,0.6770476847887039,0.016267773791838556
16000,0.05,6.25,0.25,0.05,0.9,-1.5,0.9764436334371567,0.014567867476983458,0.8487506657838821,0.014804491372793353,0.6781751215457916,0.029108915531413995
16000,0.05,6.25,0.25,0.05,0.85,-3.0,0.9726606085896492,0.019566276351144034,0.8352819755673409,0.02122112139413424,0.6773736849427223,0.018834384671013886
16000,0.05,6.25,0.25,0.05,0.85,-2.5,0.9732842370867729,0.021051176980287085,0.8446712717413902,0.02156963777887423,0.6811399683356285,0.022096312788010733
