num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
12000,0.05,5.3,0.25,0.0,1.0,-3.0,0.952107734978199,0.02786690164989145,0.7808234989643097,0.03269913450102411,0.6015299707651138,0.021242634603552704
12000,0.05,5.3,0.25,0.0,1.0,-2.5,0.9640740305185318,0.023154677390482922,0.7786124423146248,0.03467152471879274,0.5986231118440628,0.01605173223238218
12000,0.05,5.3,0.25,0.0,1.0,-2.0,0.9553805217146873,0.02291382239872521,0.7831775993108749,0.035374383818444724,0.6012155786156654,0.02187356648640553
12000,0.05,5.3,0.25,0.0,1.0,-1.5,0.9608643800020218,0.023791416533142484,0.7978162467479706,0.02257620094627975,0.6064236834645271,0.017440980327428607
12000,0.05,5.3,0.25,0.0,0.95,-3.0,0.9625536054372787,0.023351309540236356,0.7817499339580536,0.032344071796773684,0.6023069322109222,0.019532742388977745
12000,0.05,5.3,0.25,0.0,0.95,-2.5,0.9650842174887657,0.024095805365586313,0.7784951850771904,0.034680845872435986,0.6001680195331573,0.01447740158982562
12000,0.05,5.3,0.25,0.0,0.95,-2.0,0.9553805217146873,0.02291382239872521,0.7836904153227806,0.0354979368291068,0.5987609848380089,0.022700677270389685
12000,0.05,5.3,0.25,0.0,0.95,-1.5,0.9608643800020218,0.023791416533142484,0.7968846634030342,0.026165768339159724,0.6055552363395691,0.018236877862369993
12000,0.05,5.3,0.25,0.0,0.9,-3.0,0.9693646132946014,0.02215009251066868,0.7814857959747314,0.03410807189075888,0.6013714820146561,0.01765451171718203
12000,0.05,5.3,0.25,0.0,0.9,-2.5,0.9650842174887657,0.024095805365586313,0.7773265242576599,0.03560714578905276,0.6023107916116714,0.01319450632866915
12000,0.05,5.3,0.25,0.0,0.9,-2.0,0.9607084691524506,0.02389619807557077,0.7829533964395523,0.03495034389900638,0.6002234295010567,0.022729260657913284
12000,0.05,5.3,0.25,0.0,0.9,-1.5,0.9608643800020218,0.023791416533142484,0.7957804128527641,0.026696699766332512,0.6046623066067696,0.01785088663762604
12000,0.05,5.3,0.25,0.0,0.85,-3.0,0.9693646132946014,0.02215009251066868,0.7807333096861839,0.033242485446293435,0.6009578704833984,0.019662395836622264
12000,0.05,5.3,0.25,0.0,0.85,-2.5,0.9599985107779503,0.025760448062826482,0.7795929834246635,0.03491564503043431,0.601996399462223,0.01696678296137379
12000,0.05,5.3,0.25,0.0,0.85,-2.0,0.9668005034327507,0.019801238905313396,0.7875919863581657,0.03384362196470523,0.6036688834428787,0.019766522268465064
12000,0.05,5.3,0.25,0.0,0.85,-1.5,0.9608643800020218,0.023791416533142484,0.7981950640678406,0.024539361453270712,0.6107685044407845,0.01633200879406518
12000,0.05,5.3,0.25,0.0,0.8,-3.0,0.9688401967287064,0.022373764697349502,0.7805323153734207,0.03382506926961991,0.6029241159558296,0.02132325772234944
12000,0.05,5.3,0.25,0.0,0.8,-2.5,0.9579562321305275,0.025434617240036407,0.7832033708691597,0.03416044609235963,0.601282574236393,0.020069146852910127
12000,0.05,5.3,0.25,0.0,0.8,-2.0,0.9585463628172874,0.023352946104120184,0.7877814024686813,0.031560080534175645,0.6021677777171135,0.018453635585127318
12000,0.05,5.3,0.25,0.0,0.8,-1.5,0.9611349627375603,0.024088335028756066,0.8017990067601204,0.022972917540818448,0.6130839437246323,0.017780447230085625
12000,0.05,5.3,0.25,0.05,1.0,-3.0,0.9603876322507858,0.024059224748009266,0.7764993011951447,0.03562736153889822,0.6039523556828499,0.016862603461928725
12000,0.05,5.3,0.25,0.05,1.0,-2.5,0.9510691985487938,0.022775103743258335,0.7749634087085724,0.03533780190833589,0.6016407832503319,0.016877316506865105
12000,0.05,5.3,0.25,0.05,1.0,-2.0,0.9670852646231651,0.020122890220585957,0.7841967940330505,0.031229166134738917,0.6003754734992981,0.02175894217223492
12000,0.05,5.3,0.25,0.05,1.0,-1.5,0.9585463628172874,0.023352946104120184,0.7949261292815208,0.02051290015054016,0.6068604812026024,0.012571175992219274
12000,0.05,5.3,0.25,0.05,0.95,-3.0,0.9542389065027237,0.022245850839354583,0.7794461026787758,0.03444779399614701,0.6106860563158989,0.019498907768426783
12000,0.05,5.3,0.25,0.05,0.95,-2.5,0.9480141624808311,0.024216522125958265,0.7765263542532921,0.03235880312661607,0.6022644117474556,0.015770370822971946
