num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
17000,0.05,5.7,0.25,0.0,1.0,-3.0,0.9646718874573708,0.01774541461329228,0.813523069024086,0.024829335143586078,0.6508717983961105,0.03164237385113664
17000,0.05,5.7,0.25,0.0,1.0,-2.5,0.9735277593135834,0.01791990670831842,0.8226649910211563,0.020917032918136097,0.6514413207769394,0.02387411919003695
17000,0.05,5.7,0.25,0.0,1.0,-2.0,0.973361536860466,0.01599033151280345,0.8295455649495125,0.025921515676496917,0.6538160070776939,0.025805804928519686
17000,0.05,5.7,0.25,0.0,1.0,-1.5,0.9777243956923485,0.013516114206334433,0.8301460221409798,0.01724005752549052,0.643915168941021,0.01672598295063123
17000,0.05,5.7,0.25,0.0,0.95,-3.0,0.9666020646691322,0.019089958642178398,0.8179207220673561,0.021567819199652366,0.6545646414160728,0.03006406201512829
17000,0.05,5.7,0.25,0.0,0.95,-2.5,0.9747273549437523,0.017313764289717908,0.8262560293078423,0.021029772940381056,0.6507416665554047,0.023165814793427938
17000,0.05,5.7,0.25,0.0,0.95,-2.0,0.973361536860466,0.01599033151280345,0.8283369615674019,0.02163293339932053,0.6541600450873375,0.02337293337596796
17000,0.05,5.7,0.25,0.0,0.95,-1.5,0.9777243956923485,0.013516114206334433,0.8304694220423698,0.017779671609559608,0.6439860388636589,0.01636987521573185
17000,0.05,5.7,0.25,0.0,0.9,-3.0,0.9698130115866661,0.020297105647069342,0.8183059841394424,0.02187520228774973,0.654268279671669,0.02825375851487133
17000,0.05,5.7,0.25,0.0,0.9,-2.5,0.9747273549437523,0.017313764289717908,0.8256349787116051,0.020925048651341892,0.6538134440779686,0.01954226512884935
17000,0.05,5.7,0.25,0.0,0.9,-2.0,0.973361536860466,0.01599033151280345,0.8301614671945572,0.023311333220813725,0.6535943895578384,0.022670646524590436
