num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
8500,0.05,6.0,0.25,0.0,1.0,-3.0,0.9521025866270065,0.024211087817709653,0.78217513859272,0.020737919310599068,0.6230311766266823,0.01618427731016548
8500,0.05,6.0,0.25,0.0,1.0,-2.5,0.9638253599405289,0.02797828059738408,0.793050080537796,0.018385662763420473,0.6390420794487,0.02413785452636254
8500,0.05,6.0,0.25,0.0,1.0,-2.0,0.9624969214200974,0.018754116974896567,0.8025708198547363,0.018175730013224756,0.635796345770359,0.020775338597643286
8500,0.05,6.0,0.25,0.0,1.0,-1.5,0.968999981880188,0.017985631073750983,0.8136892840266228,0.008875330851029465,0.6339563652873039,0.01623373201216228
8500,0.05,6.0,0.25,0.0,0.95,-3.0,0.9509996324777603,0.024476304065074582,0.7866501063108444,0.01848042849743081,0.6282225474715233,0.01912117493215583
8500,0.05,6.0,0.25,0.0,0.95,-2.5,0.9682281613349915,0.025616224789679273,0.7957778498530388,0.0193567886207282,0.6375499963760376,0.02406147429599846
8500,0.05,6.0,0.25,0.0,0.95,-2.0,0.9624969214200974,0.018754116974896567,0.8067468553781509,0.015681912594121793,0.6351688504219055,0.01746205363792085
8500,0.05,6.0,0.25,0.0,0.95,-1.5,0.968999981880188,0.017985631073750983,0.8131880611181259,0.008502258426686341,0.6340852156281471,0.016465602554865802
8500,0.05,6.0,0.25,0.0,0.9,-3.0,0.9571676850318909,0.0273051344439926,0.7877440452575684,0.018648990645664262,0.6297442615032196,0.0201696793547402
8500,0.05,6.0,0.25,0.0,0.9,-2.5,0.9629182517528534,0.023325107779703286,0.796187587082386,0.018670972815964134,0.6338713318109512,0.02545344278273651
8500,0.05,6.0,0.25,0.0,0.9,-2.0,0.9651409238576889,0.020918130465337803,0.8051864802837372,0.01671295663414017,0.6346560195088387,0.017496065396746297
8500,0.05,6.0,0.25,0.0,0.9,-1.5,0.9712058901786804,0.020121090696410056,0.8138542175292969,0.0085806772821334,0.6354987025260925,0.016429520835604103
8500,0.05,6.0,0.25,0.0,0.85,-3.0,0.9620923325419426,0.026220895064360778,0.7919187918305397,0.016840500127266324,0.6345130056142807,0.021026638639427945
8500,0.05,6.0,0.25,0.0,0.85,-2.5,0.968601830303669,0.0186498906609792,0.798562303185463,0.01498866078843082,0.6322890371084213,0.020932913277094376
8500,0.05,6.0,0.25,0.0,0.85,-2.0,0.9716774895787239,0.016440004041546726,0.8105775639414787,0.010987438267889917,0.6388668343424797,0.015040576317977557
8500,0.05,6.0,0.25,0.0,0.85,-1.5,0.9712058901786804,0.020121090696410056,0.814757451415062,0.009625035239413552,0.6366635113954544,0.01732543406860465
8500,0.05,6.0,0.25,0.0,0.8,-3.0,0.9620923325419426,0.026220895064360778,0.7957314625382423,0.016988469833085648,0.6379636079072952,0.023423635133230127
8500,0.05,6.0,0.25,0.0,0.8,-2.5,0.9639529213309288,0.02178680922274844,0.7994423434138298,0.013517051041351518,0.6332245022058487,0.023754858934301713
8500,0.05,6.0,0.25,0.0,0.8,-2.0,0.9716774895787239,0.016440004041546726,0.8113674148917198,0.012480640106839096,0.6382689774036407,0.015070716435702168
8500,0.05,6.0,0.25,0.0,0.8,-1.5,0.9657465144991875,0.016622090153561975,0.814973920583725,0.009504952079957878,0.6370384618639946,0.01724212860448641
8500,0.05,6.0,0.25,0.0,0.7,-3.0,0.9692628309130669,0.023995986577657148,0.7953449115157127,0.015643372157569245,0.6360166817903519,0.02629979648734154
8500,0.05,6.0,0.25,0.0,0.7,-2.5,0.9646190777420998,0.020756122718324527,0.800431914627552,0.015589471588270067,0.6367524191737175,0.01978353840003103
8500,0.05,6.0,0.25,0.0,0.7,-2.0,0.9742080941796303,0.02105421677150616,0.813306599855423,0.010444246288059318,0.639553613960743,0.013113332992908617
8500,0.05,6.0,0.25,0.0,0.7,-1.5,0.9657465144991875,0.016622090153561975,0.8145448639988899,0.008491661654900137,0.6394131705164909,0.012827452005702207
8500,0.05,6.0,0.25,0.05,1.0,-3.0,0.9500938206911087,0.02494856864406626,0.7851077690720558,0.01928008759073711,0.6241186633706093,0.016201805878091217
8500,0.05,6.0,0.25,0.05,1.0,-2.5,0.9611787796020508,0.02557831369257091,0.7964916750788689,0.017525411285461288,0.6305869445204735,0.01942556058273141
8500,0.05,6.0,0.25,0.05,1.0,-2.0,0.962842233479023,0.018976474444530576,0.80438631772995,0.018945810168128848,0.633791446685791,0.01906673050473057
