num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
5000,0.05,6.0,0.25,0.0,1.0,-3.0,0.954768493771553,0.01740977843183398,0.7789474502205849,0.014641627809937548,0.6152073964476585,0.01854519842175336
5000,0.05,6.0,0.25,0.0,1.0,-2.5,0.9527700319886208,0.018622468002103307,0.7876010090112686,0.010822821238352232,0.619535468518734,0.01665317847990411
5000,0.05,6.0,0.25,0.0,1.0,-2.0,0.9554874747991562,0.01454266164446526,0.7957971692085266,0.013546949856713526,0.6208458766341209,0.015588695202772453
5000,0.05,6.0,0.25,0.0,1.0,-1.5,0.9704508408904076,0.0011283959619646546,0.8000376150012016,0.01326763744745858,0.6249059364199638,0.012636393990406896
5000,0.05,6.0,0.25,0.0,0.95,-3.0,0.9583608359098434,0.017221050424072157,0.7790208980441093,0.014454353958863372,0.6169198080897331,0.015624626569019426
5000,0.05,6.0,0.25,0.0,0.95,-2.5,0.9527700319886208,0.018622468002103307,0.7887323200702667,0.012063224979311853,0.6192300990223885,0.015494114277678427
5000,0.05,6.0,0.25,0.0,0.95,-2.0,0.9645250216126442,0.01410530531374791,0.7957688271999359,0.011785470351545119,0.6200057864189148,0.01410571910224574
5000,0.05,6.0,0.25,0.0,0.95,-1.5,0.9704508408904076,0.0011283959619646546,0.7995763346552849,0.013931764978585387,0.6234099864959717,0.0110886647995412
5000,0.05,6.0,0.25,0.0,0.9,-3.0,0.9583608359098434,0.017221050424072157,0.7815141305327415,0.013135977655872485,0.6190200671553612,0.016477907406057424
5000,0.05,6.0,0.25,0.0,0.9,-2.5,0.9527700319886208,0.018622468002103307,0.7902050763368607,0.012619937250756635,0.6217297911643982,0.015821613770771414
5000,0.05,6.0,0.25,0.0,0.9,-2.0,0.9681173637509346,0.01106012018393194,0.7980932742357254,0.009831705500418366,0.6222980171442032,0.013991389682624015
5000,0.05,6.0,0.25,0.0,0.9,-1.5,0.9704508408904076,0.0011283959619646546,0.7981963530182838,0.012274084975991495,0.6224384605884552,0.009930043642593367
5000,0.05,6.0,0.25,0.0,0.85,-3.0,0.9586571902036667,0.016721392689098037,0.7853087857365608,0.01521353288698356,0.6214037984609604,0.014529511813859048
5000,0.05,6.0,0.25,0.0,0.85,-2.5,0.9579343423247337,0.01688131159374613,0.7927898168563843,0.010072651994438967,0.6225389763712883,0.013057391928755362
