num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
14000,0.05,6.25,0.25,0.0,1.0,-3.0,0.9772850275039673,0.010994925629095743,0.8166992217302322,0.022714442306936332,0.6634694710373878,0.02614851276187376
14000,0.05,6.25,0.25,0.0,1.0,-2.5,0.9743781611323357,0.015422057282339651,0.8324189335107803,0.02296631625518197,0.6600819975137711,0.0317954834399129
14000,0.05,6.25,0.25,0.0,1.0,-2.0,0.979349210858345,0.007985497902748273,0.8495469689369202,0.01396387947389931,0.6765374466776848,0.02381092892048661
14000,0.05,6.25,0.25,0.0,1.0,-1.5,0.9741629883646965,0.0171743383438883,0.850267231464386,0.012988386262796097,0.6665013059973717,0.018430203316996352
14000,0.05,6.25,0.25,0.0,0.95,-3.0,0.975884422659874,0.009383807804216604,0.819401204586029,0.02667812071939699,0.6705317422747612,0.023290061980684753
14000,0.05,6.25,0.25,0.0,0.95,-2.5,0.9738511741161346,0.015475979446839969,0.8368178680539131,0.02016124471217314,0.6726706549525261,0.02464966047812834
14000,0.05,6.25,0.25,0.0,0.95,-2.0,0.9807498157024384,0.009321755154937033,0.8523159548640251,0.014945275347153217,0.6729386672377586,0.024467123054493115
14000,0.05,6.25,0.25,0.0,0.95,-1.5,0.9741629883646965,0.0171743383438883,0.8489619866013527,0.013247245749534405,0.6704299375414848,0.023577792167501326
14000,0.05,6.25,0.25,0.0,0.9,-3.0,0.975884422659874,0.009383807804216604,0.8224523738026619,0.027535222465532843,0.6693514734506607,0.0253538775667276
14000,0.05,6.25,0.25,0.0,0.9,-2.5,0.9769757986068726,0.008732961075240981,0.8336880952119827,0.01491453791865293,0.6733754649758339,0.021218238529591902
14000,0.05,6.25,0.25,0.0,0.9,-2.0,0.9786611571907997,0.00973234662774385,0.8526419401168823,0.01779924171225006,0.6741008833050728,0.018292106177266548
14000,0.05,6.25,0.25,0.0,0.9,-1.5,0.9783454611897469,0.016006561332630332,0.8484336957335472,0.013673505154882849,0.668588675558567,0.021159003236943953
14000,0.05,6.25,0.25,0.0,0.85,-3.0,0.9768817201256752,0.008297896167346542,0.826504722237587,0.022958599163494353,0.6752270385622978,0.023392352237458048
14000,0.05,6.25,0.25,0.0,0.85,-2.5,0.9784356653690338,0.008251119818670242,0.8401460722088814,0.013483395622233565,0.6763209775090218,0.01852372501597181
14000,0.05,6.25,0.25,0.0,0.85,-2.0,0.9786611571907997,0.00973234662774385,0.8526419401168823,0.018886139377024495,0.6736705228686333,0.018985888081407484
14000,0.05,6.25,0.25,0.0,0.85,-1.5,0.9773803725838661,0.01525422377806192,0.8485342040657997,0.013218259757260287,0.6703139767050743,0.022210282497666014
14000,0.05,6.25,0.25,0.0,0.8,-3.0,0.9772682711482048,0.010565599545795818,0.8308044299483299,0.019094193478574283,0.6746613755822182,0.027393294234294062
14000,0.05,6.25,0.25,0.0,0.8,-2.5,0.9786521345376968,0.008092887586326926,0.8468462601304054,0.021200152979164756,0.6777331829071045,0.01741007943390412
14000,0.05,6.25,0.25,0.0,0.8,-2.0,0.9783905744552612,0.009486135058912031,0.8526419401168823,0.018886139377024495,0.6763931289315224,0.017251432299749084
14000,0.05,6.25,0.25,0.0,0.8,-1.5,0.9763779267668724,0.014829642075377196,0.8486553132534027,0.013242308858920903,0.6700691729784012,0.02008995593491404
14000,0.05,6.25,0.25,0.05,1.0,-3.0,0.975884422659874,0.009383807804216604,0.818294383585453,0.02644279158701045,0.6629643738269806,0.02991918375868821
14000,0.05,6.25,0.25,0.05,1.0,-2.5,0.9768688380718231,0.015278771095467877,0.8303006365895271,0.020479886062448265,0.6661444008350372,0.030257072208701618
14000,0.05,6.25,0.25,0.05,1.0,-2.0,0.9803709909319878,0.00721252375047518,0.8443749248981476,0.018272357318881813,0.668413445353508,0.016220448555587564
14000,0.05,6.25,0.25,0.05,1.0,-1.5,0.9728835076093674,0.019500760578916802,0.8464365154504776,0.015139138073289034,0.6622324958443642,0.021325343297360577
14000,0.05,6.25,0.25,0.05,0.95,-3.0,0.975884422659874,0.009383807804216604,0.8244083151221275,0.025654017690632035,0.6673246547579765,0.022742399097133593
14000,0.05,6.25,0.25,0.05,0.95,-2.5,0.9789703860878944,0.0067633058866737785,0.8322656005620956,0.017119251510953705,0.675063394010067,0.029181700348987878
14000,0.05,6.25,0.25,0.05,0.95,-2.0,0.9859411790966988,0.006419632260086765,0.8454379364848137,0.01991736201076994,0.6671004593372345,0.01616366652417219
14000,0.05,6.25,0.25,0.05,0.95,-1.5,0.9719184190034866,0.018606946611403524,0.8469248563051224,0.015082651555056253,0.6653712838888168,0.023085186667290557
14000,0.05,6.25,0.25,0.05,0.9,-3.0,0.975884422659874,0.009383807804216604,0.8254970982670784,0.021695668275161645,0.6729463934898376,0.02332063138322917
14000,0.05,6.25,0.25,0.05,0.9,-2.5,0.9813953414559364,0.007026155772342945,0.8344766572117805,0.014033640956169094,0.6780475676059723,0.023593403437848715
14000,0.05,6.25,0.25,0.05,0.9,-2.0,0.986134447157383,0.0038745622617259437,0.8447666242718697,0.01808749403479661,0.6681583225727081,0.016174858947133802
14000,0.05,6.25,0.25,0.05,0.9,-1.5,0.9719184190034866,0.018606946611403524,0.8474582955241203,0.013746551763707246,0.6668711081147194,0.024426479832059672
14000,0.05,6.25,0.25,0.05,0.85,-3.0,0.9738846644759178,0.013568389750460243,0.8317398875951767,0.027610968116222566,0.6758300513029099,0.022713405616503674
14000,0.05,6.25,0.25,0.05,0.85,-2.5,0.9813953414559364,0.007026155772342945,0.8402195051312447,0.01707962437814133,0.6770128980278969,0.023114686160413397
14000,0.05,6.25,0.25,0.05,0.85,-2.0,0.978299081325531,0.007772576340341525,0.8468707501888275,0.016811109597913758,0.6676055490970612,0.018243216188501554
14000,0.05,6.25,0.25,0.05,0.85,-1.5,0.9719184190034866,0.018606946611403524,0.8474505692720413,0.013396125912911144,0.6664291471242905,0.02449940057655795
14000,0.05,6.25,0.25,0.05,0.8,-3.0,0.9728873670101166,0.014047208139487004,0.8346055150032043,0.016094839008063525,0.6752566695213318,0.024610489291742484
