num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
14000,0.05,5.1,0.25,0.0,1.0,-3.0,0.970186673104763,0.020841428278478534,0.7572774514555931,0.02316688245837836,0.5805299878120422,0.030077445437203514
14000,0.05,5.1,0.25,0.0,1.0,-2.5,0.969436764717102,0.02358412873767602,0.7666950970888138,0.018998364055995233,0.5905764251947403,0.024251036038638072
14000,0.05,5.1,0.25,0.0,1.0,-2.0,0.9699238166213036,0.02276399430513967,0.7849505692720413,0.02121323976638626,0.5852716714143753,0.024743319665852553
14000,0.05,5.1,0.25,0.0,1.0,-1.5,0.9639889746904373,0.025102669033691877,0.7872943505644798,0.02518713143596623,0.5964352265000343,0.023932958928073865
14000,0.05,5.1,0.25,0.0,0.95,-3.0,0.9760364666581154,0.014758190900489888,0.7625216394662857,0.02078189252551829,0.5866220220923424,0.026659573521080816
14000,0.05,5.1,0.25,0.0,0.95,-2.5,0.969436764717102,0.02358412873767602,0.7689306512475014,0.018799874712744427,0.5912696421146393,0.02279490634160155
14000,0.05,5.1,0.25,0.0,0.95,-2.0,0.9699238166213036,0.02276399430513967,0.782772995531559,0.02118015810721703,0.5890624448657036,0.025446236950810622
14000,0.05,5.1,0.25,0.0,0.95,-1.5,0.9639889746904373,0.025102669033691877,0.7898198291659355,0.022934918355947,0.5959159731864929,0.02537879144399373
14000,0.05,5.1,0.25,0.0,0.9,-3.0,0.9703374281525612,0.01311561204750903,0.7641438618302345,0.01936705321662187,0.5895172879099846,0.02535969897967465
14000,0.05,5.1,0.25,0.0,0.9,-2.5,0.9699238166213036,0.02276399430513967,0.7749711349606514,0.020741553551062063,0.5957549139857292,0.019836106428715583
14000,0.05,5.1,0.25,0.0,0.9,-2.0,0.9699238166213036,0.02276399430513967,0.7848436236381531,0.025941094309287937,0.593292586505413,0.02040606327226005
14000,0.05,5.1,0.25,0.0,0.9,-1.5,0.9639889746904373,0.025102669033691877,0.7900234013795853,0.02271576249451011,0.5976490080356598,0.026343196963352675
14000,0.05,5.1,0.25,0.0,0.85,-3.0,0.9696467965841293,0.0164055866580516,0.7677130103111267,0.018137806819894912,0.5923584178090096,0.02153781127254135
14000,0.05,5.1,0.25,0.0,0.85,-2.5,0.9699238166213036,0.02276399430513967,0.776009663939476,0.020812024512981777,0.5954418107867241,0.020465916161459086
14000,0.05,5.1,0.25,0.0,0.85,-2.0,0.9699238166213036,0.02276399430513967,0.7797257006168365,0.03474049629023855,0.5915183126926422,0.01667184274224044
14000,0.05,5.1,0.25,0.0,0.85,-1.5,0.9613823443651199,0.026928232731345602,0.7897824496030807,0.022589404082977858,0.599664218723774,0.02237762543579079
14000,0.05,5.1,0.25,0.0,0.8,-3.0,0.9696467965841293,0.0164055866580516,0.768840454518795,0.01680374183970952,0.5924099534749985,0.02292063242584451
14000,0.05,5.1,0.25,0.0,0.8,-2.5,0.9699238166213036,0.02276399430513967,0.7797012180089951,0.023837587806756336,0.5992338582873344,0.019026525533060803
14000,0.05,5.1,0.25,0.0,0.8,-2.0,0.9699238166213036,0.02276399430513967,0.7818633243441582,0.033703136343044914,0.5937989577651024,0.017660108029159054
14000,0.05,5.1,0.25,0.0,0.8,-1.5,0.9596737921237946,0.02556180438535385,0.7877620756626129,0.021910212102973142,0.5956750214099884,0.01843466440847283
14000,0.05,5.1,0.25,0.05,1.0,-3.0,0.9659140035510063,0.018536643835812903,0.7582850605249405,0.025392442728312592,0.5795829445123672,0.03325810711452437
14000,0.05,5.1,0.25,0.05,1.0,-2.5,0.9683892130851746,0.02220347331948754,0.7655637934803963,0.02912669163215419,0.5937010422348976,0.016706711788595018
14000,0.05,5.1,0.25,0.05,1.0,-2.0,0.9683892130851746,0.02220347331948754,0.7834301292896271,0.02229015650793784,0.5901022627949715,0.02106567549593445
14000,0.05,5.1,0.25,0.05,1.0,-1.5,0.9581056833267212,0.02420262286739861,0.7922525107860565,0.0239664650943511,0.5915879085659981,0.02217228062031854
14000,0.05,5.1,0.25,0.05,0.95,-3.0,0.9681585729122162,0.02088205426709952,0.7619353830814362,0.024941153363237555,0.5834729298949242,0.029730701236483775
14000,0.05,5.1,0.25,0.05,0.95,-2.5,0.9692318886518478,0.023139760787073842,0.7639080733060837,0.028700982440127597,0.5932887122035027,0.015766476232793394
14000,0.05,5.1,0.25,0.05,0.95,-2.0,0.9683892130851746,0.02220347331948754,0.7859787940979004,0.022627197960092785,0.5922888517379761,0.022517591778679007
14000,0.05,5.1,0.25,0.05,0.95,-1.5,0.9581056833267212,0.02420262286739861,0.7913789078593254,0.023759461569791848,0.5921599939465523,0.0209046674031184
14000,0.05,5.1,0.25,0.05,0.9,-3.0,0.9677217751741409,0.02077641779871545,0.7624546438455582,0.0252637983920964,0.5881463140249252,0.026393446687695193
14000,0.05,5.1,0.25,0.05,0.9,-2.5,0.9692318886518478,0.023139760787073842,0.7706830054521561,0.018753851706460534,0.5924473330378532,0.016118019104922086
14000,0.05,5.1,0.25,0.05,0.9,-2.0,0.9683892130851746,0.02220347331948754,0.7813195884227753,0.03277706855153184,0.5949985533952713,0.01709755513474063
14000,0.05,5.1,0.25,0.05,0.9,-1.5,0.9613823443651199,0.026928232731345602,0.7905220538377762,0.02215215079913774,0.5915698707103729,0.021987186359050618
14000,0.05,5.1,0.25,0.05,0.85,-3.0,0.9709739461541176,0.014241241964848451,0.7664412707090378,0.01827880158627719,0.592605821788311,0.020895254523872236
14000,0.05,5.1,0.25,0.05,0.85,-2.5,0.9692318886518478,0.023139760787073842,0.7713839411735535,0.019765946358904673,0.5924576371908188,0.016113293488920863
14000,0.05,5.1,0.25,0.05,0.85,-2.0,0.9683892130851746,0.02220347331948754,0.783891424536705,0.02757675346714594,0.596327006816864,0.015302269074261573
14000,0.05,5.1,0.25,0.05,0.85,-1.5,0.9611117616295815,0.026665468468122133,0.7945834100246429,0.013437561348325246,0.5919538363814354,0.02080585418267958
14000,0.05,5.1,0.25,0.05,0.8,-3.0,0.9641242772340775,0.01896157233353449,0.7680106535553932,0.017888205550849516,0.5943787917494774,0.021397685106985365
14000,0.05,5.1,0.25,0.05,0.8,-2.5,0.9683892130851746,0.02220347331948754,0.772645391523838,0.019704361552658357,0.5957922786474228,0.018733245043919974
14000,0.05,5.1,0.25,0.05,0.8,-2.0,0.9683892130851746,0.02220347331948754,0.7857919633388519,0.023113340775318954,0.5992390215396881,0.013162149804143953
14000,0.05,5.1,0.25,0.05,0.8,-1.5,0.9607935026288033,0.02393672915736284,0.7948733195662498,0.013667833795595963,0.5904102101922035,0.019855362851723457
14000,0.05,5.1,0.25,0.1,1.0,-3.0,0.9654488563537598,0.01867165706777432,0.7557351142168045,0.02288402943010462,0.5767997801303864,0.03247566250065894
14000,0.05,5.1,0.25,0.1,1.0,-2.5,0.9720124825835228,0.020321322743990212,0.7648190408945084,0.016863718698075954,0.5919808968901634,0.022158732235300987
14000,0.05,5.1,0.25,0.1,1.0,-2.0,0.9683892130851746,0.02220347331948754,0.784788228571415,0.02317685873460397,0.593400813639164,0.013202886562753313
14000,0.05,5.1,0.25,0.1,1.0,-1.5,0.9621966779232025,0.02564048339819684,0.7903880476951599,0.02275265899092517,0.588991567492485,0.020344122117119137
14000,0.05,5.1,0.25,0.1,0.95,-3.0,0.9677217751741409,0.02077641779871545,0.7633295431733131,0.022196466436239095,0.5832654610276222,0.02751573022919849
14000,0.05,5.1,0.25,0.1,0.95,-2.5,0.9708631411194801,0.018928059752516043,0.7697887867689133,0.01727027706077233,0.593398243188858,0.016473533592568687
14000,0.05,5.1,0.25,0.1,0.95,-2.0,0.9724080488085747,0.019702833715664145,0.784788228571415,0.02317685873460397,0.595030777156353,0.012884619172252325
14000,0.05,5.1,0.25,0.1,0.95,-1.5,0.9621966779232025,0.02564048339819684,0.7902566269040108,0.022058153314795374,0.5902388393878937,0.020825695455271305
14000,0.05,5.1,0.25,0.1,0.9,-3.0,0.9608721062541008,0.023320274446002456,0.7656939253211021,0.023654339791743986,0.5899283066391945,0.02397253748117066
14000,0.05,5.1,0.25,0.1,0.9,-2.5,0.9708631411194801,0.018928059752516043,0.774496965110302,0.01979511379347596,0.5967972949147224,0.016273120502747252
14000,0.05,5.1,0.25,0.1,0.9,-2.0,0.9724080488085747,0.019702833715664145,0.7869335860013962,0.022435901027256032,0.5959314331412315,0.013949383091487837
14000,0.05,5.1,0.25,0.1,0.9,-1.5,0.9565582051873207,0.023761072767895065,0.7901393696665764,0.02195738370777426,0.5936868563294411,0.01666012753021201
14000,0.05,5.1,0.25,0.1,0.85,-3.0,0.9608721062541008,0.023320274446002456,0.7689628601074219,0.020254830160536978,0.5894438326358795,0.020935313797935128
14000,0.05,5.1,0.25,0.1,0.85,-2.5,0.9671200439333916,0.02129783093684106,0.7695040255784988,0.02598174231310153,0.5997775942087173,0.014315405839263166
14000,0.05,5.1,0.25,0.1,0.85,-2.0,0.9724080488085747,0.019702833715664145,0.7880661636590958,0.023184891753083036,0.5942164361476898,0.014468001340689658
14000,0.05,5.1,0.25,0.1,0.85,-1.5,0.9570529907941818,0.023477413577717567,0.7888779267668724,0.020873534000238992,0.5924009382724762,0.020226206947530998
14000,0.05,5.1,0.25,0.1,0.8,-3.0,0.9551730677485466,0.018033461488388063,0.7686510309576988,0.01686956228354982,0.5966388136148453,0.0198083102916345
14000,0.05,5.1,0.25,0.1,0.8,-2.5,0.9671200439333916,0.02129783093684106,0.7701560035347939,0.026893518911136054,0.6000481992959976,0.014039078648758987
14000,0.05,5.1,0.25,0.1,0.8,-2.0,0.9675336480140686,0.023790773900235936,0.7879695221781731,0.023102851007771458,0.5955629199743271,0.01313165667664653
14000,0.05,5.1,0.25,0.1,0.8,-1.5,0.9570529907941818,0.023477413577717567,0.789033830165863,0.02096558899469258,0.592965304851532,0.02078085392884374
14000,0.05,5.1,0.25,0.15,1.0,-3.0,0.9568996578454971,0.01822368292976018,0.7586909309029579,0.023462209915617437,0.5824794918298721,0.02670602204757783
14000,0.05,5.1,0.25,0.15,1.0,-2.5,0.9722727611660957,0.012462478274057151,0.7677684277296066,0.01958388647456577,0.5903676897287369,0.02653347302685353
14000,0.05,5.1,0.25,0.15,1.0,-2.0,0.9769938215613365,0.013254061537485765,0.7891008332371712,0.023271015859575223,0.5999219194054604,0.01791848825756088
14000,0.05,5.1,0.25,0.15,1.0,-1.5,0.9632184654474258,0.021609916452262904,0.7892799377441406,0.023264504823519754,0.594651959836483,0.014763758434386065
