num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
18000,0.05,5.25,0.25,0.0,1.0,-3.0,0.9772012680768967,0.01717566975103658,0.7812886536121368,0.01896095741310608,0.6047885864973068,0.007240131801830177
18000,0.05,5.25,0.25,0.0,1.0,-2.5,0.9727611020207405,0.019971913157746508,0.7871165350079536,0.025214258479262945,0.6140632182359695,0.01094970049510648
18000,0.05,5.25,0.25,0.0,1.0,-2.0,0.9719338789582253,0.017091232643492035,0.7965096980333328,0.024630665292445352,0.6099374368786812,0.01778457122307098
18000,0.05,5.25,0.25,0.0,1.0,-1.5,0.9830600768327713,0.012109322381821877,0.8019407391548157,0.025106092989107306,0.6123752668499947,0.016282196261978348
18000,0.05,5.25,0.25,0.0,0.95,-3.0,0.9772012680768967,0.01717566975103658,0.7764348685741425,0.020095998825782953,0.6092635467648506,0.009242957123025175
18000,0.05,5.25,0.25,0.0,0.95,-2.5,0.9758303165435791,0.018337976658507376,0.7892644628882408,0.025178978765213352,0.6143544092774391,0.012176421851348514
18000,0.05,5.25,0.25,0.0,0.95,-2.0,0.9719338789582253,0.017091232643492035,0.7976886853575706,0.0245627979527258,0.6090792864561081,0.019563772741232884
18000,0.05,5.25,0.25,0.0,0.95,-1.5,0.9830600768327713,0.012109322381821877,0.8021546304225922,0.025182332166126028,0.6099065020680428,0.018869448983634626
18000,0.05,5.25,0.25,0.0,0.9,-3.0,0.9713849723339081,0.024520716077744892,0.7765688747167587,0.018704090216953927,0.6104296296834946,0.00997031476522608
18000,0.05,5.25,0.25,0.0,0.9,-2.5,0.9653689712285995,0.020943871916297877,0.7918917238712311,0.026054735569664273,0.6190986782312393,0.010247881228141268
18000,0.05,5.25,0.25,0.0,0.9,-2.0,0.9719338789582253,0.017091232643492035,0.7982929795980453,0.02294775876574648,0.6122915223240852,0.020396053193966708
18000,0.05,5.25,0.25,0.0,0.9,-1.5,0.9830600768327713,0.012109322381821877,0.8044404163956642,0.02512549633824735,0.6115519180893898,0.017470212274792764
18000,0.05,5.25,0.25,0.0,0.85,-3.0,0.9666291251778603,0.025946375523962277,0.7867892533540726,0.022060499461846343,0.612871341407299,0.009451583424219796
18000,0.05,5.25,0.25,0.0,0.85,-2.5,0.9652272313833237,0.02235519480650202,0.7954273670911789,0.0244626219196355,0.6210043653845787,0.016462421803264585
18000,0.05,5.25,0.25,0.0,0.85,-2.0,0.9758457690477371,0.016306432691068073,0.8010142967104912,0.020492740001790282,0.6161763593554497,0.018156405943569105
18000,0.05,5.25,0.25,0.0,0.85,-1.5,0.9830600768327713,0.012109322381821877,0.8064929991960526,0.022302541827489284,0.6115648001432419,0.017458324314305315
18000,0.05,5.25,0.25,0.0,0.8,-3.0,0.9669448062777519,0.025563422362588795,0.7883290126919746,0.027049506755204025,0.6156880035996437,0.008990246897906529
18000,0.05,5.25,0.25,0.0,0.8,-2.5,0.964535303413868,0.02257760190940574,0.7968292534351349,0.0233096066743295,0.6211125999689102,0.01294191002082333
18000,0.05,5.25,0.25,0.0,0.8,-2.0,0.9766884446144104,0.017198463126098563,0.8024664372205734,0.021823380083742457,0.6140258461236954,0.01517476172284917
18000,0.05,5.25,0.25,0.0,0.8,-1.5,0.9830600768327713,0.012109322381821877,0.8071681708097458,0.021591484543077438,0.6121368855237961,0.0172859864698228
18000,0.05,5.25,0.25,0.05,1.0,-3.0,0.9778480976819992,0.015524910706076877,0.781530886888504,0.016710195234502654,0.6088331788778305,0.007955816954939732
18000,0.05,5.25,0.25,0.05,1.0,-2.5,0.9708566963672638,0.025813009988602,0.7932652607560158,0.024253611412382855,0.6146765351295471,0.008855431841530325
