num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
13000,0.05,5.3,0.25,0.0,1.0,-3.0,0.9601866379380226,0.022129915051883123,0.7729224264621735,0.03899113606936481,0.5971786975860596,0.02885944321762442
13000,0.05,5.3,0.25,0.0,1.0,-2.5,0.9586301147937775,0.014213753895555174,0.7774205803871155,0.03600418444852708,0.5972508564591408,0.020992728321371064
13000,0.05,5.3,0.25,0.0,1.0,-2.0,0.9571509212255478,0.017159695217067224,0.797240287065506,0.024315654440757156,0.5983898937702179,0.01880257426499465
13000,0.05,5.3,0.25,0.0,1.0,-1.5,0.9611697494983673,0.02158399094116129,0.8082608431577682,0.020403354263153338,0.6027798056602478,0.020442223476877196
13000,0.05,5.3,0.25,0.0,0.95,-3.0,0.9601866379380226,0.022129915051883123,0.7717614844441414,0.03872344405330343,0.5996384471654892,0.027811192785459547
13000,0.05,5.3,0.25,0.0,0.95,-2.5,0.9593220427632332,0.0141495355755151,0.7793327048420906,0.034317564798195324,0.5948465168476105,0.02015734308484897
13000,0.05,5.3,0.25,0.0,0.95,-2.0,0.9571509212255478,0.017159695217067224,0.7997837886214256,0.021581810555230983,0.6007890850305557,0.016116042950409644
13000,0.05,5.3,0.25,0.0,0.95,-1.5,0.9611697494983673,0.02158399094116129,0.8071333989501,0.02016096831363036,0.6026715785264969,0.020349825061843962
13000,0.05,5.3,0.25,0.0,0.9,-3.0,0.9662193953990936,0.021261719308228667,0.7795143872499466,0.03210404611765148,0.6007053256034851,0.020328043228276648
13000,0.05,5.3,0.25,0.0,0.9,-2.5,0.9591171741485596,0.01574901582881631,0.7811082676053047,0.029351499326535295,0.5963321551680565,0.019826612517815704
13000,0.05,5.3,0.25,0.0,0.9,-2.0,0.9595758765935898,0.020097317115840462,0.8021597862243652,0.02062876180887777,0.6011575981974602,0.015479052632557852
13000,0.05,5.3,0.25,0.0,0.9,-1.5,0.9611697494983673,0.02158399094116129,0.8066450580954552,0.01993640387393662,0.6027218252420425,0.01990602712598498
13000,0.05,5.3,0.25,0.0,0.85,-3.0,0.965446300804615,0.0221882371339626,0.7827871739864349,0.03079507072256571,0.5994219705462456,0.01706048659660928
13000,0.05,5.3,0.25,0.0,0.85,-2.5,0.9591171741485596,0.01574901582881631,0.7840035185217857,0.028285989501973873,0.5988486111164093,0.019307511793374827
13000,0.05,5.3,0.25,0.0,0.85,-2.0,0.9595758765935898,0.020097317115840462,0.8033142760396004,0.021922245216170994,0.5991668626666069,0.018615905032850738
13000,0.05,5.3,0.25,0.0,0.85,-1.5,0.9611697494983673,0.02158399094116129,0.8062327429652214,0.020635595331631663,0.6038891971111298,0.019040111883086065
13000,0.05,5.3,0.25,0.0,0.8,-3.0,0.965446300804615,0.0221882371339626,0.781030960381031,0.027406722922578678,0.6008380502462387,0.018886279026949393
13000,0.05,5.3,0.25,0.0,0.8,-2.5,0.9584252461791039,0.015797766732289612,0.7865702211856842,0.02921139819052232,0.6001203432679176,0.016787570773893548
13000,0.05,5.3,0.25,0.0,0.8,-2.0,0.9595758765935898,0.020097317115840462,0.8092027232050896,0.013531867299125245,0.6013946756720543,0.015937129875702026
13000,0.05,5.3,0.25,0.0,0.8,-1.5,0.9611697494983673,0.02158399094116129,0.805498294532299,0.01997466784947431,0.6072006523609161,0.018078796111341094
13000,0.05,5.3,0.25,0.05,1.0,-3.0,0.9654037728905678,0.025539394822512863,0.772883765399456,0.04111890958073286,0.5963231399655342,0.02752123333195398
13000,0.05,5.3,0.25,0.05,1.0,-2.5,0.9586301147937775,0.014213753895555174,0.7743603885173798,0.03538147751154115,0.59505395591259,0.017626847236370542
13000,0.05,5.3,0.25,0.05,1.0,-2.0,0.9589934647083282,0.014307768166404987,0.7907269075512886,0.022061334288908,0.5990586280822754,0.015977772634133136
13000,0.05,5.3,0.25,0.05,1.0,-1.5,0.9611697494983673,0.02158399094116129,0.8014176115393639,0.019328878752342685,0.5998961478471756,0.017551046261829257
13000,0.05,5.3,0.25,0.05,0.95,-3.0,0.9654037728905678,0.025539394822512863,0.7687734514474869,0.0350505127887813,0.5963385924696922,0.02414842254473702
13000,0.05,5.3,0.25,0.05,0.95,-2.5,0.9605654403567314,0.010051231654583987,0.7783109247684479,0.03087201004939925,0.5942821502685547,0.018076369283356993
13000,0.05,5.3,0.25,0.05,0.95,-2.0,0.9589934647083282,0.014307768166404987,0.7902153879404068,0.021198869429944995,0.6013263911008835,0.016118061603979827
13000,0.05,5.3,0.25,0.05,0.95,-1.5,0.9611697494983673,0.02158399094116129,0.8011032119393349,0.020298030179862748,0.5996977165341377,0.020023426660345928
13000,0.05,5.3,0.25,0.05,0.9,-3.0,0.9672605022788048,0.021681374259452213,0.7702539339661598,0.03169264046338139,0.5964674428105354,0.015817478527318657
13000,0.05,5.3,0.25,0.05,0.9,-2.5,0.9605654403567314,0.010051231654583987,0.7842418998479843,0.026022671811047015,0.5973925888538361,0.014437659779413891
13000,0.05,5.3,0.25,0.05,0.9,-2.0,0.9548329040408134,0.016017740430964593,0.7952147647738457,0.022287803970916453,0.6008779853582382,0.01710580085683021
13000,0.05,5.3,0.25,0.05,0.9,-1.5,0.9567025154829025,0.01850270205185726,0.8016907721757889,0.019965280239809372,0.5984581783413887,0.020995552553880498
