num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
16000,0.05,5.7,0.25,0.0,1.0,-3.0,0.9624608233571053,0.021560210969955255,0.8173241317272186,0.029828416074048653,0.6434010714292526,0.04014802466112389
16000,0.05,5.7,0.25,0.0,1.0,-2.5,0.9745211973786354,0.011766612878106009,0.8265511021018028,0.023794888593505006,0.6495704129338264,0.03637800738412047
16000,0.05,5.7,0.25,0.0,1.0,-2.0,0.9724119082093239,0.017264812619902457,0.8291847854852676,0.024939764579114194,0.6455734893679619,0.03218567286486761
16000,0.05,5.7,0.25,0.0,1.0,-1.5,0.9698271825909615,0.01938744382689078,0.8374737128615379,0.02254260068986101,0.6404065936803818,0.027175916086232467
16000,0.05,5.7,0.25,0.0,0.95,-3.0,0.9652491360902786,0.02161033631934519,0.8240114599466324,0.02564283799368251,0.6505831703543663,0.030988404805784315
16000,0.05,5.7,0.25,0.0,0.95,-2.5,0.9715396016836166,0.014514393784217938,0.8261916190385818,0.021895296802472528,0.6496026366949081,0.0328141554820843
16000,0.05,5.7,0.25,0.0,0.95,-2.0,0.9724119082093239,0.017264812619902457,0.8304075747728348,0.024889950503859826,0.6445065960288048,0.03199963797684589
16000,0.05,5.7,0.25,0.0,0.95,-1.5,0.9687564373016357,0.021460155034333794,0.8375690653920174,0.022543763561196944,0.6376041024923325,0.02344249704440471
16000,0.05,5.7,0.25,0.0,0.9,-3.0,0.9705423042178154,0.018215932046124574,0.826505996286869,0.02462805605232995,0.645537406206131,0.02864965068050146
16000,0.05,5.7,0.25,0.0,0.9,-2.5,0.9721477702260017,0.013463738953610383,0.8292981833219528,0.023085036535160957,0.6474237740039825,0.02931614804573278
16000,0.05,5.7,0.25,0.0,0.9,-2.0,0.9679446741938591,0.016583057036436057,0.8337950482964516,0.02400720105295508,0.6442811191082001,0.03008881016794829
16000,0.05,5.7,0.25,0.0,0.9,-1.5,0.9687564373016357,0.021460155034333794,0.8384452536702156,0.021342332586272876,0.6405638083815575,0.024886808700651717
16000,0.05,5.7,0.25,0.0,0.85,-3.0,0.9716143310070038,0.013182357228069838,0.8273203298449516,0.02055597985108642,0.6479868441820145,0.03331781847998221
16000,0.05,5.7,0.25,0.0,0.85,-2.5,0.975624144077301,0.012078682790841446,0.8301060646772385,0.025249968230143957,0.651581771671772,0.029173057679253944
16000,0.05,5.7,0.25,0.0,0.85,-2.0,0.9699263870716095,0.015835258297241753,0.8318120390176773,0.02735057654965999,0.6467034965753555,0.03237823182242351
16000,0.05,5.7,0.25,0.0,0.85,-1.5,0.9687564373016357,0.021460155034333794,0.8377533257007599,0.022544379677597013,0.6403486281633377,0.02494729029304581
16000,0.05,5.7,0.25,0.0,0.8,-3.0,0.9716143310070038,0.013182357228069838,0.8279697373509407,0.02155490570583084,0.6502520442008972,0.028689239325921177
16000,0.05,5.7,0.25,0.0,0.8,-2.5,0.9724312350153923,0.013760560453523937,0.8317025154829025,0.02514329084204323,0.6482741832733154,0.02447827460652763
16000,0.05,5.7,0.25,0.0,0.8,-2.0,0.9705345556139946,0.014943970616481504,0.8332654759287834,0.026507876841404054,0.6513098999857903,0.03290000272123971
16000,0.05,5.7,0.25,0.0,0.8,-1.5,0.969648078083992,0.0197209821051044,0.8383756726980209,0.021730902454570475,0.6423496678471565,0.02623593854511158
16000,0.05,5.7,0.25,0.05,1.0,-3.0,0.9631914049386978,0.022791724392562104,0.8175290152430534,0.0278779131763806,0.6431163027882576,0.03948161305849392
16000,0.05,5.7,0.25,0.05,1.0,-2.5,0.9699676260352135,0.01990329496433557,0.8269711509346962,0.020988839984782834,0.6459548845887184,0.03169501258173802
16000,0.05,5.7,0.25,0.05,1.0,-2.0,0.9712419509887695,0.01538478460479605,0.8284864276647568,0.02387706006045052,0.647932730615139,0.028351187726825617
16000,0.05,5.7,0.25,0.05,1.0,-1.5,0.9779034927487373,0.011665231525146869,0.8364764228463173,0.022451976789389205,0.637955866754055,0.01717232916106809
16000,0.05,5.7,0.25,0.05,0.95,-3.0,0.9652491360902786,0.02161033631934519,0.8197465240955353,0.024734929589686927,0.650826707482338,0.037594241390067035
16000,0.05,5.7,0.25,0.05,0.95,-2.5,0.9801338985562325,0.007624165587257896,0.8288356140255928,0.02252626400745788,0.6479597836732864,0.028324157402074942
16000,0.05,5.7,0.25,0.05,0.95,-2.0,0.9689290896058083,0.016002596707582466,0.8314796090126038,0.02949830950376939,0.6492341086268425,0.030123899259692076
