num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
12000,0.05,5.8,0.25,0.0,1.0,-3.0,0.9648612961173058,0.017639532211262157,0.7916520610451698,0.042515344222517515,0.6430287063121796,0.03480905259847071
12000,0.05,5.8,0.25,0.0,1.0,-2.5,0.9627868160605431,0.023080553293862265,0.8066141307353973,0.036600299450979305,0.6425493806600571,0.03263970624849312
12000,0.05,5.8,0.25,0.0,1.0,-2.0,0.9538278803229332,0.02530528529404308,0.8177570775151253,0.02566467209123966,0.6384931802749634,0.03368545058275589
12000,0.05,5.8,0.25,0.0,1.0,-1.5,0.9667064473032951,0.0225512362703797,0.8226830139756203,0.01878538767456692,0.6425132974982262,0.023137170820143216
12000,0.05,5.8,0.25,0.0,0.95,-3.0,0.9699985459446907,0.00783261614620451,0.7965702712535858,0.03711982342362103,0.6465102359652519,0.03531707476008472
12000,0.05,5.8,0.25,0.0,0.95,-2.5,0.9620678424835205,0.023317411304114227,0.8079490214586258,0.03631491245730041,0.6360553354024887,0.03100537404165089
12000,0.05,5.8,0.25,0.0,0.95,-2.0,0.9547285363078117,0.024706072007165396,0.8167919963598251,0.02366990409475268,0.6391168236732483,0.03286936301367492
12000,0.05,5.8,0.25,0.0,0.95,-1.5,0.9683531522750854,0.019020284331446737,0.8244650140404701,0.01743675577523346,0.6417298913002014,0.01991439135751505
12000,0.05,5.8,0.25,0.0,0.9,-3.0,0.9699985459446907,0.00783261614620451,0.8010362088680267,0.034940044539995004,0.6463813781738281,0.03135961679237972
12000,0.05,5.8,0.25,0.0,0.9,-2.5,0.9620678424835205,0.023317411304114227,0.810670331120491,0.03412296526833765,0.6421203017234802,0.027143941852254674
12000,0.05,5.8,0.25,0.0,0.9,-2.0,0.9603464007377625,0.026073133546384006,0.8176385387778282,0.021776716317088753,0.6424166560173035,0.027319793779342804
12000,0.05,5.8,0.25,0.0,0.9,-1.5,0.969253808259964,0.017482539862045742,0.8235553354024887,0.017017105935472034,0.6416293829679489,0.018281936440654498
12000,0.05,5.8,0.25,0.0,0.85,-3.0,0.9739104360342026,0.007090910350529838,0.8030011653900146,0.034735047728463135,0.6489892974495888,0.03573363961640785
12000,0.05,5.8,0.25,0.0,0.85,-2.5,0.9620678424835205,0.023317411304114227,0.8119871765375137,0.03215988252760117,0.6479778289794922,0.02612841879391868
12000,0.05,5.8,0.25,0.0,0.85,-2.0,0.9603464007377625,0.026073133546384006,0.8182080537080765,0.01992515520462386,0.6448119878768921,0.027362726484878596
12000,0.05,5.8,0.25,0.0,0.85,-1.5,0.969253808259964,0.017482539862045742,0.8238091692328453,0.017275978299079866,0.6424913853406906,0.019787503302232372
12000,0.05,5.8,0.25,0.0,0.8,-3.0,0.971250981092453,0.01508143281691113,0.8053887635469437,0.03379296597527303,0.6481826901435852,0.035497680453591016
12000,0.05,5.8,0.25,0.0,0.8,-2.5,0.9626309126615524,0.02375050503638994,0.8141080439090729,0.029882263242933613,0.6417672634124756,0.025860187672793366
12000,0.05,5.8,0.25,0.0,0.8,-2.0,0.9603464007377625,0.026073133546384006,0.8174220770597458,0.01924332985096299,0.6428405791521072,0.026083697048687585
12000,0.05,5.8,0.25,0.0,0.8,-1.5,0.969253808259964,0.017482539862045742,0.8244263604283333,0.01695920235023997,0.6423676908016205,0.019958193178272125
