num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
15000,0.05,5.75,0.25,0.1,1.0,-3.0,0.9734620526432991,0.014917311270732075,0.8199977800250053,0.012391724526496136,0.6444267183542252,0.024443642576966816
15000,0.05,5.75,0.25,0.1,1.0,-2.5,0.976806990802288,0.008275339476989956,0.82717215269804,0.014734837312099323,0.6450181379914284,0.023384617824666512
15000,0.05,5.75,0.25,0.1,1.0,-2.0,0.978488489985466,0.011276550152543708,0.8345513939857483,0.023199116023644894,0.6474353596568108,0.02111928021967006
15000,0.05,5.75,0.25,0.1,1.0,-1.5,0.9841166511178017,0.010614772417643657,0.8403135612607002,0.013822796105725779,0.6443687379360199,0.017014300636536715
15000,0.05,5.75,0.25,0.1,0.95,-3.0,0.9740057960152626,0.015157397297278587,0.8256826475262642,0.014353863413669335,0.6526834219694138,0.01912932766080767
15000,0.05,5.75,0.25,0.1,0.95,-2.5,0.9798362553119659,0.009081618301668428,0.829028882086277,0.013045179152092183,0.6452139839529991,0.021312184882390884
15000,0.05,5.75,0.25,0.1,0.95,-2.0,0.978488489985466,0.011276550152543708,0.8371425792574883,0.021744399634993004,0.6483527719974518,0.020880224062014296
15000,0.05,5.75,0.25,0.1,0.95,-1.5,0.9841166511178017,0.010614772417643657,0.8400300964713097,0.012713250572726537,0.6420790776610374,0.017163629484330912
15000,0.05,5.75,0.25,0.1,0.9,-3.0,0.9744322896003723,0.015087208012287754,0.8287879377603531,0.01473134880152804,0.6567924544215202,0.020662978631068037
15000,0.05,5.75,0.25,0.1,0.9,-2.5,0.9798362553119659,0.009081618301668428,0.8304732963442802,0.014390020643983818,0.6422942578792572,0.020468470212163657
15000,0.05,5.75,0.25,0.1,0.9,-2.0,0.978488489985466,0.011276550152543708,0.8394747525453568,0.02131170282561372,0.6498474404215813,0.020658183928988577
15000,0.05,5.75,0.25,0.1,0.9,-1.5,0.9841166511178017,0.010614772417643657,0.8419164791703224,0.011322670351329417,0.6489326134324074,0.01817911154747805
15000,0.05,5.75,0.25,0.1,0.85,-3.0,0.9776084423065186,0.008897715807867433,0.8282609358429909,0.01417972390493058,0.6560850664973259,0.02142305718572101
15000,0.05,5.75,0.25,0.1,0.85,-2.5,0.9798362553119659,0.009081618301668428,0.8303547501564026,0.013766873371059847,0.6434113755822182,0.021914310162826564
15000,0.05,5.75,0.25,0.1,0.85,-2.0,0.9799998924136162,0.012466757929862323,0.8396731838583946,0.0226725219101903,0.6472382321953773,0.021340891441199328
15000,0.05,5.75,0.25,0.1,0.85,-1.5,0.9841166511178017,0.010614772417643657,0.8416987210512161,0.011481330914497996,0.6485847160220146,0.017772006583849566
15000,0.05,5.75,0.25,0.1,0.8,-3.0,0.9791031032800674,0.007102324804739508,0.8323055356740952,0.010066878499186799,0.6515508368611336,0.017768763138916416
15000,0.05,5.75,0.25,0.1,0.8,-2.5,0.9801725596189499,0.008783690450122008,0.8343735858798027,0.012495515431902122,0.6477252766489983,0.019614843323615943
15000,0.05,5.75,0.25,0.1,0.8,-2.0,0.9801893010735512,0.01208966245595687,0.8441210836172104,0.020847668328926112,0.6483592316508293,0.019831324226462988
15000,0.05,5.75,0.25,0.1,0.8,-1.5,0.9841166511178017,0.010614772417643657,0.8417734578251839,0.011491223661080456,0.6476557105779648,0.01499523334441366
15000,0.05,5.75,0.25,0.15,1.0,-3.0,0.9779292792081833,0.008380534233348785,0.8142446354031563,0.020865240509025662,0.6371582821011543,0.023671517392966277
15000,0.05,5.75,0.25,0.15,1.0,-2.5,0.9798362553119659,0.009081618301668428,0.8225928246974945,0.01574816964732273,0.6378012523055077,0.021616544116485566
15000,0.05,5.75,0.25,0.15,1.0,-2.0,0.978488489985466,0.011276550152543708,0.8312257677316666,0.017297299488558068,0.6423947587609291,0.01811101134322391
15000,0.05,5.75,0.25,0.15,1.0,-1.5,0.9815409407019615,0.011205365839099654,0.8396912217140198,0.013971621985632348,0.6496928185224533,0.021962043517700612
15000,0.05,5.75,0.25,0.15,0.95,-3.0,0.9744322896003723,0.015087208012287754,0.8180005997419357,0.014735032614182903,0.6425029933452606,0.020615260873937225
15000,0.05,5.75,0.25,0.15,0.95,-2.5,0.9798362553119659,0.009081618301668428,0.8258669003844261,0.017905010711951122,0.6415984705090523,0.021575551434258683
15000,0.05,5.75,0.25,0.15,0.95,-2.0,0.9811208918690681,0.011603453169552438,0.8346248269081116,0.02012704021741721,0.6454175785183907,0.02039117460020075
15000,0.05,5.75,0.25,0.15,0.95,-1.5,0.9815409407019615,0.011205365839099654,0.8383473232388496,0.014230907600837516,0.6494080573320389,0.022652887270206243
15000,0.05,5.75,0.25,0.15,0.9,-3.0,0.9744322896003723,0.015087208012287754,0.8248580098152161,0.012393417124172955,0.648512564599514,0.024755700471405597
15000,0.05,5.75,0.25,0.15,0.9,-2.5,0.9798362553119659,0.009081618301668428,0.8279942199587822,0.014904708473444647,0.6389686316251755,0.020294659944215265
15000,0.05,5.75,0.25,0.15,0.9,-2.0,0.9811208918690681,0.011603453169552438,0.8328570052981377,0.020056588995265724,0.6450194269418716,0.017711127586598888
15000,0.05,5.75,0.25,0.15,0.9,-1.5,0.9815409407019615,0.011205365839099654,0.8389438986778259,0.014012797624416389,0.6498126462101936,0.02249364198148401
15000,0.05,5.75,0.25,0.15,0.85,-3.0,0.9792628809809685,0.006499477676015319,0.8287157788872719,0.013661487949342693,0.6499659866094589,0.024989240613142567
15000,0.05,5.75,0.25,0.15,0.85,-2.5,0.9798362553119659,0.009081618301668428,0.8307451605796814,0.013162429734010918,0.6418046206235886,0.02093395276965546
15000,0.05,5.75,0.25,0.15,0.85,-2.0,0.9812368601560593,0.011725394788665643,0.8347111642360687,0.019117360555437075,0.6449949443340302,0.01643859751871632
15000,0.05,5.75,0.25,0.15,0.85,-1.5,0.9815409407019615,0.011205365839099654,0.8389426171779633,0.013605516940394325,0.6486671715974808,0.021283441525275292
15000,0.05,5.75,0.25,0.15,0.8,-3.0,0.979189433157444,0.006591340675396093,0.8279362246394157,0.015132227384198362,0.6411178484559059,0.020577557377260604
15000,0.05,5.75,0.25,0.15,0.8,-2.5,0.9782823249697685,0.008113762233552762,0.8316509872674942,0.012367489756150067,0.6413755491375923,0.018588024006150162
15000,0.05,5.75,0.25,0.15,0.8,-2.0,0.9809662774205208,0.011582182520232503,0.8369299545884132,0.015732016780883602,0.6453789174556732,0.01733099903246873
15000,0.05,5.75,0.25,0.15,0.8,-1.5,0.9815409407019615,0.011205365839099654,0.8369493037462234,0.01068892871571733,0.6506527438759804,0.022557579395320018
15000,0.05,5.75,0.25,0.2,1.0,-3.0,0.9772180244326591,0.008575410594942257,0.812396913766861,0.02051900274558943,0.6399994343519211,0.02176539945545227
15000,0.05,5.75,0.25,0.2,1.0,-2.5,0.9794097617268562,0.009445006702962281,0.8209628760814667,0.0252347288070787,0.6379094868898392,0.018537538670286787
15000,0.05,5.75,0.25,0.2,1.0,-2.0,0.9802550226449966,0.011699447255371994,0.8297195285558701,0.01435557416665633,0.6413858532905579,0.01748304535746862
15000,0.05,5.75,0.25,0.2,1.0,-1.5,0.9815409407019615,0.011205365839099654,0.8342924118041992,0.011224350163682976,0.6411101147532463,0.019920463845308444
15000,0.05,5.75,0.25,0.2,0.95,-3.0,0.9772180244326591,0.008575410594942257,0.8185920342803001,0.023517250290656284,0.6405908539891243,0.021120095646163444
15000,0.05,5.75,0.25,0.2,0.95,-2.5,0.9794097617268562,0.009445006702962281,0.8217179253697395,0.015802558910209694,0.6405947282910347,0.019257646688191805
15000,0.05,5.75,0.25,0.2,0.95,-2.0,0.9799187183380127,0.011927074430744472,0.8286835700273514,0.014647823259867382,0.6435144692659378,0.018541405540136398
15000,0.05,5.75,0.25,0.2,0.95,-1.5,0.9815409407019615,0.011205365839099654,0.8330271020531654,0.011814456708866102,0.6438997238874435,0.0191986522328964
15000,0.05,5.75,0.25,0.2,0.9,-3.0,0.9807291924953461,0.005834350616260531,0.8218506500124931,0.014068551405828323,0.6426692008972168,0.02077926572232216
15000,0.05,5.75,0.25,0.2,0.9,-2.5,0.9778558313846588,0.008440380061295908,0.8238607048988342,0.014264533537601723,0.6398177593946457,0.015391554535734603
15000,0.05,5.75,0.25,0.2,0.9,-2.0,0.9800346866250038,0.012057308571099714,0.8276669383049011,0.01354390867412266,0.6424089223146439,0.01800335297712706
15000,0.05,5.75,0.25,0.2,0.9,-1.5,0.9815409407019615,0.011205365839099654,0.8353644385933876,0.012073132136073883,0.6452552378177643,0.01934594467671215
15000,0.05,5.75,0.25,0.2,0.85,-3.0,0.9807291924953461,0.005834350616260531,0.8250113427639008,0.01542626785470388,0.6453647390007973,0.021481804024705526
15000,0.05,5.75,0.25,0.2,0.85,-2.5,0.9806351289153099,0.009262291056098378,0.8276849761605263,0.01368071960162363,0.6378399059176445,0.01572094301697064
15000,0.05,5.75,0.25,0.2,0.85,-2.0,0.9809662774205208,0.011582182520232503,0.8288845717906952,0.014672906366561718,0.6422375664114952,0.017709389379026504
15000,0.05,5.75,0.25,0.2,0.85,-1.5,0.9815409407019615,0.011205365839099654,0.8345204666256905,0.011248696126192665,0.6449898034334183,0.019388838905135306
15000,0.05,5.75,0.25,0.2,0.8,-3.0,0.9822831228375435,0.006563366295230408,0.8273010104894638,0.015887055781422226,0.6476621329784393,0.019232113764838056
15000,0.05,5.75,0.25,0.2,0.8,-2.5,0.9815422371029854,0.007689874802517426,0.8310312107205391,0.011610611161031714,0.6414889469742775,0.016768489924120226
15000,0.05,5.75,0.25,0.2,0.8,-2.0,0.9809662774205208,0.011582182520232503,0.8295069187879562,0.015860346648483355,0.6427593976259232,0.018796025599870425
15000,0.05,5.75,0.25,0.2,0.8,-1.5,0.9815409407019615,0.011205365839099654,0.8363256677985191,0.009533934674005533,0.6483128294348717,0.020051926392616694
15000,0.05,5.75,0.25,0.25,1.0,-3.0,0.976926825940609,0.008742398463940607,0.8153720647096634,0.022176247566754067,0.6241908222436905,0.01779318444927278
15000,0.05,5.75,0.25,0.25,1.0,-2.5,0.9799651056528091,0.009944581745968418,0.8160343691706657,0.024416011575690587,0.629706896841526,0.019794251380847276
15000,0.05,5.75,0.25,0.25,1.0,-2.0,0.9799187183380127,0.011927074430744472,0.8255872949957848,0.014511384143224806,0.6347423493862152,0.015464450200767005
15000,0.05,5.75,0.25,0.25,1.0,-1.5,0.977221891283989,0.011134520893996046,0.8322205021977425,0.012067946348176924,0.6406952291727066,0.01561007956287707
15000,0.05,5.75,0.25,0.25,0.95,-3.0,0.9786804765462875,0.00801215009077679,0.816391259431839,0.02715526861825356,0.6325647830963135,0.02127776530652663
15000,0.05,5.75,0.25,0.25,0.95,-2.5,0.9793427661061287,0.008628189842790275,0.8176591619849205,0.024477562527283895,0.6283385008573532,0.015326400101153768
15000,0.05,5.75,0.25,0.25,0.95,-2.0,0.9800346866250038,0.012057308571099714,0.8271979168057442,0.017141691085087618,0.6378115639090538,0.01579304896272202
15000,0.05,5.75,0.25,0.25,0.95,-1.5,0.977221891283989,0.011134520893996046,0.8287466987967491,0.009287479056351477,0.6400883421301842,0.015230843354692799
15000,0.05,5.75,0.25,0.25,0.9,-3.0,0.9786804765462875,0.00801215009077679,0.8202825337648392,0.020577658044842084,0.6359947770833969,0.02154250993597528
15000,0.05,5.75,0.25,0.25,0.9,-2.5,0.9802498742938042,0.007080566686717441,0.8243348821997643,0.015074512454336617,0.6307003274559975,0.013996546865155102
15000,0.05,5.75,0.25,0.25,0.9,-2.0,0.9800346866250038,0.012057308571099714,0.8278795406222343,0.01602763846656712,0.6411294415593147,0.01824951439828393
15000,0.05,5.75,0.25,0.25,0.9,-1.5,0.9793105497956276,0.011052889839241851,0.8289773464202881,0.009197170830053825,0.6422671899199486,0.01683510140922228
15000,0.05,5.75,0.25,0.25,0.85,-3.0,0.9828384667634964,0.007040804238780782,0.8242085948586464,0.020954757390169297,0.6382032707333565,0.018841666477912185
15000,0.05,5.75,0.25,0.25,0.85,-2.5,0.9802498742938042,0.007080566686717441,0.8249378949403763,0.016215451250138197,0.6340414062142372,0.012818807014826005
15000,0.05,5.75,0.25,0.25,0.85,-2.0,0.9800346866250038,0.012057308571099714,0.8274633511900902,0.014999336214773612,0.6431807428598404,0.018248542189645466
15000,0.05,5.75,0.25,0.25,0.85,-1.5,0.9793105497956276,0.011052889839241851,0.8321251571178436,0.012876361218265395,0.6423238888382912,0.018046001050718904
15000,0.05,5.75,0.25,0.25,0.8,-3.0,0.9828384667634964,0.007040804238780782,0.8299153745174408,0.025184792979267203,0.6342321112751961,0.018448869550737015
15000,0.05,5.75,0.25,0.25,0.8,-2.5,0.978320986032486,0.009170174403482338,0.8245951607823372,0.015857319631709513,0.6361171826720238,0.016906888738215164
15000,0.05,5.75,0.25,0.25,0.8,-2.0,0.9800346866250038,0.012057308571099714,0.8284980207681656,0.013402898475894466,0.640577957034111,0.017493800826105445
15000,0.05,5.75,0.25,0.25,0.8,-1.5,0.9827675968408585,0.006889865977028449,0.8303676396608353,0.014435023614647623,0.6403280049562454,0.019152541815401335
15000,0.05,5.75,0.25,0.3,1.0,-3.0,0.9766034111380577,0.009200371713587983,0.8053990676999092,0.029839160820905406,0.6253749504685402,0.016480138040418695
15000,0.05,5.75,0.25,0.3,1.0,-2.5,0.9757169261574745,0.009517951275696835,0.8170793205499649,0.030422089355839704,0.6318638548254967,0.016734476533475342
15000,0.05,5.75,0.25,0.3,1.0,-2.0,0.9812420159578323,0.012209887678012052,0.8303083702921867,0.015086794999133232,0.6313316896557808,0.013159235668551476
15000,0.05,5.75,0.25,0.3,1.0,-1.5,0.977221891283989,0.011134520893996046,0.8252342492341995,0.009873749965380553,0.6410727500915527,0.017665212047251574
15000,0.05,5.75,0.25,0.3,0.95,-3.0,0.9787925779819489,0.0088642764096112,0.8098521307110786,0.019880763550438253,0.6297133341431618,0.017927303947900625
15000,0.05,5.75,0.25,0.3,0.95,-2.5,0.9757169261574745,0.009517951275696835,0.817480057477951,0.030222811176486983,0.6276594698429108,0.012571492714856322
15000,0.05,5.75,0.25,0.3,0.95,-2.0,0.9812420159578323,0.012209887678012052,0.8269260451197624,0.013537322984340624,0.6357319205999374,0.016088134240902868
15000,0.05,5.75,0.25,0.3,0.95,-1.5,0.9812342822551727,0.008485252609275915,0.823279581964016,0.01033348660185492,0.6368451789021492,0.017254843525857544
15000,0.05,5.75,0.25,0.3,0.9,-3.0,0.9790644496679306,0.00918404620865172,0.8096305131912231,0.02265847671918536,0.6320158839225769,0.019291163373997208
15000,0.05,5.75,0.25,0.3,0.9,-2.5,0.978320986032486,0.009170174403482338,0.8178562894463539,0.028212799905637978,0.6307260915637016,0.013197255996950166
15000,0.05,5.75,0.25,0.3,0.9,-2.0,0.9803851693868637,0.008633938148544244,0.82708840072155,0.01377237409032722,0.6416796296834946,0.01749709345798618
15000,0.05,5.75,0.25,0.3,0.9,-1.5,0.9812342822551727,0.008485252609275915,0.8252265080809593,0.00992706297171562,0.6369624361395836,0.01729341071039423
15000,0.05,5.75,0.25,0.3,0.85,-3.0,0.980234406888485,0.008921872160068933,0.8148553669452667,0.025874505861050667,0.6343003883957863,0.017129727909740104
15000,0.05,5.75,0.25,0.3,0.85,-2.5,0.978320986032486,0.009170174403482338,0.8214563727378845,0.017020496171707578,0.6311358362436295,0.014533864727812585
15000,0.05,5.75,0.25,0.3,0.85,-2.0,0.9794535785913467,0.00920292976225023,0.8267250433564186,0.01252142626124131,0.6407660841941833,0.016642458803658493
15000,0.05,5.75,0.25,0.3,0.85,-1.5,0.9812342822551727,0.008485252609275915,0.8249043822288513,0.010379114982627747,0.6367137581110001,0.018713434940093393
15000,0.05,5.75,0.25,0.3,0.8,-3.0,0.980234406888485,0.008921872160068933,0.8178537115454674,0.027631691338267816,0.6320983469486237,0.014953067271602534
15000,0.05,5.75,0.25,0.3,0.8,-2.5,0.978320986032486,0.009170174403482338,0.82302575558424,0.017122401988457783,0.6275048479437828,0.014961653256210914
15000,0.05,5.75,0.25,0.3,0.8,-2.0,0.9794535785913467,0.00920292976225023,0.8248399645090103,0.012073235264643841,0.6411668136715889,0.017089352102221782
15000,0.05,5.75,0.25,0.3,0.8,-1.5,0.9812342822551727,0.008485252609275915,0.8251865655183792,0.009828683744419864,0.6367176249623299,0.01870755403736884
15000,0.05,5.75,0.25,0.4,1.0,-3.0,0.9739864617586136,0.015884279575352447,0.8030346855521202,0.03163474696640162,0.6199052706360817,0.026732300681600256
15000,0.05,5.75,0.25,0.4,1.0,-2.5,0.9744129627943039,0.0069015579404570065,0.8093212693929672,0.020897894421899866,0.6264134868979454,0.013784224267843781
15000,0.05,5.75,0.25,0.4,1.0,-2.0,0.9725562259554863,0.009338085489159292,0.8185946047306061,0.01891357612913777,0.6383437067270279,0.019128969021191745
15000,0.05,5.75,0.25,0.4,1.0,-1.5,0.9798671826720238,0.009320490518065378,0.8235360085964203,0.012186168584563513,0.6388616859912872,0.015689272605604394
15000,0.05,5.75,0.25,0.4,0.95,-3.0,0.9754849895834923,0.010361062515429953,0.8099809885025024,0.022118033233411334,0.6251391619443893,0.025633219202882154
15000,0.05,5.75,0.25,0.4,0.95,-2.5,0.9755829200148582,0.007332713098961045,0.8120967000722885,0.02007522309312355,0.6292468905448914,0.012366052782616948
15000,0.05,5.75,0.25,0.4,0.95,-2.0,0.9725562259554863,0.009338085489159292,0.8222049847245216,0.01811519073486608,0.6393242552876472,0.017693418312671648
15000,0.05,5.75,0.25,0.4,0.95,-1.5,0.9798671826720238,0.009320490518065378,0.8240423873066902,0.01256619834671329,0.6400432363152504,0.015375602832510065
15000,0.05,5.75,0.25,0.4,0.9,-3.0,0.9745083153247833,0.00683467203862115,0.8113944679498672,0.02080314421631044,0.6275190114974976,0.021148491441996015
15000,0.05,5.75,0.25,0.4,0.9,-2.5,0.9739491045475006,0.007049332853600983,0.8106097653508186,0.021583887634709562,0.6298499181866646,0.01489467662998534
15000,0.05,5.75,0.25,0.4,0.9,-2.0,0.9752814099192619,0.009504632731372873,0.822405993938446,0.018215033073970013,0.638676144182682,0.018078119919053948
15000,0.05,5.75,0.25,0.4,0.9,-1.5,0.9798671826720238,0.009320490518065378,0.8253115564584732,0.012275805124655195,0.6407184079289436,0.014039278068905384
15000,0.05,5.75,0.25,0.4,0.85,-3.0,0.9728744998574257,0.00625505736479004,0.8108855113387108,0.021499346407532392,0.6276697814464569,0.014961022445608856
15000,0.05,5.75,0.25,0.4,0.85,-2.5,0.9716736078262329,0.007283252710983704,0.8119794353842735,0.019275031727314974,0.6296888515353203,0.014537026175479806
15000,0.05,5.75,0.25,0.4,0.85,-2.0,0.9752814099192619,0.009504632731372873,0.8216831460595131,0.017510196263352786,0.6352100819349289,0.019693276909119043
15000,0.05,5.75,0.25,0.4,0.85,-1.5,0.9798671826720238,0.009320490518065378,0.8248799070715904,0.011818451377593138,0.6409657970070839,0.013786230251582262
15000,0.05,5.75,0.25,0.4,0.8,-3.0,0.9728744998574257,0.00625505736479004,0.8129561245441437,0.024033510634824628,0.6292430385947227,0.01513171900291559
15000,0.05,5.75,0.25,0.4,0.8,-2.5,0.9716736078262329,0.007283252710983704,0.8161000609397888,0.018742485408457823,0.6324359402060509,0.014528265595027947
15000,0.05,5.75,0.25,0.4,0.8,-2.0,0.9752814099192619,0.009504632731372873,0.8249121308326721,0.012063550431131843,0.6362975686788559,0.01875942044575988
15000,0.05,5.75,0.25,0.4,0.8,-1.5,0.9798671826720238,0.009320490518065378,0.8244070336222649,0.011591304471024891,0.6426498740911484,0.015560594201691274
15000,0.05,5.75,0.25,0.5,1.0,-3.0,0.9701750725507736,0.014809880340759259,0.796447865664959,0.03538179547346238,0.6198537275195122,0.021852913184176582
15000,0.05,5.75,0.25,0.5,1.0,-2.5,0.9707909896969795,0.01210439464990249,0.8069555833935738,0.02115678477852897,0.6275705695152283,0.015566537867634445
15000,0.05,5.75,0.25,0.5,1.0,-2.0,0.9697601869702339,0.015239095023522862,0.8144443556666374,0.016880017710815053,0.6386774331331253,0.015774703001812954
15000,0.05,5.75,0.25,0.5,1.0,-1.5,0.9780439510941505,0.00954963649304886,0.8201137557625771,0.01771254961568493,0.6416358202695847,0.01580159185459542
15000,0.05,5.75,0.25,0.5,0.95,-3.0,0.9680181294679642,0.014082693216238618,0.798816129565239,0.02838970794797423,0.6224294453859329,0.020816939320394873
15000,0.05,5.75,0.25,0.5,0.95,-2.5,0.9712174832820892,0.012129950995915663,0.8062391802668571,0.020266339940509602,0.6287237629294395,0.01674157771333867
15000,0.05,5.75,0.25,0.5,0.95,-2.0,0.9697601869702339,0.015239095023522862,0.8117887526750565,0.01699684002491116,0.6398718729615211,0.01461324693648397
15000,0.05,5.75,0.25,0.5,0.95,-1.5,0.9778107330203056,0.010793514462686766,0.8196705058217049,0.018372219336949523,0.6417195722460747,0.015338796701134241
15000,0.05,5.75,0.25,0.5,0.9,-3.0,0.9680181294679642,0.014082693216238618,0.8028259351849556,0.026397377017834713,0.626883789896965,0.022527366743788604
