num_fit_samples,sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
15000,0.05,6.25,0.25,0.0,1.0,-3.0,0.977938286960125,0.014972641036379575,0.826562687754631,0.02528262344819976,0.6623549163341522,0.023442855974658266
15000,0.05,6.25,0.25,0.0,1.0,-2.5,0.9813824519515038,0.00835769885857191,0.8386359363794327,0.020077540903326637,0.663184717297554,0.022285660453957887
15000,0.05,6.25,0.25,0.0,1.0,-2.0,0.9751654490828514,0.016066587953818524,0.8517116382718086,0.027455984299365816,0.6731615662574768,0.025847452386169565
15000,0.05,6.25,0.25,0.0,1.0,-1.5,0.9824171289801598,0.008363935912780852,0.8511653169989586,0.014579577227491263,0.674495168030262,0.03218244888596263
15000,0.05,6.25,0.25,0.0,0.95,-3.0,0.9755172058939934,0.017163949045072287,0.8339341953396797,0.022787446948401197,0.6654859557747841,0.017825944467283007
15000,0.05,6.25,0.25,0.0,0.95,-2.5,0.9823862016201019,0.008081454845532137,0.8422540426254272,0.018072064633376444,0.6655916348099709,0.023823661318803858
15000,0.05,6.25,0.25,0.0,0.95,-2.0,0.9751654490828514,0.016066587953818524,0.8525504469871521,0.023756732289347948,0.6775050908327103,0.027729265634131316
15000,0.05,6.25,0.25,0.0,0.95,-1.5,0.9794046059250832,0.011549847514806129,0.8494735136628151,0.013476310931726479,0.6756200268864632,0.03492986350020206
15000,0.05,6.25,0.25,0.0,0.9,-3.0,0.9755172058939934,0.017163949045072287,0.8347961977124214,0.02190907447244159,0.6652785316109657,0.014906057888940996
15000,0.05,6.25,0.25,0.0,0.9,-2.5,0.9813644215464592,0.009009761072005028,0.8444651290774345,0.018254181439996353,0.672486387193203,0.025530358087529518
15000,0.05,6.25,0.25,0.0,0.9,-2.0,0.9755919426679611,0.015969446830360758,0.8564159497618675,0.020398019327453196,0.6787729784846306,0.023810752419946155
15000,0.05,6.25,0.25,0.0,0.9,-1.5,0.9791340231895447,0.0113608755768711,0.8490032181143761,0.01278974554122649,0.6750865876674652,0.031986178002976345
15000,0.05,6.25,0.25,0.0,0.85,-3.0,0.9733486622571945,0.017214910792062697,0.8411858752369881,0.02518732463353783,0.6715058460831642,0.018080066147306176
15000,0.05,6.25,0.25,0.0,0.85,-2.5,0.9761872291564941,0.015966757322771995,0.8485599681735039,0.016367067176019268,0.6749963834881783,0.026967367512336752
15000,0.05,6.25,0.25,0.0,0.85,-2.0,0.980126179754734,0.008916381324819323,0.8568231165409088,0.018593807861413608,0.6785333231091499,0.025036634395574797
15000,0.05,6.25,0.25,0.0,0.85,-1.5,0.9765454232692719,0.013688185930190938,0.8494451716542244,0.012483696825025866,0.674102172255516,0.03472240521713587
15000,0.05,6.25,0.25,0.0,0.8,-3.0,0.9737841784954071,0.017487965472454785,0.8427475392818451,0.022730740436831612,0.6698578521609306,0.018268983457466574
15000,0.05,6.25,0.25,0.0,0.8,-2.5,0.9761872291564941,0.015966757322771995,0.8529666438698769,0.02120470645476677,0.6762964874505997,0.023571525820955733
